%Timestamp,timestamp_write;timestamp_gotpupil;eyeTrackerTime;normPos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;DigitalOutp3;DigitalOutp4;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;calculatedScore;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
04:10:47:913;04:10:47:910;1449242803.77;(0.5223924160003662, 0.5007190280490451);54.3716545105;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(0.0, 0.0);
04:10:47:927;04:10:47:914;1449242803.8;(0.5223841667175293, 0.5008410559760199);54.479183197;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:10:47:931;04:10:47:914;1449242803.8;(0.5223841667175293, 0.5008410559760199);54.479183197;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:10:47:934;04:10:47:914;1449242803.8;(0.5223841667175293, 0.5008410559760199);54.479183197;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:10:47:938;04:10:47:914;1449242803.8;(0.5223841667175293, 0.5008410559760199);54.479183197;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:10:47:941;04:10:47:914;1449242803.8;(0.5223841667175293, 0.5008410559760199);54.479183197;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:10:47:945;04:10:47:914;1449242803.8;(0.5223841667175293, 0.5008410559760199);54.479183197;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:10:47:948;04:10:47:914;1449242803.8;(0.5223841667175293, 0.5008410559760199);54.479183197;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:10:47:951;04:10:47:914;1449242803.8;(0.5223841667175293, 0.5008410559760199);54.479183197;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:10:47:955;04:10:47:914;1449242803.8;(0.5223841667175293, 0.5008410559760199);54.479183197;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:10:47:958;04:10:47:914;1449242803.8;(0.5223841667175293, 0.5008410559760199);54.479183197;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
