%Timestamp,timestamp_write;timestamp_gotpupil;eyeTrackerTime;normPos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;DigitalOutp3;DigitalOutp4;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;calculatedScore;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
05:23:36:054;05:23:36:040;1448987979.12;(0.3169917106628418, 0.5310758378770617);51.4706954956;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:23:36:060;05:23:36:040;1448987979.12;(0.3169917106628418, 0.5310758378770617);51.4706954956;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:23:36:062;05:23:36:040;1448987979.12;(0.3169917106628418, 0.5310758378770617);51.4706954956;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:23:36:063;05:23:36:040;1448987979.12;(0.3169917106628418, 0.5310758378770617);51.4706954956;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:23:36:065;05:23:36:040;1448987979.12;(0.3169917106628418, 0.5310758378770617);51.4706954956;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:23:36:067;05:23:36:040;1448987979.12;(0.3169917106628418, 0.5310758378770617);51.4706954956;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:23:36:069;05:23:36:040;1448987979.12;(0.3169917106628418, 0.5310758378770617);51.4706954956;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:23:36:070;05:23:36:040;1448987979.12;(0.3169917106628418, 0.5310758378770617);51.4706954956;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:23:36:072;05:23:36:040;1448987979.12;(0.3169917106628418, 0.5310758378770617);51.4706954956;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:23:36:073;05:23:36:040;1448987979.12;(0.3169917106628418, 0.5310758378770617);51.4706954956;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:23:36:074;05:23:36:040;1448987979.12;(0.3169917106628418, 0.5310758378770617);51.4706954956;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:23:36:075;05:23:36:040;1448987979.12;(0.3169917106628418, 0.5310758378770617);51.4706954956;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:23:36:076;05:23:36:040;1448987979.12;(0.3169917106628418, 0.5310758378770617);51.4706954956;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:23:36:077;05:23:36:040;1448987979.12;(0.3169917106628418, 0.5310758378770617);51.4706954956;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:23:36:078;05:23:36:040;1448987979.12;(0.3169917106628418, 0.5310758378770617);51.4706954956;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:23:36:079;05:23:36:040;1448987979.12;(0.3169917106628418, 0.5310758378770617);51.4706954956;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:23:36:080;05:23:36:040;1448987979.12;(0.3169917106628418, 0.5310758378770617);51.4706954956;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:23:36:081;05:23:36:040;1448987979.12;(0.3169917106628418, 0.5310758378770617);51.4706954956;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:23:36:102;05:23:36:040;1448987979.12;(0.3169917106628418, 0.5310758378770617);51.4706954956;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:23:36:118;05:23:36:104;1448987979.19;(0.3165905475616455, 0.5307299296061199);51.8106842041;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:23:36:135;05:23:36:104;1448987979.19;(0.3165905475616455, 0.5307299296061199);51.8106842041;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:23:36:151;05:23:36:104;1448987979.19;(0.3165905475616455, 0.5307299296061199);51.8106842041;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:23:36:186;05:23:36:172;1448987979.26;(0.3018731832504272, 0.5225989871554905);52.4086036682;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:23:36:201;05:23:36:172;1448987979.26;(0.3018731832504272, 0.5225989871554905);52.4086036682;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:23:38:015;05:23:37:964;1448987981.05;(0.40135512351989744, 0.5913625929090711);49.1298103333;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:23:38:017;05:23:37:964;1448987981.05;(0.40135512351989744, 0.5913625929090711);49.1298103333;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:23:38:019;05:23:37:964;1448987981.05;(0.40135512351989744, 0.5913625929090711);49.1298103333;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:23:38:020;05:23:37:964;1448987981.05;(0.40135512351989744, 0.5913625929090711);49.1298103333;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:23:38:022;05:23:37:964;1448987981.05;(0.40135512351989744, 0.5913625929090711);49.1298103333;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:23:38:024;05:23:37:964;1448987981.05;(0.40135512351989744, 0.5913625929090711);49.1298103333;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:23:38:026;05:23:37:964;1448987981.05;(0.40135512351989744, 0.5913625929090711);49.1298103333;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:23:38:028;05:23:37:964;1448987981.05;(0.40135512351989744, 0.5913625929090711);49.1298103333;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:23:38:030;05:23:37:964;1448987981.05;(0.40135512351989744, 0.5913625929090711);49.1298103333;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
