%Timestamp,timestamp_write;timestamp_gotpupil;eyeTrackerTime;normPos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;DigitalOutp3;DigitalOutp4;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;calculatedScore;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
04:13:15:622;04:13:15:610;1449242951.49;(0.5026190280914307, 0.5082071940104167);56.3913078308;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:13:15:628;04:13:15:610;1449242951.49;(0.5026190280914307, 0.5082071940104167);56.3913078308;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:13:15:629;04:13:15:610;1449242951.49;(0.5026190280914307, 0.5082071940104167);56.3913078308;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:13:15:631;04:13:15:610;1449242951.49;(0.5026190280914307, 0.5082071940104167);56.3913078308;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:13:15:633;04:13:15:610;1449242951.49;(0.5026190280914307, 0.5082071940104167);56.3913078308;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:13:15:635;04:13:15:610;1449242951.49;(0.5026190280914307, 0.5082071940104167);56.3913078308;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:13:15:636;04:13:15:610;1449242951.49;(0.5026190280914307, 0.5082071940104167);56.3913078308;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:13:15:638;04:13:15:610;1449242951.49;(0.5026190280914307, 0.5082071940104167);56.3913078308;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:13:15:640;04:13:15:610;1449242951.49;(0.5026190280914307, 0.5082071940104167);56.3913078308;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:13:15:642;04:13:15:610;1449242951.49;(0.5026190280914307, 0.5082071940104167);56.3913078308;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:13:15:644;04:13:15:610;1449242951.49;(0.5026190280914307, 0.5082071940104167);56.3913078308;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:13:15:646;04:13:15:610;1449242951.49;(0.5026190280914307, 0.5082071940104167);56.3913078308;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:13:15:647;04:13:15:610;1449242951.49;(0.5026190280914307, 0.5082071940104167);56.3913078308;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:13:15:649;04:13:15:610;1449242951.49;(0.5026190280914307, 0.5082071940104167);56.3913078308;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:13:15:650;04:13:15:610;1449242951.49;(0.5026190280914307, 0.5082071940104167);56.3913078308;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:13:15:650;04:13:15:610;1449242951.49;(0.5026190280914307, 0.5082071940104167);56.3913078308;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:13:15:651;04:13:15:610;1449242951.49;(0.5026190280914307, 0.5082071940104167);56.3913078308;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:13:15:652;04:13:15:610;1449242951.49;(0.5026190280914307, 0.5082071940104167);56.3913078308;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
