%Timestamp,timestamp_write;timestamp_gotpupil;eyeTrackerTime;normPos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;DigitalOutp3;DigitalOutp4;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;calculatedScore;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
04:53:39:851;04:53:39:847;1449245375.72;(0.4757115364074707, 0.4295691596137152);75.3879013062;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(0.0, 0.0);
04:53:39:863;04:53:39:847;1449245375.72;(0.4757115364074707, 0.4295691596137152);75.3879013062;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:39:867;04:53:39:847;1449245375.72;(0.4757115364074707, 0.4295691596137152);75.3879013062;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:39:871;04:53:39:847;1449245375.72;(0.4757115364074707, 0.4295691596137152);75.3879013062;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:39:875;04:53:39:847;1449245375.72;(0.4757115364074707, 0.4295691596137152);75.3879013062;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:39:878;04:53:39:847;1449245375.72;(0.4757115364074707, 0.4295691596137152);75.3879013062;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:39:881;04:53:39:847;1449245375.72;(0.4757115364074707, 0.4295691596137152);75.3879013062;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:39:882;04:53:39:847;1449245375.72;(0.4757115364074707, 0.4295691596137152);75.3879013062;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:39:884;04:53:39:847;1449245375.72;(0.4757115364074707, 0.4295691596137152);75.3879013062;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:39:885;04:53:39:847;1449245375.72;(0.4757115364074707, 0.4295691596137152);75.3879013062;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:39:887;04:53:39:847;1449245375.72;(0.4757115364074707, 0.4295691596137152);75.3879013062;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:39:889;04:53:39:847;1449245375.72;(0.4757115364074707, 0.4295691596137152);75.3879013062;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:39:890;04:53:39:847;1449245375.72;(0.4757115364074707, 0.4295691596137152);75.3879013062;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:39:892;04:53:39:847;1449245375.72;(0.4757115364074707, 0.4295691596137152);75.3879013062;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:39:893;04:53:39:847;1449245375.72;(0.4757115364074707, 0.4295691596137152);75.3879013062;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:39:895;04:53:39:847;1449245375.72;(0.4757115364074707, 0.4295691596137152);75.3879013062;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:39:897;04:53:39:847;1449245375.72;(0.4757115364074707, 0.4295691596137152);75.3879013062;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:39:899;04:53:39:847;1449245375.72;(0.4757115364074707, 0.4295691596137152);75.3879013062;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:39:900;04:53:39:847;1449245375.72;(0.4757115364074707, 0.4295691596137152);75.3879013062;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:39:930;04:53:39:911;1449245375.79;(0.4783531665802002, 0.4324256896972656);76.1365280151;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:39:946;04:53:39:911;1449245375.79;(0.4783531665802002, 0.4324256896972656);76.1365280151;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:39:964;04:53:39:911;1449245375.79;(0.4783531665802002, 0.4324256896972656);76.1365280151;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:39:980;04:53:39:979;1449245375.85;(0.48337345123291015, 0.43953912523057725);76.5088424683;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:39:996;04:53:39:979;1449245375.85;(0.48337345123291015, 0.43953912523057725);76.5088424683;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:319;04:53:42:303;1449245378.19;(0.512454605102539, 0.4280726114908854);75.4021682739;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:322;04:53:42:303;1449245378.19;(0.512454605102539, 0.4280726114908854);75.4021682739;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:326;04:53:42:303;1449245378.19;(0.512454605102539, 0.4280726114908854);75.4021682739;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:329;04:53:42:303;1449245378.19;(0.512454605102539, 0.4280726114908854);75.4021682739;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:333;04:53:42:303;1449245378.19;(0.512454605102539, 0.4280726114908854);75.4021682739;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:336;04:53:42:303;1449245378.19;(0.512454605102539, 0.4280726114908854);75.4021682739;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:339;04:53:42:303;1449245378.19;(0.512454605102539, 0.4280726114908854);75.4021682739;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:341;04:53:42:303;1449245378.19;(0.512454605102539, 0.4280726114908854);75.4021682739;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:343;04:53:42:303;1449245378.19;(0.512454605102539, 0.4280726114908854);75.4021682739;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:344;04:53:42:303;1449245378.19;(0.512454605102539, 0.4280726114908854);75.4021682739;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:667;04:53:42:642;1449245378.52;(0.5329596519470214, 0.4140216403537327);76.6817092896;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:670;04:53:42:642;1449245378.52;(0.5329596519470214, 0.4140216403537327);76.6817092896;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:674;04:53:42:642;1449245378.52;(0.5329596519470214, 0.4140216403537327);76.6817092896;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:677;04:53:42:642;1449245378.52;(0.5329596519470214, 0.4140216403537327);76.6817092896;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:681;04:53:42:642;1449245378.52;(0.5329596519470214, 0.4140216403537327);76.6817092896;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:684;04:53:42:642;1449245378.52;(0.5329596519470214, 0.4140216403537327);76.6817092896;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:688;04:53:42:642;1449245378.52;(0.5329596519470214, 0.4140216403537327);76.6817092896;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:692;04:53:42:642;1449245378.52;(0.5329596519470214, 0.4140216403537327);76.6817092896;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:695;04:53:42:642;1449245378.52;(0.5329596519470214, 0.4140216403537327);76.6817092896;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:699;04:53:42:642;1449245378.52;(0.5329596519470214, 0.4140216403537327);76.6817092896;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:701;04:53:42:699;1449245378.55;(0.5323899269104004, 0.413425784640842);76.7739639282;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:702;04:53:42:699;1449245378.55;(0.5323899269104004, 0.413425784640842);76.7739639282;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:704;04:53:42:699;1449245378.55;(0.5323899269104004, 0.413425784640842);76.7739639282;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:706;04:53:42:699;1449245378.55;(0.5323899269104004, 0.413425784640842);76.7739639282;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:707;04:53:42:699;1449245378.55;(0.5323899269104004, 0.413425784640842);76.7739639282;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:709;04:53:42:699;1449245378.55;(0.5323899269104004, 0.413425784640842);76.7739639282;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:710;04:53:42:699;1449245378.55;(0.5323899269104004, 0.413425784640842);76.7739639282;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:712;04:53:42:699;1449245378.55;(0.5323899269104004, 0.413425784640842);76.7739639282;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:714;04:53:42:699;1449245378.55;(0.5323899269104004, 0.413425784640842);76.7739639282;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:716;04:53:42:699;1449245378.55;(0.5323899269104004, 0.413425784640842);76.7739639282;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:717;04:53:42:699;1449245378.55;(0.5323899269104004, 0.413425784640842);76.7739639282;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:719;04:53:42:699;1449245378.55;(0.5323899269104004, 0.413425784640842);76.7739639282;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:720;04:53:42:699;1449245378.55;(0.5323899269104004, 0.413425784640842);76.7739639282;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:724;04:53:42:699;1449245378.55;(0.5323899269104004, 0.413425784640842);76.7739639282;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:725;04:53:42:699;1449245378.55;(0.5323899269104004, 0.413425784640842);76.7739639282;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:749;04:53:42:699;1449245378.55;(0.5323899269104004, 0.413425784640842);76.7739639282;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:766;04:53:42:699;1449245378.55;(0.5323899269104004, 0.413425784640842);76.7739639282;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:783;04:53:42:777;1449245378.65;(0.5237194061279297, 0.4181735992431641);74.7816085815;0.829361462134;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:816;04:53:42:777;1449245378.65;(0.5237194061279297, 0.4181735992431641);74.7816085815;0.829361462134;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:833;04:53:42:831;1449245378.69;(0.5265117645263672, 0.4165472666422526);76.145980835;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:849;04:53:42:831;1449245378.69;(0.5265117645263672, 0.4165472666422526);76.145980835;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:866;04:53:42:831;1449245378.69;(0.5265117645263672, 0.4165472666422526);76.145980835;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:883;04:53:42:831;1449245378.69;(0.5265117645263672, 0.4165472666422526);76.145980835;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:916;04:53:42:899;1449245378.79;(0.5281046390533447, 0.4202621883816189);76.3501358032;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:932;04:53:42:899;1449245378.79;(0.5281046390533447, 0.4202621883816189);76.3501358032;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:950;04:53:42:899;1449245378.79;(0.5281046390533447, 0.4202621883816189);76.3501358032;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:966;04:53:42:899;1449245378.79;(0.5281046390533447, 0.4202621883816189);76.3501358032;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:42:982;04:53:42:968;1449245378.85;(0.5286157131195068, 0.42316602071126297);76.7991409302;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:43:016;04:53:42:968;1449245378.85;(0.5286157131195068, 0.42316602071126297);76.7991409302;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:43:032;04:53:43:031;1449245378.92;(0.5284569263458252, 0.42627966139051654);77.0391387939;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:43:050;04:53:43:031;1449245378.92;(0.5284569263458252, 0.42627966139051654);77.0391387939;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:43:067;04:53:43:031;1449245378.92;(0.5284569263458252, 0.42627966139051654);77.0391387939;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:43:082;04:53:43:031;1449245378.92;(0.5284569263458252, 0.42627966139051654);77.0391387939;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:43:116;04:53:43:100;1449245378.99;(0.5282159328460694, 0.4275945451524522);77.7628860474;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:43:133;04:53:43:100;1449245378.99;(0.5282159328460694, 0.4275945451524522);77.7628860474;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:43:149;04:53:43:100;1449245378.99;(0.5282159328460694, 0.4275945451524522);77.7628860474;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:43:166;04:53:43:163;1449245379.02;(0.5281995296478271, 0.42799246046278216);77.8887939453;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:43:183;04:53:43:163;1449245379.02;(0.5281995296478271, 0.42799246046278216);77.8887939453;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:43:771;04:53:43:698;1449245379.55;(0.43876194953918457, 0.44786851671006944);75.1670227051;0.614172840893;04:53:43:768;0;10;-1.5;1.00294117647059;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:43:775;04:53:43:698;1449245379.55;(0.43876194953918457, 0.44786851671006944);75.1670227051;0.614172840893;04:53:43:775;0;5;-1.5;1.00294117647059;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:43:779;04:53:43:777;1449245379.62;(0.4383399486541748, 0.4482557084825304);77.6206893921;1.0;04:53:43:779;0;5;-1.5;1.00294117647059;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:43:783;04:53:43:777;1449245379.62;(0.4383399486541748, 0.4482557084825304);77.6206893921;1.0;04:53:43:783;0;5;-1.5;1.00294117647059;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:43:787;04:53:43:777;1449245379.62;(0.4383399486541748, 0.4482557084825304);77.6206893921;1.0;04:53:43:787;0;15;-1.5;1.00589970501475;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:43:791;04:53:43:777;1449245379.62;(0.4383399486541748, 0.4482557084825304);77.6206893921;1.0;04:53:43:791;0;15;-1.5;1.00589970501475;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:43:794;04:53:43:777;1449245379.62;(0.4383399486541748, 0.4482557084825304);77.6206893921;1.0;04:53:43:794;0;15;-1.5;1.00589970501475;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:43:800;04:53:43:777;1449245379.62;(0.4383399486541748, 0.4482557084825304);77.6206893921;1.0;04:53:43:800;0;9;-1.5;1.00688976377953;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:43:803;04:53:43:777;1449245379.62;(0.4383399486541748, 0.4482557084825304);77.6206893921;1.0;04:53:43:803;0;13;-1.5;1.00688976377953;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:43:807;04:53:43:777;1449245379.62;(0.4383399486541748, 0.4482557084825304);77.6206893921;1.0;04:53:43:807;0;4;-1.5;1.00688976377953;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:43:810;04:53:43:777;1449245379.62;(0.4383399486541748, 0.4482557084825304);77.6206893921;1.0;04:53:43:810;0;4;-1.5;1.00688976377953;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:43:812;04:53:43:777;1449245379.62;(0.4383399486541748, 0.4482557084825304);77.6206893921;1.0;04:53:43:812;0;4;-1.5;1.00688976377953;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:43:814;04:53:43:777;1449245379.62;(0.4383399486541748, 0.4482557084825304);77.6206893921;1.0;04:53:43:814;0;4;-1.5;1.00688976377953;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:43:816;04:53:43:777;1449245379.62;(0.4383399486541748, 0.4482557084825304);77.6206893921;1.0;04:53:43:816;0;4;-1.5;1.00688976377953;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:43:817;04:53:43:777;1449245379.62;(0.4383399486541748, 0.4482557084825304);77.6206893921;1.0;04:53:43:817;0;15;-1.5;1.00688976377953;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:43:819;04:53:43:777;1449245379.62;(0.4383399486541748, 0.4482557084825304);77.6206893921;1.0;04:53:43:819;0;15;-1.5;1.00688976377953;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:43:821;04:53:43:777;1449245379.62;(0.4383399486541748, 0.4482557084825304);77.6206893921;1.0;04:53:43:821;0;15;-1.5;1.00688976377953;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:43:823;04:53:43:777;1449245379.62;(0.4383399486541748, 0.4482557084825304);77.6206893921;1.0;04:53:43:823;0;15;-1.5;1.00688976377953;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:43:825;04:53:43:777;1449245379.62;(0.4383399486541748, 0.4482557084825304);77.6206893921;1.0;04:53:43:825;0;15;-1.5;1.00688976377953;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:43:827;04:53:43:777;1449245379.62;(0.4383399486541748, 0.4482557084825304);77.6206893921;1.0;04:53:43:827;0;10;-1.5;1.00887573964497;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:43:850;04:53:43:827;1449245379.69;(0.4390984535217285, 0.4471282958984375);78.3914794922;1.0;04:53:43:850;0;15;-1.5;1.00688976377953;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:43:866;04:53:43:827;1449245379.69;(0.4390984535217285, 0.4471282958984375);78.3914794922;1.0;04:53:43:866;0;10;-1.5;1.00688976377953;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:43:883;04:53:43:827;1449245379.69;(0.4390984535217285, 0.4471282958984375);78.3914794922;1.0;04:53:43:883;0;15;-1.5;1.00294117647059;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:43:900;04:53:43:896;1449245379.75;(0.4391592025756836, 0.44581006368001297);78.9064178467;1.0;04:53:43:900;0;9;-1.5;1.00097847358121;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:43:917;04:53:43:896;1449245379.75;(0.4391592025756836, 0.44581006368001297);78.9064178467;1.0;04:53:43:917;0;0;-1.5;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:43:950;04:53:43:896;1449245379.75;(0.4391592025756836, 0.44581006368001297);78.9064178467;1.0;04:53:43:950;0;15;-1.5;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:43:967;04:53:43:962;1449245379.82;(0.43921809196472167, 0.44689004686143663);79.3326339722;1.0;04:53:43:967;0;4;-1.5;1.00294117647059;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:43:984;04:53:43:962;1449245379.82;(0.43921809196472167, 0.44689004686143663);79.3326339722;1.0;04:53:43:984;0;0;-1.5;1.00688976377953;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:44:000;04:53:43:962;1449245379.82;(0.43921809196472167, 0.44689004686143663);79.3326339722;1.0;04:53:44:000;0;9;-1.5;1.00688976377953;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:44:017;04:53:43:962;1449245379.82;(0.43921809196472167, 0.44689004686143663);79.3326339722;1.0;04:53:44:017;0;15;-1.5;1.00688976377953;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:53:44:050;04:53:44:027;1449245379.89;(0.4392866611480713, 0.44756516350640196);79.6201400757;1.0;04:53:44:050;0;15;-1.5;1.01186943620178;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
