%Timestamp,timestamp_write;timestamp_gotpupil;eyeTrackerTime;normPos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;DigitalOutp3;DigitalOutp4;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;calculatedScore;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
06:05:27:764;06:05:27:761;1449249682.15;(0.4569150447845459, 0.7239031049940321);50.5588302612;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(0.0, 0.0);
06:05:27:775;06:05:27:761;1449249682.15;(0.4569150447845459, 0.7239031049940321);50.5588302612;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:05:27:776;06:05:27:761;1449249682.15;(0.4569150447845459, 0.7239031049940321);50.5588302612;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:05:27:776;06:05:27:761;1449249682.15;(0.4569150447845459, 0.7239031049940321);50.5588302612;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:05:27:777;06:05:27:761;1449249682.15;(0.4569150447845459, 0.7239031049940321);50.5588302612;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:05:27:777;06:05:27:761;1449249682.15;(0.4569150447845459, 0.7239031049940321);50.5588302612;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:05:27:777;06:05:27:761;1449249682.15;(0.4569150447845459, 0.7239031049940321);50.5588302612;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:05:27:777;06:05:27:761;1449249682.15;(0.4569150447845459, 0.7239031049940321);50.5588302612;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:05:27:777;06:05:27:761;1449249682.15;(0.4569150447845459, 0.7239031049940321);50.5588302612;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:05:27:778;06:05:27:761;1449249682.15;(0.4569150447845459, 0.7239031049940321);50.5588302612;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:05:27:778;06:05:27:761;1449249682.15;(0.4569150447845459, 0.7239031049940321);50.5588302612;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:05:27:778;06:05:27:761;1449249682.15;(0.4569150447845459, 0.7239031049940321);50.5588302612;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:05:27:778;06:05:27:761;1449249682.15;(0.4569150447845459, 0.7239031049940321);50.5588302612;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:05:27:778;06:05:27:761;1449249682.15;(0.4569150447845459, 0.7239031049940321);50.5588302612;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:05:27:779;06:05:27:761;1449249682.15;(0.4569150447845459, 0.7239031049940321);50.5588302612;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:05:27:779;06:05:27:761;1449249682.15;(0.4569150447845459, 0.7239031049940321);50.5588302612;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:05:27:779;06:05:27:761;1449249682.15;(0.4569150447845459, 0.7239031049940321);50.5588302612;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:05:27:800;06:05:27:761;1449249682.15;(0.4569150447845459, 0.7239031049940321);50.5588302612;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:05:27:817;06:05:27:761;1449249682.15;(0.4569150447845459, 0.7239031049940321);50.5588302612;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:05:27:835;06:05:27:830;1449249682.22;(0.45740551948547364, 0.7211846669514974);50.1513214111;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:05:27:851;06:05:27:830;1449249682.22;(0.45740551948547364, 0.7211846669514974);50.1513214111;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:05:27:884;06:05:27:830;1449249682.22;(0.45740551948547364, 0.7211846669514974);50.1513214111;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:05:27:901;06:05:27:897;1449249682.28;(0.45650444030761717, 0.7191158294677734);50.2665710449;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:05:27:918;06:05:27:897;1449249682.28;(0.45650444030761717, 0.7191158294677734);50.2665710449;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:05:29:832;06:05:29:821;1449249684.22;(0.44842166900634767, 0.7114809672037761);54.4621543884;0.868063091913;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:05:29:833;06:05:29:821;1449249684.22;(0.44842166900634767, 0.7114809672037761);54.4621543884;0.868063091913;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:05:29:833;06:05:29:821;1449249684.22;(0.44842166900634767, 0.7114809672037761);54.4621543884;0.868063091913;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
