%Timestamp,timestamp_write;timestamp_gotpupil;eyeTrackerTime;normPos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;DigitalOutp3;DigitalOutp4;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;calculatedScore;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
07:43:33:253;07:43:33:250;1449082775.83;(0.4291511058807373, 0.3585404713948568);55.7625389099;0.984683396169;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(0.0, 0.0);
07:43:33:270;07:43:33:253;1449082775.86;(0.42792563438415526, 0.35927780999077696);55.7827606201;0.954714643636;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:43:33:274;07:43:33:253;1449082775.86;(0.42792563438415526, 0.35927780999077696);55.7827606201;0.954714643636;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:43:33:278;07:43:33:253;1449082775.86;(0.42792563438415526, 0.35927780999077696);55.7827606201;0.954714643636;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:43:33:281;07:43:33:253;1449082775.86;(0.42792563438415526, 0.35927780999077696);55.7827606201;0.954714643636;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:43:33:284;07:43:33:253;1449082775.86;(0.42792563438415526, 0.35927780999077696);55.7827606201;0.954714643636;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:43:33:286;07:43:33:253;1449082775.86;(0.42792563438415526, 0.35927780999077696);55.7827606201;0.954714643636;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:43:33:287;07:43:33:253;1449082775.86;(0.42792563438415526, 0.35927780999077696);55.7827606201;0.954714643636;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:43:33:289;07:43:33:253;1449082775.86;(0.42792563438415526, 0.35927780999077696);55.7827606201;0.954714643636;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:43:33:291;07:43:33:253;1449082775.86;(0.42792563438415526, 0.35927780999077696);55.7827606201;0.954714643636;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:43:33:293;07:43:33:253;1449082775.86;(0.42792563438415526, 0.35927780999077696);55.7827606201;0.954714643636;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:43:33:295;07:43:33:253;1449082775.86;(0.42792563438415526, 0.35927780999077696);55.7827606201;0.954714643636;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:43:33:296;07:43:33:253;1449082775.86;(0.42792563438415526, 0.35927780999077696);55.7827606201;0.954714643636;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:43:33:298;07:43:33:253;1449082775.86;(0.42792563438415526, 0.35927780999077696);55.7827606201;0.954714643636;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:43:33:300;07:43:33:253;1449082775.86;(0.42792563438415526, 0.35927780999077696);55.7827606201;0.954714643636;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:43:33:302;07:43:33:253;1449082775.86;(0.42792563438415526, 0.35927780999077696);55.7827606201;0.954714643636;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:43:33:304;07:43:33:253;1449082775.86;(0.42792563438415526, 0.35927780999077696);55.7827606201;0.954714643636;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:43:33:306;07:43:33:253;1449082775.86;(0.42792563438415526, 0.35927780999077696);55.7827606201;0.954714643636;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:43:33:308;07:43:33:253;1449082775.86;(0.42792563438415526, 0.35927780999077696);55.7827606201;0.954714643636;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:43:33:320;07:43:33:317;1449082775.93;(0.42587530612945557, 0.36086281670464415);55.2773208618;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:43:33:353;07:43:33:317;1449082775.93;(0.42587530612945557, 0.36086281670464415);55.2773208618;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:43:33:370;07:43:33:317;1449082775.93;(0.42587530612945557, 0.36086281670464415);55.2773208618;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:43:33:387;07:43:33:381;1449082776.0;(0.424631667137146, 0.36192656622992625);55.8938751221;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:43:33:403;07:43:33:381;1449082776.0;(0.424631667137146, 0.36192656622992625);55.8938751221;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:43:35:200;07:43:35:173;1449082777.8;(0.3560795783996582, 0.37982970343695743);58.7122459412;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:43:35:204;07:43:35:173;1449082777.8;(0.3560795783996582, 0.37982970343695743);58.7122459412;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:43:35:207;07:43:35:173;1449082777.8;(0.3560795783996582, 0.37982970343695743);58.7122459412;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:43:35:211;07:43:35:173;1449082777.8;(0.3560795783996582, 0.37982970343695743);58.7122459412;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:43:35:214;07:43:35:173;1449082777.8;(0.3560795783996582, 0.37982970343695743);58.7122459412;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:43:35:218;07:43:35:173;1449082777.8;(0.3560795783996582, 0.37982970343695743);58.7122459412;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:43:35:221;07:43:35:173;1449082777.8;(0.3560795783996582, 0.37982970343695743);58.7122459412;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:43:35:225;07:43:35:173;1449082777.8;(0.3560795783996582, 0.37982970343695743);58.7122459412;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:43:35:229;07:43:35:173;1449082777.8;(0.3560795783996582, 0.37982970343695743);58.7122459412;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:43:35:232;07:43:35:173;1449082777.8;(0.3560795783996582, 0.37982970343695743);58.7122459412;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
