%Timestamp,timestamp_write;timestamp_gotpupil;eyeTrackerTime;normPos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;DigitalOutp3;DigitalOutp4;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;calculatedScore;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
06:48:02:542;06:48:02:534;1449770634.35;(0.3972547769546509, 0.491251966688368);80.8391265869;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:48:02:548;06:48:02:534;1449770634.35;(0.3972547769546509, 0.491251966688368);80.8391265869;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:48:02:549;06:48:02:534;1449770634.35;(0.3972547769546509, 0.491251966688368);80.8391265869;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:48:02:551;06:48:02:534;1449770634.35;(0.3972547769546509, 0.491251966688368);80.8391265869;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:48:02:553;06:48:02:534;1449770634.35;(0.3972547769546509, 0.491251966688368);80.8391265869;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:48:02:555;06:48:02:534;1449770634.35;(0.3972547769546509, 0.491251966688368);80.8391265869;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:48:02:556;06:48:02:534;1449770634.35;(0.3972547769546509, 0.491251966688368);80.8391265869;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:48:02:558;06:48:02:534;1449770634.35;(0.3972547769546509, 0.491251966688368);80.8391265869;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:48:02:561;06:48:02:534;1449770634.35;(0.3972547769546509, 0.491251966688368);80.8391265869;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:48:02:562;06:48:02:534;1449770634.35;(0.3972547769546509, 0.491251966688368);80.8391265869;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
