%Timestamp,timestamp_write;timestamp_gotpupil;eyeTrackerTime;normPos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;DigitalOutp3;DigitalOutp4;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;calculatedScore;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
05:33:31:538;05:33:31:531;1449766163.37;(0.47473921775817873, 0.6195404900444879);54.870803833;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:33:31:545;05:33:31:531;1449766163.37;(0.47473921775817873, 0.6195404900444879);54.870803833;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:33:31:546;05:33:31:531;1449766163.37;(0.47473921775817873, 0.6195404900444879);54.870803833;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:33:31:548;05:33:31:531;1449766163.37;(0.47473921775817873, 0.6195404900444879);54.870803833;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:33:31:550;05:33:31:531;1449766163.37;(0.47473921775817873, 0.6195404900444879);54.870803833;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:33:31:552;05:33:31:531;1449766163.37;(0.47473921775817873, 0.6195404900444879);54.870803833;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:33:31:553;05:33:31:531;1449766163.37;(0.47473921775817873, 0.6195404900444879);54.870803833;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:33:31:555;05:33:31:531;1449766163.37;(0.47473921775817873, 0.6195404900444879);54.870803833;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:33:31:558;05:33:31:531;1449766163.37;(0.47473921775817873, 0.6195404900444879);54.870803833;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:33:31:560;05:33:31:531;1449766163.37;(0.47473921775817873, 0.6195404900444879);54.870803833;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
