%Timestamp,timestamp_write;timestamp_gotpupil;eyeTrackerTime;normPos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;DigitalOutp3;DigitalOutp4;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;calculatedScore;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
06:40:33:466;06:40:33:459;1449770185.28;(0.3893317461013794, 0.635804706149631);65.2278518677;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:40:33:472;06:40:33:459;1449770185.28;(0.3893317461013794, 0.635804706149631);65.2278518677;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:40:33:474;06:40:33:459;1449770185.28;(0.3893317461013794, 0.635804706149631);65.2278518677;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:40:33:476;06:40:33:459;1449770185.28;(0.3893317461013794, 0.635804706149631);65.2278518677;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:40:33:477;06:40:33:459;1449770185.28;(0.3893317461013794, 0.635804706149631);65.2278518677;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:40:33:479;06:40:33:459;1449770185.28;(0.3893317461013794, 0.635804706149631);65.2278518677;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:40:33:481;06:40:33:459;1449770185.28;(0.3893317461013794, 0.635804706149631);65.2278518677;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:40:33:483;06:40:33:459;1449770185.28;(0.3893317461013794, 0.635804706149631);65.2278518677;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:40:33:485;06:40:33:459;1449770185.28;(0.3893317461013794, 0.635804706149631);65.2278518677;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:40:33:487;06:40:33:459;1449770185.28;(0.3893317461013794, 0.635804706149631);65.2278518677;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:40:33:489;06:40:33:459;1449770185.28;(0.3893317461013794, 0.635804706149631);65.2278518677;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:40:33:491;06:40:33:459;1449770185.28;(0.3893317461013794, 0.635804706149631);65.2278518677;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:40:33:492;06:40:33:459;1449770185.28;(0.3893317461013794, 0.635804706149631);65.2278518677;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:40:33:494;06:40:33:459;1449770185.28;(0.3893317461013794, 0.635804706149631);65.2278518677;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:40:33:496;06:40:33:459;1449770185.28;(0.3893317461013794, 0.635804706149631);65.2278518677;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:40:33:497;06:40:33:459;1449770185.28;(0.3893317461013794, 0.635804706149631);65.2278518677;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:40:33:498;06:40:33:459;1449770185.28;(0.3893317461013794, 0.635804706149631);65.2278518677;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:40:33:499;06:40:33:459;1449770185.28;(0.3893317461013794, 0.635804706149631);65.2278518677;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
