%Timestamp,timestamp_write;timestamp_gotpupil;eyeTrackerTime;normPos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;DigitalOutp3;DigitalOutp4;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;calculatedScore;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
06:33:17:548;06:33:17:540;1449251351.91;(0.5341551303863525, 0.5027187771267361);49.2509002686;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:33:17:554;06:33:17:540;1449251351.91;(0.5341551303863525, 0.5027187771267361);49.2509002686;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:33:17:556;06:33:17:540;1449251351.91;(0.5341551303863525, 0.5027187771267361);49.2509002686;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:33:17:557;06:33:17:540;1449251351.91;(0.5341551303863525, 0.5027187771267361);49.2509002686;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:33:17:559;06:33:17:540;1449251351.91;(0.5341551303863525, 0.5027187771267361);49.2509002686;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:33:17:561;06:33:17:540;1449251351.91;(0.5341551303863525, 0.5027187771267361);49.2509002686;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:33:17:563;06:33:17:540;1449251351.91;(0.5341551303863525, 0.5027187771267361);49.2509002686;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:33:17:565;06:33:17:540;1449251351.91;(0.5341551303863525, 0.5027187771267361);49.2509002686;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:33:17:567;06:33:17:540;1449251351.91;(0.5341551303863525, 0.5027187771267361);49.2509002686;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:33:17:569;06:33:17:540;1449251351.91;(0.5341551303863525, 0.5027187771267361);49.2509002686;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:33:17:571;06:33:17:540;1449251351.91;(0.5341551303863525, 0.5027187771267361);49.2509002686;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:33:17:573;06:33:17:540;1449251351.91;(0.5341551303863525, 0.5027187771267361);49.2509002686;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:33:17:574;06:33:17:540;1449251351.91;(0.5341551303863525, 0.5027187771267361);49.2509002686;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:33:17:576;06:33:17:540;1449251351.91;(0.5341551303863525, 0.5027187771267361);49.2509002686;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:33:17:578;06:33:17:540;1449251351.91;(0.5341551303863525, 0.5027187771267361);49.2509002686;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:33:17:580;06:33:17:540;1449251351.91;(0.5341551303863525, 0.5027187771267361);49.2509002686;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:33:17:582;06:33:17:540;1449251351.91;(0.5341551303863525, 0.5027187771267361);49.2509002686;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:33:17:583;06:33:17:540;1449251351.91;(0.5341551303863525, 0.5027187771267361);49.2509002686;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:33:17:587;06:33:17:540;1449251351.91;(0.5341551303863525, 0.5027187771267361);49.2509002686;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:33:17:622;06:33:17:603;1449251351.98;(0.5345017910003662, 0.5024019029405382);49.2752532959;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:33:17:638;06:33:17:603;1449251351.98;(0.5345017910003662, 0.5024019029405382);49.2752532959;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:33:17:655;06:33:17:603;1449251351.98;(0.5345017910003662, 0.5024019029405382);49.2752532959;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:33:17:672;06:33:17:672;1449251352.05;(0.5294286251068115, 0.505992677476671);49.296207428;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:33:17:688;06:33:17:672;1449251352.05;(0.5294286251068115, 0.505992677476671);49.296207428;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:33:19:976;06:33:19:928;1449251354.31;(0.42678217887878417, 0.5542843712700738);54.5344467163;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:33:19:978;06:33:19:928;1449251354.31;(0.42678217887878417, 0.5542843712700738);54.5344467163;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:33:19:980;06:33:19:928;1449251354.31;(0.42678217887878417, 0.5542843712700738);54.5344467163;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:33:19:981;06:33:19:928;1449251354.31;(0.42678217887878417, 0.5542843712700738);54.5344467163;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:33:19:983;06:33:19:928;1449251354.31;(0.42678217887878417, 0.5542843712700738);54.5344467163;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:33:19:985;06:33:19:928;1449251354.31;(0.42678217887878417, 0.5542843712700738);54.5344467163;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:33:19:987;06:33:19:928;1449251354.31;(0.42678217887878417, 0.5542843712700738);54.5344467163;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:33:19:988;06:33:19:928;1449251354.31;(0.42678217887878417, 0.5542843712700738);54.5344467163;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:33:19:990;06:33:19:928;1449251354.31;(0.42678217887878417, 0.5542843712700738);54.5344467163;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:33:19:992;06:33:19:991;1449251354.38;(0.4270455360412598, 0.5546116722954644);54.9802703857;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:33:19:994;06:33:19:991;1449251354.38;(0.4270455360412598, 0.5546116722954644);54.9802703857;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
