%Timestamp,timestamp_write;timestamp_gotpupil;eyeTrackerTime;normPos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;DigitalOutp3;DigitalOutp4;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;calculatedScore;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
05:55:12:776;05:55:12:767;1449249067.15;(0.5370570182800293, 0.6145040724012587);50.8159294128;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:55:12:782;05:55:12:767;1449249067.15;(0.5370570182800293, 0.6145040724012587);50.8159294128;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:55:12:784;05:55:12:767;1449249067.15;(0.5370570182800293, 0.6145040724012587);50.8159294128;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:55:12:786;05:55:12:767;1449249067.15;(0.5370570182800293, 0.6145040724012587);50.8159294128;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:55:12:788;05:55:12:767;1449249067.15;(0.5370570182800293, 0.6145040724012587);50.8159294128;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:55:12:790;05:55:12:767;1449249067.15;(0.5370570182800293, 0.6145040724012587);50.8159294128;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:55:12:791;05:55:12:767;1449249067.15;(0.5370570182800293, 0.6145040724012587);50.8159294128;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:55:12:793;05:55:12:767;1449249067.15;(0.5370570182800293, 0.6145040724012587);50.8159294128;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:55:12:796;05:55:12:767;1449249067.15;(0.5370570182800293, 0.6145040724012587);50.8159294128;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:55:12:797;05:55:12:767;1449249067.15;(0.5370570182800293, 0.6145040724012587);50.8159294128;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:55:12:797;05:55:12:767;1449249067.15;(0.5370570182800293, 0.6145040724012587);50.8159294128;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:55:12:798;05:55:12:767;1449249067.15;(0.5370570182800293, 0.6145040724012587);50.8159294128;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:55:12:799;05:55:12:767;1449249067.15;(0.5370570182800293, 0.6145040724012587);50.8159294128;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:55:12:800;05:55:12:767;1449249067.15;(0.5370570182800293, 0.6145040724012587);50.8159294128;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:55:12:801;05:55:12:767;1449249067.15;(0.5370570182800293, 0.6145040724012587);50.8159294128;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:55:12:801;05:55:12:767;1449249067.15;(0.5370570182800293, 0.6145040724012587);50.8159294128;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:55:12:802;05:55:12:767;1449249067.15;(0.5370570182800293, 0.6145040724012587);50.8159294128;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:55:12:803;05:55:12:767;1449249067.15;(0.5370570182800293, 0.6145040724012587);50.8159294128;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:55:12:822;05:55:12:767;1449249067.15;(0.5370570182800293, 0.6145040724012587);50.8159294128;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:55:12:838;05:55:12:829;1449249067.22;(0.5369146823883056, 0.615097893608941);50.5265846252;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:55:12:855;05:55:12:829;1449249067.22;(0.5369146823883056, 0.615097893608941);50.5265846252;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:55:12:873;05:55:12:829;1449249067.22;(0.5369146823883056, 0.615097893608941);50.5265846252;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:55:12:907;05:55:12:893;1449249067.29;(0.5413521766662598, 0.6176679823133681);50.861782074;0.981565335634;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:55:12:924;05:55:12:893;1449249067.29;(0.5413521766662598, 0.6176679823133681);50.861782074;0.981565335634;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:55:18:038;05:55:18:005;1449249072.39;(0.5472048282623291, 0.6253256903754341);51.4026641846;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:55:18:040;05:55:18:005;1449249072.39;(0.5472048282623291, 0.6253256903754341);51.4026641846;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:55:18:042;05:55:18:005;1449249072.39;(0.5472048282623291, 0.6253256903754341);51.4026641846;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:55:18:044;05:55:18:005;1449249072.39;(0.5472048282623291, 0.6253256903754341);51.4026641846;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:55:18:046;05:55:18:005;1449249072.39;(0.5472048282623291, 0.6253256903754341);51.4026641846;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:55:18:047;05:55:18:005;1449249072.39;(0.5472048282623291, 0.6253256903754341);51.4026641846;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
