%Timestamp,timestamp_write;timestamp_gotpupil;eyeTrackerTime;normPos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;DigitalOutp3;DigitalOutp4;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;calculatedScore;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
04:09:20:167;04:09:20:157;1449242716.03;(0.5164380550384522, 0.46431054009331596);45.1669654846;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:09:20:173;04:09:20:157;1449242716.03;(0.5164380550384522, 0.46431054009331596);45.1669654846;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:09:20:175;04:09:20:157;1449242716.03;(0.5164380550384522, 0.46431054009331596);45.1669654846;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:09:20:176;04:09:20:157;1449242716.03;(0.5164380550384522, 0.46431054009331596);45.1669654846;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:09:20:178;04:09:20:157;1449242716.03;(0.5164380550384522, 0.46431054009331596);45.1669654846;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:09:20:180;04:09:20:157;1449242716.03;(0.5164380550384522, 0.46431054009331596);45.1669654846;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:09:20:182;04:09:20:157;1449242716.03;(0.5164380550384522, 0.46431054009331596);45.1669654846;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:09:20:184;04:09:20:157;1449242716.03;(0.5164380550384522, 0.46431054009331596);45.1669654846;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:09:20:186;04:09:20:157;1449242716.03;(0.5164380550384522, 0.46431054009331596);45.1669654846;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:09:20:188;04:09:20:157;1449242716.03;(0.5164380550384522, 0.46431054009331596);45.1669654846;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:09:20:190;04:09:20:157;1449242716.03;(0.5164380550384522, 0.46431054009331596);45.1669654846;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:09:20:192;04:09:20:157;1449242716.03;(0.5164380550384522, 0.46431054009331596);45.1669654846;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
