%Timestamp,timestamp_write;timestamp_gotpupil;eyeTrackerTime;normPos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;DigitalOutp3;DigitalOutp4;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;calculatedScore;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
05:41:02:238;05:41:02:235;1448989025.25;(0.31068060398101804, 0.8282136175367567);34.8957099915;0.769818825683;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(0.0, 0.0);
05:41:02:251;05:41:02:235;1448989025.25;(0.31068060398101804, 0.8282136175367567);34.8957099915;0.769818825683;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:41:02:252;05:41:02:235;1448989025.25;(0.31068060398101804, 0.8282136175367567);34.8957099915;0.769818825683;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:41:02:252;05:41:02:235;1448989025.25;(0.31068060398101804, 0.8282136175367567);34.8957099915;0.769818825683;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:41:02:253;05:41:02:235;1448989025.25;(0.31068060398101804, 0.8282136175367567);34.8957099915;0.769818825683;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:41:02:253;05:41:02:235;1448989025.25;(0.31068060398101804, 0.8282136175367567);34.8957099915;0.769818825683;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:41:02:253;05:41:02:235;1448989025.25;(0.31068060398101804, 0.8282136175367567);34.8957099915;0.769818825683;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:41:02:253;05:41:02:235;1448989025.25;(0.31068060398101804, 0.8282136175367567);34.8957099915;0.769818825683;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:41:02:253;05:41:02:235;1448989025.25;(0.31068060398101804, 0.8282136175367567);34.8957099915;0.769818825683;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:41:02:254;05:41:02:235;1448989025.25;(0.31068060398101804, 0.8282136175367567);34.8957099915;0.769818825683;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:41:02:254;05:41:02:235;1448989025.25;(0.31068060398101804, 0.8282136175367567);34.8957099915;0.769818825683;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:41:02:254;05:41:02:235;1448989025.25;(0.31068060398101804, 0.8282136175367567);34.8957099915;0.769818825683;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:41:02:254;05:41:02:235;1448989025.25;(0.31068060398101804, 0.8282136175367567);34.8957099915;0.769818825683;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:41:02:254;05:41:02:235;1448989025.25;(0.31068060398101804, 0.8282136175367567);34.8957099915;0.769818825683;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:41:02:255;05:41:02:235;1448989025.25;(0.31068060398101804, 0.8282136175367567);34.8957099915;0.769818825683;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:41:02:255;05:41:02:235;1448989025.25;(0.31068060398101804, 0.8282136175367567);34.8957099915;0.769818825683;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:41:02:255;05:41:02:235;1448989025.25;(0.31068060398101804, 0.8282136175367567);34.8957099915;0.769818825683;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:41:02:268;05:41:02:235;1448989025.25;(0.31068060398101804, 0.8282136175367567);34.8957099915;0.769818825683;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:41:02:285;05:41:02:235;1448989025.25;(0.31068060398101804, 0.8282136175367567);34.8957099915;0.769818825683;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:41:02:318;05:41:02:303;1448989025.35;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
