%Timestamp,timestamp_write;timestamp_gotpupil;eyeTrackerTime;normPos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;DigitalOutp3;DigitalOutp4;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;calculatedScore;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
05:34:13:048;05:34:13:044;1448988616.1;(0.32911224365234376, 0.5443878173828125);62.4831771851;0.892085947431;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(0.0, 0.0);
05:34:13:061;05:34:13:044;1448988616.1;(0.32911224365234376, 0.5443878173828125);62.4831771851;0.892085947431;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:34:13:062;05:34:13:044;1448988616.1;(0.32911224365234376, 0.5443878173828125);62.4831771851;0.892085947431;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:34:13:062;05:34:13:044;1448988616.1;(0.32911224365234376, 0.5443878173828125);62.4831771851;0.892085947431;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:34:13:062;05:34:13:044;1448988616.1;(0.32911224365234376, 0.5443878173828125);62.4831771851;0.892085947431;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:34:13:062;05:34:13:044;1448988616.1;(0.32911224365234376, 0.5443878173828125);62.4831771851;0.892085947431;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:34:13:063;05:34:13:044;1448988616.1;(0.32911224365234376, 0.5443878173828125);62.4831771851;0.892085947431;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:34:13:063;05:34:13:044;1448988616.1;(0.32911224365234376, 0.5443878173828125);62.4831771851;0.892085947431;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:34:13:063;05:34:13:044;1448988616.1;(0.32911224365234376, 0.5443878173828125);62.4831771851;0.892085947431;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:34:13:063;05:34:13:044;1448988616.1;(0.32911224365234376, 0.5443878173828125);62.4831771851;0.892085947431;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:34:13:063;05:34:13:044;1448988616.1;(0.32911224365234376, 0.5443878173828125);62.4831771851;0.892085947431;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:34:13:064;05:34:13:044;1448988616.1;(0.32911224365234376, 0.5443878173828125);62.4831771851;0.892085947431;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:34:13:064;05:34:13:044;1448988616.1;(0.32911224365234376, 0.5443878173828125);62.4831771851;0.892085947431;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:34:13:064;05:34:13:044;1448988616.1;(0.32911224365234376, 0.5443878173828125);62.4831771851;0.892085947431;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:34:13:064;05:34:13:044;1448988616.1;(0.32911224365234376, 0.5443878173828125);62.4831771851;0.892085947431;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:34:13:064;05:34:13:044;1448988616.1;(0.32911224365234376, 0.5443878173828125);62.4831771851;0.892085947431;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:34:13:065;05:34:13:044;1448988616.1;(0.32911224365234376, 0.5443878173828125);62.4831771851;0.892085947431;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:34:13:083;05:34:13:044;1448988616.1;(0.32911224365234376, 0.5443878173828125);62.4831771851;0.892085947431;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:34:13:100;05:34:13:044;1448988616.1;(0.32911224365234376, 0.5443878173828125);62.4831771851;0.892085947431;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:34:13:116;05:34:13:112;1448988616.15;(0.3003661870956421, 0.5238449944390191);67.2058410645;0.971156876298;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:34:13:149;05:34:13:112;1448988616.15;(0.3003661870956421, 0.5238449944390191);67.2058410645;0.971156876298;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:34:13:166;05:34:13:112;1448988616.15;(0.3003661870956421, 0.5238449944390191);67.2058410645;0.971156876298;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:34:13:183;05:34:13:177;1448988616.27;(0.29342200756073, 0.5126123640272353);64.5734329224;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:34:13:200;05:34:13:177;1448988616.27;(0.29342200756073, 0.5126123640272353);64.5734329224;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:34:15:515;05:34:15:501;1448988618.59;(0.3775362491607666, 0.576454586452908);63.8005027771;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:34:15:515;05:34:15:501;1448988618.59;(0.3775362491607666, 0.576454586452908);63.8005027771;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:34:15:515;05:34:15:501;1448988618.59;(0.3775362491607666, 0.576454586452908);63.8005027771;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:34:15:516;05:34:15:501;1448988618.59;(0.3775362491607666, 0.576454586452908);63.8005027771;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:34:15:516;05:34:15:501;1448988618.59;(0.3775362491607666, 0.576454586452908);63.8005027771;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:34:15:516;05:34:15:501;1448988618.59;(0.3775362491607666, 0.576454586452908);63.8005027771;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:34:15:516;05:34:15:501;1448988618.59;(0.3775362491607666, 0.576454586452908);63.8005027771;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:34:15:516;05:34:15:501;1448988618.59;(0.3775362491607666, 0.576454586452908);63.8005027771;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:34:15:517;05:34:15:501;1448988618.59;(0.3775362491607666, 0.576454586452908);63.8005027771;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:34:15:517;05:34:15:501;1448988618.59;(0.3775362491607666, 0.576454586452908);63.8005027771;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:34:15:517;05:34:15:501;1448988618.59;(0.3775362491607666, 0.576454586452908);63.8005027771;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:34:15:517;05:34:15:501;1448988618.59;(0.3775362491607666, 0.576454586452908);63.8005027771;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:34:15:517;05:34:15:501;1448988618.59;(0.3775362491607666, 0.576454586452908);63.8005027771;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:34:15:518;05:34:15:501;1448988618.59;(0.3775362491607666, 0.576454586452908);63.8005027771;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:34:15:518;05:34:15:501;1448988618.59;(0.3775362491607666, 0.576454586452908);63.8005027771;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:34:15:518;05:34:15:501;1448988618.59;(0.3775362491607666, 0.576454586452908);63.8005027771;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:34:15:518;05:34:15:501;1448988618.59;(0.3775362491607666, 0.576454586452908);63.8005027771;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:34:15:551;05:34:15:501;1448988618.59;(0.3775362491607666, 0.576454586452908);63.8005027771;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:34:15:568;05:34:15:567;1448988618.62;(0.3630129098892212, 0.5669807434082031);65.5145721436;0.843392040938;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:34:15:586;05:34:15:567;1448988618.62;(0.3630129098892212, 0.5669807434082031);65.5145721436;0.843392040938;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:34:15:601;05:34:15:567;1448988618.62;(0.3630129098892212, 0.5669807434082031);65.5145721436;0.843392040938;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
