%Timestamp,timestamp_write;timestamp_gotpupil;eyeTrackerTime;normPos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;DigitalOutp3;DigitalOutp4;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;calculatedScore;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
04:57:03:437;04:57:03:433;1448986386.52;(0.2325165390968323, 0.4201051076253255);58.9306144714;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(0.0, 0.0);
04:57:03:446;04:57:03:433;1448986386.52;(0.2325165390968323, 0.4201051076253255);58.9306144714;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:57:03:447;04:57:03:433;1448986386.52;(0.2325165390968323, 0.4201051076253255);58.9306144714;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:57:03:447;04:57:03:433;1448986386.52;(0.2325165390968323, 0.4201051076253255);58.9306144714;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:57:03:447;04:57:03:433;1448986386.52;(0.2325165390968323, 0.4201051076253255);58.9306144714;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:57:03:448;04:57:03:433;1448986386.52;(0.2325165390968323, 0.4201051076253255);58.9306144714;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:57:03:448;04:57:03:433;1448986386.52;(0.2325165390968323, 0.4201051076253255);58.9306144714;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:57:03:448;04:57:03:433;1448986386.52;(0.2325165390968323, 0.4201051076253255);58.9306144714;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:57:03:448;04:57:03:433;1448986386.52;(0.2325165390968323, 0.4201051076253255);58.9306144714;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:57:03:448;04:57:03:433;1448986386.52;(0.2325165390968323, 0.4201051076253255);58.9306144714;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:57:03:449;04:57:03:433;1448986386.52;(0.2325165390968323, 0.4201051076253255);58.9306144714;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:57:03:449;04:57:03:433;1448986386.52;(0.2325165390968323, 0.4201051076253255);58.9306144714;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:57:03:449;04:57:03:433;1448986386.52;(0.2325165390968323, 0.4201051076253255);58.9306144714;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:57:03:449;04:57:03:433;1448986386.52;(0.2325165390968323, 0.4201051076253255);58.9306144714;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:57:03:449;04:57:03:433;1448986386.52;(0.2325165390968323, 0.4201051076253255);58.9306144714;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:57:03:450;04:57:03:433;1448986386.52;(0.2325165390968323, 0.4201051076253255);58.9306144714;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:57:03:450;04:57:03:433;1448986386.52;(0.2325165390968323, 0.4201051076253255);58.9306144714;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:57:03:466;04:57:03:433;1448986386.52;(0.2325165390968323, 0.4201051076253255);58.9306144714;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:57:03:483;04:57:03:433;1448986386.52;(0.2325165390968323, 0.4201051076253255);58.9306144714;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:57:03:516;04:57:03:502;1448986386.58;(0.23167238235473633, 0.4200783199734158);59.2308425903;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
