%Timestamp,timestamp_write;timestamp_gotpupil;eyeTrackerTime;normPos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;DigitalOutp3;DigitalOutp4;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;calculatedScore;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
05:07:35:671;05:07:35:667;1449246211.51;(0.44793109893798827, 0.3987793816460503);70.6656494141;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(0.0, 0.0);
05:07:35:680;05:07:35:671;1449246211.54;(0.4478016376495361, 0.39904441833496096);70.6780014038;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:07:35:681;05:07:35:671;1449246211.54;(0.4478016376495361, 0.39904441833496096);70.6780014038;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:07:35:682;05:07:35:671;1449246211.54;(0.4478016376495361, 0.39904441833496096);70.6780014038;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:07:35:682;05:07:35:671;1449246211.54;(0.4478016376495361, 0.39904441833496096);70.6780014038;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:07:35:682;05:07:35:671;1449246211.54;(0.4478016376495361, 0.39904441833496096);70.6780014038;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:07:35:682;05:07:35:671;1449246211.54;(0.4478016376495361, 0.39904441833496096);70.6780014038;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:07:35:682;05:07:35:671;1449246211.54;(0.4478016376495361, 0.39904441833496096);70.6780014038;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:07:35:683;05:07:35:671;1449246211.54;(0.4478016376495361, 0.39904441833496096);70.6780014038;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:07:35:683;05:07:35:671;1449246211.54;(0.4478016376495361, 0.39904441833496096);70.6780014038;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:07:35:683;05:07:35:671;1449246211.54;(0.4478016376495361, 0.39904441833496096);70.6780014038;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:07:35:683;05:07:35:671;1449246211.54;(0.4478016376495361, 0.39904441833496096);70.6780014038;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:07:35:683;05:07:35:671;1449246211.54;(0.4478016376495361, 0.39904441833496096);70.6780014038;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:07:35:684;05:07:35:671;1449246211.54;(0.4478016376495361, 0.39904441833496096);70.6780014038;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:07:35:684;05:07:35:671;1449246211.54;(0.4478016376495361, 0.39904441833496096);70.6780014038;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:07:35:684;05:07:35:671;1449246211.54;(0.4478016376495361, 0.39904441833496096);70.6780014038;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:07:35:685;05:07:35:671;1449246211.54;(0.4478016376495361, 0.39904441833496096);70.6780014038;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:07:35:699;05:07:35:671;1449246211.54;(0.4478016376495361, 0.39904441833496096);70.6780014038;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:07:35:732;05:07:35:727;1449246211.58;(0.4476176738739014, 0.39889166090223527);70.6656341553;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:07:35:749;05:07:35:727;1449246211.58;(0.4476176738739014, 0.39889166090223527);70.6656341553;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:07:35:766;05:07:35:727;1449246211.58;(0.4476176738739014, 0.39889166090223527);70.6656341553;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:07:35:782;05:07:35:727;1449246211.58;(0.4476176738739014, 0.39889166090223527);70.6656341553;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:07:35:799;05:07:35:792;1449246211.64;(0.3670712947845459, 0.4273796929253473);74.6730041504;0.873136373703;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:07:35:832;05:07:35:792;1449246211.64;(0.3670712947845459, 0.4273796929253473);74.6730041504;0.873136373703;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:07:40:867;05:07:40:836;1449246216.71;(0.5065290451049804, 0.40612949795193143);57.6048660278;0.749684974608;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:07:40:867;05:07:40:836;1449246216.71;(0.5065290451049804, 0.40612949795193143);57.6048660278;0.749684974608;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:07:40:867;05:07:40:836;1449246216.71;(0.5065290451049804, 0.40612949795193143);57.6048660278;0.749684974608;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:07:40:867;05:07:40:836;1449246216.71;(0.5065290451049804, 0.40612949795193143);57.6048660278;0.749684974608;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:07:40:867;05:07:40:836;1449246216.71;(0.5065290451049804, 0.40612949795193143);57.6048660278;0.749684974608;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:07:40:868;05:07:40:836;1449246216.71;(0.5065290451049804, 0.40612949795193143);57.6048660278;0.749684974608;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:07:40:868;05:07:40:836;1449246216.71;(0.5065290451049804, 0.40612949795193143);57.6048660278;0.749684974608;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:07:40:868;05:07:40:836;1449246216.71;(0.5065290451049804, 0.40612949795193143);57.6048660278;0.749684974608;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:07:40:868;05:07:40:836;1449246216.71;(0.5065290451049804, 0.40612949795193143);57.6048660278;0.749684974608;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:07:40:868;05:07:40:836;1449246216.71;(0.5065290451049804, 0.40612949795193143);57.6048660278;0.749684974608;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:07:40:869;05:07:40:836;1449246216.71;(0.5065290451049804, 0.40612949795193143);57.6048660278;0.749684974608;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:07:40:869;05:07:40:836;1449246216.71;(0.5065290451049804, 0.40612949795193143);57.6048660278;0.749684974608;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:07:40:869;05:07:40:836;1449246216.71;(0.5065290451049804, 0.40612949795193143);57.6048660278;0.749684974608;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:07:40:869;05:07:40:836;1449246216.71;(0.5065290451049804, 0.40612949795193143);57.6048660278;0.749684974608;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:07:40:869;05:07:40:836;1449246216.71;(0.5065290451049804, 0.40612949795193143);57.6048660278;0.749684974608;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:07:40:870;05:07:40:836;1449246216.71;(0.5065290451049804, 0.40612949795193143);57.6048660278;0.749684974608;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
