%Timestamp,timestamp_write;timestamp_gotpupil;eyeTrackerTime;normPos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;DigitalOutp3;DigitalOutp4;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;calculatedScore;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
04:38:56:887;04:38:56:874;1448985299.98;(0.22989658117294312, 0.13415654500325525);58.6834068298;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:38:56:893;04:38:56:874;1448985299.98;(0.22989658117294312, 0.13415654500325525);58.6834068298;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:38:56:895;04:38:56:874;1448985299.98;(0.22989658117294312, 0.13415654500325525);58.6834068298;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:38:56:897;04:38:56:874;1448985299.98;(0.22989658117294312, 0.13415654500325525);58.6834068298;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:38:56:898;04:38:56:874;1448985299.98;(0.22989658117294312, 0.13415654500325525);58.6834068298;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:38:56:900;04:38:56:874;1448985299.98;(0.22989658117294312, 0.13415654500325525);58.6834068298;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:38:56:902;04:38:56:874;1448985299.98;(0.22989658117294312, 0.13415654500325525);58.6834068298;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:38:56:904;04:38:56:874;1448985299.98;(0.22989658117294312, 0.13415654500325525);58.6834068298;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:38:56:906;04:38:56:874;1448985299.98;(0.22989658117294312, 0.13415654500325525);58.6834068298;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:38:56:908;04:38:56:874;1448985299.98;(0.22989658117294312, 0.13415654500325525);58.6834068298;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:38:56:910;04:38:56:874;1448985299.98;(0.22989658117294312, 0.13415654500325525);58.6834068298;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:38:56:912;04:38:56:874;1448985299.98;(0.22989658117294312, 0.13415654500325525);58.6834068298;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:38:56:914;04:38:56:874;1448985299.98;(0.22989658117294312, 0.13415654500325525);58.6834068298;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:38:56:915;04:38:56:874;1448985299.98;(0.22989658117294312, 0.13415654500325525);58.6834068298;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:38:56:917;04:38:56:874;1448985299.98;(0.22989658117294312, 0.13415654500325525);58.6834068298;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:38:56:918;04:38:56:874;1448985299.98;(0.22989658117294312, 0.13415654500325525);58.6834068298;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:38:56:919;04:38:56:874;1448985299.98;(0.22989658117294312, 0.13415654500325525);58.6834068298;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:38:56:920;04:38:56:874;1448985299.98;(0.22989658117294312, 0.13415654500325525);58.6834068298;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:38:56:932;04:38:56:874;1448985299.98;(0.22989658117294312, 0.13415654500325525);58.6834068298;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:38:56:948;04:38:56:943;1448985300.05;(0.22162418365478515, 0.129878658718533);58.3829841614;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:38:56:964;04:38:56:943;1448985300.05;(0.22162418365478515, 0.129878658718533);58.3829841614;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:38:56:999;04:38:56:943;1448985300.05;(0.22162418365478515, 0.129878658718533);58.3829841614;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:38:57:016;04:38:57:011;1448985300.11;(0.200490140914917, 0.11040140787760422);59.4023551941;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:38:57:033;04:38:57:011;1448985300.11;(0.200490140914917, 0.11040140787760422);59.4023551941;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:38:58:750;04:38:58:734;1448985301.85;(0.27807135581970216, 0.16434673733181426);56.5064430237;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:38:58:752;04:38:58:734;1448985301.85;(0.27807135581970216, 0.16434673733181426);56.5064430237;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:38:58:754;04:38:58:734;1448985301.85;(0.27807135581970216, 0.16434673733181426);56.5064430237;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:38:58:755;04:38:58:734;1448985301.85;(0.27807135581970216, 0.16434673733181426);56.5064430237;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:38:58:757;04:38:58:734;1448985301.85;(0.27807135581970216, 0.16434673733181426);56.5064430237;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:38:58:759;04:38:58:734;1448985301.85;(0.27807135581970216, 0.16434673733181426);56.5064430237;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:38:58:761;04:38:58:734;1448985301.85;(0.27807135581970216, 0.16434673733181426);56.5064430237;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:38:58:762;04:38:58:734;1448985301.85;(0.27807135581970216, 0.16434673733181426);56.5064430237;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:38:58:764;04:38:58:734;1448985301.85;(0.27807135581970216, 0.16434673733181426);56.5064430237;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:38:58:766;04:38:58:734;1448985301.85;(0.27807135581970216, 0.16434673733181426);56.5064430237;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:38:58:768;04:38:58:734;1448985301.85;(0.27807135581970216, 0.16434673733181426);56.5064430237;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:38:58:769;04:38:58:734;1448985301.85;(0.27807135581970216, 0.16434673733181426);56.5064430237;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:38:58:771;04:38:58:734;1448985301.85;(0.27807135581970216, 0.16434673733181426);56.5064430237;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:38:58:773;04:38:58:734;1448985301.85;(0.27807135581970216, 0.16434673733181426);56.5064430237;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
04:38:58:775;04:38:58:734;1448985301.85;(0.27807135581970216, 0.16434673733181426);56.5064430237;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
