%Timestamp,timestamp_write;timestamp_gotpupil;eyeTrackerTime;normPos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;DigitalOutp3;DigitalOutp4;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;calculatedScore;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
06:41:23:834;06:41:23:830;1449251838.19;(0.571253490447998, 0.4158745235866971);61.0775947571;0.92619276965;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(0.0, 0.0);
06:41:23:845;06:41:23:834;1449251838.22;(0.5707227706909179, 0.41735322740342884);61.1424789429;0.958659508874;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:23:846;06:41:23:834;1449251838.22;(0.5707227706909179, 0.41735322740342884);61.1424789429;0.958659508874;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:23:846;06:41:23:834;1449251838.22;(0.5707227706909179, 0.41735322740342884);61.1424789429;0.958659508874;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:23:846;06:41:23:834;1449251838.22;(0.5707227706909179, 0.41735322740342884);61.1424789429;0.958659508874;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:23:846;06:41:23:834;1449251838.22;(0.5707227706909179, 0.41735322740342884);61.1424789429;0.958659508874;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:23:847;06:41:23:834;1449251838.22;(0.5707227706909179, 0.41735322740342884);61.1424789429;0.958659508874;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:23:847;06:41:23:834;1449251838.22;(0.5707227706909179, 0.41735322740342884);61.1424789429;0.958659508874;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:23:847;06:41:23:834;1449251838.22;(0.5707227706909179, 0.41735322740342884);61.1424789429;0.958659508874;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:23:847;06:41:23:834;1449251838.22;(0.5707227706909179, 0.41735322740342884);61.1424789429;0.958659508874;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:23:847;06:41:23:834;1449251838.22;(0.5707227706909179, 0.41735322740342884);61.1424789429;0.958659508874;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:23:848;06:41:23:834;1449251838.22;(0.5707227706909179, 0.41735322740342884);61.1424789429;0.958659508874;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:23:848;06:41:23:834;1449251838.22;(0.5707227706909179, 0.41735322740342884);61.1424789429;0.958659508874;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:23:848;06:41:23:834;1449251838.22;(0.5707227706909179, 0.41735322740342884);61.1424789429;0.958659508874;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:23:848;06:41:23:834;1449251838.22;(0.5707227706909179, 0.41735322740342884);61.1424789429;0.958659508874;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:23:849;06:41:23:834;1449251838.22;(0.5707227706909179, 0.41735322740342884);61.1424789429;0.958659508874;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:23:849;06:41:23:834;1449251838.22;(0.5707227706909179, 0.41735322740342884);61.1424789429;0.958659508874;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:23:872;06:41:23:834;1449251838.22;(0.5707227706909179, 0.41735322740342884);61.1424789429;0.958659508874;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:23:888;06:41:23:834;1449251838.22;(0.5707227706909179, 0.41735322740342884);61.1424789429;0.958659508874;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:23:905;06:41:23:894;1449251838.25;(0.570519208908081, 0.4180531819661458);61.8879585266;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:23:922;06:41:23:894;1449251838.25;(0.570519208908081, 0.4180531819661458);61.8879585266;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:23:955;06:41:23:894;1449251838.25;(0.570519208908081, 0.4180531819661458);61.8879585266;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:23:972;06:41:23:963;1449251838.35;(0.5431318759918213, 0.4947558932834202);56.0995483398;0.988420836239;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:23:989;06:41:23:963;1449251838.35;(0.5431318759918213, 0.4947558932834202);56.0995483398;0.988420836239;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:28:586;06:41:28:542;1449251842.92;(0.48238177299499513, 0.527142588297526);61.9906654358;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:28:586;06:41:28:542;1449251842.92;(0.48238177299499513, 0.527142588297526);61.9906654358;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:28:586;06:41:28:542;1449251842.92;(0.48238177299499513, 0.527142588297526);61.9906654358;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:28:586;06:41:28:542;1449251842.92;(0.48238177299499513, 0.527142588297526);61.9906654358;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:28:586;06:41:28:542;1449251842.92;(0.48238177299499513, 0.527142588297526);61.9906654358;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:28:587;06:41:28:542;1449251842.92;(0.48238177299499513, 0.527142588297526);61.9906654358;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:28:587;06:41:28:542;1449251842.92;(0.48238177299499513, 0.527142588297526);61.9906654358;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:28:587;06:41:28:542;1449251842.92;(0.48238177299499513, 0.527142588297526);61.9906654358;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:28:587;06:41:28:542;1449251842.92;(0.48238177299499513, 0.527142588297526);61.9906654358;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:28:588;06:41:28:542;1449251842.92;(0.48238177299499513, 0.527142588297526);61.9906654358;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:28:588;06:41:28:542;1449251842.92;(0.48238177299499513, 0.527142588297526);61.9906654358;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:28:588;06:41:28:542;1449251842.92;(0.48238177299499513, 0.527142588297526);61.9906654358;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:28:588;06:41:28:542;1449251842.92;(0.48238177299499513, 0.527142588297526);61.9906654358;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:28:588;06:41:28:542;1449251842.92;(0.48238177299499513, 0.527142588297526);61.9906654358;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:28:589;06:41:28:542;1449251842.92;(0.48238177299499513, 0.527142588297526);61.9906654358;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:28:589;06:41:28:542;1449251842.92;(0.48238177299499513, 0.527142588297526);61.9906654358;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:28:589;06:41:28:542;1449251842.92;(0.48238177299499513, 0.527142588297526);61.9906654358;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:28:609;06:41:28:542;1449251842.92;(0.48238177299499513, 0.527142588297526);61.9906654358;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:28:627;06:41:28:609;1449251842.99;(0.482944917678833, 0.528183831108941);62.054599762;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:28:645;06:41:28:609;1449251842.99;(0.482944917678833, 0.528183831108941);62.054599762;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:28:676;06:41:28:674;1449251843.05;(0.48293328285217285, 0.5266836802164714);61.2641487122;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:28:693;06:41:28:674;1449251843.05;(0.48293328285217285, 0.5266836802164714);61.2641487122;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:28:709;06:41:28:674;1449251843.05;(0.48293328285217285, 0.5266836802164714);61.2641487122;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:28:726;06:41:28:674;1449251843.05;(0.48293328285217285, 0.5266836802164714);61.2641487122;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:28:759;06:41:28:741;1449251843.09;(0.44312357902526855, 0.5319549560546875);68.2613067627;0.828127239567;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:41:28:777;06:41:28:741;1449251843.09;(0.44312357902526855, 0.5319549560546875);68.2613067627;0.828127239567;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
