%Timestamp,timestamp_write;timestamp_gotpupil;eyeTrackerTime;normPos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;DigitalOutp3;DigitalOutp4;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;calculatedScore;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
05:01:31:329;05:01:31:326;1449245847.16;(0.5353775501251221, 0.4180118984646267);72.3076782227;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(0.0, 0.0);
05:01:31:340;05:01:31:329;1449245847.19;(0.5490798473358154, 0.4000985887315538);74.0274124146;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:01:31:341;05:01:31:329;1449245847.19;(0.5490798473358154, 0.4000985887315538);74.0274124146;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:01:31:341;05:01:31:329;1449245847.19;(0.5490798473358154, 0.4000985887315538);74.0274124146;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:01:31:342;05:01:31:329;1449245847.19;(0.5490798473358154, 0.4000985887315538);74.0274124146;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:01:31:342;05:01:31:329;1449245847.19;(0.5490798473358154, 0.4000985887315538);74.0274124146;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:01:31:342;05:01:31:329;1449245847.19;(0.5490798473358154, 0.4000985887315538);74.0274124146;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:01:31:342;05:01:31:329;1449245847.19;(0.5490798473358154, 0.4000985887315538);74.0274124146;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:01:31:342;05:01:31:329;1449245847.19;(0.5490798473358154, 0.4000985887315538);74.0274124146;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:01:31:343;05:01:31:329;1449245847.19;(0.5490798473358154, 0.4000985887315538);74.0274124146;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:01:31:343;05:01:31:329;1449245847.19;(0.5490798473358154, 0.4000985887315538);74.0274124146;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:01:31:343;05:01:31:329;1449245847.19;(0.5490798473358154, 0.4000985887315538);74.0274124146;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
05:01:31:343;05:01:31:329;1449245847.19;(0.5490798473358154, 0.4000985887315538);74.0274124146;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
