%Timestamp,timestamp_write;nplanes;lastaction;lastactiondetails;lastactionairplanenumber;positivescore;negativescore;collidedairplanenumbers;targetpositions;collision_point
09:51:22:577;2;0;0;;0;0;();();(0.0, 0.0);
09:51:22:605;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:22:849;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:22:852;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:22:855;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:22:859;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:22:863;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:22:866;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:22:869;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:22:873;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:22:876;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:22:880;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:22:883;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:22:886;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:22:984;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:22:986;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:22:988;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:22:991;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:22:993;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:23:001;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:23:007;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:23:008;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:23:062;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:23:063;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:23:078;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:23:096;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:28:472;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:28:474;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:28:475;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:28:477;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:28:478;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:28:480;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:28:482;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:28:483;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:28:485;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:28:487;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:28:488;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:28:490;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:28:491;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:28:493;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:28:495;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:28:496;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:28:497;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:28:501;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:28:518;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:28:535;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:28:551;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:28:584;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:28:601;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:28:617;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:28:634;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:28:651;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:28:686;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:28:729;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:28:730;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:28:748;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:28:768;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:28:785;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:28:801;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:28:818;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:28:835;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:28:852;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:28:871;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:28:891;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:28:930;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:28:932;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:28:965;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:28:983;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:28:998;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:29:015;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:29:033;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:29:065;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:29:083;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:29:102;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:29:148;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:29:150;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:29:166;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:29:187;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:29:204;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:29:221;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:29:237;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:29:254;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:29:270;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:29:304;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:29:321;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:29:363;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:29:365;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:29:384;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:29:402;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:29:419;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:29:435;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:29:453;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:29:485;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:29:501;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:29:518;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:29:535;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:29:567;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:29:589;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:29:607;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:29:624;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:29:640;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:29:658;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:29:690;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:29:712;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:51:29:714;2;0;0;;0;0;();();(-2000.0, -2000.0);
