%Timestamp,timestamp_write;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
11:44:57:661;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:57:694;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:57:711;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:57:727;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:57:744;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:57:760;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:57:793;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:57:810;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:57:826;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:57:843;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:57:876;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:57:893;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:57:909;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:57:926;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:57:942;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:57:976;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:57:992;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:009;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:025;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:042;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:075;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:092;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:108;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:125;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:141;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:175;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:191;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:208;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:224;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:241;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:274;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:290;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:307;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:323;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:357;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:373;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:390;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:406;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:423;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:456;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:473;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:489;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:506;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:522;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:556;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:572;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:589;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:605;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:622;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:655;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:671;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:688;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:705;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:721;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:754;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:771;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:787;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:807;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:823;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:856;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:873;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:889;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:906;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:923;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:956;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:972;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:58:989;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:006;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:022;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:055;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:072;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:088;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:105;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:122;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:154;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:171;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:188;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:204;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:221;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:254;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:271;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:287;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:304;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:320;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:353;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:370;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:387;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:403;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:436;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:453;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:469;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:486;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:503;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:536;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:556;8;25,82,88,37,80,71,31,22;1;2;82;2;0;0;();(-2000.0, -2000.0);
11:44:59:591;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:596;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:608;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:624;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:641;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:674;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:691;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:707;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:724;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:757;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:773;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:790;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:806;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:823;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:856;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:873;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:889;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:906;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:922;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:956;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:972;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:44:59:989;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:45:00:005;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:45:00:022;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:45:00:056;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:45:00:073;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:45:00:089;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:45:00:106;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:45:00:123;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:45:00:156;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:45:00:172;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:45:00:189;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:45:00:205;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:45:00:223;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:45:00:243;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:45:00:276;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:45:00:293;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:45:00:310;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:45:00:326;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:45:00:343;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:45:00:376;8;25,82,88,37,80,71,31,22;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:45:00:402;10;25,82,88,37,80,71,31,22,32,24;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:45:00:415;10;25,82,88,37,80,71,31,22,32,24;0;0;0;2;0;0;();(-2000.0, -2000.0);
11:45:00:436;10;25,37,80,71,31,22,32,24;0;0;0;2;2;82,88;((3.3, 10.0, -1.0),(-30.0, -5.0, -1.0));(10.7, 4.6);
11:45:00:453;10;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:00:470;10;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:00:486;10;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:00:503;10;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:00:536;10;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:00:553;10;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:00:569;10;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:00:586;10;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:00:602;10;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:00:635;10;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:00:652;10;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:00:669;10;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:00:685;10;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:00:702;10;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:00:735;10;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:00:751;10;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:00:768;10;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:00:785;10;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:00:801;10;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:00:834;10;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:00:851;10;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:00:867;10;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:00:884;10;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:00:901;10;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:00:934;10;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:00:950;10;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:00:967;10;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:00:983;10;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:017;10;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:033;10;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:050;10;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:066;10;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:083;10;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:116;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:134;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:149;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:166;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:182;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:216;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:232;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:248;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:265;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:282;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:315;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:331;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:348;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:364;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:381;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:414;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:431;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:447;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:464;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:480;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:513;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:530;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:547;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:563;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:596;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:613;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:629;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:647;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:664;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:697;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:713;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:730;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:746;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:763;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:796;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:813;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:829;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:846;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:862;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:895;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:919;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:935;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:952;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:968;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:01:985;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:02:002;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:02:035;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:02:051;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:02:068;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:02:084;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:02:118;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:02:134;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:02:151;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:02:167;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:02:184;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:02:217;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:02:233;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:02:250;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:02:267;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:02:283;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:02:316;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:02:333;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:02:349;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:02:366;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:02:382;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:02:416;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:02:432;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:02:449;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:02:465;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:02:482;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:02:515;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:02:532;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:02:548;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:02:565;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:02:581;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:02:614;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:02:631;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:02:648;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:02:664;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:02:697;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:02:714;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:02:730;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:02:747;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:02:764;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:02:797;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:02:813;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:02:830;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:02:846;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
11:45:02:863;8;25,37,80,71,31,22,32,24;0;0;0;2;2;0;();(-2000.0, -2000.0);
