%Timestamp,timestamp_write;nplanes;lastaction;lastactiondetails;lastactionairplanenumber;positivescore;negativescore;collidedairplanenumbers;targetpositions;collision_point
09:45:01:763;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(0.0, 0.0);
09:45:01:794;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
09:45:01:861;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
09:45:01:864;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
09:45:01:868;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
09:45:02:015;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
09:45:02:016;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
09:45:02:018;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
09:45:02:020;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
09:45:02:021;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
09:45:02:023;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
09:45:02:025;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
09:45:02:027;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
09:45:02:049;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
09:45:02:065;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
09:45:02:083;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
09:45:02:100;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
09:45:02:127;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
09:45:02:155;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
09:45:02:157;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
09:45:02:188;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
09:45:02:205;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
09:45:02:222;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
09:45:02:244;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
09:45:02:268;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
09:45:02:290;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
09:45:07:665;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
09:45:07:667;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
09:45:07:669;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
09:45:07:671;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
09:45:07:673;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
09:45:07:675;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
09:45:07:677;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
09:45:07:678;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
09:45:07:680;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
09:45:07:682;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
09:45:07:684;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
09:45:07:686;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
09:45:07:687;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
09:45:07:689;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
09:45:07:690;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
09:45:07:692;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
09:45:07:693;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
09:45:07:697;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
09:45:07:699;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
09:45:07:730;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
09:45:07:747;2;0;0;;0;0;(System.Collections.Generic.List`1[System.String]);();(-2000.0, -2000.0);
