%Timestamp,timestamp_write;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;calculatedScore;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
03:34:06:221;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:06:237;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:06:256;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:06:273;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:06:289;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:06:307;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:06:340;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:06:357;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:06:373;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:06:389;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:06:406;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:06:440;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:06:456;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:06:474;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:06:490;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:06:504;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:06:540;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:06:557;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:06:573;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:06:589;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:06:604;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:06:638;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:06:658;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:06:673;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:06:690;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:06:707;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:06:740;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:06:756;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:06:773;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:06:790;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:06:807;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:06:841;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:06:857;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:06:874;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:06:891;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:06:906;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:06:941;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:06:957;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:06:974;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:06:993;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:007;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:040;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:059;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:073;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:090;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:108;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:141;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:157;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:174;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:189;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:205;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:238;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:256;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:272;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:289;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:305;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:339;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:355;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:372;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:389;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:407;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:440;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:457;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:475;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:490;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:507;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:540;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:557;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:574;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:591;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:607;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:640;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:659;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:675;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:691;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:706;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:738;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:757;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:775;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:788;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:806;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:838;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:855;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:872;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:889;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:905;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:939;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:955;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:972;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:07:988;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:005;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:041;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:058;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:074;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:088;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:106;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:140;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:156;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:173;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:189;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:206;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:239;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:255;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:272;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:290;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:305;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:341;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:358;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:375;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:391;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:408;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:440;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:456;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:473;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:490;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:506;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:540;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:556;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:573;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:589;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:606;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:640;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:658;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:676;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:692;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:708;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:742;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:759;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:775;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:792;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:808;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:841;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:859;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:876;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:892;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:908;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:942;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:958;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:975;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:08:992;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:008;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:040;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:059;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:075;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:089;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:107;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:140;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:157;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:174;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:190;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:207;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:240;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:257;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:274;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:290;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:307;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:340;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:356;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:373;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:390;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:407;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:440;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:457;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:474;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:490;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:507;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:540;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:560;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:576;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:593;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:609;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:642;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:660;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:676;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:693;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:710;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:726;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:759;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:776;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:792;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:809;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:826;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:859;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:876;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:890;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:908;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:941;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:958;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:974;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:09:991;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:008;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:041;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:057;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:074;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:091;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:113;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:127;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:160;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:178;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:193;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:210;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:226;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:260;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:277;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:293;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:312;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:326;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:360;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:378;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:394;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:410;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:427;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:460;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:477;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:493;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:510;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:525;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:560;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:577;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:593;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:608;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:624;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:658;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:674;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:691;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:708;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:725;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:771;2;24,07;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:795;2;24,07;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:799;2;24,07;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:808;2;24,07;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:824;2;24,07;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:858;2;24,07;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:877;2;24,07;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:894;2;24,07;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:909;2;24,07;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:925;2;24,07;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:34:10:958;2;24,07;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
