%Timestamp,timestamp_write;nplanes;lastaction;lastactiondetails;lastactionairplanenumber;positivescore;negativescore;collidedairplanenumbers;targetpositions;collision_point
09:58:06:906;2;0;0;;0;0;();();(0.0, 0.0);
09:58:06:935;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:06:992;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:06:995;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:07:029;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:07:030;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:07:046;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:07:063;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:07:080;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:07:096;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:07:129;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:07:145;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:07:162;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:07:180;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:07:202;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:07:248;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:07:249;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:07:271;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:07:293;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:07:310;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:07:327;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:07:344;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:07:365;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:07:386;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:07:411;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:07:453;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:07:454;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:12:827;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:12:828;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:12:830;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:12:832;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:12:833;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:12:835;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:12:837;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:12:839;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:12:840;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:12:842;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:12:845;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:12:847;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:12:848;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:12:849;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:12:851;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:12:852;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:12:853;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:12:857;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:12:858;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:12:890;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:12:907;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:12:923;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:12:940;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:12:956;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:12:990;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:006;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:023;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:039;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:056;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:087;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:105;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:127;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:144;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:161;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:177;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:211;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:228;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:251;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:293;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:296;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:313;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:330;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:347;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:364;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:381;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:397;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:430;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:448;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:466;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:501;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:503;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:521;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:540;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:557;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:589;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:607;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:623;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:639;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:658;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:677;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:715;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:734;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:752;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:769;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:785;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:802;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:818;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:851;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:868;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:885;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:921;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:922;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:940;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:957;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:13:990;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:006;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:024;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:040;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:056;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:091;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:125;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:127;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:146;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:165;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:181;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:198;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:231;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:247;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:264;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:281;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:298;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:335;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:352;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:373;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:389;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:406;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:423;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:439;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:472;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:489;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:506;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:544;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:546;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:562;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:579;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:612;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:629;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:645;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:661;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:678;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:711;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:743;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:745;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:762;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:778;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:812;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:828;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:845;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:861;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:878;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:897;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:947;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:952;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:968;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:14:985;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:001;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:018;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:051;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:072;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:091;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:108;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:127;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:166;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:168;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:183;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:203;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:219;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:236;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:269;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:291;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:306;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:322;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:339;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:379;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:381;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:398;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:431;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:448;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:464;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:481;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:498;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:531;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:547;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:585;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:587;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:607;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:628;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:645;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:662;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:678;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:711;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:732;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:750;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:790;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:792;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:808;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:831;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:847;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:864;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:881;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:897;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:930;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:947;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:15:971;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:006;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:008;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:029;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:046;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:062;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:079;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:113;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:129;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:145;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:162;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:179;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:211;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:233;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:251;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:269;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:285;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:301;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:319;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:351;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:370;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:389;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:424;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:427;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:446;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:465;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:482;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:499;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:532;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:548;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:569;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:590;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:626;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:628;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:646;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:667;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:684;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:701;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:717;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:750;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:767;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:784;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:802;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:837;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:840;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:856;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:876;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:909;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:925;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:942;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:959;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:16:992;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:17:009;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:17:043;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:17:045;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:17:061;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:17:080;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:17:097;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:17:130;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:17:147;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:17:163;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:17:215;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:17:217;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:17:231;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:17:248;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:17:264;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:17:281;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:17:298;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:17:331;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:17:347;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:17:364;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:17:380;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:17:397;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:17:430;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:17:468;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:17:470;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:17:490;4;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:17:516;6;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:17:526;6;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:17:543;6;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:17:560;6;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:17:576;6;0;0;;0;0;();();(-2000.0, -2000.0);
09:58:17:610;6;0;0;;0;0;();();(-2000.0, -2000.0);
