%Timestamp,timestamp_write;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;calculatedScore;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
11:58:54:054;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:070;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:087;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:104;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:137;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:153;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:170;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:186;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:203;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:236;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:258;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:274;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:291;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:308;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:324;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:341;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:374;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:390;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:407;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:424;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:457;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:473;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:490;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:506;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:523;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:556;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:573;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:589;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:606;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:622;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:655;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:672;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:689;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:705;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:722;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:756;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:771;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:788;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:805;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:821;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:854;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:871;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:888;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:904;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:921;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:954;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:970;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:54:987;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:003;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:037;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:053;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:070;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:086;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:103;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:136;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:152;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:169;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:186;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:202;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:235;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:252;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:269;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:285;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:302;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:335;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:351;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:368;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:384;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:401;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:434;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:451;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:467;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:484;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:500;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:534;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:552;6;07,83,72,40,14,53;1;3;40;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:569;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:586;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:602;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:635;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:652;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:668;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:685;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:701;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:735;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:751;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:768;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:784;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:801;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:834;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:851;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:867;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:884;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:900;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:936;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:952;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:969;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:55:986;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:002;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:035;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:052;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:068;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:085;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:102;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:135;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:151;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:168;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:184;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:201;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:235;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:251;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:267;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:284;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:300;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:333;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:350;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:367;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:383;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:416;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:433;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:449;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:466;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:483;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:516;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:532;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:549;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:566;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:582;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:615;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:632;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:648;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:665;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:681;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:715;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:731;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:748;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:764;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:781;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:814;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:831;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:847;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:864;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:897;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:914;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:930;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:947;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:963;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:56:996;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:014;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:033;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:050;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:066;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:083;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:116;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:133;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:149;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:166;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:182;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:217;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:236;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:253;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:270;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:286;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:303;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:336;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:352;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:369;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:385;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:402;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:423;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:458;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:473;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:490;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:506;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:523;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:556;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:573;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:589;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:606;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:624;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:644;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:661;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:682;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:715;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:732;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:748;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:765;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:781;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:814;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:836;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:853;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:870;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:887;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:904;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:937;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:953;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:971;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:57:986;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:003;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:046;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:051;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:064;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:080;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:114;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:130;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:147;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:163;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:196;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:213;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:230;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:253;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:272;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:291;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:308;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:324;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:342;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:376;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:393;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:409;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:426;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:442;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:475;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:492;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:509;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:526;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:542;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:575;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:591;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:608;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:625;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:641;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:675;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:692;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:709;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:725;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:741;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:774;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:791;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:808;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:824;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:841;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:874;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:891;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:908;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:924;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:941;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:975;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:58:990;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:008;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:024;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:041;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:075;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:092;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:108;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:125;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:141;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:175;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:191;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:208;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:224;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:241;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:274;6;07,83,72,40,14,53;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:297;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:310;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:326;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:343;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:365;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:382;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:415;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:431;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
11:58:59:448;8;07,83,72,40,14,53,37,17;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
