%Timestamp,timestamp_write;nplanes;lastaction;lastactiondetails;lastactionairplanenumber;positivescore;negativescore;collidedairplanenumbers;targetpositions;collision_point
09:36:35:912;2;0;0;;0;0;();();(0.0, 0.0);
09:36:35:940;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:36:145;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:36:145;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:36:145;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:36:146;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:36:146;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:36:146;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:36:146;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:36:147;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:36:147;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:36:147;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:36:250;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:36:250;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:36:250;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:36:250;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:36:250;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:36:267;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:36:283;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:36:329;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:36:329;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:36:345;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:36:363;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:36:397;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:36:413;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:36:429;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:41:797;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:41:797;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:41:797;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:41:797;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:41:797;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:41:797;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:41:797;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:41:798;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:41:798;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:41:798;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:41:798;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:41:798;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:41:798;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:41:798;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:41:798;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:41:798;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:41:798;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:41:830;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:41:847;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:41:863;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:41:880;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:41:897;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:41:930;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:41:947;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:41:963;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:41:979;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:41:996;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:42:047;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:42:047;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:42:069;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:42:089;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:36:42:106;2;0;0;;0;0;();();(-2000.0, -2000.0);
