%Timestamp,timestamp_write;nplanes;lastaction;lastactiondetails;lastactionairplanenumber;positivescore;negativescore;collidedairplanenumbers;targetpositions;collision_point
11:29:10:233;2;0;0;;0;0;();();(0.0, 0.0);
11:29:10:253;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:10:453;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:10:453;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:10:453;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:10:453;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:10:453;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:10:453;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:10:453;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:10:453;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:10:453;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:10:683;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:10:683;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:10:683;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:10:683;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:10:683;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:10:683;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:10:683;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:10:683;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:10:683;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:10:683;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:10:683;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:10:713;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:10:713;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:10:743;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:10:763;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:153;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:153;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:153;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:153;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:153;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:153;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:153;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:153;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:153;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:153;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:153;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:153;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:153;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:153;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:153;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:153;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:153;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:173;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:193;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:223;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:243;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:253;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:273;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:293;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:323;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:333;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:353;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:373;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:403;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:423;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:443;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:453;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:473;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:503;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:523;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:543;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:553;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:573;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:603;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:623;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:633;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:653;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:673;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:703;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:723;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:733;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:753;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:773;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:803;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:823;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:833;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:853;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:873;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:903;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:923;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:933;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:953;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:16:983;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:17:003;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:17:013;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:17:033;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:17:043;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:17:073;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:17:103;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:17:113;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:17:133;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:17:153;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:17:183;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:17:193;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:17:223;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:17:233;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:17:253;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:17:283;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:17:293;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:17:313;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:17:333;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:17:363;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:17:383;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:17:393;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:17:413;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:17:433;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:17:463;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:17:483;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:17:493;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:17:513;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:17:533;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:17:553;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:17:583;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:17:603;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:17:613;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:17:633;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:17:653;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:17:683;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:17:703;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:17:713;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:17:733;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:17:753;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:17:773;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:17:803;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:17:823;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:17:833;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:17:853;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:29:17:873;2;0;0;;0;0;();();(-2000.0, -2000.0);
