%Timestamp,timestamp_write;timestamp_gotpupil;eyetrackertime;norm_pos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;igitalOutp3;DigitalOutp4;nplanes;lastaction;lastactiondetails;positivescore;negativescore;targetpositions;collision_point
07:40:16:817;;;;;;;;;;;;;;07:40:16:778;1447958414.62;(0.2974617719650269, 0.2567286173502604);26.9353504181;1.0;2;0;0;0;0;();(0.0, 0.0);
07:40:44:591;07:40:44:591;0;9;-1.5;1;0;0;0;0;1;1;1;1;07:40:44:526;1447958442.35;(0.29716176986694337, 0.25711864895290804);26.7023048401;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:44:608;07:40:44:608;0;15;-1.5;1;0;0;0;0;1;1;1;1;07:40:44:594;1447958442.42;(0.29735536575317384, 0.2562884860568576);26.7660827637;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:44:626;07:40:44:626;0;4;-1.5;1;0;0;0;0;1;1;1;1;07:40:44:594;1447958442.42;(0.29735536575317384, 0.2562884860568576);26.7660827637;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:44:641;07:40:44:641;0;4;-1.5;1;0;0;0;0;1;1;1;1;07:40:44:594;1447958442.42;(0.29735536575317384, 0.2562884860568576);26.7660827637;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:44:658;07:40:44:658;0;4;-1.5;1;0;0;0;0;1;1;1;1;07:40:44:594;1447958442.42;(0.29735536575317384, 0.2562884860568576);26.7660827637;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:44:680;07:40:44:680;0;9;-1.5;1;0;0;0;0;1;1;1;1;07:40:44:662;1447958442.48;(0.29744372367858884, 0.25673209296332467);26.8724651337;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:44:698;07:40:44:698;0;5;-1.5;1;0;0;0;0;1;1;1;1;07:40:44:662;1447958442.48;(0.29744372367858884, 0.25673209296332467);26.8724651337;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:44:725;07:40:44:725;0;4;-1.5;1;0;0;0;0;1;1;1;1;07:40:44:662;1447958442.48;(0.29744372367858884, 0.25673209296332467);26.8724651337;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:44:742;07:40:44:742;0;9;-1.5;1;0;0;0;0;1;1;1;1;07:40:44:727;1447958442.55;(0.2971250295639038, 0.25708601209852433);26.6226177216;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:44:758;07:40:44:758;0;5;-1.5;1;0;0;0;0;1;1;1;1;07:40:44:727;1447958442.55;(0.2971250295639038, 0.25708601209852433);26.6226177216;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:44:791;07:40:44:791;0;4;-1.5;1;0;0;0;0;1;1;1;1;07:40:44:727;1447958442.55;(0.2971250295639038, 0.25708601209852433);26.6226177216;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:44:808;07:40:44:808;0;9;-1.5;1;0;0;0;0;1;1;1;1;07:40:44:794;1447958442.62;(0.29715101718902587, 0.25662104288736975);26.2063484192;0.992038226117;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:44:824;07:40:44:824;0;4;-1.5;1;0;0;0;0;1;1;1;1;07:40:44:794;1447958442.62;(0.29715101718902587, 0.25662104288736975);26.2063484192;0.992038226117;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:44:841;07:40:44:841;0;5;-1.5;1;0;0;0;0;1;1;1;1;07:40:44:794;1447958442.62;(0.29715101718902587, 0.25662104288736975);26.2063484192;0.992038226117;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:44:858;07:40:44:857;0;5;-1.5;1;0;0;0;0;1;1;1;1;07:40:44:794;1447958442.62;(0.29715101718902587, 0.25662104288736975);26.2063484192;0.992038226117;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:44:878;07:40:44:878;0;10;-1.5;1;0;0;0;0;1;1;1;1;07:40:44:862;1447958442.68;(0.2972534656524658, 0.2566877577039931);26.4083538055;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:44:918;07:40:44:918;0;5;-1.5;1;0;0;0;0;1;1;1;1;07:40:44:862;1447958442.68;(0.2972534656524658, 0.2566877577039931);26.4083538055;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:44:921;07:40:44:921;0;0;-1.5;1;0;0;0;0;1;1;1;1;07:40:44:862;1447958442.68;(0.2972534656524658, 0.2566877577039931);26.4083538055;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:44:951;07:40:44:951;0;4;-1.5;1;0;0;0;0;1;1;1;1;07:40:44:930;1447958442.75;(0.29752283096313475, 0.25619862874348953);26.2552375793;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:44:968;07:40:44:968;0;10;-1.5;1;0;0;0;0;1;1;1;1;07:40:44:930;1447958442.75;(0.29752283096313475, 0.25619862874348953);26.2552375793;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:44:984;07:40:44:984;0;4;-1.5;1;0;0;0;0;1;1;1;1;07:40:44:930;1447958442.75;(0.29752283096313475, 0.25619862874348953);26.2552375793;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:001;07:40:45:001;0;9;-1.5;1;0;0;0;0;1;1;1;1;07:40:44:994;1447958442.82;(0.2972511053085327, 0.2572781880696614);26.7061386108;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:018;07:40:45:017;0;15;-1.5;1;0;0;0;0;1;1;1;1;07:40:44:994;1447958442.82;(0.2972511053085327, 0.2572781880696614);26.7061386108;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:051;07:40:45:051;0;15;-1.5;1;0;0;0;0;1;1;1;1;07:40:44:994;1447958442.82;(0.2972511053085327, 0.2572781880696614);26.7061386108;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:067;07:40:45:067;0;9;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:062;1447958442.88;(0.2972846031188965, 0.2570491366916232);26.8939762115;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:092;07:40:45:092;0;0;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:062;1447958442.88;(0.2972846031188965, 0.2570491366916232);26.8939762115;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:109;07:40:45:109;0;5;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:062;1447958442.88;(0.2972846031188965, 0.2570491366916232);26.8939762115;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:125;07:40:45:125;0;6;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:062;1447958442.88;(0.2972846031188965, 0.2570491366916232);26.8939762115;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:142;07:40:45:142;0;4;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:130;1447958442.95;(0.2970787525177002, 0.2563714769151476);27.5080928802;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:159;07:40:45:159;0;9;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:130;1447958442.95;(0.2970787525177002, 0.2563714769151476);27.5080928802;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:192;07:40:45:192;0;6;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:130;1447958442.95;(0.2970787525177002, 0.2563714769151476);27.5080928802;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:208;07:40:45:208;0;4;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:194;1447958443.02;(0.29734675884246825, 0.2571056789822048);27.5276222229;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:225;07:40:45:225;0;9;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:194;1447958443.02;(0.29734675884246825, 0.2571056789822048);27.5276222229;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:241;07:40:45:241;0;4;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:194;1447958443.02;(0.29734675884246825, 0.2571056789822048);27.5276222229;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:258;07:40:45:258;0;10;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:194;1447958443.02;(0.29734675884246825, 0.2571056789822048);27.5276222229;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:296;07:40:45:296;0;4;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:262;1447958443.08;(0.29737000465393065, 0.2563712226019965);27.0312786102;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:299;07:40:45:299;0;4;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:298;1447958443.15;(0.29761242866516113, 0.2573572794596354);26.8782634735;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:337;07:40:45:337;0;2;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:298;1447958443.15;(0.29761242866516113, 0.2573572794596354);26.8782634735;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:339;07:40:45:339;0;15;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:298;1447958443.15;(0.29761242866516113, 0.2573572794596354);26.8782634735;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:370;07:40:45:370;0;4;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:298;1447958443.15;(0.29761242866516113, 0.2573572794596354);26.8782634735;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:387;07:40:45:387;0;9;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:298;1447958443.15;(0.29761242866516113, 0.2573572794596354);26.8782634735;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:403;07:40:45:403;0;5;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:398;1447958443.22;(0.29711341857910156, 0.25645175509982643);27.0948867798;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:420;07:40:45:420;0;10;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:398;1447958443.22;(0.29711341857910156, 0.25645175509982643);27.0948867798;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:436;07:40:45:436;0;5;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:398;1447958443.22;(0.29711341857910156, 0.25645175509982643);27.0948867798;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:470;07:40:45:470;0;10;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:461;1447958443.28;(0.2972996950149536, 0.25651677449544275);27.1786956787;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:486;07:40:45:486;0;9;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:461;1447958443.28;(0.2972996950149536, 0.25651677449544275);27.1786956787;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:503;07:40:45:503;0;15;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:461;1447958443.28;(0.2972996950149536, 0.25651677449544275);27.1786956787;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:519;07:40:45:519;0;15;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:461;1447958443.28;(0.2972996950149536, 0.25651677449544275);27.1786956787;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:553;07:40:45:552;0;5;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:530;1447958443.35;(0.2974601984024048, 0.2567135281032986);26.9465446472;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:569;07:40:45:569;0;0;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:530;1447958443.35;(0.2974601984024048, 0.2567135281032986);26.9465446472;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:586;07:40:45:586;0;10;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:530;1447958443.35;(0.2974601984024048, 0.2567135281032986);26.9465446472;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:602;07:40:45:602;0;15;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:598;1447958443.42;(0.29714627265930177, 0.25653652615017364);27.0870628357;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:619;07:40:45:619;0;4;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:598;1447958443.42;(0.29714627265930177, 0.25653652615017364);27.0870628357;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:652;07:40:45:652;0;5;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:629;1447958443.48;(0.2974362850189209, 0.2567057291666667);27.2056999207;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:668;07:40:45:668;0;10;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:629;1447958443.48;(0.2974362850189209, 0.2567057291666667);27.2056999207;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:685;07:40:45:685;0;4;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:629;1447958443.48;(0.2974362850189209, 0.2567057291666667);27.2056999207;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:702;07:40:45:702;0;1;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:697;1447958443.55;(0.2971484184265137, 0.257147471110026);26.9397945404;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:719;07:40:45:719;0;5;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:697;1447958443.55;(0.2971484184265137, 0.257147471110026);26.9397945404;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:736;07:40:45:736;0;10;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:697;1447958443.55;(0.2971484184265137, 0.257147471110026);26.9397945404;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:770;07:40:45:770;0;10;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:766;1447958443.62;(0.2974180936813354, 0.2570758395724826);27.0294494629;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:787;07:40:45:787;0;0;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:766;1447958443.62;(0.2974180936813354, 0.2570758395724826);27.0294494629;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:803;07:40:45:803;0;10;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:766;1447958443.62;(0.2974180936813354, 0.2570758395724826);27.0294494629;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:820;07:40:45:820;0;15;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:766;1447958443.62;(0.2974180936813354, 0.2570758395724826);27.0294494629;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:853;07:40:45:853;0;5;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:829;1447958443.68;(0.29741017818450927, 0.25659044053819446);27.2584228516;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:869;07:40:45:869;0;9;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:829;1447958443.68;(0.29741017818450927, 0.25659044053819446);27.2584228516;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:886;07:40:45:886;0;15;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:829;1447958443.68;(0.29741017818450927, 0.25659044053819446);27.2584228516;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:902;07:40:45:902;0;10;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:897;1447958443.75;(0.2974973440170288, 0.2571628994411892);26.5774879456;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:925;07:40:45:925;0;10;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:897;1447958443.75;(0.2974973440170288, 0.2571628994411892);26.5774879456;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:944;07:40:45:944;0;4;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:897;1447958443.75;(0.2974973440170288, 0.2571628994411892);26.5774879456;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:972;07:40:45:972;0;5;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:970;1447958443.82;(0.29738845825195315, 0.2569015502929688);26.2312698364;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:45:989;07:40:45:989;0;10;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:970;1447958443.82;(0.29738845825195315, 0.2569015502929688);26.2312698364;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:46:006;07:40:46:006;0;4;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:970;1447958443.82;(0.29738845825195315, 0.2569015502929688);26.2312698364;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:46:022;07:40:46:022;0;15;-1.5;1;0;0;0;0;1;1;1;1;07:40:45:970;1447958443.82;(0.29738845825195315, 0.2569015502929688);26.2312698364;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:46:039;07:40:46:039;0;4;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:034;1447958443.88;(0.29735002517700193, 0.25666715833875864);26.3010463715;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:46:072;07:40:46:072;0;4;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:034;1447958443.88;(0.29735002517700193, 0.25666715833875864);26.3010463715;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:46:089;07:40:46:089;0;10;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:034;1447958443.88;(0.29735002517700193, 0.25666715833875864);26.3010463715;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:46:105;07:40:46:105;0;15;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:098;1447958443.95;(0.29713997840881345, 0.25672768486870656);26.9261188507;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:46:122;07:40:46:122;0;9;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:098;1447958443.95;(0.29713997840881345, 0.25672768486870656);26.9261188507;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:46:138;07:40:46:138;0;15;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:098;1447958443.95;(0.29713997840881345, 0.25672768486870656);26.9261188507;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:46:171;07:40:46:171;0;15;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:165;1447958444.02;(0.29729647636413575, 0.25660171508789065);26.242433548;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:46:188;07:40:46:188;0;9;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:165;1447958444.02;(0.29729647636413575, 0.25660171508789065);26.242433548;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:46:205;07:40:46:205;0;15;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:165;1447958444.02;(0.29729647636413575, 0.25660171508789065);26.242433548;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:46:221;07:40:46:221;0;10;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:165;1447958444.02;(0.29729647636413575, 0.25660171508789065);26.242433548;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:46:239;07:40:46:239;0;15;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:234;1447958444.08;(0.2975267171859741, 0.2566836039225261);26.6438045502;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:46:271;07:40:46:271;0;0;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:234;1447958444.08;(0.2975267171859741, 0.2566836039225261);26.6438045502;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:46:287;07:40:46:287;0;9;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:234;1447958444.08;(0.2975267171859741, 0.2566836039225261);26.6438045502;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:46:304;07:40:46:304;0;15;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:302;1447958444.15;(0.297175931930542, 0.2567008972167969);27.2030773163;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:46:321;07:40:46:321;0;4;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:302;1447958444.15;(0.297175931930542, 0.2567008972167969);27.2030773163;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:46:348;07:40:46:348;0;10;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:302;1447958444.15;(0.297175931930542, 0.2567008972167969);27.2030773163;1.0;14;0;0;0;0;();(-2000.0, -2000.0);
07:40:46:369;07:40:46:369;0;0;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:365;1447958444.22;(0.2973661422729492, 0.25681966145833335);26.4639949799;1.0;14;0;0;0;2;((-3.3, 10.0, -1.0),(-3.3, 10.0, -1.0));(3.5, 5.1);
07:40:46:386;07:40:46:385;0;10;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:365;1447958444.22;(0.2973661422729492, 0.25681966145833335);26.4639949799;1.0;14;0;0;0;2;();(-2000.0, -2000.0);
07:40:46:402;07:40:46:402;0;15;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:365;1447958444.22;(0.2973661422729492, 0.25681966145833335);26.4639949799;1.0;14;0;0;0;2;();(-2000.0, -2000.0);
07:40:46:419;07:40:46:419;0;4;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:365;1447958444.22;(0.2973661422729492, 0.25681966145833335);26.4639949799;1.0;14;0;0;0;2;();(-2000.0, -2000.0);
07:40:46:452;07:40:46:452;0;5;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:434;1447958444.28;(0.2971179008483887, 0.25716586642795136);26.8084487915;1.0;14;0;0;0;2;();(-2000.0, -2000.0);
07:40:46:468;07:40:46:468;0;15;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:434;1447958444.28;(0.2971179008483887, 0.25716586642795136);26.8084487915;1.0;14;0;0;0;2;();(-2000.0, -2000.0);
07:40:46:486;07:40:46:486;0;4;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:434;1447958444.28;(0.2971179008483887, 0.25716586642795136);26.8084487915;1.0;14;0;0;0;2;();(-2000.0, -2000.0);
07:40:46:501;07:40:46:501;0;8;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:434;1447958444.28;(0.2971179008483887, 0.25716586642795136);26.8084487915;1.0;14;0;0;0;2;();(-2000.0, -2000.0);
07:40:46:518;07:40:46:518;0;5;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:502;1447958444.35;(0.29705471992492677, 0.2571407741970486);27.1164035797;1.0;14;0;0;0;2;();(-2000.0, -2000.0);
07:40:46:556;07:40:46:556;0;15;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:502;1447958444.35;(0.29705471992492677, 0.2571407741970486);27.1164035797;1.0;14;0;0;0;2;();(-2000.0, -2000.0);
07:40:46:581;07:40:46:581;0;4;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:570;1447958444.42;(0.29727942943573, 0.25688323974609373);26.8630084991;1.0;14;0;0;0;2;();(-2000.0, -2000.0);
07:40:46:584;07:40:46:584;0;4;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:570;1447958444.42;(0.29727942943573, 0.25688323974609373);26.8630084991;1.0;14;0;0;0;2;();(-2000.0, -2000.0);
07:40:46:598;07:40:46:598;0;9;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:570;1447958444.42;(0.29727942943573, 0.25688323974609373);26.8630084991;1.0;14;0;0;0;2;();(-2000.0, -2000.0);
07:40:46:631;07:40:46:631;0;10;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:570;1447958444.42;(0.29727942943573, 0.25688323974609373);26.8630084991;1.0;14;0;0;0;2;();(-2000.0, -2000.0);
07:40:46:648;07:40:46:648;0;4;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:633;1447958444.48;(0.2975005626678467, 0.25655551486545136);27.0187110901;1.0;14;0;0;0;2;();(-2000.0, -2000.0);
07:40:46:664;07:40:46:664;0;9;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:633;1447958444.48;(0.2975005626678467, 0.25655551486545136);27.0187110901;1.0;14;0;0;0;2;();(-2000.0, -2000.0);
07:40:46:682;07:40:46:682;0;5;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:633;1447958444.48;(0.2975005626678467, 0.25655551486545136);27.0187110901;1.0;14;0;0;0;2;();(-2000.0, -2000.0);
07:40:46:697;07:40:46:697;0;10;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:633;1447958444.48;(0.2975005626678467, 0.25655551486545136);27.0187110901;1.0;14;0;0;0;2;();(-2000.0, -2000.0);
07:40:46:730;07:40:46:730;0;10;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:702;1447958444.55;(0.2976029872894287, 0.25653237236870663);26.5047931671;1.0;14;0;0;0;2;();(-2000.0, -2000.0);
07:40:46:747;07:40:46:747;0;4;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:702;1447958444.55;(0.2976029872894287, 0.25653237236870663);26.5047931671;1.0;14;0;0;0;2;();(-2000.0, -2000.0);
07:40:46:764;07:40:46:764;0;4;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:702;1447958444.55;(0.2976029872894287, 0.25653237236870663);26.5047931671;1.0;14;0;0;0;2;();(-2000.0, -2000.0);
07:40:46:780;07:40:46:780;0;8;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:770;1447958444.62;(0.2975171566009521, 0.2567379421657986);26.9634857178;1.0;14;0;0;0;2;();(-2000.0, -2000.0);
07:40:46:797;07:40:46:797;0;10;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:770;1447958444.62;(0.2975171566009521, 0.2567379421657986);26.9634857178;1.0;14;0;0;0;2;();(-2000.0, -2000.0);
07:40:46:830;07:40:46:830;0;9;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:770;1447958444.62;(0.2975171566009521, 0.2567379421657986);26.9634857178;1.0;14;0;0;0;2;();(-2000.0, -2000.0);
07:40:46:847;07:40:46:847;0;0;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:838;1447958444.68;(0.29725644588470457, 0.25652533637152775);26.8416938782;1.0;14;0;0;0;2;();(-2000.0, -2000.0);
07:40:46:863;07:40:46:863;0;5;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:838;1447958444.68;(0.29725644588470457, 0.25652533637152775);26.8416938782;1.0;14;0;0;0;2;();(-2000.0, -2000.0);
07:40:46:880;07:40:46:880;0;15;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:838;1447958444.68;(0.29725644588470457, 0.25652533637152775);26.8416938782;1.0;14;0;0;0;2;();(-2000.0, -2000.0);
07:40:46:913;07:40:46:913;0;0;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:902;1447958444.75;(0.29716370105743406, 0.25709872775607634);27.2746047974;1.0;14;0;0;0;2;();(-2000.0, -2000.0);
07:40:46:929;07:40:46:929;0;5;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:902;1447958444.75;(0.29716370105743406, 0.25709872775607634);27.2746047974;1.0;14;0;0;0;2;();(-2000.0, -2000.0);
07:40:46:946;07:40:46:946;0;15;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:902;1447958444.75;(0.29716370105743406, 0.25709872775607634);27.2746047974;1.0;14;0;0;0;2;();(-2000.0, -2000.0);
07:40:46:967;07:40:46:967;0;4;-1.5;1;0;0;0;0;1;1;1;1;07:40:46:902;1447958444.75;(0.29716370105743406, 0.25709872775607634);27.2746047974;1.0;14;0;0;0;2;();(-2000.0, -2000.0);
