%Timestamp,timestamp_write;timestamp_gotpupil;eyetrackertime;norm_pos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;igitalOutp3;DigitalOutp4;nplanes;lastaction;lastactiondetails;lastactionairplanenumber;positivescore;negativescore;collidedairplanenumbers;targetpositions;collision_point
12:14:14:836;1448062212.22;(0.372310471534729, 0.6392592748006185);62.2346496582;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(0.0, 0.0);
12:15:58:364;12:15:58:312;1448062315.73;(0.2555753231048584, 0.4121856265597873);30.4072036743;0.633142715093;12:15:58:364;0;15;1.78064516129032;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:58:382;12:15:58:381;1448062315.78;(0.3056959629058838, 0.4331731160481771);19.0501785278;0.783841711577;12:15:58:382;0;4;1.78064516129032;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:58:397;12:15:58:383;1448062315.83;(0.29202144145965575, 0.45887014600965714);25.5915298462;0.780788204099;12:15:58:397;0;9;0.264516129032258;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:58:414;12:15:58:383;1448062315.83;(0.29202144145965575, 0.45887014600965714);25.5915298462;0.780788204099;12:15:58:414;0;5;0.0677419354838709;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:58:430;12:15:58:383;1448062315.83;(0.29202144145965575, 0.45887014600965714);25.5915298462;0.780788204099;12:15:58:430;0;10;-1.5;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:58:464;12:15:58:445;1448062315.88;(0.29771728515625, 0.4510168711344401);30.7083473206;0.81315043733;12:15:58:464;0;9;-0.096774193548387;1;0;0;0;0;1;1;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:58:481;12:15:58:445;1448062315.88;(0.29771728515625, 0.4510168711344401);30.7083473206;0.81315043733;12:15:58:481;0;15;-0.0548387096774194;1;0;0;0;0;1;1;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:58:498;12:15:58:445;1448062315.88;(0.29771728515625, 0.4510168711344401);30.7083473206;0.81315043733;12:15:58:498;0;10;-0.574193548387097;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:58:514;12:15:58:512;1448062315.95;(0.44421634674072263, 0.4946919759114583);50.6558227539;0.609571449737;12:15:58:514;0;5;-0.625806451612903;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:58:531;12:15:58:512;1448062315.95;(0.44421634674072263, 0.4946919759114583);50.6558227539;0.609571449737;12:15:58:531;0;10;-0.474193548387097;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:58:565;12:15:58:512;1448062315.95;(0.44421634674072263, 0.4946919759114583);50.6558227539;0.609571449737;12:15:58:565;0;11;-0.532258064516129;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:58:581;12:15:58:580;1448062315.98;(0.3353541612625122, 0.46744363572862413);32.5635147095;0.65941044893;12:15:58:581;0;0;-1.5;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:58:597;12:15:58:580;1448062315.98;(0.3353541612625122, 0.46744363572862413);32.5635147095;0.65941044893;12:15:58:597;0;10;-1.07741935483871;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:58:614;12:15:58:580;1448062315.98;(0.3353541612625122, 0.46744363572862413);32.5635147095;0.65941044893;12:15:58:614;0;15;-1.06451612903226;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:58:630;12:15:58:580;1448062315.98;(0.3353541612625122, 0.46744363572862413);32.5635147095;0.65941044893;12:15:58:630;0;9;-0.687096774193548;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:58:664;12:15:58:643;1448062316.04;(0.2953034400939941, 0.4474310133192274);31.3401088715;0.663515924929;12:15:58:664;0;5;-0.548387096774194;1;0;0;0;0;1;1;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:58:681;12:15:58:643;1448062316.04;(0.2953034400939941, 0.4474310133192274);31.3401088715;0.663515924929;12:15:58:681;0;10;-0.261290322580645;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:58:698;12:15:58:643;1448062316.04;(0.2953034400939941, 0.4474310133192274);31.3401088715;0.663515924929;12:15:58:698;0;4;-0.470967741935484;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:58:714;12:15:58:713;1448062316.18;(0.36081955432891843, 0.4669454362657335);20.9126205444;0.853273563562;12:15:58:714;0;15;-0.287096774193548;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:58:731;12:15:58:713;1448062316.18;(0.36081955432891843, 0.4669454362657335);20.9126205444;0.853273563562;12:15:58:731;0;5;-0.0677419354838711;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:58:764;12:15:58:713;1448062316.18;(0.36081955432891843, 0.4669454362657335);20.9126205444;0.853273563562;12:15:58:764;0;4;0.0709677419354837;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:58:781;12:15:58:713;1448062316.18;(0.36081955432891843, 0.4669454362657335);20.9126205444;0.853273563562;12:15:58:781;0;9;0.0999999999999999;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:58:798;12:15:58:713;1448062316.18;(0.36081955432891843, 0.4669454362657335);20.9126205444;0.853273563562;12:15:58:798;0;4;0.151612903225806;1;0;0;0;0;1;1;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:58:815;12:15:58:713;1448062316.18;(0.36081955432891843, 0.4669454362657335);20.9126205444;0.853273563562;12:15:58:815;0;10;0.396774193548387;1;0;0;0;0;1;1;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:58:831;12:15:58:713;1448062316.18;(0.36081955432891843, 0.4669454362657335);20.9126205444;0.853273563562;12:15:58:831;0;10;0.396774193548387;1;0;0;0;0;1;1;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:58:850;12:15:58:844;1448062316.22;(0.36173620223999026, 0.4770357343885634);21.08177948;0.775507919613;12:15:58:850;0;10;0.332258064516129;1;0;0;0;0;1;1;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:58:880;12:15:58:844;1448062316.22;(0.36173620223999026, 0.4770357343885634);21.08177948;0.775507919613;12:15:58:880;0;10;0.351612903225806;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:58:898;12:15:58:844;1448062316.22;(0.36173620223999026, 0.4770357343885634);21.08177948;0.775507919613;12:15:58:898;0;5;0.306451612903226;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:58:915;12:15:58:844;1448062316.22;(0.36173620223999026, 0.4770357343885634);21.08177948;0.775507919613;12:15:58:915;0;10;0.603225806451613;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:58:932;12:15:58:918;1448062316.37;(0, 0);0;0;12:15:58:932;0;15;0.251612903225806;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:58:965;12:15:58:918;1448062316.37;(0, 0);0;0;12:15:58:965;0;7;0.145161290322581;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:58:981;12:15:58:976;1448062316.42;(0.29572386741638185, 0.459967761569553);38.6522254944;0.768693070538;12:15:58:981;0;10;0.154838709677419;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:58:998;12:15:58:976;1448062316.42;(0.29572386741638185, 0.459967761569553);38.6522254944;0.768693070538;12:15:58:998;0;15;0.27741935483871;1;0;0;0;0;1;1;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:014;12:15:58:976;1448062316.42;(0.29572386741638185, 0.459967761569553);38.6522254944;0.768693070538;12:15:59:014;0;10;0.438709677419355;1;0;0;0;0;1;1;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:032;12:15:58:976;1448062316.42;(0.29572386741638185, 0.459967761569553);38.6522254944;0.768693070538;12:15:59:032;0;15;0.161290322580645;1;0;0;0;0;1;1;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:064;12:15:59:044;1448062316.45;(0.3940757989883423, 0.4982667711046007);42.385181427;0.60765847659;12:15:59:064;0;0;0.2;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:082;12:15:59:044;1448062316.45;(0.3940757989883423, 0.4982667711046007);42.385181427;0.60765847659;12:15:59:082;0;4;0.151612903225806;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:098;12:15:59:044;1448062316.45;(0.3940757989883423, 0.4982667711046007);42.385181427;0.60765847659;12:15:59:098;0;15;0.212903225806452;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:115;12:15:59:108;1448062316.52;(0.30832059383392335, 0.43467873467339413);18.296415329;0.85178045492;12:15:59:115;0;10;0.190322580645161;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:131;12:15:59:108;1448062316.52;(0.30832059383392335, 0.43467873467339413);18.296415329;0.85178045492;12:15:59:131;0;0;0.306451612903226;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:164;12:15:59:108;1448062316.52;(0.30832059383392335, 0.43467873467339413);18.296415329;0.85178045492;12:15:59:164;0;15;0.316129032258064;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:181;12:15:59:176;1448062316.58;(0.2969508647918701, 0.45753351847330725);37.1617698669;0.712128457051;12:15:59:181;0;4;0.354838709677419;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:198;12:15:59:176;1448062316.58;(0.2969508647918701, 0.45753351847330725);37.1617698669;0.712128457051;12:15:59:198;0;10;0.664516129032258;1;0;0;0;0;1;1;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:214;12:15:59:176;1448062316.58;(0.2969508647918701, 0.45753351847330725);37.1617698669;0.712128457051;12:15:59:214;0;5;0.587096774193548;1;0;0;0;0;1;1;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:231;12:15:59:176;1448062316.58;(0.2969508647918701, 0.45753351847330725);37.1617698669;0.712128457051;12:15:59:231;0;10;0.583870967741935;1;0;0;0;0;1;1;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:264;12:15:59:240;1448062316.67;(0.3023753881454468, 0.454971186319987);33.4757652283;0.725316368486;12:15:59:264;0;9;0.612903225806452;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:400;12:15:59:376;1448062316.78;(0.22241002321243286, 0.4061870998806424);28.6190109253;0.712849541608;12:15:59:400;0;10;0.641935483870967;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:403;12:15:59:376;1448062316.78;(0.22241002321243286, 0.4061870998806424);28.6190109253;0.712849541608;12:15:59:403;0;4;0.74516129032258;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:406;12:15:59:376;1448062316.78;(0.22241002321243286, 0.4061870998806424);28.6190109253;0.712849541608;12:15:59:406;0;4;0.74516129032258;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:408;12:15:59:376;1448062316.78;(0.22241002321243286, 0.4061870998806424);28.6190109253;0.712849541608;12:15:59:408;0;4;0.74516129032258;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:411;12:15:59:376;1448062316.78;(0.22241002321243286, 0.4061870998806424);28.6190109253;0.712849541608;12:15:59:411;0;11;0.74516129032258;1;0;0;0;0;1;1;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:414;12:15:59:376;1448062316.78;(0.22241002321243286, 0.4061870998806424);28.6190109253;0.712849541608;12:15:59:414;0;15;0.793548387096774;1;0;0;0;0;1;1;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:417;12:15:59:376;1448062316.78;(0.22241002321243286, 0.4061870998806424);28.6190109253;0.712849541608;12:15:59:417;0;15;0.793548387096774;1;0;0;0;0;1;1;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:421;12:15:59:376;1448062316.78;(0.22241002321243286, 0.4061870998806424);28.6190109253;0.712849541608;12:15:59:421;0;15;0.793548387096774;1;0;0;0;0;1;1;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:431;12:15:59:376;1448062316.78;(0.22241002321243286, 0.4061870998806424);28.6190109253;0.712849541608;12:15:59:431;0;4;0.551612903225806;1;0;0;0;0;1;1;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:464;12:15:59:440;1448062316.83;(0.29849538803100584, 0.4635429382324219);39.1225814819;0.724289951422;12:15:59:464;0;0;0.587096774193548;1;0;0;0;0;1;1;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:481;12:15:59:440;1448062316.83;(0.29849538803100584, 0.4635429382324219);39.1225814819;0.724289951422;12:15:59:481;0;0;0.587096774193548;1;0;0;0;0;1;1;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:497;12:15:59:440;1448062316.83;(0.29849538803100584, 0.4635429382324219);39.1225814819;0.724289951422;12:15:59:497;0;4;0.609677419354838;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:515;12:15:59:514;1448062316.94;(0.2211047887802124, 0.40688561333550344);28.6452178955;0.743106819465;12:15:59:515;0;15;0.512903225806451;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:532;12:15:59:514;1448062316.94;(0.2211047887802124, 0.40688561333550344);28.6452178955;0.743106819465;12:15:59:532;0;5;0.5;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:565;12:15:59:514;1448062316.94;(0.2211047887802124, 0.40688561333550344);28.6452178955;0.743106819465;12:15:59:565;0;4;0.354838709677419;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:582;12:15:59:572;1448062317.0;(0.3018368721008301, 0.45388039482964415);30.7860183716;0.743689233483;12:15:59:582;0;15;0.354838709677419;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:598;12:15:59:572;1448062317.0;(0.3018368721008301, 0.45388039482964415);30.7860183716;0.743689233483;12:15:59:598;0;4;0.461290322580645;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:615;12:15:59:572;1448062317.0;(0.3018368721008301, 0.45388039482964415);30.7860183716;0.743689233483;12:15:59:615;0;10;0.561290322580645;1;0;0;0;0;1;1;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:631;12:15:59:572;1448062317.0;(0.3018368721008301, 0.45388039482964415);30.7860183716;0.743689233483;12:15:59:631;0;5;0.609677419354838;1;0;0;0;0;1;1;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:665;12:15:59:640;1448062317.08;(0.29671995639801024, 0.4559983147515191);36.1044845581;0.632124415638;12:15:59:665;0;4;0.406451612903226;1;0;0;0;0;1;1;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:681;12:15:59:640;1448062317.08;(0.29671995639801024, 0.4559983147515191);36.1044845581;0.632124415638;12:15:59:681;0;9;0.435483870967742;1;0;0;0;0;1;1;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:698;12:15:59:640;1448062317.08;(0.29671995639801024, 0.4559983147515191);36.1044845581;0.632124415638;12:15:59:698;0;5;0.251612903225806;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:715;12:15:59:709;1448062317.18;(0, 0);0;0;12:15:59:715;0;10;0.161290322580645;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:732;12:15:59:709;1448062317.18;(0, 0);0;0;12:15:59:732;0;15;0.461290322580645;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:765;12:15:59:709;1448062317.18;(0, 0);0;0;12:15:59:765;0;0;0.27741935483871;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:781;12:15:59:772;1448062317.19;(0.29379422664642335, 0.4633195241292317);37.413444519;0.703789760476;12:15:59:781;0;10;0.293548387096774;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:798;12:15:59:772;1448062317.19;(0.29379422664642335, 0.4633195241292317);37.413444519;0.703789760476;12:15:59:798;0;15;0.293548387096774;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:815;12:15:59:772;1448062317.19;(0.29379422664642335, 0.4633195241292317);37.413444519;0.703789760476;12:15:59:815;0;4;0.380645161290323;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:832;12:15:59:772;1448062317.19;(0.29379422664642335, 0.4633195241292317);37.413444519;0.703789760476;12:15:59:832;0;4;0.380645161290323;1;0;0;0;0;1;0;1;1;10;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:868;12:15:59:840;1448062317.26;(0.3530240774154663, 0.4786706712510851);33.423500061;0.826180238755;12:15:59:868;0;15;0.52258064516129;1;0;0;0;0;1;1;1;1;12;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:882;12:15:59:840;1448062317.26;(0.3530240774154663, 0.4786706712510851);33.423500061;0.826180238755;12:15:59:882;0;4;0.190322580645161;1;0;0;0;0;1;0;1;1;12;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:899;12:15:59:840;1448062317.26;(0.3530240774154663, 0.4786706712510851);33.423500061;0.826180238755;12:15:59:899;0;10;0.2;1;0;0;0;0;1;0;1;1;12;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:917;12:15:59:905;1448062317.36;(0.35974600315093996, 0.46299612257215716);20.9292449951;0.955359023373;12:15:59:917;0;4;0.248387096774193;1;0;0;0;0;1;0;1;1;12;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:932;12:15:59:905;1448062317.36;(0.35974600315093996, 0.46299612257215716);20.9292449951;0.955359023373;12:15:59:932;0;10;0.248387096774193;1;0;0;0;0;1;0;1;1;12;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:949;12:15:59:905;1448062317.36;(0.35974600315093996, 0.46299612257215716);20.9292449951;0.955359023373;12:15:59:949;0;5;0.264516129032258;1;0;0;0;0;1;0;1;1;12;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:981;12:15:59:977;1448062317.42;(0.3610793113708496, 0.46068615383572054);22.7043552399;0.806814259052;12:15:59:981;0;4;0.354838709677419;1;0;0;0;0;1;0;1;1;12;0;0;;12;30;();();(-2000.0, -2000.0);
12:15:59:998;12:15:59:977;1448062317.42;(0.3610793113708496, 0.46068615383572054);22.7043552399;0.806814259052;12:15:59:998;0;9;0.506451612903226;1;0;0;0;0;1;0;1;1;12;0;0;;12;30;();();(-2000.0, -2000.0);
12:16:00:015;12:15:59:977;1448062317.42;(0.3610793113708496, 0.46068615383572054);22.7043552399;0.806814259052;12:16:00:015;0;5;0.406451612903226;1;0;0;0;0;1;0;1;1;12;0;0;;12;30;();();(-2000.0, -2000.0);
12:16:00:032;12:15:59:977;1448062317.42;(0.3610793113708496, 0.46068615383572054);22.7043552399;0.806814259052;12:16:00:032;0;15;0.448387096774193;1;0;0;0;0;1;0;1;1;12;0;0;;12;30;();();(-2000.0, -2000.0);
12:16:00:049;12:16:00:042;1448062317.45;(0.29359936714172363, 0.44541358947753906);30.2588024139;0.767838916719;12:16:00:049;0;4;0.609677419354838;1;0;0;0;0;1;1;1;1;12;0;0;;12;30;();();(-2000.0, -2000.0);
12:16:00:082;12:16:00:042;1448062317.45;(0.29359936714172363, 0.44541358947753906);30.2588024139;0.767838916719;12:16:00:082;0;4;0.332258064516129;1;0;0;0;0;1;1;1;1;12;0;0;;12;30;();();(-2000.0, -2000.0);
12:16:00:099;12:16:00:042;1448062317.45;(0.29359936714172363, 0.44541358947753906);30.2588024139;0.767838916719;12:16:00:099;0;10;0.332258064516129;1;0;0;0;0;1;1;1;1;12;0;0;;12;30;();();(-2000.0, -2000.0);
12:16:00:115;12:16:00:104;1448062317.57;(0.3932558536529541, 0.4713854471842448);22.0699291229;0.879059340104;12:16:00:115;0;10;0.332258064516129;1;0;0;0;0;1;1;1;1;12;0;0;;12;30;();();(-2000.0, -2000.0);
12:16:00:133;12:16:00:104;1448062317.57;(0.3932558536529541, 0.4713854471842448);22.0699291229;0.879059340104;12:16:00:133;0;10;0.264516129032258;1;0;0;0;0;1;0;1;1;12;0;0;;12;30;();();(-2000.0, -2000.0);
12:16:00:150;12:16:00:104;1448062317.57;(0.3932558536529541, 0.4713854471842448);22.0699291229;0.879059340104;12:16:00:150;0;4;0.148387096774194;1;0;0;0;0;1;0;1;1;12;0;0;;12;30;();();(-2000.0, -2000.0);
12:16:00:183;12:16:00:172;1448062317.58;(0.33556399345397947, 0.45172047085232203);48.2794685364;0.619677402415;12:16:00:183;0;15;0.251612903225806;1;0;0;0;0;1;0;1;1;12;0;0;;12;30;();();(-2000.0, -2000.0);
12:16:00:199;12:16:00:172;1448062317.58;(0.33556399345397947, 0.45172047085232203);48.2794685364;0.619677402415;12:16:00:199;0;3;0.34516129032258;1;0;0;0;0;1;0;1;1;12;0;0;;12;30;();();(-2000.0, -2000.0);
12:16:00:216;12:16:00:172;1448062317.58;(0.33556399345397947, 0.45172047085232203);48.2794685364;0.619677402415;12:16:00:216;0;15;0.34516129032258;1;0;0;0;0;1;0;1;1;12;0;0;;12;30;();();(-2000.0, -2000.0);
12:16:00:232;12:16:00:172;1448062317.58;(0.33556399345397947, 0.45172047085232203);48.2794685364;0.619677402415;12:16:00:232;0;2;0.306451612903226;1;0;0;0;0;1;0;1;1;12;0;0;;12;30;();();(-2000.0, -2000.0);
12:16:00:249;12:16:00:236;1448062317.68;(0.29145030975341796, 0.4481719970703125);30.6397151947;0.81030511195;12:16:00:249;0;15;0.3;1;0;0;0;0;1;0;1;1;12;0;0;;12;30;();();(-2000.0, -2000.0);
12:16:00:282;12:16:00:236;1448062317.68;(0.29145030975341796, 0.4481719970703125);30.6397151947;0.81030511195;12:16:00:282;0;15;0.406451612903226;1;0;0;0;0;1;1;1;1;12;0;0;;12;30;();();(-2000.0, -2000.0);
12:16:00:299;12:16:00:236;1448062317.68;(0.29145030975341796, 0.4481719970703125);30.6397151947;0.81030511195;12:16:00:299;0;4;0.403225806451613;1;0;0;0;0;1;1;1;1;12;0;0;;12;30;();();(-2000.0, -2000.0);
12:16:00:315;12:16:00:304;1448062317.75;(0.3928112030029297, 0.4762157864040799);22.891740799;0.690828412978;12:16:00:315;0;15;0.332258064516129;1;0;0;0;0;1;1;1;1;12;0;0;;12;30;();();(-2000.0, -2000.0);
12:16:00:332;12:16:00:304;1448062317.75;(0.3928112030029297, 0.4762157864040799);22.891740799;0.690828412978;12:16:00:332;0;4;0.380645161290323;1;0;0;0;0;1;1;1;1;12;0;0;;12;30;();();(-2000.0, -2000.0);
12:16:00:349;12:16:00:304;1448062317.75;(0.3928112030029297, 0.4762157864040799);22.891740799;0.690828412978;12:16:00:349;0;0;0.37741935483871;1;0;0;0;0;1;1;1;1;12;0;0;;12;30;();();(-2000.0, -2000.0);
12:16:00:383;12:16:00:373;1448062317.78;(0.2899491786956787, 0.45607325236002605);36.4967651367;0.621686589187;12:16:00:383;0;10;0.274193548387097;1;0;0;0;0;1;0;1;1;12;0;0;;12;30;();();(-2000.0, -2000.0);
12:16:00:399;12:16:00:373;1448062317.78;(0.2899491786956787, 0.45607325236002605);36.4967651367;0.621686589187;12:16:00:399;0;4;0.229032258064516;1;0;0;0;0;1;0;1;1;12;0;0;;12;30;();();(-2000.0, -2000.0);
12:16:00:415;12:16:00:373;1448062317.78;(0.2899491786956787, 0.45607325236002605);36.4967651367;0.621686589187;12:16:00:415;0;10;0.27741935483871;1;0;0;0;0;1;0;1;1;12;0;0;;12;30;();();(-2000.0, -2000.0);
12:16:00:432;12:16:00:373;1448062317.78;(0.2899491786956787, 0.45607325236002605);36.4967651367;0.621686589187;12:16:00:432;0;15;0.251612903225806;1;0;0;0;0;1;0;1;1;12;0;0;;12;30;();();(-2000.0, -2000.0);
12:16:00:449;12:16:00:435;1448062317.83;(0.2126185655593872, 0.40958145989312067);26.9528083801;0.607816841531;12:16:00:449;0;10;0.2;1;0;0;0;0;1;0;1;1;12;0;0;;12;30;();();(-2000.0, -2000.0);
12:16:00:483;12:16:00:435;1448062317.83;(0.2126185655593872, 0.40958145989312067);26.9528083801;0.607816841531;12:16:00:483;0;9;0.27741935483871;1;0;0;0;0;1;0;1;1;12;0;0;;12;30;();();(-2000.0, -2000.0);
12:16:00:499;12:16:00:435;1448062317.83;(0.2126185655593872, 0.40958145989312067);26.9528083801;0.607816841531;12:16:00:499;0;5;0.316129032258064;1;0;0;0;0;1;1;1;1;12;0;0;;12;30;();();(-2000.0, -2000.0);
12:16:00:516;12:16:00:504;1448062317.93;(0.3389700412750244, 0.48887939453124996);43.0917434692;0.739990075222;12:16:00:516;0;10;0.332258064516129;1;0;0;0;0;1;1;1;1;12;0;0;;12;32;(28,55);((3.3, 5.0, -1.0),(3.3, 5.0, -1.0));(2.3, 4.6);
12:16:00:533;12:16:00:504;1448062317.93;(0.3389700412750244, 0.48887939453124996);43.0917434692;0.739990075222;12:16:00:533;0;15;0.332258064516129;1;0;0;0;0;1;1;1;1;12;0;0;;12;32;();();(-2000.0, -2000.0);
12:16:00:549;12:16:00:504;1448062317.93;(0.3389700412750244, 0.48887939453124996);43.0917434692;0.739990075222;12:16:00:549;0;4;0.403225806451613;1;0;0;0;0;1;1;1;1;12;0;0;;12;32;();();(-2000.0, -2000.0);
12:16:00:583;12:16:00:568;1448062317.98;(0.29451260566711424, 0.4613299051920573);39.0474243164;0.699692963175;12:16:00:583;0;10;0.354838709677419;1;0;0;0;0;1;0;1;1;12;0;0;;12;32;();();(-2000.0, -2000.0);
12:16:00:600;12:16:00:568;1448062317.98;(0.29451260566711424, 0.4613299051920573);39.0474243164;0.699692963175;12:16:00:600;0;15;0.34516129032258;1;0;0;0;0;1;0;1;1;12;0;0;;12;32;();();(-2000.0, -2000.0);
