%Timestamp,timestamp_write;timestamp_gotpupil;eyeTrackerTime;normPos;diameter;confidence;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;calculatedScore;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
03:38:53:087;03:38:53:065;1448290492.73;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:53:103;03:38:53:065;1448290492.73;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:53:120;03:38:53:065;1448290492.73;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:53:153;03:38:53:134;1448290492.79;(0.7511212348937988, 0.533942625257704);19.6269130707;0.620998058155;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:53:170;03:38:53:134;1448290492.79;(0.7511212348937988, 0.533942625257704);19.6269130707;0.620998058155;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:53:184;03:38:53:134;1448290492.79;(0.7511212348937988, 0.533942625257704);19.6269130707;0.620998058155;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:53:201;03:38:53:134;1448290492.79;(0.7511212348937988, 0.533942625257704);19.6269130707;0.620998058155;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:53:234;03:38:53:134;1448290492.79;(0.7511212348937988, 0.533942625257704);19.6269130707;0.620998058155;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:53:251;03:38:53:237;1448290492.83;(0.3404435157775879, 0.66676820119222);20.9370441437;0.732796797445;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:53:268;03:38:53:259;1448290492.87;(0.6912575721740722, 0.7596477932400174);75.4929351807;0.809785344292;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:53:284;03:38:53:259;1448290492.87;(0.6912575721740722, 0.7596477932400174);75.4929351807;0.809785344292;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:53:304;03:38:53:259;1448290492.87;(0.6912575721740722, 0.7596477932400174);75.4929351807;0.809785344292;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:53:336;03:38:53:332;1448290492.99;(0.6906724452972413, 0.7606719334920248);77.2894668579;0.819738531704;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:53:351;03:38:53:332;1448290492.99;(0.6906724452972413, 0.7606719334920248);77.2894668579;0.819738531704;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:53:367;03:38:53:332;1448290492.99;(0.6906724452972413, 0.7606719334920248);77.2894668579;0.819738531704;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:53:384;03:38:53:332;1448290492.99;(0.6906724452972413, 0.7606719334920248);77.2894668579;0.819738531704;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:53:402;03:38:53:391;1448290493.03;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:53:434;03:38:53:391;1448290493.03;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:53:450;03:38:53:391;1448290493.03;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:53:467;03:38:53:391;1448290493.03;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:53:485;03:38:53:391;1448290493.03;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:53:500;03:38:53:391;1448290493.03;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:53:534;03:38:53:527;1448290493.19;(0.7511353015899658, 0.7143067253960503);79.6404266357;0.846709009663;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:53:551;03:38:53:527;1448290493.19;(0.7511353015899658, 0.7143067253960503);79.6404266357;0.846709009663;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:53:568;03:38:53:527;1448290493.19;(0.7511353015899658, 0.7143067253960503);79.6404266357;0.846709009663;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:53:584;03:38:53:527;1448290493.19;(0.7511353015899658, 0.7143067253960503);79.6404266357;0.846709009663;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:53:600;03:38:53:590;1448290493.23;(0.747601318359375, 0.7158839967515733);78.1792602539;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:53:617;03:38:53:590;1448290493.23;(0.747601318359375, 0.7158839967515733);78.1792602539;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:53:651;03:38:53:590;1448290493.23;(0.747601318359375, 0.7158839967515733);78.1792602539;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:53:667;03:38:53:662;1448290493.33;(0.7373564720153809, 0.7244068993462456);77.3529281616;0.962922855955;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:53:686;03:38:53:662;1448290493.33;(0.7373564720153809, 0.7244068993462456);77.3529281616;0.962922855955;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:53:704;03:38:53:662;1448290493.33;(0.7373564720153809, 0.7244068993462456);77.3529281616;0.962922855955;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:53:720;03:38:53:662;1448290493.33;(0.7373564720153809, 0.7244068993462456);77.3529281616;0.962922855955;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:53:753;03:38:53:662;1448290493.33;(0.7373564720153809, 0.7244068993462456);77.3529281616;0.962922855955;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:53:770;03:38:53:662;1448290493.33;(0.7373564720153809, 0.7244068993462456);77.3529281616;0.962922855955;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:53:784;03:38:53:662;1448290493.33;(0.7373564720153809, 0.7244068993462456);77.3529281616;0.962922855955;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:53:801;03:38:53:662;1448290493.33;(0.7373564720153809, 0.7244068993462456);77.3529281616;0.962922855955;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:53:820;03:38:53:816;1448290493.39;(0.7334066867828369, 0.7316627714369033);77.786026001;0.712898325851;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:53:852;03:38:53:818;1448290493.43;(0.7281177520751954, 0.732425668504503);78.8034057617;0.815615989368;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:53:869;03:38:53:857;1448290493.49;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:53:885;03:38:53:857;1448290493.49;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:53:904;03:38:53:857;1448290493.49;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:53:921;03:38:53:857;1448290493.49;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:53:952;03:38:53:925;1448290493.56;(0.7504321575164795, 0.7289870580037434);76.8154907227;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:53:968;03:38:53:925;1448290493.56;(0.7504321575164795, 0.7289870580037434);76.8154907227;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:53:984;03:38:53:925;1448290493.56;(0.7504321575164795, 0.7289870580037434);76.8154907227;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:002;03:38:53:993;1448290493.66;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:018;03:38:53:993;1448290493.66;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:052;03:38:53:993;1448290493.66;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:069;03:38:53:993;1448290493.66;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:085;03:38:53:993;1448290493.66;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:102;03:38:53:993;1448290493.66;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:119;03:38:54:104;1448290493.69;(0.7410397052764892, 0.7280054728190104);77.5119094849;0.816434862788;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:152;03:38:54:125;1448290493.76;(0.7627633571624756, 0.7254444122314453);77.4123001099;0.993915814647;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:168;03:38:54:125;1448290493.76;(0.7627633571624756, 0.7254444122314453);77.4123001099;0.993915814647;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:186;03:38:54:125;1448290493.76;(0.7627633571624756, 0.7254444122314453);77.4123001099;0.993915814647;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:202;03:38:54:190;1448290493.83;(0.7577650547027588, 0.7278102662828234);77.0952148438;0.764811512275;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:219;03:38:54:190;1448290493.83;(0.7577650547027588, 0.7278102662828234);77.0952148438;0.764811512275;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:252;03:38:54:190;1448290493.83;(0.7577650547027588, 0.7278102662828234);77.0952148438;0.764811512275;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:269;03:38:54:259;1448290493.89;(0.755596923828125, 0.7302071041531033);76.1800460815;0.750557278017;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:285;03:38:54:259;1448290493.89;(0.755596923828125, 0.7302071041531033);76.1800460815;0.750557278017;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:302;03:38:54:259;1448290493.89;(0.755596923828125, 0.7302071041531033);76.1800460815;0.750557278017;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:319;03:38:54:259;1448290493.89;(0.755596923828125, 0.7302071041531033);76.1800460815;0.750557278017;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:352;03:38:54:259;1448290493.89;(0.755596923828125, 0.7302071041531033);76.1800460815;0.750557278017;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:368;03:38:54:259;1448290493.89;(0.755596923828125, 0.7302071041531033);76.1800460815;0.750557278017;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:385;03:38:54:259;1448290493.89;(0.755596923828125, 0.7302071041531033);76.1800460815;0.750557278017;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:402;03:38:54:394;1448290494.03;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:419;03:38:54:394;1448290494.03;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:452;03:38:54:394;1448290494.03;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:469;03:38:54:457;1448290494.09;(0.9112795829772949, 0.3771539900037978);22.7245903015;0.640964638552;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:485;03:38:54:457;1448290494.09;(0.9112795829772949, 0.3771539900037978);22.7245903015;0.640964638552;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:502;03:38:54:457;1448290494.09;(0.9112795829772949, 0.3771539900037978);22.7245903015;0.640964638552;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:519;03:38:54:457;1448290494.09;(0.9112795829772949, 0.3771539900037978);22.7245903015;0.640964638552;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:553;03:38:54:519;1448290494.13;(0.7330766677856445, 0.7140060424804687);67.2596206665;0.657238059281;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:569;03:38:54:519;1448290494.13;(0.7330766677856445, 0.7140060424804687);67.2596206665;0.657238059281;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:586;03:38:54:519;1448290494.13;(0.7330766677856445, 0.7140060424804687);67.2596206665;0.657238059281;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:602;03:38:54:591;1448290494.23;(0.7329711437225341, 0.7202676561143664);76.2019424438;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:619;03:38:54:591;1448290494.23;(0.7329711437225341, 0.7202676561143664);76.2019424438;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:652;03:38:54:591;1448290494.23;(0.7329711437225341, 0.7202676561143664);76.2019424438;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:669;03:38:54:591;1448290494.23;(0.7329711437225341, 0.7202676561143664);76.2019424438;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:686;03:38:54:591;1448290494.23;(0.7329711437225341, 0.7202676561143664);76.2019424438;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:702;03:38:54:591;1448290494.23;(0.7329711437225341, 0.7202676561143664);76.2019424438;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:719;03:38:54:591;1448290494.23;(0.7329711437225341, 0.7202676561143664);76.2019424438;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:752;03:38:54:738;1448290494.36;(0.7347636699676514, 0.7188106113009982);77.3295822144;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:771;03:38:54:738;1448290494.36;(0.7347636699676514, 0.7188106113009982);77.3295822144;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:788;03:38:54:738;1448290494.36;(0.7347636699676514, 0.7188106113009982);77.3295822144;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:803;03:38:54:794;1448290494.43;(0.743064546585083, 0.7411297268337673);78.7616577148;0.974784370818;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:819;03:38:54:794;1448290494.43;(0.743064546585083, 0.7411297268337673);78.7616577148;0.974784370818;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:852;03:38:54:794;1448290494.43;(0.743064546585083, 0.7411297268337673);78.7616577148;0.974784370818;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:868;03:38:54:855;1448290494.49;(0.7455678462982178, 0.7423252953423394);79.7957305908;0.806378559594;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:885;03:38:54:855;1448290494.49;(0.7455678462982178, 0.7423252953423394);79.7957305908;0.806378559594;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:902;03:38:54:855;1448290494.49;(0.7455678462982178, 0.7423252953423394);79.7957305908;0.806378559594;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:919;03:38:54:855;1448290494.49;(0.7455678462982178, 0.7423252953423394);79.7957305908;0.806378559594;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:952;03:38:54:922;1448290494.56;(0.7431504726409912, 0.7366491105821398);77.962348938;0.933091875632;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:969;03:38:54:922;1448290494.56;(0.7431504726409912, 0.7366491105821398);77.962348938;0.933091875632;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:54:986;03:38:54:922;1448290494.56;(0.7431504726409912, 0.7366491105821398);77.962348938;0.933091875632;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:003;03:38:54:922;1448290494.56;(0.7431504726409912, 0.7366491105821398);77.962348938;0.933091875632;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:018;03:38:54:922;1448290494.56;(0.7431504726409912, 0.7366491105821398);77.962348938;0.933091875632;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:053;03:38:54:922;1448290494.56;(0.7431504726409912, 0.7366491105821398);77.962348938;0.933091875632;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:068;03:38:54:922;1448290494.56;(0.7431504726409912, 0.7366491105821398);77.962348938;0.933091875632;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:087;03:38:55:084;1448290494.66;(0.7421966552734375, 0.7376256730821398);78.9187011719;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:103;03:38:55:085;1448290494.69;(0.7415234565734863, 0.7379276487562392);79.2788467407;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:118;03:38:55:085;1448290494.69;(0.7415234565734863, 0.7379276487562392);79.2788467407;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:153;03:38:55:123;1448290494.79;(0.7394527435302735, 0.7391562355889214);78.536895752;0.823290632861;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:170;03:38:55:123;1448290494.79;(0.7394527435302735, 0.7391562355889214);78.536895752;0.823290632861;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:187;03:38:55:183;1448290494.83;(0.737846040725708, 0.7403386857774523);78.4447402954;0.771012720517;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:203;03:38:55:183;1448290494.83;(0.737846040725708, 0.7403386857774523);78.4447402954;0.771012720517;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:220;03:38:55:183;1448290494.83;(0.737846040725708, 0.7403386857774523);78.4447402954;0.771012720517;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:253;03:38:55:183;1448290494.83;(0.737846040725708, 0.7403386857774523);78.4447402954;0.771012720517;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:269;03:38:55:256;1448290494.9;(0.7317413330078125, 0.6971164491441515);79.0136947632;0.911022933219;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:287;03:38:55:256;1448290494.9;(0.7317413330078125, 0.6971164491441515);79.0136947632;0.911022933219;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:302;03:38:55:256;1448290494.9;(0.7317413330078125, 0.6971164491441515);79.0136947632;0.911022933219;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:319;03:38:55:256;1448290494.9;(0.7317413330078125, 0.6971164491441515);79.0136947632;0.911022933219;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:354;03:38:55:256;1448290494.9;(0.7317413330078125, 0.6971164491441515);79.0136947632;0.911022933219;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:372;03:38:55:256;1448290494.9;(0.7317413330078125, 0.6971164491441515);79.0136947632;0.911022933219;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:388;03:38:55:256;1448290494.9;(0.7317413330078125, 0.6971164491441515);79.0136947632;0.911022933219;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:401;03:38:55:256;1448290494.9;(0.7317413330078125, 0.6971164491441515);79.0136947632;0.911022933219;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:419;03:38:55:416;1448290495.03;(0.7324708461761474, 0.6983205371432835);79.4515838623;0.843565948564;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:452;03:38:55:416;1448290495.03;(0.7324708461761474, 0.6983205371432835);79.4515838623;0.843565948564;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:472;03:38:55:416;1448290495.03;(0.7324708461761474, 0.6983205371432835);79.4515838623;0.843565948564;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:488;03:38:55:472;1448290495.09;(0.7362829208374023, 0.6987640592787001);79.9014816284;0.739857774632;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:505;03:38:55:472;1448290495.09;(0.7362829208374023, 0.6987640592787001);79.9014816284;0.739857774632;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:520;03:38:55:516;1448290495.16;(0.33839805126190187, 0.8443936559889051);21.4696559906;0.613327395624;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:553;03:38:55:516;1448290495.16;(0.33839805126190187, 0.8443936559889051);21.4696559906;0.613327395624;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:570;03:38:55:516;1448290495.16;(0.33839805126190187, 0.8443936559889051);21.4696559906;0.613327395624;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:589;03:38:55:586;1448290495.23;(0.7372295379638671, 0.6961232079399957);80.1077194214;0.787783009923;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:603;03:38:55:586;1448290495.23;(0.7372295379638671, 0.6961232079399957);80.1077194214;0.787783009923;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:620;03:38:55:586;1448290495.23;(0.7372295379638671, 0.6961232079399957);80.1077194214;0.787783009923;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:653;03:38:55:586;1448290495.23;(0.7372295379638671, 0.6961232079399957);80.1077194214;0.787783009923;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:672;03:38:55:657;1448290495.29;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:689;03:38:55:657;1448290495.29;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:704;03:38:55:657;1448290495.29;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:720;03:38:55:716;1448290495.36;(0.7523100852966309, 0.6596458858913845);79.6620788574;0.618009772858;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:753;03:38:55:716;1448290495.36;(0.7523100852966309, 0.6596458858913845);79.6620788574;0.618009772858;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:773;03:38:55:716;1448290495.36;(0.7523100852966309, 0.6596458858913845);79.6620788574;0.618009772858;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:787;03:38:55:784;1448290495.39;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:803;03:38:55:784;1448290495.39;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:822;03:38:55:784;1448290495.39;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:858;03:38:55:851;1448290495.49;(0.7518510341644287, 0.6609840816921658);79.7328872681;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:872;03:38:55:851;1448290495.49;(0.7518510341644287, 0.6609840816921658);79.7328872681;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:889;03:38:55:851;1448290495.49;(0.7518510341644287, 0.6609840816921658);79.7328872681;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:904;03:38:55:851;1448290495.49;(0.7518510341644287, 0.6609840816921658);79.7328872681;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:920;03:38:55:916;1448290495.56;(0.7517340660095215, 0.661451636420356);79.606086731;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:954;03:38:55:916;1448290495.56;(0.7517340660095215, 0.661451636420356);79.606086731;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:970;03:38:55:916;1448290495.56;(0.7517340660095215, 0.661451636420356);79.606086731;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:55:987;03:38:55:984;1448290495.63;(0.7517931461334229, 0.6613114251030816);79.4022293091;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:56:003;03:38:55:984;1448290495.63;(0.7517931461334229, 0.6613114251030816);79.4022293091;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:56:020;03:38:55:984;1448290495.63;(0.7517931461334229, 0.6613114251030816);79.4022293091;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:56:053;03:38:56:048;1448290495.69;(0.7527512550354004, 0.6613039016723633);79.0896453857;0.963295019445;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:56:070;03:38:56:048;1448290495.69;(0.7527512550354004, 0.6613039016723633);79.0896453857;0.963295019445;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:56:087;03:38:56:048;1448290495.69;(0.7527512550354004, 0.6613039016723633);79.0896453857;0.963295019445;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:56:104;03:38:56:048;1448290495.69;(0.7527512550354004, 0.6613039016723633);79.0896453857;0.963295019445;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:56:120;03:38:56:117;1448290495.76;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:56:153;03:38:56:117;1448290495.76;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:56:170;03:38:56:117;1448290495.76;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:56:187;03:38:56:181;1448290495.83;(0.7141750812530517, 0.6929879506429036);77.4521713257;0.622549051105;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:56:204;03:38:56:181;1448290495.83;(0.7141750812530517, 0.6929879506429036);77.4521713257;0.622549051105;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:56:220;03:38:56:181;1448290495.83;(0.7141750812530517, 0.6929879506429036);77.4521713257;0.622549051105;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:56:253;03:38:56:248;1448290495.89;(0.7159003257751465, 0.6913063685099283);78.6547164917;0.875359905569;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:56:270;03:38:56:248;1448290495.89;(0.7159003257751465, 0.6913063685099283);78.6547164917;0.875359905569;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:56:287;03:38:56:248;1448290495.89;(0.7159003257751465, 0.6913063685099283);78.6547164917;0.875359905569;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:56:303;03:38:56:248;1448290495.89;(0.7159003257751465, 0.6913063685099283);78.6547164917;0.875359905569;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:38:56:320;03:38:56:313;1448290495.96;(0.7181691646575927, 0.6917124430338542);79.637878418;0.850226491281;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
