%Timestamp,timestamp_write;timestamp_gotpupil;eyeTrackerTime;normPos;diameter;confidence;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;calculatedScore;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
08:39:23:012;08:39:22:984;1448308522.56;(0.5775088787078857, 0.31560507880316835);47.3421478271;0.957660045909;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:046;08:39:22:984;1448308522.56;(0.5775088787078857, 0.31560507880316835);47.3421478271;0.957660045909;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:063;08:39:23:052;1448308522.63;(0.5830803394317627, 0.31106037563747835);47.5202980042;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:079;08:39:23:052;1448308522.63;(0.5830803394317627, 0.31106037563747835);47.5202980042;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:096;08:39:23:052;1448308522.63;(0.5830803394317627, 0.31106037563747835);47.5202980042;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:113;08:39:23:052;1448308522.63;(0.5830803394317627, 0.31106037563747835);47.5202980042;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:130;08:39:23:117;1448308522.69;(0.5834990978240967, 0.3111554463704427);47.5917320251;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:163;08:39:23:117;1448308522.69;(0.5834990978240967, 0.3111554463704427);47.5917320251;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:179;08:39:23:117;1448308522.69;(0.5834990978240967, 0.3111554463704427);47.5917320251;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:197;08:39:23:191;1448308522.76;(0.5839980602264404, 0.3113405015733507);47.3804283142;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:213;08:39:23:191;1448308522.76;(0.5839980602264404, 0.3113405015733507);47.3804283142;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:230;08:39:23:191;1448308522.76;(0.5839980602264404, 0.3113405015733507);47.3804283142;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:263;08:39:23:249;1448308522.83;(0.5842104434967041, 0.3114999135335287);47.306968689;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:279;08:39:23:249;1448308522.83;(0.5842104434967041, 0.3114999135335287);47.306968689;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:296;08:39:23:249;1448308522.83;(0.5842104434967041, 0.3114999135335287);47.306968689;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:312;08:39:23:249;1448308522.83;(0.5842104434967041, 0.3114999135335287);47.306968689;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:330;08:39:23:316;1448308522.89;(0.5693898677825928, 0.32574323018391926);45.8652534485;0.999180703869;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:363;08:39:23:316;1448308522.89;(0.5693898677825928, 0.32574323018391926);45.8652534485;0.999180703869;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:380;08:39:23:316;1448308522.89;(0.5693898677825928, 0.32574323018391926);45.8652534485;0.999180703869;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:397;08:39:23:385;1448308522.96;(0.5621181964874268, 0.33364749484592016);47.0928840637;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:413;08:39:23:385;1448308522.96;(0.5621181964874268, 0.33364749484592016);47.0928840637;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:430;08:39:23:385;1448308522.96;(0.5621181964874268, 0.33364749484592016);47.0928840637;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:463;08:39:23:448;1448308523.03;(0.5622526168823242, 0.3339235517713759);47.0311393738;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:479;08:39:23:448;1448308523.03;(0.5622526168823242, 0.3339235517713759);47.0311393738;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:496;08:39:23:448;1448308523.03;(0.5622526168823242, 0.3339235517713759);47.0311393738;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:513;08:39:23:448;1448308523.03;(0.5622526168823242, 0.3339235517713759);47.0311393738;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:530;08:39:23:517;1448308523.09;(0.5583864212036133, 0.3381717681884766);45.7698860168;0.994796233129;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:563;08:39:23:517;1448308523.09;(0.5583864212036133, 0.3381717681884766);45.7698860168;0.994796233129;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:579;08:39:23:517;1448308523.09;(0.5583864212036133, 0.3381717681884766);45.7698860168;0.994796233129;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:596;08:39:23:582;1448308523.16;(0.515064001083374, 0.38472124735514324);47.1059379578;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:614;08:39:23:582;1448308523.16;(0.515064001083374, 0.38472124735514324);47.1059379578;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:630;08:39:23:582;1448308523.16;(0.515064001083374, 0.38472124735514324);47.1059379578;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:664;08:39:23:648;1448308523.23;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:680;08:39:23:648;1448308523.23;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:697;08:39:23:648;1448308523.23;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:713;08:39:23:648;1448308523.23;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:730;08:39:23:721;1448308523.29;(0.5125520706176758, 0.3947906070285373);45.5963668823;0.703297544883;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:763;08:39:23:721;1448308523.29;(0.5125520706176758, 0.3947906070285373);45.5963668823;0.703297544883;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:781;08:39:23:721;1448308523.29;(0.5125520706176758, 0.3947906070285373);45.5963668823;0.703297544883;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:797;08:39:23:782;1448308523.36;(0.5131319046020508, 0.39737964206271703);47.6557273865;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:814;08:39:23:782;1448308523.36;(0.5131319046020508, 0.39737964206271703);47.6557273865;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:830;08:39:23:782;1448308523.36;(0.5131319046020508, 0.39737964206271703);47.6557273865;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:863;08:39:23:850;1448308523.43;(0.5142756462097168, 0.39633047315809466);47.8910980225;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:880;08:39:23:850;1448308523.43;(0.5142756462097168, 0.39633047315809466);47.8910980225;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:897;08:39:23:850;1448308523.43;(0.5142756462097168, 0.39633047315809466);47.8910980225;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:913;08:39:23:850;1448308523.43;(0.5142756462097168, 0.39633047315809466);47.8910980225;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:931;08:39:23:916;1448308523.49;(0.5148628711700439, 0.3953098720974393);47.9620628357;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:964;08:39:23:916;1448308523.49;(0.5148628711700439, 0.3953098720974393);47.9620628357;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:981;08:39:23:916;1448308523.49;(0.5148628711700439, 0.3953098720974393);47.9620628357;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:23:997;08:39:23:984;1448308523.56;(0.5153779506683349, 0.39177025689019096);48.071647644;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:014;08:39:23:984;1448308523.56;(0.5153779506683349, 0.39177025689019096);48.071647644;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:031;08:39:23:984;1448308523.56;(0.5153779506683349, 0.39177025689019096);48.071647644;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:063;08:39:24:049;1448308523.63;(0.5153064727783203, 0.39157032436794703);48.1705169678;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:080;08:39:24:049;1448308523.63;(0.5153064727783203, 0.39157032436794703);48.1705169678;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:098;08:39:24:049;1448308523.63;(0.5153064727783203, 0.39157032436794703);48.1705169678;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:115;08:39:24:112;1448308523.69;(0.5155418872833252, 0.3915323893229167);48.5506210327;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:131;08:39:24:112;1448308523.69;(0.5155418872833252, 0.3915323893229167);48.5506210327;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:163;08:39:24:112;1448308523.69;(0.5155418872833252, 0.3915323893229167);48.5506210327;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:181;08:39:24:112;1448308523.69;(0.5155418872833252, 0.3915323893229167);48.5506210327;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:197;08:39:24:184;1448308523.76;(0.5156497955322266, 0.39176190694173174);48.9356613159;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:214;08:39:24:184;1448308523.76;(0.5156497955322266, 0.39176190694173174);48.9356613159;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:229;08:39:24:184;1448308523.76;(0.5156497955322266, 0.39176190694173174);48.9356613159;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:264;08:39:24:244;1448308523.83;(0.5152356624603271, 0.39230016072591145);49.2234687805;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:280;08:39:24:244;1448308523.83;(0.5152356624603271, 0.39230016072591145);49.2234687805;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:297;08:39:24:244;1448308523.83;(0.5152356624603271, 0.39230016072591145);49.2234687805;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:315;08:39:24:312;1448308523.89;(0.5151500701904297, 0.39245677524142797);49.2318687439;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:330;08:39:24:312;1448308523.89;(0.5151500701904297, 0.39245677524142797);49.2318687439;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:364;08:39:24:312;1448308523.89;(0.5151500701904297, 0.39245677524142797);49.2318687439;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:379;08:39:24:312;1448308523.89;(0.5151500701904297, 0.39245677524142797);49.2318687439;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:398;08:39:24:382;1448308523.96;(0.5153142929077148, 0.391966289944119);49.3744010925;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:415;08:39:24:382;1448308523.96;(0.5153142929077148, 0.391966289944119);49.3744010925;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:431;08:39:24:382;1448308523.96;(0.5153142929077148, 0.391966289944119);49.3744010925;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:463;08:39:24:444;1448308524.03;(0.5154635429382324, 0.39223268296983504);49.7965545654;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:481;08:39:24:444;1448308524.03;(0.5154635429382324, 0.39223268296983504);49.7965545654;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:498;08:39:24:444;1448308524.03;(0.5154635429382324, 0.39223268296983504);49.7965545654;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:516;08:39:24:513;1448308524.09;(0.5153339862823486, 0.39227447509765623);49.5671768188;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:531;08:39:24:513;1448308524.09;(0.5153339862823486, 0.39227447509765623);49.5671768188;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:564;08:39:24:513;1448308524.09;(0.5153339862823486, 0.39227447509765623);49.5671768188;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:581;08:39:24:577;1448308524.16;(0.5156675338745117, 0.39256362915039067);49.9707489014;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:598;08:39:24:577;1448308524.16;(0.5156675338745117, 0.39256362915039067);49.9707489014;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:614;08:39:24:577;1448308524.16;(0.5156675338745117, 0.39256362915039067);49.9707489014;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:631;08:39:24:577;1448308524.16;(0.5156675338745117, 0.39256362915039067);49.9707489014;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:664;08:39:24:650;1448308524.23;(0.5196756362915039, 0.3888529035780165);49.7667922974;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:682;08:39:24:650;1448308524.23;(0.5196756362915039, 0.3888529035780165);49.7667922974;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:698;08:39:24:650;1448308524.23;(0.5196756362915039, 0.3888529035780165);49.7667922974;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:715;08:39:24:712;1448308524.29;(0.5194871902465821, 0.389192623562283);49.4682693481;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:730;08:39:24:712;1448308524.29;(0.5194871902465821, 0.389192623562283);49.4682693481;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:764;08:39:24:712;1448308524.29;(0.5194871902465821, 0.389192623562283);49.4682693481;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:781;08:39:24:777;1448308524.36;(0.5197714328765869, 0.38900222778320315);49.3261566162;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:797;08:39:24:777;1448308524.36;(0.5197714328765869, 0.38900222778320315);49.3261566162;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:815;08:39:24:777;1448308524.36;(0.5197714328765869, 0.38900222778320315);49.3261566162;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:831;08:39:24:777;1448308524.36;(0.5197714328765869, 0.38900222778320315);49.3261566162;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:865;08:39:24:848;1448308524.43;(0.5200441837310791, 0.38902197943793404);49.5564117432;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:880;08:39:24:848;1448308524.43;(0.5200441837310791, 0.38902197943793404);49.5564117432;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:897;08:39:24:848;1448308524.43;(0.5200441837310791, 0.38902197943793404);49.5564117432;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:915;08:39:24:912;1448308524.49;(0.519634485244751, 0.38932304382324223);49.381477356;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:931;08:39:24:912;1448308524.49;(0.519634485244751, 0.38932304382324223);49.381477356;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:965;08:39:24:912;1448308524.49;(0.519634485244751, 0.38932304382324223);49.381477356;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:982;08:39:24:977;1448308524.56;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:24:998;08:39:24:977;1448308524.56;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:015;08:39:24:977;1448308524.56;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:031;08:39:24:977;1448308524.56;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:065;08:39:25:044;1448308524.63;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:082;08:39:25:044;1448308524.63;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:098;08:39:25:044;1448308524.63;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:114;08:39:25:108;1448308524.69;(0.4599594593048096, 0.39779569837782114);49.6751899719;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:131;08:39:25:108;1448308524.69;(0.4599594593048096, 0.39779569837782114);49.6751899719;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:165;08:39:25:108;1448308524.69;(0.4599594593048096, 0.39779569837782114);49.6751899719;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:182;08:39:25:177;1448308524.76;(0.4607124328613281, 0.39605556064181857);50.1899681091;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:199;08:39:25:177;1448308524.76;(0.4607124328613281, 0.39605556064181857);50.1899681091;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:215;08:39:25:177;1448308524.76;(0.4607124328613281, 0.39605556064181857);50.1899681091;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:231;08:39:25:177;1448308524.76;(0.4607124328613281, 0.39605556064181857);50.1899681091;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:264;08:39:25:241;1448308524.83;(0.46146187782287595, 0.39506162007649737);50.5159683228;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:282;08:39:25:241;1448308524.83;(0.46146187782287595, 0.39506162007649737);50.5159683228;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:298;08:39:25:241;1448308524.83;(0.46146187782287595, 0.39506162007649737);50.5159683228;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:314;08:39:25:310;1448308524.89;(0.46210060119628904, 0.39436039394802513);50.8335723877;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:331;08:39:25:310;1448308524.89;(0.46210060119628904, 0.39436039394802513);50.8335723877;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:365;08:39:25:310;1448308524.89;(0.46210060119628904, 0.39436039394802513);50.8335723877;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:382;08:39:25:372;1448308524.96;(0.46219897270202637, 0.3941427442762587);51.2143592834;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:398;08:39:25:372;1448308524.96;(0.46219897270202637, 0.3941427442762587);51.2143592834;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:415;08:39:25:372;1448308524.96;(0.46219897270202637, 0.3941427442762587);51.2143592834;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:432;08:39:25:372;1448308524.96;(0.46219897270202637, 0.3941427442762587);51.2143592834;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:465;08:39:25:440;1448308525.03;(0.46230807304382326, 0.39393289354112415);51.6086006165;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:482;08:39:25:440;1448308525.03;(0.46230807304382326, 0.39393289354112415);51.6086006165;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:499;08:39:25:440;1448308525.03;(0.46230807304382326, 0.39393289354112415);51.6086006165;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:515;08:39:25:508;1448308525.09;(0.4408834934234619, 0.39315914577907984);52.3024978638;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:531;08:39:25:508;1448308525.09;(0.4408834934234619, 0.39315914577907984);52.3024978638;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:564;08:39:25:508;1448308525.09;(0.4408834934234619, 0.39315914577907984);52.3024978638;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:581;08:39:25:573;1448308525.16;(0.4377406597137451, 0.39336598714192705);52.3895301819;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:598;08:39:25:573;1448308525.16;(0.4377406597137451, 0.39336598714192705);52.3895301819;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:616;08:39:25:573;1448308525.16;(0.4377406597137451, 0.39336598714192705);52.3895301819;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:632;08:39:25:573;1448308525.16;(0.4377406597137451, 0.39336598714192705);52.3895301819;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:664;08:39:25:640;1448308525.23;(0.4375039577484131, 0.3938488006591797);52.1093063354;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:682;08:39:25:640;1448308525.23;(0.4375039577484131, 0.3938488006591797);52.1093063354;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:697;08:39:25:640;1448308525.23;(0.4375039577484131, 0.3938488006591797);52.1093063354;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:715;08:39:25:705;1448308525.29;(0.43729891777038576, 0.3940972222222222);51.748966217;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:732;08:39:25:705;1448308525.29;(0.43729891777038576, 0.3940972222222222);51.748966217;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:765;08:39:25:705;1448308525.29;(0.43729891777038576, 0.3940972222222222);51.748966217;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:781;08:39:25:772;1448308525.36;(0.43739843368530273, 0.39388453165690107);51.3115158081;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:799;08:39:25:772;1448308525.36;(0.43739843368530273, 0.39388453165690107);51.3115158081;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:815;08:39:25:772;1448308525.36;(0.43739843368530273, 0.39388453165690107);51.3115158081;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:832;08:39:25:772;1448308525.36;(0.43739843368530273, 0.39388453165690107);51.3115158081;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:865;08:39:25:841;1448308525.43;(0.4372563362121582, 0.39381484985351567);51.2791442871;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:882;08:39:25:841;1448308525.43;(0.4372563362121582, 0.39381484985351567);51.2791442871;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:898;08:39:25:841;1448308525.43;(0.4372563362121582, 0.39381484985351567);51.2791442871;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:915;08:39:25:904;1448308525.49;(0.43711342811584475, 0.3941040886773004);51.0610466003;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:932;08:39:25:904;1448308525.49;(0.43711342811584475, 0.3941040886773004);51.0610466003;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:966;08:39:25:904;1448308525.49;(0.43711342811584475, 0.3941040886773004);51.0610466003;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:981;08:39:25:976;1448308525.56;(0.42771742343902586, 0.39080679151746966);50.3619270325;0.98811894836;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:25:998;08:39:25:976;1448308525.56;(0.42771742343902586, 0.39080679151746966);50.3619270325;0.98811894836;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:26:016;08:39:25:976;1448308525.56;(0.42771742343902586, 0.39080679151746966);50.3619270325;0.98811894836;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:26:032;08:39:25:976;1448308525.56;(0.42771742343902586, 0.39080679151746966);50.3619270325;0.98811894836;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:26:066;08:39:26:036;1448308525.63;(0.4099254131317139, 0.384748289320204);51.3864021301;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:26:081;08:39:26:036;1448308525.63;(0.4099254131317139, 0.384748289320204);51.3864021301;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:26:099;08:39:26:036;1448308525.63;(0.4099254131317139, 0.384748289320204);51.3864021301;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:26:116;08:39:26:105;1448308525.69;(0.4094019651412964, 0.38489278157552087);50.5974273682;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:26:133;08:39:26:105;1448308525.69;(0.4094019651412964, 0.38489278157552087);50.5974273682;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:26:166;08:39:26:105;1448308525.69;(0.4094019651412964, 0.38489278157552087);50.5974273682;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:26:182;08:39:26:178;1448308525.76;(0.40920162200927734, 0.38485633002387154);50.6801109314;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:26:198;08:39:26:178;1448308525.76;(0.40920162200927734, 0.38485633002387154);50.6801109314;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:26:216;08:39:26:178;1448308525.76;(0.40920162200927734, 0.38485633002387154);50.6801109314;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
