%Timestamp,timestamp_write;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;calculatedScore;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
09:02:22:710;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:716;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:722;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:728;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:734;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:740;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:746;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:752;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:757;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:762;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:768;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:774;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:779;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:784;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:789;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:794;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:799;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:804;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:809;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:814;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:819;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:823;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:829;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:835;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:840;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:846;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:851;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:856;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:861;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:866;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:871;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:876;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:881;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:886;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:891;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:896;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:901;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:905;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:910;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:915;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:920;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:925;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:930;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:935;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:940;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:945;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:950;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:955;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:960;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:965;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:970;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:975;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:980;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:985;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:990;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:22:995;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:000;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:005;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:009;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:014;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:019;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:024;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:029;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:034;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:039;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:044;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:049;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:054;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:059;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:063;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:068;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:073;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:084;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:089;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:094;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:099;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:104;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:108;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:113;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:118;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:123;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:128;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:133;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:138;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:143;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:148;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:153;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:158;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:202;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:207;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:212;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:217;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:222;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:227;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:232;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:237;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:242;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:247;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:252;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:257;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:262;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:266;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:271;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:276;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:281;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:286;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:291;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:296;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:301;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:305;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:310;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:315;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:320;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:325;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:330;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:335;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:340;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:345;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:350;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:355;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:360;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:365;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:370;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:375;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:380;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:385;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:390;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:395;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:400;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:405;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:410;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:415;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:420;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:425;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:429;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:434;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:439;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:444;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:449;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:454;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:459;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:464;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:469;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:474;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:479;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:484;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:489;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:494;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:499;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:504;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:509;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:514;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:519;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:523;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:528;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:533;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:538;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:543;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:548;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:553;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:558;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:563;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:568;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:573;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:578;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:588;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:594;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:600;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:606;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:612;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:618;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:625;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:631;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:636;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:641;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:646;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:651;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:656;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:660;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:665;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:671;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:677;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:682;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:687;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:692;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:697;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:702;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:707;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:712;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:717;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:722;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:727;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:732;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:738;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:743;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:750;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:756;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:762;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:768;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:775;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:780;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:786;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:791;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:796;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:801;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:806;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:811;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:816;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:821;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:826;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:831;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:836;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:841;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:846;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:851;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:856;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:861;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:865;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:870;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:875;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:880;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:885;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:890;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:895;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:900;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:905;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:911;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:916;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:922;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:928;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:935;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:940;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:945;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:950;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:956;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:961;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:965;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:971;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:976;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:982;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:987;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:992;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:23:997;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:002;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:006;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:012;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:018;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:025;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:031;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:037;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:042;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:047;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:052;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:057;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:061;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:066;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:071;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:076;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:086;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:091;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:096;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:101;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:106;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:111;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:116;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:121;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:126;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:131;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:135;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:140;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:145;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:150;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:155;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:160;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:165;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:170;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:175;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:180;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:186;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:191;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:196;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:201;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:206;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:211;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:216;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:221;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:226;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:231;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:236;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:241;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:246;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:251;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:255;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:260;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:265;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:270;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:275;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:280;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:285;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:290;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:295;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:300;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:304;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:309;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:314;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:319;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:324;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:329;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:334;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:339;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:344;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:349;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:354;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:359;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:364;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:369;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:374;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:378;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:384;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:389;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:394;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:399;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:403;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:408;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:413;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:418;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:423;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:428;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:433;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:438;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:443;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:448;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:453;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:458;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:463;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:468;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:473;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
09:02:24:478;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
