%Timestamp,timestamp_write;nplanes;lastaction;lastactiondetails;lastactionairplanenumber;positivescore;negativescore;collidedairplanenumbers;targetpositions;collision_point
11:26:13:547;2;0;0;;0;0;();();(0.0, 0.0);
11:26:13:577;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:13:727;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:13:727;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:13:727;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:13:727;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:13:727;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:13:727;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:13:727;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:13:867;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:13:867;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:13:867;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:13:867;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:13:867;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:13:867;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:13:867;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:13:897;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:13:927;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:13:947;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:13:957;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:13:977;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:13:997;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:14:017;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:14:047;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:14:067;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:14:077;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:19:457;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:19:457;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:19:467;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:19:467;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:19:467;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:19:467;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:19:467;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:19:467;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:19:467;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:19:467;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:19:467;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:19:467;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:19:467;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:19:467;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:19:467;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:19:467;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:19:467;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:19:497;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:19:517;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:19:537;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:19:547;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:19:567;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:19:587;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:19:617;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:19:637;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:19:647;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:19:667;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:19:687;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:19:717;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:19:737;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:19:747;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:19:767;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:19:797;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:19:817;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:19:827;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:19:847;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:19:867;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:19:897;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:19:917;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:19:927;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:19:947;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:19:967;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:19:997;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:20:017;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:20:027;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:20:047;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:20:067;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:20:097;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:20:117;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:20:127;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:20:147;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:20:177;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:20:197;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:20:217;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:20:227;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:20:247;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:20:267;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:20:297;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:20:307;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:20:327;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:20:347;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:20:367;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:20:397;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:20:407;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:20:427;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:20:447;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:20:477;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:20:497;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:20:507;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:20:527;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:20:547;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:20:577;2;0;0;;0;0;();();(-2000.0, -2000.0);
