%Timestamp,timestamp_write;nplanes;lastaction;lastactiondetails;positivescore;negativescore;targetpositions;collision_point
08:57:46:854;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:46:856;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:46:872;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:46:891;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:46:924;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:46:940;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:46:957;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:46:974;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:46:990;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:023;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:058;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:060;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:080;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:098;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:115;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:131;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:150;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:186;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:205;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:222;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:239;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:277;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:278;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:294;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:317;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:334;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:350;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:384;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:400;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:417;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:433;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:450;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:481;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:498;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:517;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:533;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:550;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:583;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:600;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:616;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:633;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:650;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:687;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:705;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:722;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:738;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:755;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:771;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:805;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:821;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:838;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:855;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:887;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:905;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:922;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:940;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:956;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:972;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:47:990;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:022;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:040;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:055;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:072;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:100;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:122;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:140;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:155;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:172;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:211;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:213;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:246;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:262;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:279;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:312;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:314;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:346;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:362;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:379;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:397;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:412;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:445;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:462;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:478;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:495;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:513;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:546;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:563;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:579;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:596;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:613;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:645;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:662;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:678;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:695;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:712;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:745;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:761;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:778;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:794;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:811;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:832;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:865;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:882;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:899;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:915;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:932;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:965;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:982;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:48:998;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:015;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:031;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:064;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:081;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:097;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:115;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:131;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:164;2;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:188;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:201;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:218;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:235;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:251;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:285;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:301;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:317;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:334;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:350;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:383;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:400;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:417;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:433;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:450;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:484;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:499;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:516;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:533;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:550;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:582;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:600;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:615;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:632;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:665;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:682;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:699;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:715;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:731;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:765;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:781;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:798;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:814;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:831;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:864;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:881;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:897;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:914;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:930;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:963;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:981;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:49:996;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:013;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:031;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:063;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:079;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:096;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:112;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:130;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:188;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:191;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:198;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:215;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:232;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:265;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:281;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:298;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:314;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:331;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:364;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:381;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:397;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:415;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:430;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:465;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:480;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:497;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:513;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:530;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:563;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:580;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:597;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:613;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:646;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:662;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:679;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:696;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:712;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:745;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:762;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:778;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:795;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:811;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:845;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:861;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:878;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:894;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:911;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:944;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:961;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:50:977;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:004;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:021;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:052;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:057;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:071;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:092;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:124;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:141;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:158;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:175;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:207;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:225;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:258;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:261;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:275;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:294;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:312;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:344;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:361;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:377;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:394;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:428;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:443;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:466;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:490;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:508;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:523;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:540;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:557;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:573;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:606;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:623;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:640;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:656;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:677;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:694;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:727;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:743;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:760;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:776;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:793;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:826;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:843;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:859;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:885;4;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:910;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:923;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:939;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:956;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:51:973;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:005;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:022;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:040;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:055;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:072;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:099;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:115;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:142;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:159;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:176;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:192;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:225;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:241;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:258;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:276;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:291;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:326;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:345;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:362;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:379;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:395;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:412;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:445;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:461;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:478;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:495;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:513;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:546;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:563;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:579;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:596;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:613;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:646;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:662;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:680;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:695;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:714;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:732;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:765;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:782;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:798;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:815;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:831;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:864;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:881;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:898;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:914;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:931;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:964;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:980;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:52:997;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:014;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:047;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:063;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:080;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:096;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:113;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:146;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:165;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:182;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:199;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:215;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:233;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:265;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:282;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:298;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:315;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:331;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:366;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:383;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:399;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:416;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:433;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:467;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:482;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:499;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:515;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:533;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:568;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:585;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:602;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:618;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:635;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:651;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:685;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:701;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:718;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:734;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:751;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:784;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:800;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:817;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:837;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:852;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:885;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:902;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:918;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:935;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:952;6;0;0;0;0;();(-2000.0, -2000.0);
08:57:53:986;6;0;0;0;0;();(-2000.0, -2000.0);
