%Timestamp,timestamp_write;timestamp_gotpupil;eyetrackertime;norm_pos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;igitalOutp3;DigitalOutp4;nplanes;lastaction;lastactiondetails;lastactionairplanenumber;positivescore;negativescore;collidedairplanenumbers;targetpositions;collision_point
11:00:09:422;1448057766.82;(0.5383328437805176, 0.6858750237358942);68.6494598389;0.688218398319;;;;;;;;;;;;;;0;0;0;;0;0;();();(0.0, 0.0);
11:00:20:999;11:00:20:974;1448057778.46;(0.5351014137268066, 0.6484129587809244);65.6240310669;1.0;11:00:20:999;0;0;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:015;11:00:20:974;1448057778.46;(0.5351014137268066, 0.6484129587809244);65.6240310669;1.0;11:00:21:015;0;10;1.77741935483871;1;0.0977517106549365;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:031;11:00:20:974;1448057778.46;(0.5351014137268066, 0.6484129587809244);65.6240310669;1.0;11:00:21:031;0;15;1.76129032258065;1;0.0977517106549365;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:049;11:00:21:043;1448057778.52;(0.5356364727020264, 0.6488465203179253);65.5987243652;1.0;11:00:21:049;0;4;1.77741935483871;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:081;11:00:21:043;1448057778.52;(0.5356364727020264, 0.6488465203179253);65.5987243652;1.0;11:00:21:081;0;9;1.77741935483871;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:098;11:00:21:043;1448057778.52;(0.5356364727020264, 0.6488465203179253);65.5987243652;1.0;11:00:21:098;0;15;1.76129032258065;1;0.0977517106549365;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:114;11:00:21:114;1448057778.59;(0.535325574874878, 0.6487581888834635);66.0102539062;1.0;11:00:21:114;0;10;1.76129032258065;1;0.0977517106549365;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:131;11:00:21:114;1448057778.59;(0.535325574874878, 0.6487581888834635);66.0102539062;1.0;11:00:21:131;0;15;1.77741935483871;1;0.0977517106549365;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:148;11:00:21:114;1448057778.59;(0.535325574874878, 0.6487581888834635);66.0102539062;1.0;11:00:21:148;0;15;1.77741935483871;1;0.0977517106549365;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:180;11:00:21:174;1448057778.66;(0.535380744934082, 0.6487890667385525);65.2960281372;1.0;11:00:21:180;0;4;1.79032258064516;1;0.0977517106549365;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:197;11:00:21:174;1448057778.66;(0.535380744934082, 0.6487890667385525);65.2960281372;1.0;11:00:21:197;0;15;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:214;11:00:21:174;1448057778.66;(0.535380744934082, 0.6487890667385525);65.2960281372;1.0;11:00:21:214;0;4;1.79032258064516;1;0.0977517106549365;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:230;11:00:21:174;1448057778.66;(0.535380744934082, 0.6487890667385525);65.2960281372;1.0;11:00:21:230;0;9;1.77741935483871;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:264;11:00:21:242;1448057778.72;(0.5356504917144775, 0.6492414262559678);64.8191223145;1.0;11:00:21:264;0;10;1.30967741935484;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:281;11:00:21:242;1448057778.72;(0.5356504917144775, 0.6492414262559678);64.8191223145;1.0;11:00:21:281;0;4;0.593548387096774;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:297;11:00:21:242;1448057778.72;(0.5356504917144775, 0.6492414262559678);64.8191223145;1.0;11:00:21:297;0;10;0.770967741935484;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:314;11:00:21:306;1448057778.76;(0.5384270191192627, 0.6475564532809788);65.1741790771;0.912157747089;11:00:21:314;0;4;1.77741935483871;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:331;11:00:21:306;1448057778.76;(0.5384270191192627, 0.6475564532809788);65.1741790771;0.912157747089;11:00:21:331;0;10;0.690322580645161;1;0.0977517106549365;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:363;11:00:21:306;1448057778.76;(0.5384270191192627, 0.6475564532809788);65.1741790771;0.912157747089;11:00:21:363;0;15;1.49032258064516;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:381;11:00:21:374;1448057778.86;(0.5412580013275147, 0.645448260837131);64.8591995239;1.0;11:00:21:381;0;4;0.587096774193548;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:397;11:00:21:374;1448057778.86;(0.5412580013275147, 0.645448260837131);64.8591995239;1.0;11:00:21:397;0;9;0.52258064516129;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:413;11:00:21:374;1448057778.86;(0.5412580013275147, 0.645448260837131);64.8591995239;1.0;11:00:21:413;0;5;0.770967741935484;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:431;11:00:21:374;1448057778.86;(0.5412580013275147, 0.645448260837131);64.8591995239;1.0;11:00:21:431;0;10;0.612903225806452;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:462;11:00:21:442;1448057778.92;(0.5415970802307128, 0.6457219229804145);64.4265060425;1.0;11:00:21:462;0;4;0.896774193548387;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:479;11:00:21:442;1448057778.92;(0.5415970802307128, 0.6457219229804145);64.4265060425;1.0;11:00:21:479;0;0;0.925806451612903;1;0.0977517106549365;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:497;11:00:21:442;1448057778.92;(0.5415970802307128, 0.6457219229804145);64.4265060425;1.0;11:00:21:497;0;5;-0.212903225806452;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:512;11:00:21:506;1448057778.99;(0.5413559436798095, 0.64576293097602);64.4964141846;1.0;11:00:21:512;0;15;0.293548387096774;1;0.0977517106549365;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:530;11:00:21:506;1448057778.99;(0.5413559436798095, 0.64576293097602);64.4964141846;1.0;11:00:21:530;0;9;-0.0258064516129033;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:562;11:00:21:506;1448057778.99;(0.5413559436798095, 0.64576293097602);64.4964141846;1.0;11:00:21:562;0;5;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:579;11:00:21:574;1448057779.06;(0.5411736011505127, 0.6457770665486653);64.0552978516;1.0;11:00:21:579;0;15;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:596;11:00:21:574;1448057779.06;(0.5411736011505127, 0.6457770665486653);64.0552978516;1.0;11:00:21:596;0;4;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:612;11:00:21:574;1448057779.06;(0.5411736011505127, 0.6457770665486653);64.0552978516;1.0;11:00:21:612;0;15;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:629;11:00:21:574;1448057779.06;(0.5411736011505127, 0.6457770665486653);64.0552978516;1.0;11:00:21:629;0;10;0.561290322580645;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:666;11:00:21:638;1448057779.12;(0.5414205074310303, 0.6454244825575086);63.76121521;1.0;11:00:21:665;0;15;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:678;11:00:21:638;1448057779.12;(0.5414205074310303, 0.6454244825575086);63.76121521;1.0;11:00:21:678;0;15;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:694;11:00:21:638;1448057779.12;(0.5414205074310303, 0.6454244825575086);63.76121521;1.0;11:00:21:694;0;4;1.79032258064516;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:711;11:00:21:706;1448057779.19;(0.5413664817810059, 0.6455606672498915);63.4735641479;1.0;11:00:21:711;0;9;1.77741935483871;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:728;11:00:21:706;1448057779.19;(0.5413664817810059, 0.6455606672498915);63.4735641479;1.0;11:00:21:728;0;5;1.76129032258065;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:762;11:00:21:706;1448057779.19;(0.5413664817810059, 0.6455606672498915);63.4735641479;1.0;11:00:21:762;0;10;1.78064516129032;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:778;11:00:21:773;1448057779.26;(0.5414520740509033, 0.645861456129286);63.3581047058;1.0;11:00:21:778;0;4;1.78064516129032;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:794;11:00:21:773;1448057779.26;(0.5414520740509033, 0.645861456129286);63.3581047058;1.0;11:00:21:794;0;4;1.78064516129032;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:810;11:00:21:773;1448057779.26;(0.5414520740509033, 0.645861456129286);63.3581047058;1.0;11:00:21:810;0;10;1.79032258064516;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:844;11:00:21:838;1448057779.32;(0.5416301250457763, 0.6457446628146701);63.1994628906;1.0;11:00:21:844;0;9;-0.583870967741936;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:861;11:00:21:838;1448057779.32;(0.5416301250457763, 0.6457446628146701);63.1994628906;1.0;11:00:21:860;0;4;-1.04838709677419;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:877;11:00:21:838;1448057779.32;(0.5416301250457763, 0.6457446628146701);63.1994628906;1.0;11:00:21:877;0;9;0.448387096774193;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:893;11:00:21:838;1448057779.32;(0.5416301250457763, 0.6457446628146701);63.1994628906;1.0;11:00:21:893;0;5;-0.312903225806452;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:910;11:00:21:906;1448057779.39;(0.5415733814239502, 0.6459370930989583);63.2474098206;1.0;11:00:21:909;0;10;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:943;11:00:21:906;1448057779.39;(0.5415733814239502, 0.6459370930989583);63.2474098206;1.0;11:00:21:943;0;9;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:960;11:00:21:906;1448057779.39;(0.5415733814239502, 0.6459370930989583);63.2474098206;1.0;11:00:21:959;0;0;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:977;11:00:21:970;1448057779.46;(0.541590690612793, 0.6458112716674804);63.8060493469;1.0;11:00:21:977;0;10;1.77741935483871;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:21:993;11:00:21:970;1448057779.46;(0.541590690612793, 0.6458112716674804);63.8060493469;1.0;11:00:21:993;0;15;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:009;11:00:21:970;1448057779.46;(0.541590690612793, 0.6458112716674804);63.8060493469;1.0;11:00:22:009;0;10;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:047;11:00:22:038;1448057779.52;(0.5416487693786621, 0.6459590276082356);63.7385940552;1.0;11:00:22:047;0;3;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:059;11:00:22:038;1448057779.52;(0.5416487693786621, 0.6459590276082356);63.7385940552;1.0;11:00:22:059;0;15;1.77741935483871;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:076;11:00:22:038;1448057779.52;(0.5416487693786621, 0.6459590276082356);63.7385940552;1.0;11:00:22:076;0;10;1.77741935483871;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:092;11:00:22:038;1448057779.52;(0.5416487693786621, 0.6459590276082356);63.7385940552;1.0;11:00:22:092;0;15;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:109;11:00:22:106;1448057779.59;(0.5398274898529053, 0.6473184585571289);63.7755966187;1.0;11:00:22:109;0;4;1.60645161290323;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:141;11:00:22:106;1448057779.59;(0.5398274898529053, 0.6473184585571289);63.7755966187;1.0;11:00:22:141;0;5;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:158;11:00:22:106;1448057779.59;(0.5398274898529053, 0.6473184585571289);63.7755966187;1.0;11:00:22:158;0;15;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:175;11:00:22:170;1448057779.66;(0.5396251201629638, 0.6472534603542752);64.2006988525;1.0;11:00:22:175;0;4;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:191;11:00:22:170;1448057779.66;(0.5396251201629638, 0.6472534603542752);64.2006988525;1.0;11:00:22:191;0;10;-1.00967741935484;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:208;11:00:22:170;1448057779.66;(0.5396251201629638, 0.6472534603542752);64.2006988525;1.0;11:00:22:208;0;5;-0.961290322580645;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:242;11:00:22:238;1448057779.72;(0.5395124435424805, 0.6476192474365234);64.5976867676;1.0;11:00:22:242;0;14;0.690322580645161;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:259;11:00:22:238;1448057779.72;(0.5395124435424805, 0.6476192474365234);64.5976867676;1.0;11:00:22:259;0;10;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:275;11:00:22:238;1448057779.72;(0.5395124435424805, 0.6476192474365234);64.5976867676;1.0;11:00:22:275;0;5;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:291;11:00:22:238;1448057779.72;(0.5395124435424805, 0.6476192474365234);64.5976867676;1.0;11:00:22:291;0;10;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:307;11:00:22:302;1448057779.79;(0.5394203186035156, 0.6473428302341038);64.5406036377;1.0;11:00:22:307;0;5;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:341;11:00:22:302;1448057779.79;(0.5394203186035156, 0.6473428302341038);64.5406036377;1.0;11:00:22:341;0;4;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:357;11:00:22:302;1448057779.79;(0.5394203186035156, 0.6473428302341038);64.5406036377;1.0;11:00:22:357;0;10;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:373;11:00:22:370;1448057779.86;(0.5392036437988281, 0.6475095748901367);64.7832641602;1.0;11:00:22:373;0;5;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:390;11:00:22:370;1448057779.86;(0.5392036437988281, 0.6475095748901367);64.7832641602;1.0;11:00:22:390;0;10;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:423;11:00:22:370;1448057779.86;(0.5392036437988281, 0.6475095748901367);64.7832641602;1.0;11:00:22:423;0;15;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:440;11:00:22:370;1448057779.86;(0.5392036437988281, 0.6475095748901367);64.7832641602;1.0;11:00:22:440;0;3;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:457;11:00:22:441;1448057779.92;(0.5391637325286865, 0.6472786797417535);64.8696670532;1.0;11:00:22:457;0;4;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:473;11:00:22:441;1448057779.92;(0.5391637325286865, 0.6472786797417535);64.8696670532;1.0;11:00:22:473;0;15;1.77741935483871;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:490;11:00:22:441;1448057779.92;(0.5391637325286865, 0.6472786797417535);64.8696670532;1.0;11:00:22:490;0;9;1.77741935483871;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:523;11:00:22:502;1448057779.99;(0.5391853809356689, 0.6473187764485677);65.1834793091;1.0;11:00:22:523;0;5;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:539;11:00:22:502;1448057779.99;(0.5391853809356689, 0.6473187764485677);65.1834793091;1.0;11:00:22:539;0;15;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:556;11:00:22:502;1448057779.99;(0.5391853809356689, 0.6473187764485677);65.1834793091;1.0;11:00:22:556;0;10;1.78064516129032;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:573;11:00:22:570;1448057780.06;(0.5391788005828857, 0.6470512602064344);65.2698135376;1.0;11:00:22:573;0;9;-0.241935483870968;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:589;11:00:22:570;1448057780.06;(0.5391788005828857, 0.6470512602064344);65.2698135376;1.0;11:00:22:589;0;4;0.306451612903226;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:622;11:00:22:570;1448057780.06;(0.5391788005828857, 0.6470512602064344);65.2698135376;1.0;11:00:22:622;0;4;1.22258064516129;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:639;11:00:22:637;1448057780.12;(0.5389742851257324, 0.6468946033053928);65.0940170288;1.0;11:00:22:639;0;10;1.34193548387097;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:655;11:00:22:637;1448057780.12;(0.5389742851257324, 0.6468946033053928);65.0940170288;1.0;11:00:22:655;0;4;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:672;11:00:22:637;1448057780.12;(0.5389742851257324, 0.6468946033053928);65.0940170288;1.0;11:00:22:672;0;15;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:689;11:00:22:637;1448057780.12;(0.5389742851257324, 0.6468946033053928);65.0940170288;1.0;11:00:22:689;0;5;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:722;11:00:22:702;1448057780.19;(0.5390357494354248, 0.6471538755628798);65.9272766113;1.0;11:00:22:722;0;4;-0.406451612903226;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:739;11:00:22:702;1448057780.19;(0.5390357494354248, 0.6471538755628798);65.9272766113;1.0;11:00:22:739;0;9;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:754;11:00:22:702;1448057780.19;(0.5390357494354248, 0.6471538755628798);65.9272766113;1.0;11:00:22:754;0;0;0.2;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:772;11:00:22:770;1448057780.26;(0.5391996383666993, 0.646973991394043);65.8617706299;1.0;11:00:22:772;0;10;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:787;11:00:22:770;1448057780.26;(0.5391996383666993, 0.646973991394043);65.8617706299;1.0;11:00:22:787;0;5;1.78064516129032;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:821;11:00:22:770;1448057780.26;(0.5391996383666993, 0.646973991394043);65.8617706299;1.0;11:00:22:821;0;15;1.77741935483871;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:843;11:00:22:834;1448057780.29;(0.5384543895721435, 0.645587412516276);65.7056503296;0.978364590568;11:00:22:843;0;11;1.77741935483871;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:854;11:00:22:834;1448057780.29;(0.5384543895721435, 0.645587412516276);65.7056503296;0.978364590568;11:00:22:854;0;15;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:871;11:00:22:834;1448057780.29;(0.5384543895721435, 0.645587412516276);65.7056503296;0.978364590568;11:00:22:871;0;10;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:888;11:00:22:834;1448057780.29;(0.5384543895721435, 0.645587412516276);65.7056503296;0.978364590568;11:00:22:888;0;15;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:920;11:00:22:902;1448057780.39;(0.3681140422821045, 0.6309244579739041);23.1858329773;0.889369427775;11:00:22:920;0;0;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:938;11:00:22:902;1448057780.39;(0.3681140422821045, 0.6309244579739041);23.1858329773;0.889369427775;11:00:22:938;0;5;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:954;11:00:22:902;1448057780.39;(0.3681140422821045, 0.6309244579739041);23.1858329773;0.889369427775;11:00:22:954;0;15;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:22:970;11:00:22:902;1448057780.39;(0.3681140422821045, 0.6309244579739041);23.1858329773;0.889369427775;11:00:22:970;0;4;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:004;11:00:22:902;1448057780.39;(0.3681140422821045, 0.6309244579739041);23.1858329773;0.889369427775;11:00:23:004;0;5;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:020;11:00:22:902;1448057780.39;(0.3681140422821045, 0.6309244579739041);23.1858329773;0.889369427775;11:00:23:020;0;10;1.77741935483871;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:037;11:00:23:034;1448057780.42;(0.5378269195556641, 0.646945063273112);64.195022583;0.921970542661;11:00:23:037;0;10;1.77741935483871;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:053;11:00:23:034;1448057780.42;(0.5378269195556641, 0.646945063273112);64.195022583;0.921970542661;11:00:23:053;0;10;1.77741935483871;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:069;11:00:23:034;1448057780.42;(0.5378269195556641, 0.646945063273112);64.195022583;0.921970542661;11:00:23:069;0;10;1.77741935483871;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:103;11:00:23:099;1448057780.59;(0.5398725509643555, 0.647802225748698);65.9775085449;1.0;11:00:23:103;0;4;1.76129032258065;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:120;11:00:23:099;1448057780.59;(0.5398725509643555, 0.647802225748698);65.9775085449;1.0;11:00:23:120;0;10;-0.67741935483871;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:136;11:00:23:099;1448057780.59;(0.5398725509643555, 0.647802225748698);65.9775085449;1.0;11:00:23:136;0;4;-1.04193548387097;1;0.0977517106549365;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:23:153;11:00:23:099;1448057780.59;(0.5398725509643555, 0.647802225748698);65.9775085449;1.0;11:00:23:153;0;15;1.76129032258065;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
