%Timestamp,timestamp_write;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
11:37:17:122;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:17:143;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:22:529;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:22:534;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:22:539;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:22:544;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:22:549;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:22:555;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:22:560;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:22:565;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:22:571;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:22:576;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:22:581;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:22:586;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:22:590;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:22:595;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:22:600;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:22:606;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:22:613;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:22:618;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:22:623;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:22:628;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:22:633;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:22:639;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:22:655;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:22:688;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:22:705;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:22:722;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:22:738;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:22:755;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:22:788;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:22:804;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:22:821;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:22:838;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:22:854;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:22:887;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:22:904;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:22:920;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:22:937;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:22:954;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:22:987;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:003;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:020;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:036;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:053;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:086;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:103;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:119;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:136;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:152;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:200;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:204;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:217;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:234;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:267;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:284;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:300;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:317;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:333;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:366;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:383;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:408;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:425;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:443;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:459;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:476;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:492;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:526;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:542;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:560;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:575;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:618;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:623;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:635;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:668;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:685;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:701;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:718;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:734;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:767;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:784;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:800;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:818;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:837;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:854;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:887;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:904;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:920;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:937;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:953;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:23:987;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:003;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:028;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:046;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:062;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:079;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:096;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:112;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:145;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:162;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:179;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:195;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:247;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:251;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:264;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:282;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:298;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:317;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:334;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:367;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:384;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:400;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:417;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:434;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:457;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:473;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:506;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:523;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:539;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:556;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:574;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:606;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:622;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:639;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:656;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:673;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:707;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:724;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:741;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:757;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:774;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:807;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:824;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:840;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:858;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:876;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:893;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:926;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:942;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:959;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:976;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:24:992;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:025;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:042;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:063;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:079;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:096;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:113;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:146;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:162;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:179;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:195;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:228;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:245;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:267;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:284;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:301;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:318;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:334;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:368;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:384;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:400;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:418;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:433;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:472;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:476;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:505;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:522;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:539;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:555;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:601;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:616;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:622;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:633;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:666;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:683;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:699;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:716;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:733;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:766;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:782;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:799;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:815;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:849;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:865;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:882;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:898;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:915;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:948;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:964;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:981;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:25:998;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:014;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:047;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:064;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:080;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:099;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:119;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:137;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:154;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:187;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:204;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:220;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:237;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:253;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:286;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:310;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:326;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:345;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:362;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:378;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:395;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:428;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:444;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:461;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:477;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:494;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:514;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:548;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:565;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:583;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:600;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:616;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:633;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:667;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:683;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:699;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:719;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:737;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:755;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:788;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:805;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:821;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:838;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:854;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:887;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:904;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:924;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:941;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:957;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:26:974;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:007;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:024;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:040;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:057;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:075;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:108;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:124;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:145;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:161;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:181;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:197;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:214;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:247;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:264;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:280;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:297;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:313;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:353;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:369;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:387;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:404;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:421;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:437;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:454;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:487;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:504;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:521;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:537;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:556;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:573;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:607;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:624;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:640;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:657;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:673;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:706;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:723;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:740;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:761;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:777;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:794;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:827;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:844;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:860;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:877;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:893;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:926;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:944;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:966;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:27:983;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:28:000;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:28:017;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:28:033;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:28:066;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:28:083;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:28:099;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:28:116;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:28:149;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:28:171;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:28:189;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:28:206;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:28:223;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:28:239;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:28:256;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:28:289;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:28:305;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:28:322;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:28:338;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:28:355;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:28:379;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:28:395;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:28:429;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:28:445;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:28:462;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:28:478;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:28:495;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:28:528;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:28:545;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:28:561;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:28:581;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:28:599;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:28:616;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:28:649;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:28:665;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:28:682;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:28:699;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:28:715;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:28:736;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:28:769;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
11:37:28:786;2;54,42;0;0;;0;0;0;();(-2000.0, -2000.0);
