%Timestamp,timestamp_write;nplanes;lastaction;lastactiondetails;lastactionairplanenumber;positivescore;negativescore;collidedairplanenumbers;targetpositions;collision_point
11:26:54:417;2;0;0;;0;0;();();(0.0, 0.0);
11:26:54:437;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:54:987;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:54:987;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:54:987;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:54:987;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:54:987;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:54:987;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:54:987;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:54:987;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:54:987;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:54:987;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:54:987;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:54:987;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:54:987;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:54:987;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:54:987;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:54:987;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:55:007;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:55:027;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:55:047;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:55:067;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:55:097;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:55:117;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:55:127;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:26:55:147;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:27:00:548;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:27:00:548;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:27:00:548;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:27:00:548;2;0;0;;0;0;();();(-2000.0, -2000.0);
