%Timestamp,timestamp_write;timestamp_gotpupil;eyeTrackerTime;normPos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;DigitalOutp3;DigitalOutp4;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;calculatedScore;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
12:10:17:826;12:10:17:813;1448407576.39;(0.5081873416900635, 0.3902653588189019);46.0064697266;0.707571888745;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:17:859;12:10:17:813;1448407576.39;(0.5081873416900635, 0.3902653588189019);46.0064697266;0.707571888745;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:17:876;12:10:17:813;1448407576.39;(0.5081873416900635, 0.3902653588189019);46.0064697266;0.707571888745;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:17:893;12:10:17:880;1448407576.46;(0.5054178237915039, 0.3870718214246962);49.8936767578;0.687119325576;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:17:909;12:10:17:880;1448407576.46;(0.5054178237915039, 0.3870718214246962);49.8936767578;0.687119325576;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:17:926;12:10:17:880;1448407576.46;(0.5054178237915039, 0.3870718214246962);49.8936767578;0.687119325576;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:17:959;12:10:17:946;1448407576.52;(0.5045640945434571, 0.38720618353949654);50.2050361633;0.793459888712;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:17:975;12:10:17:946;1448407576.52;(0.5045640945434571, 0.38720618353949654);50.2050361633;0.793459888712;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:17:994;12:10:17:946;1448407576.52;(0.5045640945434571, 0.38720618353949654);50.2050361633;0.793459888712;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:010;12:10:18:008;1448407576.56;(0.49789156913757326, 0.399773915608724);58.7044906616;0.771583050226;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:026;12:10:18:010;1448407576.59;(0.49776177406311034, 0.3991742028130425);58.1999511719;0.70442055262;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:059;12:10:18:010;1448407576.59;(0.49776177406311034, 0.3991742028130425);58.1999511719;0.70442055262;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:076;12:10:18:010;1448407576.59;(0.49776177406311034, 0.3991742028130425);58.1999511719;0.70442055262;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:093;12:10:18:081;1448407576.66;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:109;12:10:18:081;1448407576.66;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:126;12:10:18:081;1448407576.66;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:159;12:10:18:141;1448407576.69;(0.497043514251709, 0.39989496866861984);58.4696731567;0.833077416652;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:176;12:10:18:141;1448407576.69;(0.497043514251709, 0.39989496866861984);58.4696731567;0.833077416652;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:193;12:10:18:141;1448407576.69;(0.497043514251709, 0.39989496866861984);58.4696731567;0.833077416652;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:212;12:10:18:210;1448407576.76;(0.49647951126098633, 0.3760898166232639);55.0012550354;0.886222880473;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:227;12:10:18:212;1448407576.79;(0.4932281970977783, 0.3824532826741537);58.8045310974;0.853154862545;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:260;12:10:18:212;1448407576.79;(0.4932281970977783, 0.3824532826741537);58.8045310974;0.853154862545;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:276;12:10:18:212;1448407576.79;(0.4932281970977783, 0.3824532826741537);58.8045310974;0.853154862545;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:293;12:10:18:280;1448407576.86;(0.49170770645141604, 0.38410881890190973);58.3630561829;0.916037985468;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:309;12:10:18:280;1448407576.86;(0.49170770645141604, 0.38410881890190973);58.3630561829;0.916037985468;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:327;12:10:18:280;1448407576.86;(0.49170770645141604, 0.38410881890190973);58.3630561829;0.916037985468;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:360;12:10:18:341;1448407576.92;(0.4909968376159668, 0.3850487603081597);58.8823204041;0.905109042684;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:377;12:10:18:341;1448407576.92;(0.4909968376159668, 0.3850487603081597);58.8823204041;0.905109042684;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:393;12:10:18:341;1448407576.92;(0.4909968376159668, 0.3850487603081597);58.8823204041;0.905109042684;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:410;12:10:18:341;1448407576.92;(0.4909968376159668, 0.3850487603081597);58.8823204041;0.905109042684;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:426;12:10:18:415;1448407576.99;(0.490813684463501, 0.38467979431152344);58.424747467;0.952808904052;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:459;12:10:18:415;1448407576.99;(0.490813684463501, 0.38467979431152344);58.424747467;0.952808904052;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:476;12:10:18:474;1448407577.06;(0.4971578121185303, 0.37014609442816837);58.1557159424;0.850221996327;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:493;12:10:18:474;1448407577.06;(0.4971578121185303, 0.37014609442816837);58.1557159424;0.850221996327;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:510;12:10:18:474;1448407577.06;(0.4971578121185303, 0.37014609442816837);58.1557159424;0.850221996327;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:527;12:10:18:474;1448407577.06;(0.4971578121185303, 0.37014609442816837);58.1557159424;0.850221996327;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:560;12:10:18:542;1448407577.12;(0.49613561630249026, 0.37089229159884984);56.9742088318;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:578;12:10:18:542;1448407577.12;(0.49613561630249026, 0.37089229159884984);56.9742088318;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:593;12:10:18:542;1448407577.12;(0.49613561630249026, 0.37089229159884984);56.9742088318;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:612;12:10:18:611;1448407577.19;(0.49016895294189455, 0.36856837802463105);56.9246864319;0.623288933899;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:627;12:10:18:611;1448407577.19;(0.49016895294189455, 0.36856837802463105);56.9246864319;0.623288933899;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:660;12:10:18:611;1448407577.19;(0.49016895294189455, 0.36856837802463105);56.9246864319;0.623288933899;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:676;12:10:18:673;1448407577.26;(0.4851695537567139, 0.35185962253146696);40.6927337646;0.608145271424;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:694;12:10:18:673;1448407577.26;(0.4851695537567139, 0.35185962253146696);40.6927337646;0.608145271424;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:709;12:10:18:673;1448407577.26;(0.4851695537567139, 0.35185962253146696);40.6927337646;0.608145271424;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:727;12:10:18:673;1448407577.26;(0.4851695537567139, 0.35185962253146696);40.6927337646;0.608145271424;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:760;12:10:18:743;1448407577.32;(0.4849411964416504, 0.3730007171630859);54.5681419373;0.817803622294;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:777;12:10:18:743;1448407577.32;(0.4849411964416504, 0.3730007171630859);54.5681419373;0.817803622294;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:794;12:10:18:743;1448407577.32;(0.4849411964416504, 0.3730007171630859);54.5681419373;0.817803622294;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:810;12:10:18:806;1448407577.39;(0.4839802265167236, 0.37790675693088105);56.9623413086;0.884613582049;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:827;12:10:18:806;1448407577.39;(0.4839802265167236, 0.37790675693088105);56.9623413086;0.884613582049;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:860;12:10:18:806;1448407577.39;(0.4839802265167236, 0.37790675693088105);56.9623413086;0.884613582049;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:877;12:10:18:874;1448407577.46;(0.4842975616455078, 0.37916221618652346);57.9325828552;0.998796954073;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:894;12:10:18:874;1448407577.46;(0.4842975616455078, 0.37916221618652346);57.9325828552;0.998796954073;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:910;12:10:18:874;1448407577.46;(0.4842975616455078, 0.37916221618652346);57.9325828552;0.998796954073;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:927;12:10:18:874;1448407577.46;(0.4842975616455078, 0.37916221618652346);57.9325828552;0.998796954073;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:960;12:10:18:943;1448407577.52;(0.48381757736206055, 0.37968563503689234);57.847568512;0.977312209765;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:977;12:10:18:943;1448407577.52;(0.48381757736206055, 0.37968563503689234);57.847568512;0.977312209765;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:18:994;12:10:18:943;1448407577.52;(0.48381757736206055, 0.37968563503689234);57.847568512;0.977312209765;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:011;12:10:19:006;1448407577.59;(0.48381929397583007, 0.379450692070855);58.3603744507;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:027;12:10:19:006;1448407577.59;(0.48381929397583007, 0.379450692070855);58.3603744507;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:060;12:10:19:006;1448407577.59;(0.48381929397583007, 0.379450692070855);58.3603744507;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:079;12:10:19:074;1448407577.62;(0.4838245391845703, 0.37948464287651906);58.6212272644;0.973201027729;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:095;12:10:19:076;1448407577.66;(0.4838552474975586, 0.3800834655761719);58.7078094482;0.970977108913;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:111;12:10:19:076;1448407577.66;(0.4838552474975586, 0.3800834655761719);58.7078094482;0.970977108913;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:128;12:10:19:076;1448407577.66;(0.4838552474975586, 0.3800834655761719);58.7078094482;0.970977108913;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:161;12:10:19:139;1448407577.69;(0.4843501091003418, 0.3793721940782335);59.7049064636;0.93457415442;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:179;12:10:19:139;1448407577.69;(0.4843501091003418, 0.3793721940782335);59.7049064636;0.93457415442;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:193;12:10:19:139;1448407577.69;(0.4843501091003418, 0.3793721940782335);59.7049064636;0.93457415442;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:211;12:10:19:207;1448407577.79;(0.48981361389160155, 0.365406968858507);58.7677612305;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:227;12:10:19:207;1448407577.79;(0.48981361389160155, 0.365406968858507);58.7677612305;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:260;12:10:19:207;1448407577.79;(0.48981361389160155, 0.365406968858507);58.7677612305;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:278;12:10:19:274;1448407577.86;(0.49013485908508303, 0.3658448537190755);58.874584198;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:295;12:10:19:274;1448407577.86;(0.49013485908508303, 0.3658448537190755);58.874584198;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:312;12:10:19:274;1448407577.86;(0.49013485908508303, 0.3658448537190755);58.874584198;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:328;12:10:19:274;1448407577.86;(0.49013485908508303, 0.3658448537190755);58.874584198;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:360;12:10:19:338;1448407577.92;(0.49062385559082033, 0.366141594780816);58.9528465271;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:377;12:10:19:338;1448407577.92;(0.49062385559082033, 0.366141594780816);58.9528465271;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:394;12:10:19:338;1448407577.92;(0.49062385559082033, 0.366141594780816);58.9528465271;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:410;12:10:19:408;1448407577.99;(0.490830135345459, 0.36643015543619795);58.8683547974;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:427;12:10:19:408;1448407577.99;(0.490830135345459, 0.36643015543619795);58.8683547974;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:461;12:10:19:408;1448407577.99;(0.490830135345459, 0.36643015543619795);58.8683547974;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:477;12:10:19:470;1448407578.02;(0.4911039352416992, 0.3659927368164062);58.999710083;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:494;12:10:19:470;1448407578.02;(0.4911039352416992, 0.3659927368164062);58.999710083;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:511;12:10:19:470;1448407578.02;(0.4911039352416992, 0.3659927368164062);58.999710083;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:527;12:10:19:470;1448407578.02;(0.4911039352416992, 0.3659927368164062);58.999710083;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:561;12:10:19:540;1448407578.12;(0.49179959297180176, 0.36547080145941835);59.1419715881;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:578;12:10:19:540;1448407578.12;(0.49179959297180176, 0.36547080145941835);59.1419715881;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:594;12:10:19:540;1448407578.12;(0.49179959297180176, 0.36547080145941835);59.1419715881;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:611;12:10:19:605;1448407578.19;(0.46002888679504395, 0.3829079945882161);56.5017585754;0.758751865793;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:628;12:10:19:605;1448407578.19;(0.46002888679504395, 0.3829079945882161);56.5017585754;0.758751865793;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:661;12:10:19:605;1448407578.19;(0.46002888679504395, 0.3829079945882161);56.5017585754;0.758751865793;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:678;12:10:19:670;1448407578.26;(0.4272953510284424, 0.3780430263943142);61.6684036255;0.673614178979;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:694;12:10:19:670;1448407578.26;(0.4272953510284424, 0.3780430263943142);61.6684036255;0.673614178979;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:711;12:10:19:670;1448407578.26;(0.4272953510284424, 0.3780430263943142);61.6684036255;0.673614178979;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:728;12:10:19:670;1448407578.26;(0.4272953510284424, 0.3780430263943142);61.6684036255;0.673614178979;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:761;12:10:19:736;1448407578.29;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:778;12:10:19:736;1448407578.29;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:795;12:10:19:736;1448407578.29;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:812;12:10:19:804;1448407578.39;(0.42711696624755857, 0.38154966566297743);64.2013931274;0.764040649758;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:828;12:10:19:804;1448407578.39;(0.42711696624755857, 0.38154966566297743);64.2013931274;0.764040649758;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:861;12:10:19:804;1448407578.39;(0.42711696624755857, 0.38154966566297743);64.2013931274;0.764040649758;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:878;12:10:19:871;1448407578.46;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:894;12:10:19:871;1448407578.46;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:911;12:10:19:871;1448407578.46;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:928;12:10:19:871;1448407578.46;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:961;12:10:19:934;1448407578.49;(0.42515528202056885, 0.3958961062961155);60.3781967163;0.621302333292;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:978;12:10:19:934;1448407578.49;(0.42515528202056885, 0.3958961062961155);60.3781967163;0.621302333292;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:19:995;12:10:19:934;1448407578.49;(0.42515528202056885, 0.3958961062961155);60.3781967163;0.621302333292;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:20:012;12:10:20:002;1448407578.56;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:20:028;12:10:20:002;1448407578.56;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:10:20:061;12:10:20:002;1448407578.56;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
