%Timestamp,timestamp_write;timestamp_gotpupil;eyeTrackerTime;normPos;diameter;confidence;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;calculatedScore;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
08:39:58:963;08:39:58:921;1448308558.52;(0.526368236541748, 0.3527311537000868);45.5550765991;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:58:996;08:39:58:988;1448308558.56;(0.5266243934631347, 0.3531106736924913);45.2698974609;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:012;08:39:58:990;1448308558.59;(0.5264292240142823, 0.35334231058756516);45.0662612915;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:030;08:39:58:990;1448308558.59;(0.5264292240142823, 0.35334231058756516);45.0662612915;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:046;08:39:58:990;1448308558.59;(0.5264292240142823, 0.35334231058756516);45.0662612915;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:063;08:39:59:056;1448308558.62;(0.5256300449371338, 0.3534960005018446);44.8653030396;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:094;08:39:59:056;1448308558.62;(0.5256300449371338, 0.3534960005018446);44.8653030396;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:110;08:39:59:056;1448308558.62;(0.5256300449371338, 0.3534960005018446);44.8653030396;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:127;08:39:59:120;1448308558.69;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:144;08:39:59:120;1448308558.69;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:161;08:39:59:120;1448308558.69;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:194;08:39:59:189;1448308558.76;(0.5319470405578614, 0.33337495591905386);30.0147762299;0.634383162734;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:211;08:39:59:189;1448308558.76;(0.5319470405578614, 0.33337495591905386);30.0147762299;0.634383162734;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:227;08:39:59:189;1448308558.76;(0.5319470405578614, 0.33337495591905386);30.0147762299;0.634383162734;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:244;08:39:59:189;1448308558.76;(0.5319470405578614, 0.33337495591905386);30.0147762299;0.634383162734;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:263;08:39:59:259;1448308558.82;(0.5245579242706299, 0.3608441670735677);44.2343597412;0.824774761804;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:296;08:39:59:259;1448308558.82;(0.5245579242706299, 0.3608441670735677);44.2343597412;0.824774761804;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:313;08:39:59:259;1448308558.82;(0.5245579242706299, 0.3608441670735677);44.2343597412;0.824774761804;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:334;08:39:59:326;1448308558.92;(0.5255857467651367, 0.35829226175944007);45.3748130798;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:344;08:39:59:326;1448308558.92;(0.5255857467651367, 0.35829226175944007);45.3748130798;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:361;08:39:59:326;1448308558.92;(0.5255857467651367, 0.35829226175944007);45.3748130798;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:394;08:39:59:388;1448308558.96;(0.5256865978240967, 0.3578814188639323);45.4983901978;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:411;08:39:59:388;1448308558.96;(0.5256865978240967, 0.3578814188639323);45.4983901978;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:428;08:39:59:388;1448308558.96;(0.5256865978240967, 0.3578814188639323);45.4983901978;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:444;08:39:59:388;1448308558.96;(0.5256865978240967, 0.3578814188639323);45.4983901978;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:461;08:39:59:452;1448308558.99;(0.5259220600128174, 0.3576572418212891);45.5459136963;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:494;08:39:59:470;1448308559.02;(0.5284117698669434, 0.3564338260226779);46.1539306641;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:511;08:39:59:470;1448308559.02;(0.5284117698669434, 0.3564338260226779);46.1539306641;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:528;08:39:59:521;1448308559.09;(0.5311075210571289, 0.3549015469021267);46.0668029785;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:544;08:39:59:521;1448308559.09;(0.5311075210571289, 0.3549015469021267);46.0668029785;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:561;08:39:59:521;1448308559.09;(0.5311075210571289, 0.3549015469021267);46.0668029785;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:594;08:39:59:584;1448308559.16;(0.5310783386230469, 0.3551047007242839);46.6989479065;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:611;08:39:59:584;1448308559.16;(0.5310783386230469, 0.3551047007242839);46.6989479065;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:39:59:627;08:39:59:584;1448308559.16;(0.5310783386230469, 0.3551047007242839);46.6989479065;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
