%Timestamp,timestamp_write;nplanes;lastaction;lastactiondetails;positivescore;negativescore;targetpositions;collision_point
09:25:22:884;2;0;0;;0;0;();();(0.0, 0.0);
09:25:22:912;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:23:133;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:23:137;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:23:141;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:23:144;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:23:148;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:23:151;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:23:154;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:23:157;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:23:161;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:23:163;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:23:165;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:23:456;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:23:459;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:23:461;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:23:463;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:23:465;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:23:466;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:23:468;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:23:470;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:23:472;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:23:474;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:23:475;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:23:477;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:23:478;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:23:480;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:23:481;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:23:482;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:28:849;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:28:851;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:28:852;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:28:854;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:28:855;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:28:856;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:28:858;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:28:860;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:28:862;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:28:863;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:28:865;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:28:866;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:28:868;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:28:869;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:28:871;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:28:873;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:28:877;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:28:879;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:28:894;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:28:927;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:28:944;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:28:960;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:28:977;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:28:993;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:29:027;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:29:053;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:29:055;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:29:093;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:29:096;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:29:133;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:29:136;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:29:173;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:29:175;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:29:193;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:29:228;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:29:248;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:29:266;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:29:303;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:29:305;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:29:345;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:29:348;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:29:369;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:29:385;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:29:402;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:29:426;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:29:443;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:29:464;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:29:498;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:29:501;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:29:517;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:25:29:536;2;0;0;;0;0;();();(-2000.0, -2000.0);
