%Timestamp,timestamp_write;timestamp_gotpupil;eyetrackertime;norm_pos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;igitalOutp3;DigitalOutp4;nplanes;lastaction;lastactiondetails;lastactionairplanenumber;positivescore;negativescore;collidedairplanenumbers;targetpositions;collision_point
10:55:21:588;10:55:21:536;1448057479.01;(0.28531081676483155, 0.5932740105523003);35.4440383911;0.887802879426;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:21:590;10:55:21:536;1448057479.01;(0.28531081676483155, 0.5932740105523003);35.4440383911;0.887802879426;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:21:593;10:55:21:536;1448057479.01;(0.28531081676483155, 0.5932740105523003);35.4440383911;0.887802879426;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:21:595;10:55:21:536;1448057479.01;(0.28531081676483155, 0.5932740105523003);35.4440383911;0.887802879426;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:21:597;10:55:21:536;1448057479.01;(0.28531081676483155, 0.5932740105523003);35.4440383911;0.887802879426;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:21:599;10:55:21:536;1448057479.01;(0.28531081676483155, 0.5932740105523003);35.4440383911;0.887802879426;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:21:601;10:55:21:536;1448057479.01;(0.28531081676483155, 0.5932740105523003);35.4440383911;0.887802879426;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:21:603;10:55:21:536;1448057479.01;(0.28531081676483155, 0.5932740105523003);35.4440383911;0.887802879426;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:21:605;10:55:21:605;1448057479.07;(0.28495824337005615, 0.5936151716444227);35.7166671753;0.927838531521;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:21:609;10:55:21:605;1448057479.07;(0.28495824337005615, 0.5936151716444227);35.7166671753;0.927838531521;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:21:611;10:55:21:605;1448057479.07;(0.28495824337005615, 0.5936151716444227);35.7166671753;0.927838531521;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:21:643;10:55:21:605;1448057479.07;(0.28495824337005615, 0.5936151716444227);35.7166671753;0.927838531521;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:21:659;10:55:21:605;1448057479.07;(0.28495824337005615, 0.5936151716444227);35.7166671753;0.927838531521;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:21:676;10:55:21:668;1448057479.14;(0.28510026931762694, 0.5935781690809462);35.3145256042;0.885881599136;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:21:693;10:55:21:668;1448057479.14;(0.28510026931762694, 0.5935781690809462);35.3145256042;0.885881599136;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:21:709;10:55:21:668;1448057479.14;(0.28510026931762694, 0.5935781690809462);35.3145256042;0.885881599136;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:21:742;10:55:21:736;1448057479.21;(0.28497700691223143, 0.5939119974772136);35.5645484924;0.901244216215;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:21:758;10:55:21:736;1448057479.21;(0.28497700691223143, 0.5939119974772136);35.5645484924;0.901244216215;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:21:775;10:55:21:736;1448057479.21;(0.28497700691223143, 0.5939119974772136);35.5645484924;0.901244216215;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:21:791;10:55:21:736;1448057479.21;(0.28497700691223143, 0.5939119974772136);35.5645484924;0.901244216215;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:21:808;10:55:21:805;1448057479.27;(0.28493072986602785, 0.5937671661376953);35.7119407654;0.86459404447;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:21:841;10:55:21:805;1448057479.27;(0.28493072986602785, 0.5937671661376953);35.7119407654;0.86459404447;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:21:858;10:55:21:805;1448057479.27;(0.28493072986602785, 0.5937671661376953);35.7119407654;0.86459404447;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:21:874;10:55:21:869;1448057479.34;(0.28477137088775634, 0.5940417395697699);35.7719764709;0.874709505227;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:21:891;10:55:21:869;1448057479.34;(0.28477137088775634, 0.5940417395697699);35.7719764709;0.874709505227;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:21:908;10:55:21:869;1448057479.34;(0.28477137088775634, 0.5940417395697699);35.7719764709;0.874709505227;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:21:941;10:55:21:936;1448057479.41;(0.2849923610687256, 0.5936553955078125);35.9342918396;0.885492458629;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:21:957;10:55:21:936;1448057479.41;(0.2849923610687256, 0.5936553955078125);35.9342918396;0.885492458629;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:21:974;10:55:21:936;1448057479.41;(0.2849923610687256, 0.5936553955078125);35.9342918396;0.885492458629;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:21:990;10:55:21:936;1448057479.41;(0.2849923610687256, 0.5936553955078125);35.9342918396;0.885492458629;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:22:007;10:55:22:001;1448057479.47;(0.2849348783493042, 0.5939641316731771);35.6474342346;0.886233583417;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:22:040;10:55:22:001;1448057479.47;(0.2849348783493042, 0.5939641316731771);35.6474342346;0.886233583417;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:22:057;10:55:22:001;1448057479.47;(0.2849348783493042, 0.5939641316731771);35.6474342346;0.886233583417;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:22:074;10:55:22:001;1448057479.47;(0.2849348783493042, 0.5939641316731771);35.6474342346;0.886233583417;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:22:090;10:55:22:076;1448057479.54;(0.28485538959503176, 0.5936214870876736);35.7178268433;0.865583072297;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:22:107;10:55:22:076;1448057479.54;(0.28485538959503176, 0.5936214870876736);35.7178268433;0.865583072297;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:22:140;10:55:22:138;1448057479.61;(0.284906792640686, 0.5936342027452257);35.6587867737;0.917356151263;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:22:156;10:55:22:138;1448057479.61;(0.284906792640686, 0.5936342027452257);35.6587867737;0.917356151263;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:22:172;10:55:22:138;1448057479.61;(0.284906792640686, 0.5936342027452257);35.6587867737;0.917356151263;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:22:189;10:55:22:138;1448057479.61;(0.284906792640686, 0.5936342027452257);35.6587867737;0.917356151263;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:22:222;10:55:22:205;1448057479.67;(0.284855580329895, 0.5938075595431858);35.6434059143;0.895521744336;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:22:239;10:55:22:205;1448057479.67;(0.284855580329895, 0.5938075595431858);35.6434059143;0.895521744336;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:22:255;10:55:22:205;1448057479.67;(0.284855580329895, 0.5938075595431858);35.6434059143;0.895521744336;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:22:779;10:55:22:732;1448057480.21;(0.2846293687820435, 0.5942245483398437);35.8399238586;0.873552170625;10:55:22:776;0;10;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:22:783;10:55:22:732;1448057480.21;(0.2846293687820435, 0.5942245483398437);35.8399238586;0.873552170625;10:55:22:783;0;10;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:22:787;10:55:22:732;1448057480.21;(0.2846293687820435, 0.5942245483398437);35.8399238586;0.873552170625;10:55:22:787;0;4;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:22:791;10:55:22:732;1448057480.21;(0.2846293687820435, 0.5942245483398437);35.8399238586;0.873552170625;10:55:22:791;0;4;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:22:796;10:55:22:732;1448057480.21;(0.2846293687820435, 0.5942245483398437);35.8399238586;0.873552170625;10:55:22:796;0;4;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:22:800;10:55:22:797;1448057480.27;(0.2850430727005005, 0.5934973822699653);35.5586700439;0.85298877619;10:55:22:800;0;8;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:22:804;10:55:22:797;1448057480.27;(0.2850430727005005, 0.5934973822699653);35.5586700439;0.85298877619;10:55:22:804;0;10;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:22:806;10:55:22:797;1448057480.27;(0.2850430727005005, 0.5934973822699653);35.5586700439;0.85298877619;10:55:22:806;0;10;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:22:808;10:55:22:797;1448057480.27;(0.2850430727005005, 0.5934973822699653);35.5586700439;0.85298877619;10:55:22:808;0;10;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:22:810;10:55:22:797;1448057480.27;(0.2850430727005005, 0.5934973822699653);35.5586700439;0.85298877619;10:55:22:810;0;10;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:22:811;10:55:22:797;1448057480.27;(0.2850430727005005, 0.5934973822699653);35.5586700439;0.85298877619;10:55:22:811;0;10;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:22:813;10:55:22:797;1448057480.27;(0.2850430727005005, 0.5934973822699653);35.5586700439;0.85298877619;10:55:22:813;0;10;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:22:815;10:55:22:797;1448057480.27;(0.2850430727005005, 0.5934973822699653);35.5586700439;0.85298877619;10:55:22:815;0;10;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:22:817;10:55:22:797;1448057480.27;(0.2850430727005005, 0.5934973822699653);35.5586700439;0.85298877619;10:55:22:817;0;13;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:22:819;10:55:22:797;1448057480.27;(0.2850430727005005, 0.5934973822699653);35.5586700439;0.85298877619;10:55:22:819;0;5;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:22:821;10:55:22:797;1448057480.27;(0.2850430727005005, 0.5934973822699653);35.5586700439;0.85298877619;10:55:22:821;0;5;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:22:823;10:55:22:797;1448057480.27;(0.2850430727005005, 0.5934973822699653);35.5586700439;0.85298877619;10:55:22:823;0;5;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:22:826;10:55:22:797;1448057480.27;(0.2850430727005005, 0.5934973822699653);35.5586700439;0.85298877619;10:55:22:826;0;5;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:22:828;10:55:22:797;1448057480.27;(0.2850430727005005, 0.5934973822699653);35.5586700439;0.85298877619;10:55:22:828;0;5;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:22:842;10:55:22:797;1448057480.27;(0.2850430727005005, 0.5934973822699653);35.5586700439;0.85298877619;10:55:22:842;0;10;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:22:860;10:55:22:797;1448057480.27;(0.2850430727005005, 0.5934973822699653);35.5586700439;0.85298877619;10:55:22:860;0;5;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:22:877;10:55:22:864;1448057480.34;(0.2850353240966797, 0.5933723025851779);35.6068496704;0.906860967771;10:55:22:877;0;9;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:22:909;10:55:22:864;1448057480.34;(0.2850353240966797, 0.5933723025851779);35.6068496704;0.906860967771;10:55:22:909;0;5;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:22:925;10:55:22:864;1448057480.34;(0.2850353240966797, 0.5933723025851779);35.6068496704;0.906860967771;10:55:22:925;0;5;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:22:942;10:55:22:932;1448057480.41;(0.2849313735961914, 0.5938093821207682);35.8016586304;0.902141239899;10:55:22:942;0;10;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:22:959;10:55:22:932;1448057480.41;(0.2849313735961914, 0.5938093821207682);35.8016586304;0.902141239899;10:55:22:959;0;15;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:22:979;10:55:22:932;1448057480.41;(0.2849313735961914, 0.5938093821207682);35.8016586304;0.902141239899;10:55:22:979;0;4;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:23:009;10:55:22:996;1448057480.47;(0.2847169876098633, 0.5940654754638672);35.8923377991;0.855017889801;10:55:23:009;0;10;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:23:025;10:55:22:996;1448057480.47;(0.2847169876098633, 0.5940654754638672);35.8923377991;0.855017889801;10:55:23:025;0;15;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:23:042;10:55:22:996;1448057480.47;(0.2847169876098633, 0.5940654754638672);35.8923377991;0.855017889801;10:55:23:042;0;9;-1.5;1;0.586510263929619;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:23:058;10:55:22:996;1448057480.47;(0.2847169876098633, 0.5940654754638672);35.8923377991;0.855017889801;10:55:23:058;0;0;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:23:075;10:55:23:064;1448057480.54;(0.2851707458496094, 0.5934575822618273);35.6134757996;0.887826932792;10:55:23:075;0;0;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:23:108;10:55:23:064;1448057480.54;(0.2851707458496094, 0.5934575822618273);35.6134757996;0.887826932792;10:55:23:108;0;9;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:23:125;10:55:23:064;1448057480.54;(0.2851707458496094, 0.5934575822618273);35.6134757996;0.887826932792;10:55:23:125;0;15;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:23:142;10:55:23:128;1448057480.61;(0.28520379066467283, 0.5934049394395616);35.5564308167;0.896015153667;10:55:23:142;0;5;-1.5;1;0.684261974584555;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:23:158;10:55:23:128;1448057480.61;(0.28520379066467283, 0.5934049394395616);35.5564308167;0.896015153667;10:55:23:158;0;10;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:23:174;10:55:23:128;1448057480.61;(0.28520379066467283, 0.5934049394395616);35.5564308167;0.896015153667;10:55:23:174;0;5;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:23:207;10:55:23:197;1448057480.67;(0.2852515935897827, 0.593213144938151);35.3385543823;0.888934224459;10:55:23:207;0;4;-0.419354838709677;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:23:224;10:55:23:197;1448057480.67;(0.2852515935897827, 0.593213144938151);35.3385543823;0.888934224459;10:55:23:224;0;10;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:23:241;10:55:23:197;1448057480.67;(0.2852515935897827, 0.593213144938151);35.3385543823;0.888934224459;10:55:23:241;0;5;1.34838709677419;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:23:258;10:55:23:197;1448057480.67;(0.2852515935897827, 0.593213144938151);35.3385543823;0.888934224459;10:55:23:258;0;10;1.55483870967742;1;0.684261974584555;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:23:274;10:55:23:264;1448057480.74;(0.2851952791213989, 0.5936801910400391);35.4330177307;0.899152726583;10:55:23:274;0;4;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:55:23:308;10:55:23:264;1448057480.74;(0.2851952791213989, 0.5936801910400391);35.4330177307;0.899152726583;10:55:23:308;0;0;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
