%Timestamp,timestamp_write;timestamp_gotpupil;eyetrackertime;norm_pos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;igitalOutp3;DigitalOutp4;nplanes;lastaction;lastactiondetails;positivescore;negativescore;targetpositions;collision_point
06:40:43:875;06:40:43:875;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:40:43:831;1447954841.63;(0.3207172155380249, 0.24297510782877607);26.793926239;1.0;10;0;0;0;2;();(-2000.0, -2000.0);
06:40:43:894;06:40:43:894;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:43:831;1447954841.63;(0.3207172155380249, 0.24297510782877607);26.793926239;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:43:910;06:40:43:910;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:40:43:910;1447954841.69;(0.3208527803421021, 0.24305021497938373);26.5371513367;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:43:927;06:40:43:927;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:43:910;1447954841.69;(0.3208527803421021, 0.24305021497938373);26.5371513367;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:43:944;06:40:43:944;0;4;-1.5;1;0;0;0;0;1;1;1;1;06:40:43:910;1447954841.69;(0.3208527803421021, 0.24305021497938373);26.5371513367;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:43:960;06:40:43:960;0;0;-1.5;1;0;0;0;0;1;1;1;1;06:40:43:910;1447954841.69;(0.3208527803421021, 0.24305021497938373);26.5371513367;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:43:993;06:40:43:993;0;9;-1.5;1;0;0;0;0;1;1;1;1;06:40:43:910;1447954841.69;(0.3208527803421021, 0.24305021497938373);26.5371513367;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:010;06:40:44:010;0;4;-1.5;1;0;0;0;0;1;1;1;1;06:40:43:994;1447954841.76;(0.3208113670349121, 0.2429723951551649);27.0302314758;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:035;06:40:44:035;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:035;1447954841.83;(0.3206122159957886, 0.2429395887586806);26.3041763306;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:052;06:40:44:052;0;0;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:035;1447954841.83;(0.3206122159957886, 0.2429395887586806);26.3041763306;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:084;06:40:44:084;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:035;1447954841.83;(0.3206122159957886, 0.2429395887586806);26.3041763306;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:087;06:40:44:087;0;7;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:035;1447954841.83;(0.3206122159957886, 0.2429395887586806);26.3041763306;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:102;06:40:44:102;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:035;1447954841.83;(0.3206122159957886, 0.2429395887586806);26.3041763306;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:119;06:40:44:119;0;0;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:118;1447954841.89;(0.32014012336730957, 0.24311735365125864);26.4573974609;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:152;06:40:44:152;0;9;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:118;1447954841.89;(0.32014012336730957, 0.24311735365125864);26.4573974609;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:168;06:40:44:168;0;9;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:163;1447954841.96;(0.32033915519714357, 0.2428438822428386);26.390171051;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:185;06:40:44:185;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:163;1447954841.96;(0.32033915519714357, 0.2428438822428386);26.390171051;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:201;06:40:44:201;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:163;1447954841.96;(0.32033915519714357, 0.2428438822428386);26.390171051;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:218;06:40:44:218;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:163;1447954841.96;(0.32033915519714357, 0.2428438822428386);26.390171051;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:251;06:40:44:251;0;9;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:243;1447954842.03;(0.3206911325454712, 0.2426233079698351);26.1299133301;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:268;06:40:44:268;0;6;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:243;1447954842.03;(0.3206911325454712, 0.2426233079698351);26.1299133301;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:296;06:40:44:296;0;4;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:243;1447954842.03;(0.3206911325454712, 0.2426233079698351);26.1299133301;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:313;06:40:44:313;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:243;1447954842.03;(0.3206911325454712, 0.2426233079698351);26.1299133301;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:330;06:40:44:330;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:327;1447954842.09;(0.3209193706512451, 0.24297578599717884);26.2918109894;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:346;06:40:44:346;0;9;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:327;1447954842.09;(0.3209193706512451, 0.24297578599717884);26.2918109894;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:363;06:40:44:363;0;0;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:327;1447954842.09;(0.3209193706512451, 0.24297578599717884);26.2918109894;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:379;06:40:44:379;0;0;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:366;1447954842.16;(0.320808482170105, 0.24279963175455732);26.3355083466;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:413;06:40:44:413;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:366;1447954842.16;(0.320808482170105, 0.24279963175455732);26.3355083466;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:430;06:40:44:429;0;11;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:366;1447954842.16;(0.320808482170105, 0.24279963175455732);26.3355083466;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:446;06:40:44:446;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:366;1447954842.16;(0.320808482170105, 0.24279963175455732);26.3355083466;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:462;06:40:44:462;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:450;1447954842.23;(0.3207715511322021, 0.24313413831922748);26.6304531097;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:479;06:40:44:479;0;9;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:450;1447954842.23;(0.3207715511322021, 0.24313413831922748);26.6304531097;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:528;06:40:44:528;0;0;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:490;1447954842.29;(0.3203900814056396, 0.24286660088433165);26.543926239;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:530;06:40:44:530;0;0;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:490;1447954842.29;(0.3203900814056396, 0.24286660088433165);26.543926239;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:545;06:40:44:544;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:490;1447954842.29;(0.3203900814056396, 0.24286660088433165);26.543926239;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:561;06:40:44:561;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:490;1447954842.29;(0.3203900814056396, 0.24286660088433165);26.543926239;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:594;06:40:44:594;0;0;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:574;1447954842.36;(0.32090957164764405, 0.24320805867513018);26.4229412079;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:611;06:40:44:611;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:574;1447954842.36;(0.32090957164764405, 0.24320805867513018);26.4229412079;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:627;06:40:44:627;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:574;1447954842.36;(0.32090957164764405, 0.24320805867513018);26.4229412079;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:644;06:40:44:644;0;4;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:574;1447954842.36;(0.32090957164764405, 0.24320805867513018);26.4229412079;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:660;06:40:44:660;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:659;1447954842.43;(0.32082817554473875, 0.24331037733289929);26.1355838776;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:718;06:40:44:718;0;13;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:698;1447954842.49;(0.32078301906585693, 0.24315456814236114);26.1193447113;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:721;06:40:44:721;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:698;1447954842.49;(0.32078301906585693, 0.24315456814236114);26.1193447113;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:724;06:40:44:724;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:698;1447954842.49;(0.32078301906585693, 0.24315456814236114);26.1193447113;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:753;06:40:44:753;0;0;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:698;1447954842.49;(0.32078301906585693, 0.24315456814236114);26.1193447113;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:770;06:40:44:770;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:698;1447954842.49;(0.32078301906585693, 0.24315456814236114);26.1193447113;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:786;06:40:44:786;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:782;1447954842.56;(0.32094640731811525, 0.24292339748806424);26.5280132294;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:803;06:40:44:803;0;4;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:782;1447954842.56;(0.32094640731811525, 0.24292339748806424);26.5280132294;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:820;06:40:44:820;0;8;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:782;1447954842.56;(0.32094640731811525, 0.24292339748806424);26.5280132294;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:853;06:40:44:853;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:823;1447954842.63;(0.3208573341369629, 0.24289923773871525);26.1201915741;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:869;06:40:44:869;0;4;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:823;1447954842.63;(0.3208573341369629, 0.24289923773871525);26.1201915741;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:886;06:40:44:886;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:823;1447954842.63;(0.3208573341369629, 0.24289923773871525);26.1201915741;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:922;06:40:44:922;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:907;1447954842.69;(0.3211639165878296, 0.24337904188368054);26.4618988037;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:924;06:40:44:924;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:907;1447954842.69;(0.3211639165878296, 0.24337904188368054);26.4618988037;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:938;06:40:44:938;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:907;1447954842.69;(0.3211639165878296, 0.24337904188368054);26.4618988037;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:971;06:40:44:971;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:907;1447954842.69;(0.3211639165878296, 0.24337904188368054);26.4618988037;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:44:988;06:40:44:988;0;9;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:907;1447954842.69;(0.3211639165878296, 0.24337904188368054);26.4618988037;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:005;06:40:45:005;0;0;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:990;1447954842.76;(0.3209496736526489, 0.242919921875);26.378238678;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:021;06:40:45:021;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:44:990;1447954842.76;(0.3209496736526489, 0.242919921875);26.378238678;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:040;06:40:45:039;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:030;1447954842.83;(0.32098870277404784, 0.24328011406792538);26.7655773163;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:073;06:40:45:073;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:030;1447954842.83;(0.32098870277404784, 0.24328011406792538);26.7655773163;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:089;06:40:45:089;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:030;1447954842.83;(0.32098870277404784, 0.24328011406792538);26.7655773163;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:121;06:40:45:121;0;4;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:115;1447954842.89;(0.32104361057281494, 0.24247343275282118);26.8534431458;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:124;06:40:45:124;0;4;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:115;1447954842.89;(0.32104361057281494, 0.24247343275282118);26.8534431458;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:138;06:40:45:138;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:115;1447954842.89;(0.32104361057281494, 0.24247343275282118);26.8534431458;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:172;06:40:45:172;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:154;1447954842.96;(0.3208133697509766, 0.24263271755642357);25.9736270905;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:189;06:40:45:188;0;4;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:154;1447954842.96;(0.3208133697509766, 0.24263271755642357);25.9736270905;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:205;06:40:45:205;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:154;1447954842.96;(0.3208133697509766, 0.24263271755642357);25.9736270905;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:222;06:40:45:222;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:154;1447954842.96;(0.3208133697509766, 0.24263271755642357);25.9736270905;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:238;06:40:45:238;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:154;1447954842.96;(0.3208133697509766, 0.24263271755642357);25.9736270905;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:271;06:40:45:271;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:238;1447954843.03;(0.32104125022888186, 0.24271409776475694);26.5045967102;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:288;06:40:45:288;0;4;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:238;1447954843.03;(0.32104125022888186, 0.24271409776475694);26.5045967102;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:305;06:40:45:305;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:238;1447954843.03;(0.32104125022888186, 0.24271409776475694);26.5045967102;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:337;06:40:45:337;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:323;1447954843.09;(0.3204928398132324, 0.2430113050672743);26.2816448212;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:354;06:40:45:353;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:323;1447954843.09;(0.3204928398132324, 0.2430113050672743);26.2816448212;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:370;06:40:45:370;0;9;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:363;1447954843.16;(0.3208096742630005, 0.24326977199978295);26.2915458679;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:387;06:40:45:386;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:363;1447954843.16;(0.3208096742630005, 0.24326977199978295);26.2915458679;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:403;06:40:45:403;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:363;1447954843.16;(0.3208096742630005, 0.24326977199978295);26.2915458679;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:420;06:40:45:420;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:363;1447954843.16;(0.3208096742630005, 0.24326977199978295);26.2915458679;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:453;06:40:45:453;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:446;1447954843.23;(0.32080466747283937, 0.2437240600585937);26.7646484375;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:470;06:40:45:469;0;9;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:446;1447954843.23;(0.32080466747283937, 0.2437240600585937);26.7646484375;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:486;06:40:45:486;0;0;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:446;1447954843.23;(0.32080466747283937, 0.2437240600585937);26.7646484375;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:502;06:40:45:502;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:446;1447954843.23;(0.32080466747283937, 0.2437240600585937);26.7646484375;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:536;06:40:45:536;0;9;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:531;1447954843.29;(0.3203402519226074, 0.24314380221896703);26.012758255;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:571;06:40:45:571;0;1;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:570;1447954843.36;(0.3207356929779053, 0.24300325181749127);25.9318714142;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:574;06:40:45:574;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:570;1447954843.36;(0.3207356929779053, 0.24300325181749127);25.9318714142;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:588;06:40:45:588;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:570;1447954843.36;(0.3207356929779053, 0.24300325181749127);25.9318714142;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:604;06:40:45:604;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:570;1447954843.36;(0.3207356929779053, 0.24300325181749127);25.9318714142;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:621;06:40:45:621;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:570;1447954843.36;(0.3207356929779053, 0.24300325181749127);25.9318714142;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:654;06:40:45:654;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:570;1447954843.36;(0.3207356929779053, 0.24300325181749127);25.9318714142;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:671;06:40:45:671;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:655;1447954843.43;(0.32066032886505125, 0.24340065850151915);26.9809970856;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:687;06:40:45:687;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:655;1447954843.43;(0.32066032886505125, 0.24340065850151915);26.9809970856;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:715;06:40:45:714;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:655;1447954843.43;(0.32066032886505125, 0.24340065850151915);26.9809970856;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:731;06:40:45:731;0;9;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:655;1447954843.43;(0.32066032886505125, 0.24340065850151915);26.9809970856;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:748;06:40:45:748;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:739;1447954843.49;(0.32086963653564454, 0.24309590657552083);26.2473888397;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:782;06:40:45:781;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:778;1447954843.56;(0.32073683738708497, 0.2425714280870226);26.6326694489;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:784;06:40:45:784;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:778;1447954843.56;(0.32073683738708497, 0.2425714280870226);26.6326694489;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:809;06:40:45:809;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:778;1447954843.56;(0.32073683738708497, 0.2425714280870226);26.6326694489;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:826;06:40:45:826;0;4;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:778;1447954843.56;(0.32073683738708497, 0.2425714280870226);26.6326694489;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:843;06:40:45:842;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:778;1447954843.56;(0.32073683738708497, 0.2425714280870226);26.6326694489;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:859;06:40:45:859;0;4;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:778;1447954843.56;(0.32073683738708497, 0.2425714280870226);26.6326694489;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:892;06:40:45:892;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:864;1447954843.63;(0.320522141456604, 0.2433952331542969);26.5762310028;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:909;06:40:45:909;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:903;1447954843.69;(0.32071266174316404, 0.24321102566189234);26.1749668121;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:925;06:40:45:925;0;4;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:903;1447954843.69;(0.32071266174316404, 0.24321102566189234);26.1749668121;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:942;06:40:45:942;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:903;1447954843.69;(0.32071266174316404, 0.24321102566189234);26.1749668121;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:959;06:40:45:958;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:903;1447954843.69;(0.32071266174316404, 0.24321102566189234);26.1749668121;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:45:988;06:40:45:988;0;4;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:987;1447954843.76;(0.3209076881408691, 0.24286855061848955);26.0107402802;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:46:016;06:40:46:016;0;9;-1.5;1;0;0;0;0;1;1;1;1;06:40:45:987;1447954843.76;(0.3209076881408691, 0.24286855061848955);26.0107402802;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:46:032;06:40:46:032;0;0;-1.5;1;0;0;0;0;1;1;1;1;06:40:46:026;1447954843.83;(0.32092819213867185, 0.24322187635633685);26.0785236359;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:46:049;06:40:46:049;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:40:46:026;1447954843.83;(0.32092819213867185, 0.24322187635633685);26.0785236359;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:46:066;06:40:46:066;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:46:026;1447954843.83;(0.32092819213867185, 0.24322187635633685);26.0785236359;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:46:082;06:40:46:082;0;9;-1.5;1;0;0;0;0;1;1;1;1;06:40:46:026;1447954843.83;(0.32092819213867185, 0.24322187635633685);26.0785236359;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:46:099;06:40:46:099;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:46:026;1447954843.83;(0.32092819213867185, 0.24322187635633685);26.0785236359;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:46:132;06:40:46:132;0;0;-1.5;1;0;0;0;0;1;1;1;1;06:40:46:110;1447954843.89;(0.32101171016693114, 0.24289313422309022);26.3722724915;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:46:148;06:40:46:148;0;1;-1.5;1;0;0;0;0;1;1;1;1;06:40:46:110;1447954843.89;(0.32101171016693114, 0.24289313422309022);26.3722724915;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:46:165;06:40:46:165;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:46:110;1447954843.89;(0.32101171016693114, 0.24289313422309022);26.3722724915;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:46:185;06:40:46:185;0;4;-1.5;1;0;0;0;0;1;1;1;1;06:40:46:110;1447954843.89;(0.32101171016693114, 0.24289313422309022);26.3722724915;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:46:212;06:40:46:212;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:40:46:194;1447954843.96;(0.3207003355026245, 0.24258575439453123);26.4965438843;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:46:229;06:40:46:229;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:46:194;1447954843.96;(0.3207003355026245, 0.24258575439453123);26.4965438843;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:46:246;06:40:46:245;0;4;-1.5;1;0;0;0;0;1;1;1;1;06:40:46:235;1447954844.03;(0.32067859172821045, 0.24289059109157984);26.3854370117;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
06:40:46:262;06:40:46:262;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:40:46:235;1447954844.03;(0.32067859172821045, 0.24289059109157984);26.3854370117;1.0;8;0;0;0;2;();(-2000.0, -2000.0);
