%Timestamp,timestamp_write;timestamp_gotpupil;eyeTrackerTime;normPos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;DigitalOutp3;DigitalOutp4;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;calculatedScore;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
07:32:50:077;07:32:50:028;1448563727.23;(0.4089745044708252, 0.5929341634114583);20.1030292511;0.846423282578;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:078;07:32:50:028;1448563727.23;(0.4089745044708252, 0.5929341634114583);20.1030292511;0.846423282578;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:080;07:32:50:028;1448563727.23;(0.4089745044708252, 0.5929341634114583);20.1030292511;0.846423282578;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:082;07:32:50:028;1448563727.23;(0.4089745044708252, 0.5929341634114583);20.1030292511;0.846423282578;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:083;07:32:50:028;1448563727.23;(0.4089745044708252, 0.5929341634114583);20.1030292511;0.846423282578;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:085;07:32:50:028;1448563727.23;(0.4089745044708252, 0.5929341634114583);20.1030292511;0.846423282578;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:087;07:32:50:028;1448563727.23;(0.4089745044708252, 0.5929341634114583);20.1030292511;0.846423282578;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:088;07:32:50:028;1448563727.23;(0.4089745044708252, 0.5929341634114583);20.1030292511;0.846423282578;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:089;07:32:50:028;1448563727.23;(0.4089745044708252, 0.5929341634114583);20.1030292511;0.846423282578;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:089;07:32:50:028;1448563727.23;(0.4089745044708252, 0.5929341634114583);20.1030292511;0.846423282578;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:090;07:32:50:028;1448563727.23;(0.4089745044708252, 0.5929341634114583);20.1030292511;0.846423282578;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:091;07:32:50:028;1448563727.23;(0.4089745044708252, 0.5929341634114583);20.1030292511;0.846423282578;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:097;07:32:50:028;1448563727.23;(0.4089745044708252, 0.5929341634114583);20.1030292511;0.846423282578;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:114;07:32:50:028;1448563727.23;(0.4089745044708252, 0.5929341634114583);20.1030292511;0.846423282578;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:147;07:32:50:028;1448563727.23;(0.4089745044708252, 0.5929341634114583);20.1030292511;0.846423282578;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:167;07:32:50:161;1448563727.27;(0.36287217140197753, 0.7059116575453017);61.6064720154;0.701105162674;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:182;07:32:50:161;1448563727.27;(0.36287217140197753, 0.7059116575453017);61.6064720154;0.701105162674;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:199;07:32:50:161;1448563727.27;(0.36287217140197753, 0.7059116575453017);61.6064720154;0.701105162674;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:215;07:32:50:161;1448563727.27;(0.36287217140197753, 0.7059116575453017);61.6064720154;0.701105162674;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:249;07:32:50:224;1448563727.37;(0.3657142162322998, 0.7045764711168077);57.5060768127;0.934813338555;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:265;07:32:50:224;1448563727.37;(0.3657142162322998, 0.7045764711168077);57.5060768127;0.934813338555;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:282;07:32:50:224;1448563727.37;(0.3657142162322998, 0.7045764711168077);57.5060768127;0.934813338555;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:298;07:32:50:293;1448563727.52;(0.3650599479675293, 0.7065749486287435);56.8992538452;0.883321012639;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:316;07:32:50:293;1448563727.52;(0.3650599479675293, 0.7065749486287435);56.8992538452;0.883321012639;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:349;07:32:50:293;1448563727.52;(0.3650599479675293, 0.7065749486287435);56.8992538452;0.883321012639;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:365;07:32:50:359;1448563727.57;(0.36509416103363035, 0.7063308503892687);57.0141296387;0.859849016457;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:381;07:32:50:359;1448563727.57;(0.36509416103363035, 0.7063308503892687);57.0141296387;0.859849016457;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:399;07:32:50:359;1448563727.57;(0.36509416103363035, 0.7063308503892687);57.0141296387;0.859849016457;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:415;07:32:50:359;1448563727.57;(0.36509416103363035, 0.7063308503892687);57.0141296387;0.859849016457;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:449;07:32:50:425;1448563727.63;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:465;07:32:50:425;1448563727.63;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:482;07:32:50:425;1448563727.63;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:498;07:32:50:493;1448563727.7;(0.20027419328689575, 0.7753894382052952);45.7304458618;0.731943494171;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:515;07:32:50:493;1448563727.7;(0.20027419328689575, 0.7753894382052952);45.7304458618;0.731943494171;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:549;07:32:50:493;1448563727.7;(0.20027419328689575, 0.7753894382052952);45.7304458618;0.731943494171;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:566;07:32:50:557;1448563727.73;(0.39726669788360597, 0.7080676608615452);56.7192230225;0.954845726033;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:583;07:32:50:557;1448563727.73;(0.39726669788360597, 0.7080676608615452);56.7192230225;0.954845726033;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:599;07:32:50:557;1448563727.73;(0.39726669788360597, 0.7080676608615452);56.7192230225;0.954845726033;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:616;07:32:50:557;1448563727.73;(0.39726669788360597, 0.7080676608615452);56.7192230225;0.954845726033;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:649;07:32:50:626;1448563727.87;(0.3960591793060303, 0.7094457202487522);56.3968162537;0.985232053746;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:666;07:32:50:626;1448563727.87;(0.3960591793060303, 0.7094457202487522);56.3968162537;0.985232053746;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:683;07:32:50:626;1448563727.87;(0.3960591793060303, 0.7094457202487522);56.3968162537;0.985232053746;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:699;07:32:50:626;1448563727.87;(0.3960591793060303, 0.7094457202487522);56.3968162537;0.985232053746;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:716;07:32:50:626;1448563727.87;(0.3960591793060303, 0.7094457202487522);56.3968162537;0.985232053746;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:749;07:32:50:626;1448563727.87;(0.3960591793060303, 0.7094457202487522);56.3968162537;0.985232053746;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:766;07:32:50:757;1448563727.9;(0.4152374267578125, 0.7013534757826063);68.3980178833;0.62760506993;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:782;07:32:50:757;1448563727.9;(0.4152374267578125, 0.7013534757826063);68.3980178833;0.62760506993;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:799;07:32:50:757;1448563727.9;(0.4152374267578125, 0.7013534757826063);68.3980178833;0.62760506993;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:816;07:32:50:757;1448563727.9;(0.4152374267578125, 0.7013534757826063);68.3980178833;0.62760506993;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:849;07:32:50:826;1448563728.07;(0.4381709098815918, 0.6827712800767687);57.1298599243;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:866;07:32:50:826;1448563728.07;(0.4381709098815918, 0.6827712800767687);57.1298599243;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:883;07:32:50:826;1448563728.07;(0.4381709098815918, 0.6827712800767687);57.1298599243;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:899;07:32:50:889;1448563728.13;(0.43716840744018554, 0.6843972312079536);57.6453208923;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:916;07:32:50:889;1448563728.13;(0.43716840744018554, 0.6843972312079536);57.6453208923;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:949;07:32:50:889;1448563728.13;(0.43716840744018554, 0.6843972312079536);57.6453208923;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:965;07:32:50:956;1448563728.2;(0.43659334182739257, 0.6848562240600586);56.73802948;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:982;07:32:50:956;1448563728.2;(0.43659334182739257, 0.6848562240600586);56.73802948;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:50:999;07:32:50:956;1448563728.2;(0.43659334182739257, 0.6848562240600586);56.73802948;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:016;07:32:50:956;1448563728.2;(0.43659334182739257, 0.6848562240600586);56.73802948;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:050;07:32:51:021;1448563728.27;(0.43538293838500974, 0.6849968592325846);56.2702865601;0.980959017535;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:066;07:32:51:021;1448563728.27;(0.43538293838500974, 0.6849968592325846);56.2702865601;0.980959017535;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:083;07:32:51:021;1448563728.27;(0.43538293838500974, 0.6849968592325846);56.2702865601;0.980959017535;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:100;07:32:51:089;1448563728.3;(0.4353303909301758, 0.6852997461954753);55.2689552307;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:116;07:32:51:089;1448563728.3;(0.4353303909301758, 0.6852997461954753);55.2689552307;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:149;07:32:51:089;1448563728.3;(0.4353303909301758, 0.6852997461954753);55.2689552307;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:166;07:32:51:157;1448563728.37;(0.43754286766052247, 0.6868894788953993);54.8881187439;0.765716881703;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:183;07:32:51:157;1448563728.37;(0.43754286766052247, 0.6868894788953993);54.8881187439;0.765716881703;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:200;07:32:51:157;1448563728.37;(0.43754286766052247, 0.6868894788953993);54.8881187439;0.765716881703;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:216;07:32:51:157;1448563728.37;(0.43754286766052247, 0.6868894788953993);54.8881187439;0.765716881703;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:249;07:32:51:221;1448563728.4;(0.44597134590148924, 0.6920476065741645);54.130355835;0.796479210136;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:266;07:32:51:221;1448563728.4;(0.44597134590148924, 0.6920476065741645);54.130355835;0.796479210136;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:282;07:32:51:221;1448563728.4;(0.44597134590148924, 0.6920476065741645);54.130355835;0.796479210136;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:300;07:32:51:289;1448563728.5;(0.44591851234436036, 0.696748775906033);54.3786735535;0.809750084723;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:317;07:32:51:289;1448563728.5;(0.44591851234436036, 0.696748775906033);54.3786735535;0.809750084723;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:349;07:32:51:289;1448563728.5;(0.44591851234436036, 0.696748775906033);54.3786735535;0.809750084723;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:366;07:32:51:353;1448563728.57;(0.4451921463012695, 0.6969841639200847);53.4201889038;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:383;07:32:51:353;1448563728.57;(0.4451921463012695, 0.6969841639200847);53.4201889038;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:400;07:32:51:353;1448563728.57;(0.4451921463012695, 0.6969841639200847);53.4201889038;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:416;07:32:51:353;1448563728.57;(0.4451921463012695, 0.6969841639200847);53.4201889038;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:450;07:32:51:420;1448563728.6;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:466;07:32:51:420;1448563728.6;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:483;07:32:51:420;1448563728.6;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:500;07:32:51:420;1448563728.6;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:516;07:32:51:420;1448563728.6;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:550;07:32:51:420;1448563728.6;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:566;07:32:51:552;1448563728.78;(0.36225037574768065, 0.6998765521579319);52.772518158;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:583;07:32:51:552;1448563728.78;(0.36225037574768065, 0.6998765521579319);52.772518158;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:599;07:32:51:552;1448563728.78;(0.36225037574768065, 0.6998765521579319);52.772518158;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:617;07:32:51:552;1448563728.78;(0.36225037574768065, 0.6998765521579319);52.772518158;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:650;07:32:51:621;1448563728.87;(0.36243908405303954, 0.7031069649590387);53.4910736084;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:666;07:32:51:621;1448563728.87;(0.36243908405303954, 0.7031069649590387);53.4910736084;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:683;07:32:51:621;1448563728.87;(0.36243908405303954, 0.7031069649590387);53.4910736084;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:699;07:32:51:686;1448563728.9;(0.3625635147094727, 0.703815057542589);52.9756317139;0.98436994123;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:717;07:32:51:686;1448563728.9;(0.3625635147094727, 0.703815057542589);52.9756317139;0.98436994123;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:750;07:32:51:686;1448563728.9;(0.3625635147094727, 0.703815057542589);52.9756317139;0.98436994123;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:767;07:32:51:753;1448563728.97;(0.36255745887756347, 0.7042412228054471);53.8324623108;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:783;07:32:51:753;1448563728.97;(0.36255745887756347, 0.7042412228054471);53.8324623108;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:801;07:32:51:753;1448563728.97;(0.36255745887756347, 0.7042412228054471);53.8324623108;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:817;07:32:51:753;1448563728.97;(0.36255745887756347, 0.7042412228054471);53.8324623108;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:850;07:32:51:822;1448563729.03;(0.3634899854660034, 0.7052841398451064);54.246887207;0.865396496619;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:866;07:32:51:822;1448563729.03;(0.3634899854660034, 0.7052841398451064);54.246887207;0.865396496619;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:884;07:32:51:822;1448563729.03;(0.3634899854660034, 0.7052841398451064);54.246887207;0.865396496619;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:900;07:32:51:885;1448563729.07;(0.3959057807922363, 0.7085451126098633);54.546257019;0.631896908592;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:917;07:32:51:885;1448563729.07;(0.3959057807922363, 0.7085451126098633);54.546257019;0.631896908592;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
07:32:51:950;07:32:51:885;1448563729.07;(0.3959057807922363, 0.7085451126098633);54.546257019;0.631896908592;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
