%Timestamp,timestamp_write;timestamp_gotpupil;eyeTrackerTime;normPos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;DigitalOutp3;DigitalOutp4;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;calculatedScore;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
08:46:04:923;08:46:04:914;1448480759.51;(0.4246392011642456, 0.5105817159016928);57.82554245;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:46:04:932;08:46:04:914;1448480759.51;(0.4246392011642456, 0.5105817159016928);57.82554245;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:46:04:935;08:46:04:914;1448480759.51;(0.4246392011642456, 0.5105817159016928);57.82554245;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:46:04:937;08:46:04:914;1448480759.51;(0.4246392011642456, 0.5105817159016928);57.82554245;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:46:04:940;08:46:04:914;1448480759.51;(0.4246392011642456, 0.5105817159016928);57.82554245;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:46:04:942;08:46:04:914;1448480759.51;(0.4246392011642456, 0.5105817159016928);57.82554245;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:46:04:945;08:46:04:914;1448480759.51;(0.4246392011642456, 0.5105817159016928);57.82554245;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:46:04:947;08:46:04:914;1448480759.51;(0.4246392011642456, 0.5105817159016928);57.82554245;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:46:04:948;08:46:04:914;1448480759.51;(0.4246392011642456, 0.5105817159016928);57.82554245;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:46:04:951;08:46:04:914;1448480759.51;(0.4246392011642456, 0.5105817159016928);57.82554245;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:46:04:952;08:46:04:914;1448480759.51;(0.4246392011642456, 0.5105817159016928);57.82554245;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:46:04:954;08:46:04:914;1448480759.51;(0.4246392011642456, 0.5105817159016928);57.82554245;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:46:04:956;08:46:04:914;1448480759.51;(0.4246392011642456, 0.5105817159016928);57.82554245;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:46:04:957;08:46:04:914;1448480759.51;(0.4246392011642456, 0.5105817159016928);57.82554245;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:46:04:958;08:46:04:914;1448480759.51;(0.4246392011642456, 0.5105817159016928);57.82554245;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:46:04:960;08:46:04:958;1448480759.54;(0.4244712829589844, 0.51168212890625);57.9277458191;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:46:04:961;08:46:04:958;1448480759.54;(0.4244712829589844, 0.51168212890625);57.9277458191;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
08:46:04:963;08:46:04:958;1448480759.54;(0.4244712829589844, 0.51168212890625);57.9277458191;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
