%Timestamp,timestamp_write;timestamp_gotpupil;eyetrackertime;norm_pos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;igitalOutp3;DigitalOutp4;nplanes;lastaction;lastactiondetails;lastactionairplanenumber;positivescore;negativescore;collidedairplanenumbers;targetpositions;collision_point
04:28:26:443;04:28:26:426;1448034264.46;(0.3482000112533569, 0.6075779808892143);35.1897735596;0.613531177561;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:26:460;04:28:26:426;1448034264.46;(0.3482000112533569, 0.6075779808892143);35.1897735596;0.613531177561;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:26:492;04:28:26:426;1448034264.46;(0.3482000112533569, 0.6075779808892143);35.1897735596;0.613531177561;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:26:509;04:28:26:505;1448034264.51;(0.638571310043335, 0.6513653861151801);65.4580230713;0.81661784561;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:26:526;04:28:26:505;1448034264.51;(0.638571310043335, 0.6513653861151801);65.4580230713;0.81661784561;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:26:543;04:28:26:505;1448034264.51;(0.638571310043335, 0.6513653861151801);65.4580230713;0.81661784561;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:26:559;04:28:26:549;1448034264.62;(0.6412436962127686, 0.6513586044311523);67.3482437134;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:26:592;04:28:26:590;1448034264.66;(0.6415318012237549, 0.6518035888671875);67.0328140259;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:26:609;04:28:26:590;1448034264.66;(0.6415318012237549, 0.6518035888671875);67.0328140259;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:26:625;04:28:26:590;1448034264.66;(0.6415318012237549, 0.6518035888671875);67.0328140259;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:26:642;04:28:26:629;1448034264.69;(0.6419689655303955, 0.6520476235283745);67.2188034058;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:26:674;04:28:26:673;1448034264.72;(0.6419528484344482, 0.6523807949490017);67.2518386841;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:26:691;04:28:26:673;1448034264.72;(0.6419528484344482, 0.6523807949490017);67.2518386841;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:26:708;04:28:26:673;1448034264.72;(0.6419528484344482, 0.6523807949490017);67.2518386841;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:26:724;04:28:26:714;1448034264.76;(0.6419451236724854, 0.65243468814426);67.0826873779;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:26:741;04:28:26:714;1448034264.76;(0.6419451236724854, 0.65243468814426);67.0826873779;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:26:774;04:28:26:758;1448034264.82;(0.6418736457824707, 0.6523800320095486);66.9563903809;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:26:790;04:28:26:758;1448034264.82;(0.6418736457824707, 0.6523800320095486);66.9563903809;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:26:807;04:28:26:797;1448034264.86;(0, 0);0;0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:26:824;04:28:26:797;1448034264.86;(0, 0);0;0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:26:839;04:28:26:837;1448034264.89;(0.3475658416748047, 0.7801537831624349);30.2035446167;0.811594094849;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:26:873;04:28:26:837;1448034264.89;(0.3475658416748047, 0.7801537831624349);30.2035446167;0.811594094849;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:26:890;04:28:26:837;1448034264.89;(0.3475658416748047, 0.7801537831624349);30.2035446167;0.811594094849;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:26:906;04:28:26:902;1448034264.92;(0.3459150791168213, 0.7904488033718533);35.3947639465;0.727343377828;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:26:923;04:28:26:921;1448034264.96;(0.6202920436859131, 0.6703006744384765);68.0052032471;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:26:940;04:28:26:921;1448034264.96;(0.6202920436859131, 0.6703006744384765);68.0052032471;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:26:973;04:28:26:962;1448034265.02;(0.6211534976959229, 0.6700360192192925);68.2986526489;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:26:989;04:28:26:962;1448034265.02;(0.6211534976959229, 0.6700360192192925);68.2986526489;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:006;04:28:27:005;1448034265.06;(0.6216179370880127, 0.6700663460625542);68.2691574097;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:021;04:28:27:005;1448034265.06;(0.6216179370880127, 0.6700663460625542);68.2691574097;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:039;04:28:27:005;1448034265.06;(0.6216179370880127, 0.6700663460625542);68.2691574097;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:071;04:28:27:045;1448034265.12;(0.6216410160064697, 0.6702730390760634);68.5913925171;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:089;04:28:27:045;1448034265.12;(0.6216410160064697, 0.6702730390760634);68.5913925171;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:106;04:28:27:090;1448034265.16;(0.6217926979064942, 0.6698749118381077);68.2845993042;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:122;04:28:27:090;1448034265.16;(0.6217926979064942, 0.6698749118381077);68.2845993042;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:154;04:28:27:129;1448034265.19;(0.6218345642089844, 0.66976867251926);68.4120788574;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:171;04:28:27:129;1448034265.19;(0.6218345642089844, 0.66976867251926);68.4120788574;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:188;04:28:27:172;1448034265.22;(0.6221923351287841, 0.6696821000840929);68.2678146362;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:205;04:28:27:172;1448034265.22;(0.6221923351287841, 0.6696821000840929);68.2678146362;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:220;04:28:27:214;1448034265.29;(0.622908067703247, 0.670353020562066);68.7074661255;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:254;04:28:27:253;1448034265.32;(0.34885809421539304, 0.7917430453830295);36.7536392212;0.689829580084;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:271;04:28:27:253;1448034265.32;(0.34885809421539304, 0.7917430453830295);36.7536392212;0.689829580084;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:287;04:28:27:253;1448034265.32;(0.34885809421539304, 0.7917430453830295);36.7536392212;0.689829580084;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:304;04:28:27:253;1448034265.32;(0.34885809421539304, 0.7917430453830295);36.7536392212;0.689829580084;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:320;04:28:27:253;1448034265.32;(0.34885809421539304, 0.7917430453830295);36.7536392212;0.689829580084;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:353;04:28:27:253;1448034265.32;(0.34885809421539304, 0.7917430453830295);36.7536392212;0.689829580084;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:370;04:28:27:253;1448034265.32;(0.34885809421539304, 0.7917430453830295);36.7536392212;0.689829580084;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:386;04:28:27:378;1448034265.44;(0.6133517742156982, 0.6735683865017361);68.9410247803;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:404;04:28:27:378;1448034265.44;(0.6133517742156982, 0.6735683865017361);68.9410247803;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:419;04:28:27:418;1448034265.49;(0.6131176471710205, 0.6726802614000109);69.0063552856;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:452;04:28:27:418;1448034265.49;(0.6131176471710205, 0.6726802614000109);69.0063552856;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:470;04:28:27:461;1448034265.52;(0.6132617473602295, 0.6731823391384548);69.1490249634;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:486;04:28:27:461;1448034265.52;(0.6132617473602295, 0.6731823391384548);69.1490249634;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:503;04:28:27:461;1448034265.52;(0.6132617473602295, 0.6731823391384548);69.1490249634;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:518;04:28:27:461;1448034265.52;(0.6132617473602295, 0.6731823391384548);69.1490249634;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:552;04:28:27:461;1448034265.52;(0.6132617473602295, 0.6731823391384548);69.1490249634;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:569;04:28:27:461;1448034265.52;(0.6132617473602295, 0.6731823391384548);69.1490249634;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:586;04:28:27:585;1448034265.66;(0.609587574005127, 0.6775719112820096);68.5808792114;0.821424680714;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:602;04:28:27:585;1448034265.66;(0.609587574005127, 0.6775719112820096);68.5808792114;0.821424680714;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:619;04:28:27:585;1448034265.66;(0.609587574005127, 0.6775719112820096);68.5808792114;0.821424680714;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:652;04:28:27:626;1448034265.69;(0.6098506927490235, 0.6784412595960829);67.7170333862;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:669;04:28:27:626;1448034265.69;(0.6098506927490235, 0.6784412595960829);67.7170333862;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:685;04:28:27:670;1448034265.72;(0.6098414421081543, 0.6791902542114258);66.8625640869;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:702;04:28:27:670;1448034265.72;(0.6098414421081543, 0.6791902542114258);66.8625640869;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:734;04:28:27:710;1448034265.79;(0.6098604679107666, 0.6787042405870225);66.6477584839;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:751;04:28:27:750;1448034265.82;(0.6101289749145508, 0.6792465845743816);66.6166152954;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:768;04:28:27:750;1448034265.82;(0.6101289749145508, 0.6792465845743816);66.6166152954;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:784;04:28:27:750;1448034265.82;(0.6101289749145508, 0.6792465845743816);66.6166152954;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:801;04:28:27:750;1448034265.82;(0.6101289749145508, 0.6792465845743816);66.6166152954;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:834;04:28:27:750;1448034265.82;(0.6101289749145508, 0.6792465845743816);66.6166152954;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:851;04:28:27:750;1448034265.82;(0.6101289749145508, 0.6792465845743816);66.6166152954;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:867;04:28:27:750;1448034265.82;(0.6101289749145508, 0.6792465845743816);66.6166152954;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:884;04:28:27:878;1448034265.92;(0.6243432521820068, 0.6763378779093425);65.6622467041;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:901;04:28:27:878;1448034265.92;(0.6243432521820068, 0.6763378779093425);65.6622467041;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:933;04:28:27:917;1448034265.96;(0.6244245529174804, 0.6761225170559353);65.7224884033;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:950;04:28:27:917;1448034265.96;(0.6244245529174804, 0.6761225170559353);65.7224884033;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:966;04:28:27:958;1448034266.02;(0.6247964859008789, 0.6757528940836588);66.0074081421;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:27:983;04:28:27:958;1448034266.02;(0.6247964859008789, 0.6757528940836588);66.0074081421;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:000;04:28:27:958;1448034266.02;(0.6247964859008789, 0.6757528940836588);66.0074081421;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:032;04:28:28:001;1448034266.06;(0.3490321636199951, 0.8016574647691515);34.6289901733;0.685655716541;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:050;04:28:28:042;1448034266.09;(0.634593915939331, 0.6649959564208985);64.9782791138;0.948847517058;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:066;04:28:28:042;1448034266.09;(0.634593915939331, 0.6649959564208985);64.9782791138;0.948847517058;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:082;04:28:28:081;1448034266.13;(0.6344247817993164, 0.6641641616821289);64.0106277466;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:100;04:28:28:081;1448034266.13;(0.6344247817993164, 0.6641641616821289);64.0106277466;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:132;04:28:28:125;1448034266.19;(0.6346930503845215, 0.6646208657158745);64.100692749;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:149;04:28:28:125;1448034266.19;(0.6346930503845215, 0.6646208657158745);64.100692749;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:165;04:28:28:125;1448034266.19;(0.6346930503845215, 0.6646208657158745);64.100692749;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:181;04:28:28:165;1448034266.22;(0.6350727081298828, 0.6643281088935005);64.0054244995;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:198;04:28:28:165;1448034266.22;(0.6350727081298828, 0.6643281088935005);64.0054244995;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:231;04:28:28:205;1448034266.26;(0.6349063396453858, 0.6648374345567492);64.1658630371;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:248;04:28:28:205;1448034266.26;(0.6349063396453858, 0.6648374345567492);64.1658630371;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:265;04:28:28:249;1448034266.32;(0.6351743221282959, 0.6652007632785373);64.2542572021;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:282;04:28:28:249;1448034266.32;(0.6351743221282959, 0.6652007632785373);64.2542572021;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:314;04:28:28:289;1448034266.36;(0.6348203182220459, 0.6656787448459202);64.5247573853;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:332;04:28:28:289;1448034266.36;(0.6348203182220459, 0.6656787448459202);64.5247573853;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:348;04:28:28:335;1448034266.39;(0.6347214698791503, 0.6662641101413302);65.4244842529;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:364;04:28:28:335;1448034266.39;(0.6347214698791503, 0.6662641101413302);65.4244842529;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:380;04:28:28:377;1448034266.42;(0.6347604751586914, 0.665822728474935);65.6441192627;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:414;04:28:28:377;1448034266.42;(0.6347604751586914, 0.665822728474935);65.6441192627;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:430;04:28:28:420;1448034266.49;(0.6342279434204101, 0.6659169303046333);66.8101577759;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:447;04:28:28:420;1448034266.49;(0.6342279434204101, 0.6659169303046333);66.8101577759;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:464;04:28:28:457;1448034266.52;(0.6343757629394531, 0.6663066228230794);67.1763534546;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:480;04:28:28:457;1448034266.52;(0.6343757629394531, 0.6663066228230794);67.1763534546;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:512;04:28:28:497;1448034266.56;(0.6342694759368896, 0.6666708840264215);67.5377807617;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:530;04:28:28:497;1448034266.56;(0.6342694759368896, 0.6666708840264215);67.5377807617;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:546;04:28:28:537;1448034266.59;(0.3431121826171875, 0.7952899720933702);30.6026439667;0.683201096063;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:563;04:28:28:537;1448034266.59;(0.3431121826171875, 0.7952899720933702);30.6026439667;0.683201096063;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:580;04:28:28:537;1448034266.59;(0.3431121826171875, 0.7952899720933702);30.6026439667;0.683201096063;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:612;04:28:28:581;1448034266.62;(0.3470184803009033, 0.788230472140842);29.7131690979;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:629;04:28:28:627;1448034266.66;(0.6177421092987061, 0.6600523418850369);69.3394317627;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:655;04:28:28:627;1448034266.66;(0.6177421092987061, 0.6600523418850369);69.3394317627;1.0;;;;;;;;;;;;;;4;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:663;04:28:28:627;1448034266.66;(0.6177421092987061, 0.6600523418850369);69.3394317627;1.0;;;;;;;;;;;;;;4;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:679;04:28:28:666;1448034266.72;(0.6168941974639892, 0.6614496231079101);69.4195022583;1.0;;;;;;;;;;;;;;4;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:712;04:28:28:709;1448034266.76;(0.616771650314331, 0.662215338812934);69.6609420776;1.0;;;;;;;;;;;;;;4;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:729;04:28:28:709;1448034266.76;(0.616771650314331, 0.662215338812934);69.6609420776;1.0;;;;;;;;;;;;;;4;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:745;04:28:28:745;1448034266.79;(0.6169919490814209, 0.6622926076253255);70.1284179688;1.0;;;;;;;;;;;;;;4;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:761;04:28:28:745;1448034266.79;(0.6169919490814209, 0.6622926076253255);70.1284179688;1.0;;;;;;;;;;;;;;4;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:779;04:28:28:745;1448034266.79;(0.6169919490814209, 0.6622926076253255);70.1284179688;1.0;;;;;;;;;;;;;;4;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:811;04:28:28:790;1448034266.82;(0.34853472709655764, 0.767296748691135);28.4126605988;0.645514597916;;;;;;;;;;;;;;4;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:829;04:28:28:790;1448034266.82;(0.34853472709655764, 0.767296748691135);28.4126605988;0.645514597916;;;;;;;;;;;;;;4;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:846;04:28:28:833;1448034266.89;(0.6336968421936036, 0.5574576059977214);67.7941207886;0.974168639868;;;;;;;;;;;;;;4;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:861;04:28:28:833;1448034266.89;(0.6336968421936036, 0.5574576059977214);67.7941207886;0.974168639868;;;;;;;;;;;;;;4;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:879;04:28:28:870;1448034266.92;(0.6336685180664062, 0.5589923434787326);67.8347396851;0.896235148679;;;;;;;;;;;;;;4;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:911;04:28:28:870;1448034266.92;(0.6336685180664062, 0.5589923434787326);67.8347396851;0.896235148679;;;;;;;;;;;;;;4;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:928;04:28:28:915;1448034266.99;(0.633744764328003, 0.5633449978298611);67.1420288086;0.868462846324;;;;;;;;;;;;;;4;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:944;04:28:28:915;1448034266.99;(0.633744764328003, 0.5633449978298611);67.1420288086;0.868462846324;;;;;;;;;;;;;;4;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:961;04:28:28:953;1448034267.02;(0.6340262413024902, 0.5648250155978732);66.3949966431;1.0;;;;;;;;;;;;;;4;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:28:994;04:28:28:953;1448034267.02;(0.6340262413024902, 0.5648250155978732);66.3949966431;1.0;;;;;;;;;;;;;;4;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:29:011;04:28:28:997;1448034267.06;(0.6342496395111084, 0.5667124854193794);66.3960037231;1.0;;;;;;;;;;;;;;4;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:29:027;04:28:28:997;1448034267.06;(0.6342496395111084, 0.5667124854193794);66.3960037231;1.0;;;;;;;;;;;;;;4;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:29:044;04:28:29:037;1448034267.09;(0.6347735404968262, 0.5678387112087674);65.7258682251;1.0;;;;;;;;;;;;;;4;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:29:060;04:28:29:037;1448034267.09;(0.6347735404968262, 0.5678387112087674);65.7258682251;1.0;;;;;;;;;;;;;;4;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:29:093;04:28:29:092;1448034267.12;(0.6281666278839111, 0.7632564968532987);23.9343681335;0.621461166085;;;;;;;;;;;;;;4;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:29:111;04:28:29:092;1448034267.12;(0.6281666278839111, 0.7632564968532987);23.9343681335;0.621461166085;;;;;;;;;;;;;;4;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:29:128;04:28:29:122;1448034267.19;(0.6238300323486328, 0.6004672580295138);65.7301559448;0.913040264855;;;;;;;;;;;;;;4;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:29:143;04:28:29:122;1448034267.19;(0.6238300323486328, 0.6004672580295138);65.7301559448;0.913040264855;;;;;;;;;;;;;;4;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:29:160;04:28:29:122;1448034267.19;(0.6238300323486328, 0.6004672580295138);65.7301559448;0.913040264855;;;;;;;;;;;;;;4;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:29:192;04:28:29:161;1448034267.22;(0.624632740020752, 0.6013442145453559);64.6272277832;0.923829962676;;;;;;;;;;;;;;4;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:29:210;04:28:29:201;1448034267.26;(0.6255017757415772, 0.6018292321099175);64.2092132568;1.0;;;;;;;;;;;;;;4;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:29:226;04:28:29:201;1448034267.26;(0.6255017757415772, 0.6018292321099175);64.2092132568;1.0;;;;;;;;;;;;;;4;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:29:243;04:28:29:201;1448034267.26;(0.6255017757415772, 0.6018292321099175);64.2092132568;1.0;;;;;;;;;;;;;;4;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:29:259;04:28:29:245;1448034267.29;(0.6259751796722413, 0.6029998355441624);63.994052887;1.0;;;;;;;;;;;;;;4;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:29:293;04:28:29:286;1448034267.32;(0.6241279602050781, 0.6043936411539714);61.109992981;0.742239395144;;;;;;;;;;;;;;4;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:29:309;04:28:29:286;1448034267.32;(0.6241279602050781, 0.6043936411539714);61.109992981;0.742239395144;;;;;;;;;;;;;;4;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:29:326;04:28:29:325;1448034267.39;(0.5110683917999268, 0.6795430713229709);20.1363277435;0.76015261974;;;;;;;;;;;;;;4;0;0;;0;0;();();(-2000.0, -2000.0);
04:28:29:342;04:28:29:325;1448034267.39;(0.5110683917999268, 0.6795430713229709);20.1363277435;0.76015261974;;;;;;;;;;;;;;4;0;0;;0;0;();();(-2000.0, -2000.0);
