%Timestamp,timestamp_write;timestamp_gotpupil;eyeTrackerTime;normPos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;DigitalOutp3;DigitalOutp4;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;calculatedScore;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
10:37:57:236;10:37:57:219;1448877246.05;(0.2823266744613647, 0.5475594838460287);35.4915542603;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:37:57:237;10:37:57:219;1448877246.05;(0.2823266744613647, 0.5475594838460287);35.4915542603;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:37:57:247;10:37:57:219;1448877246.05;(0.2823266744613647, 0.5475594838460287);35.4915542603;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:37:57:280;10:37:57:219;1448877246.05;(0.2823266744613647, 0.5475594838460287);35.4915542603;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:37:57:297;10:37:57:285;1448877246.11;(0.2872402906417847, 0.5496267106797961);35.8430519104;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:37:57:313;10:37:57:285;1448877246.11;(0.2872402906417847, 0.5496267106797961);35.8430519104;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:37:57:330;10:37:57:285;1448877246.11;(0.2872402906417847, 0.5496267106797961);35.8430519104;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:37:57:347;10:37:57:285;1448877246.11;(0.2872402906417847, 0.5496267106797961);35.8430519104;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:37:57:364;10:37:57:352;1448877246.18;(0.24045543670654296, 0.5246453603108724);35.3551559448;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:02:553;10:38:02:527;1448877251.35;(0.20552791357040406, 0.37083990308973525);32.7703552246;0.955599329046;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:02:553;10:38:02:527;1448877251.35;(0.20552791357040406, 0.37083990308973525);32.7703552246;0.955599329046;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:02:553;10:38:02:527;1448877251.35;(0.20552791357040406, 0.37083990308973525);32.7703552246;0.955599329046;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:02:554;10:38:02:527;1448877251.35;(0.20552791357040406, 0.37083990308973525);32.7703552246;0.955599329046;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:02:554;10:38:02:527;1448877251.35;(0.20552791357040406, 0.37083990308973525);32.7703552246;0.955599329046;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:02:554;10:38:02:527;1448877251.35;(0.20552791357040406, 0.37083990308973525);32.7703552246;0.955599329046;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:02:554;10:38:02:527;1448877251.35;(0.20552791357040406, 0.37083990308973525);32.7703552246;0.955599329046;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:02:554;10:38:02:527;1448877251.35;(0.20552791357040406, 0.37083990308973525);32.7703552246;0.955599329046;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:02:555;10:38:02:527;1448877251.35;(0.20552791357040406, 0.37083990308973525);32.7703552246;0.955599329046;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:02:555;10:38:02:527;1448877251.35;(0.20552791357040406, 0.37083990308973525);32.7703552246;0.955599329046;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:02:555;10:38:02:527;1448877251.35;(0.20552791357040406, 0.37083990308973525);32.7703552246;0.955599329046;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:02:555;10:38:02:527;1448877251.35;(0.20552791357040406, 0.37083990308973525);32.7703552246;0.955599329046;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:02:555;10:38:02:527;1448877251.35;(0.20552791357040406, 0.37083990308973525);32.7703552246;0.955599329046;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:02:556;10:38:02:527;1448877251.35;(0.20552791357040406, 0.37083990308973525);32.7703552246;0.955599329046;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:02:556;10:38:02:527;1448877251.35;(0.20552791357040406, 0.37083990308973525);32.7703552246;0.955599329046;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:02:556;10:38:02:527;1448877251.35;(0.20552791357040406, 0.37083990308973525);32.7703552246;0.955599329046;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:02:568;10:38:02:527;1448877251.35;(0.20552791357040406, 0.37083990308973525);32.7703552246;0.955599329046;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:02:585;10:38:02:527;1448877251.35;(0.20552791357040406, 0.37083990308973525);32.7703552246;0.955599329046;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:02:602;10:38:02:596;1448877251.45;(0.21114013195037842, 0.38132243686252165);33.2468605042;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:02:636;10:38:02:596;1448877251.45;(0.21114013195037842, 0.38132243686252165);33.2468605042;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:02:651;10:38:02:596;1448877251.45;(0.21114013195037842, 0.38132243686252165);33.2468605042;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:02:669;10:38:02:660;1448877251.51;(0.2127305746078491, 0.3876828087700738);34.1266212463;0.99111119502;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:02:685;10:38:02:660;1448877251.51;(0.2127305746078491, 0.3876828087700738);34.1266212463;0.99111119502;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:02:701;10:38:02:660;1448877251.51;(0.2127305746078491, 0.3876828087700738);34.1266212463;0.99111119502;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:02:735;10:38:02:728;1448877251.58;(0.21861788034439086, 0.39323717753092446);34.2521858215;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:02:751;10:38:02:728;1448877251.58;(0.21861788034439086, 0.39323717753092446);34.2521858215;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:02:769;10:38:02:728;1448877251.58;(0.21861788034439086, 0.39323717753092446);34.2521858215;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:02:785;10:38:02:728;1448877251.58;(0.21861788034439086, 0.39323717753092446);34.2521858215;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:02:801;10:38:02:793;1448877251.65;(0.21826401948928834, 0.3927021026611328);34.5133552551;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:02:834;10:38:02:793;1448877251.65;(0.21826401948928834, 0.3927021026611328);34.5133552551;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:02:852;10:38:02:793;1448877251.65;(0.21826401948928834, 0.3927021026611328);34.5133552551;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:02:869;10:38:02:860;1448877251.68;(0.21834608316421508, 0.3923338996039496);34.8884315491;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:02:885;10:38:02:860;1448877251.68;(0.21834608316421508, 0.3923338996039496);34.8884315491;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:02:901;10:38:02:860;1448877251.68;(0.21834608316421508, 0.3923338996039496);34.8884315491;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:02:935;10:38:02:932;1448877251.78;(0.21692190170288086, 0.39110738966200087);35.0630493164;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:02:951;10:38:02:932;1448877251.78;(0.21692190170288086, 0.39110738966200087);35.0630493164;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:02:968;10:38:02:932;1448877251.78;(0.21692190170288086, 0.39110738966200087);35.0630493164;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:02:986;10:38:02:932;1448877251.78;(0.21692190170288086, 0.39110738966200087);35.0630493164;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:002;10:38:02:992;1448877251.85;(0.2159275531768799, 0.3913443671332465);35.401424408;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:035;10:38:02:992;1448877251.85;(0.2159275531768799, 0.3913443671332465);35.401424408;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:052;10:38:02:992;1448877251.85;(0.2159275531768799, 0.3913443671332465);35.401424408;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:068;10:38:03:060;1448877251.91;(0.21503381729125975, 0.39346381293402777);35.6379508972;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:085;10:38:03:060;1448877251.91;(0.21503381729125975, 0.39346381293402777);35.6379508972;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:102;10:38:03:060;1448877251.91;(0.21503381729125975, 0.39346381293402777);35.6379508972;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:135;10:38:03:124;1448877251.98;(0.21425042152404786, 0.39497528076171873);35.464012146;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:152;10:38:03:124;1448877251.98;(0.21425042152404786, 0.39497528076171873);35.464012146;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:169;10:38:03:124;1448877251.98;(0.21425042152404786, 0.39497528076171873);35.464012146;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:186;10:38:03:124;1448877251.98;(0.21425042152404786, 0.39497528076171873);35.464012146;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:202;10:38:03:192;1448877252.05;(0.2138292074203491, 0.3973545074462891);35.6634063721;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:235;10:38:03:192;1448877252.05;(0.2138292074203491, 0.3973545074462891);35.6634063721;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:252;10:38:03:192;1448877252.05;(0.2138292074203491, 0.3973545074462891);35.6634063721;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:269;10:38:03:256;1448877252.08;(0.21066707372665405, 0.39580527411566835);36.0998344421;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:286;10:38:03:256;1448877252.08;(0.21066707372665405, 0.39580527411566835);36.0998344421;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:302;10:38:03:256;1448877252.08;(0.21066707372665405, 0.39580527411566835);36.0998344421;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:335;10:38:03:324;1448877252.18;(0.21092550754547118, 0.3981546190049913);35.8067321777;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:352;10:38:03:324;1448877252.18;(0.21092550754547118, 0.3981546190049913);35.8067321777;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:369;10:38:03:324;1448877252.18;(0.21092550754547118, 0.3981546190049913);35.8067321777;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:386;10:38:03:324;1448877252.18;(0.21092550754547118, 0.3981546190049913);35.8067321777;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:402;10:38:03:391;1448877252.25;(0.2109883427619934, 0.39807196723090277);36.2388038635;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:436;10:38:03:391;1448877252.25;(0.2109883427619934, 0.39807196723090277);36.2388038635;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:452;10:38:03:391;1448877252.25;(0.2109883427619934, 0.39807196723090277);36.2388038635;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:469;10:38:03:456;1448877252.28;(0.2109796166419983, 0.399972407023112);36.1598472595;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:486;10:38:03:456;1448877252.28;(0.2109796166419983, 0.399972407023112);36.1598472595;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:502;10:38:03:456;1448877252.28;(0.2109796166419983, 0.399972407023112);36.1598472595;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:535;10:38:03:524;1448877252.38;(0.2117382287979126, 0.40198720296223955);36.3225326538;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:552;10:38:03:524;1448877252.38;(0.2117382287979126, 0.40198720296223955);36.3225326538;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:569;10:38:03:524;1448877252.38;(0.2117382287979126, 0.40198720296223955);36.3225326538;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:585;10:38:03:524;1448877252.38;(0.2117382287979126, 0.40198720296223955);36.3225326538;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:602;10:38:03:588;1448877252.41;(0.21199517250061034, 0.40228996276855467);36.2123298645;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:646;10:38:03:588;1448877252.41;(0.21199517250061034, 0.40228996276855467);36.2123298645;1.0;;;;;;;;;;;;;;2;30,32;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:675;10:38:03:656;1448877252.48;(0.21232649087905883, 0.40241669548882375);36.4544334412;1.0;;;;;;;;;;;;;;2;30,32;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:677;10:38:03:656;1448877252.48;(0.21232649087905883, 0.40241669548882375);36.4544334412;1.0;;;;;;;;;;;;;;2;30,32;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:686;10:38:03:656;1448877252.48;(0.21232649087905883, 0.40241669548882375);36.4544334412;1.0;;;;;;;;;;;;;;2;30,32;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:702;10:38:03:656;1448877252.48;(0.21232649087905883, 0.40241669548882375);36.4544334412;1.0;;;;;;;;;;;;;;2;30,32;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:736;10:38:03:725;1448877252.55;(0.21320688724517822, 0.40238181220160585);36.5290298462;1.0;;;;;;;;;;;;;;2;30,32;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:752;10:38:03:725;1448877252.55;(0.21320688724517822, 0.40238181220160585);36.5290298462;1.0;;;;;;;;;;;;;;2;30,32;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:769;10:38:03:725;1448877252.55;(0.21320688724517822, 0.40238181220160585);36.5290298462;1.0;;;;;;;;;;;;;;2;30,32;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:786;10:38:03:725;1448877252.55;(0.21320688724517822, 0.40238181220160585);36.5290298462;1.0;;;;;;;;;;;;;;2;30,32;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:802;10:38:03:792;1448877252.61;(0.21319833993911744, 0.4022234598795573);36.5127029419;1.0;;;;;;;;;;;;;;2;30,32;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:819;10:38:03:792;1448877252.61;(0.21319833993911744, 0.4022234598795573);36.5127029419;1.0;;;;;;;;;;;;;;2;30,32;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:851;10:38:03:792;1448877252.61;(0.21319833993911744, 0.4022234598795573);36.5127029419;1.0;;;;;;;;;;;;;;2;30,32;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:869;10:38:03:859;1448877252.68;(0.2130638837814331, 0.4037061479356554);36.7782096863;1.0;;;;;;;;;;;;;;2;30,32;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:887;10:38:03:859;1448877252.68;(0.2130638837814331, 0.4037061479356554);36.7782096863;1.0;;;;;;;;;;;;;;2;30,32;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:903;10:38:03:859;1448877252.68;(0.2130638837814331, 0.4037061479356554);36.7782096863;1.0;;;;;;;;;;;;;;2;30,32;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:936;10:38:03:920;1448877252.75;(0.21269031763076782, 0.40418917338053384);36.8952102661;1.0;;;;;;;;;;;;;;2;30,32;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:952;10:38:03:920;1448877252.75;(0.21269031763076782, 0.40418917338053384);36.8952102661;1.0;;;;;;;;;;;;;;2;30,32;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:969;10:38:03:920;1448877252.75;(0.21269031763076782, 0.40418917338053384);36.8952102661;1.0;;;;;;;;;;;;;;2;30,32;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:03:986;10:38:03:920;1448877252.75;(0.21269031763076782, 0.40418917338053384);36.8952102661;1.0;;;;;;;;;;;;;;2;30,32;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:04:002;10:38:03:988;1448877252.81;(0.21286154985427858, 0.40420451694064674);36.8003311157;1.0;;;;;;;;;;;;;;2;30,32;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:04:020;10:38:03:988;1448877252.81;(0.21286154985427858, 0.40420451694064674);36.8003311157;1.0;;;;;;;;;;;;;;2;30,32;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:04:053;10:38:03:988;1448877252.81;(0.21286154985427858, 0.40420451694064674);36.8003311157;1.0;;;;;;;;;;;;;;2;30,32;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:04:069;10:38:04:056;1448877252.88;(0.21315606832504272, 0.40490828620062935);36.8086128235;1.0;;;;;;;;;;;;;;2;30,32;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:04:086;10:38:04:056;1448877252.88;(0.21315606832504272, 0.40490828620062935);36.8086128235;1.0;;;;;;;;;;;;;;2;30,32;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:04:102;10:38:04:056;1448877252.88;(0.21315606832504272, 0.40490828620062935);36.8086128235;1.0;;;;;;;;;;;;;;2;30,32;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:04:136;10:38:04:121;1448877252.98;(0.2763949394226074, 0.4906286027696397);36.140247345;1.0;;;;;;;;;;;;;;2;30,32;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:04:153;10:38:04:121;1448877252.98;(0.2763949394226074, 0.4906286027696397);36.140247345;1.0;;;;;;;;;;;;;;2;30,32;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:04:169;10:38:04:121;1448877252.98;(0.2763949394226074, 0.4906286027696397);36.140247345;1.0;;;;;;;;;;;;;;2;30,32;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:04:185;10:38:04:121;1448877252.98;(0.2763949394226074, 0.4906286027696397);36.140247345;1.0;;;;;;;;;;;;;;2;30,32;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:04:203;10:38:04:187;1448877253.01;(0.2819951057434082, 0.4964618682861328);36.2696914673;1.0;;;;;;;;;;;;;;2;30,32;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:04:219;10:38:04:187;1448877253.01;(0.2819951057434082, 0.4964618682861328);36.2696914673;1.0;;;;;;;;;;;;;;2;30,32;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:04:253;10:38:04:187;1448877253.01;(0.2819951057434082, 0.4964618682861328);36.2696914673;1.0;;;;;;;;;;;;;;2;30,32;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:04:269;10:38:04:257;1448877253.08;(0.2781032085418701, 0.49652235243055554);36.8517227173;0.829421093706;;;;;;;;;;;;;;2;30,32;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:04:287;10:38:04:257;1448877253.08;(0.2781032085418701, 0.49652235243055554);36.8517227173;0.829421093706;;;;;;;;;;;;;;2;30,32;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:04:303;10:38:04:257;1448877253.08;(0.2781032085418701, 0.49652235243055554);36.8517227173;0.829421093706;;;;;;;;;;;;;;2;30,32;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:04:319;10:38:04:257;1448877253.08;(0.2781032085418701, 0.49652235243055554);36.8517227173;0.829421093706;;;;;;;;;;;;;;2;30,32;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:04:354;10:38:04:325;1448877253.15;(0.27201275825500487, 0.49714800516764324);36.168926239;1.0;;;;;;;;;;;;;;2;30,32;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:04:369;10:38:04:325;1448877253.15;(0.27201275825500487, 0.49714800516764324);36.168926239;1.0;;;;;;;;;;;;;;2;30,32;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:04:387;10:38:04:325;1448877253.15;(0.27201275825500487, 0.49714800516764324);36.168926239;1.0;;;;;;;;;;;;;;2;30,32;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
10:38:04:403;10:38:04:388;1448877253.21;(0.26630213260650637, 0.49580078125000004);35.6204872131;1.0;;;;;;;;;;;;;;2;30,32;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
