%Timestamp,timestamp_write;timestamp_gotpupil;eyetrackertime;norm_pos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;igitalOutp3;DigitalOutp4;nplanes;lastaction;lastactiondetails;lastactionairplanenumber;positivescore;negativescore;collidedairplanenumbers;targetpositions;collision_point
11:55:38:549;11:55:38:509;1448061095.92;(0.4015932559967041, 0.7283234066433377);68.3097076416;0.911676238836;11:55:38:549;0;15;1.48064516129032;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:38:566;11:55:38:509;1448061095.92;(0.4015932559967041, 0.7283234066433377);68.3097076416;0.911676238836;11:55:38:566;0;9;1.78064516129032;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:38:582;11:55:38:577;1448061096.01;(0.40744335651397706, 0.7188819673326281);69.4731826782;0.937528071017;11:55:38:582;0;15;1.76129032258065;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:38:599;11:55:38:577;1448061096.01;(0.40744335651397706, 0.7188819673326281);69.4731826782;0.937528071017;11:55:38:599;0;4;1.78064516129032;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:38:615;11:55:38:577;1448061096.01;(0.40744335651397706, 0.7188819673326281);69.4731826782;0.937528071017;11:55:38:615;0;9;0.538709677419355;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:38:649;11:55:38:640;1448061096.08;(0.41580610275268554, 0.7108798344930013);70.9384536743;0.958707047977;11:55:38:649;0;10;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:38:666;11:55:38:640;1448061096.08;(0.41580610275268554, 0.7108798344930013);70.9384536743;0.958707047977;11:55:38:666;0;5;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:38:683;11:55:38:640;1448061096.08;(0.41580610275268554, 0.7108798344930013);70.9384536743;0.958707047977;11:55:38:683;0;10;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:38:699;11:55:38:640;1448061096.08;(0.41580610275268554, 0.7108798344930013);70.9384536743;0.958707047977;11:55:38:699;0;5;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:38:716;11:55:38:708;1448061096.16;(0.4246355533599854, 0.7039050632052951);69.4589996338;1.0;11:55:38:716;0;9;1.79032258064516;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:38:749;11:55:38:708;1448061096.16;(0.4246355533599854, 0.7039050632052951);69.4589996338;1.0;11:55:38:749;0;15;1.78064516129032;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:38:765;11:55:38:708;1448061096.16;(0.4246355533599854, 0.7039050632052951);69.4589996338;1.0;11:55:38:765;0;4;-0.445161290322581;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:38:782;11:55:38:773;1448061096.24;(0.22446982860565184, 0.5017377641465929);19.3141555786;0.657326432127;11:55:38:782;0;0;1.77741935483871;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:38:799;11:55:38:773;1448061096.24;(0.22446982860565184, 0.5017377641465929);19.3141555786;0.657326432127;11:55:38:799;0;4;0.380645161290323;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:38:816;11:55:38:773;1448061096.24;(0.22446982860565184, 0.5017377641465929);19.3141555786;0.657326432127;11:55:38:816;0;10;1.78064516129032;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:38:849;11:55:38:842;1448061096.25;(0.43906774520874026, 0.6520798365275065);64.8114547729;0.804660598444;11:55:38:849;0;10;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:38:866;11:55:38:842;1448061096.25;(0.43906774520874026, 0.6520798365275065);64.8114547729;0.804660598444;11:55:38:866;0;0;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:38:882;11:55:38:842;1448061096.25;(0.43906774520874026, 0.6520798365275065);64.8114547729;0.804660598444;11:55:38:882;0;9;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:38:899;11:55:38:842;1448061096.25;(0.43906774520874026, 0.6520798365275065);64.8114547729;0.804660598444;11:55:38:899;0;15;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:38:916;11:55:38:908;1448061096.29;(0.20996381044387818, 0.507665506998698);34.4639015198;0.600422053866;11:55:38:916;0;10;1.78064516129032;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:38:949;11:55:38:908;1448061096.29;(0.20996381044387818, 0.507665506998698);34.4639015198;0.600422053866;11:55:38:949;0;10;-0.319354838709677;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:38:965;11:55:38:908;1448061096.29;(0.20996381044387818, 0.507665506998698);34.4639015198;0.600422053866;11:55:38:965;0;5;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:38:982;11:55:38:908;1448061096.29;(0.20996381044387818, 0.507665506998698);34.4639015198;0.600422053866;11:55:38:982;0;5;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:38:999;11:55:38:908;1448061096.29;(0.20996381044387818, 0.507665506998698);34.4639015198;0.600422053866;11:55:38:999;0;15;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:39:016;11:55:38:908;1448061096.29;(0.20996381044387818, 0.507665506998698);34.4639015198;0.600422053866;11:55:39:016;0;4;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:39:049;11:55:39:040;1448061096.34;(0.4942616939544678, 0.5161783854166666);47.3035163879;0.705849152669;11:55:39:049;0;4;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:39:066;11:55:39:040;1448061096.34;(0.4942616939544678, 0.5161783854166666);47.3035163879;0.705849152669;11:55:39:065;0;10;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:39:083;11:55:39:040;1448061096.34;(0.4942616939544678, 0.5161783854166666);47.3035163879;0.705849152669;11:55:39:083;0;4;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:39:099;11:55:39:040;1448061096.34;(0.4942616939544678, 0.5161783854166666);47.3035163879;0.705849152669;11:55:39:099;0;15;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:39:116;11:55:39:040;1448061096.34;(0.4942616939544678, 0.5161783854166666);47.3035163879;0.705849152669;11:55:39:116;0;5;1.78064516129032;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:39:149;11:55:39:040;1448061096.34;(0.4942616939544678, 0.5161783854166666);47.3035163879;0.705849152669;11:55:39:149;0;4;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:39:166;11:55:39:040;1448061096.34;(0.4942616939544678, 0.5161783854166666);47.3035163879;0.705849152669;11:55:39:166;0;15;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:39:182;11:55:39:040;1448061096.34;(0.4942616939544678, 0.5161783854166666);47.3035163879;0.705849152669;11:55:39:182;0;4;0.809677419354839;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:39:199;11:55:39:040;1448061096.34;(0.4942616939544678, 0.5161783854166666);47.3035163879;0.705849152669;11:55:39:199;0;9;1.77741935483871;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:39:216;11:55:39:040;1448061096.34;(0.4942616939544678, 0.5161783854166666);47.3035163879;0.705849152669;11:55:39:216;0;15;1.78064516129032;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:39:250;11:55:39:240;1448061096.48;(0.4588313579559326, 0.5443100823296441);96.5090026855;0.61996551578;11:55:39:250;0;15;1.78064516129032;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:39:266;11:55:39:240;1448061096.48;(0.4588313579559326, 0.5443100823296441);96.5090026855;0.61996551578;11:55:39:266;0;4;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:39:283;11:55:39:240;1448061096.48;(0.4588313579559326, 0.5443100823296441);96.5090026855;0.61996551578;11:55:39:283;0;0;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:39:299;11:55:39:240;1448061096.48;(0.4588313579559326, 0.5443100823296441);96.5090026855;0.61996551578;11:55:39:299;0;10;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:39:316;11:55:39:305;1448061096.77;(0.4761226654052734, 0.538117938571506);65.3548049927;1.0;11:55:39:316;0;15;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:39:350;11:55:39:305;1448061096.77;(0.4761226654052734, 0.538117938571506);65.3548049927;1.0;11:55:39:350;0;15;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:39:366;11:55:39:305;1448061096.77;(0.4761226654052734, 0.538117938571506);65.3548049927;1.0;11:55:39:366;0;5;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:39:383;11:55:39:373;1448061096.81;(0.4700786590576172, 0.5392587025960287);66.4351348877;1.0;11:55:39:383;0;15;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:39:399;11:55:39:373;1448061096.81;(0.4700786590576172, 0.5392587025960287);66.4351348877;1.0;11:55:39:399;0;10;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:39:416;11:55:39:373;1448061096.81;(0.4700786590576172, 0.5392587025960287);66.4351348877;1.0;11:55:39:416;0;15;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:39:449;11:55:39:436;1448061096.91;(0.46456480026245117, 0.5383754730224609);67.6156692505;0.847102706169;11:55:39:449;0;0;1.78064516129032;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:39:466;11:55:39:436;1448061096.91;(0.46456480026245117, 0.5383754730224609);67.6156692505;0.847102706169;11:55:39:466;0;10;1.77741935483871;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:39:483;11:55:39:436;1448061096.91;(0.46456480026245117, 0.5383754730224609);67.6156692505;0.847102706169;11:55:39:483;0;15;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:39:499;11:55:39:436;1448061096.91;(0.46456480026245117, 0.5383754730224609);67.6156692505;0.847102706169;11:55:39:499;0;4;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:39:516;11:55:39:504;1448061096.98;(0.46269612312316893, 0.5350657569037544);67.8909301758;0.950891958399;11:55:39:516;0;9;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:39:550;11:55:39:504;1448061096.98;(0.46269612312316893, 0.5350657569037544);67.8909301758;0.950891958399;11:55:39:550;0;15;-1.28387096774194;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:39:566;11:55:39:504;1448061096.98;(0.46269612312316893, 0.5350657569037544);67.8909301758;0.950891958399;11:55:39:566;0;4;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:39:583;11:55:39:572;1448061097.05;(0.4636058330535889, 0.5315251668294271);68.1758499146;0.891669487728;11:55:39:583;0;4;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:39:603;11:55:39:572;1448061097.05;(0.4636058330535889, 0.5315251668294271);68.1758499146;0.891669487728;11:55:39:603;0;4;-1.5;1;0;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:39:616;11:55:39:572;1448061097.05;(0.4636058330535889, 0.5315251668294271);68.1758499146;0.891669487728;11:55:39:616;0;4;-1.5;1;0;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:39:649;11:55:39:636;1448061097.08;(0.4657418727874756, 0.5276279873318143);68.4077224731;1.0;11:55:39:649;0;10;-1.5;1;0;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:39:666;11:55:39:636;1448061097.08;(0.4657418727874756, 0.5276279873318143);68.4077224731;1.0;11:55:39:666;0;4;-1.5;1;0;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:39:682;11:55:39:636;1448061097.08;(0.4657418727874756, 0.5276279873318143);68.4077224731;1.0;11:55:39:682;0;10;-1.5;1;0;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:39:700;11:55:39:636;1448061097.08;(0.4657418727874756, 0.5276279873318143);68.4077224731;1.0;11:55:39:700;0;15;-1.5;1;0;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:39:716;11:55:39:704;1448061097.18;(0.28508131504058837, 0.40366198221842453);18.2647800446;0.742377039078;11:55:39:716;0;4;-1.5;1;0;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:39:750;11:55:39:704;1448061097.18;(0.28508131504058837, 0.40366198221842453);18.2647800446;0.742377039078;11:55:39:750;0;10;-1.5;1;0;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:39:766;11:55:39:704;1448061097.18;(0.28508131504058837, 0.40366198221842453);18.2647800446;0.742377039078;11:55:39:766;0;0;-1.5;1;0;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:39:783;11:55:39:768;1448061097.21;(0, 0);0;0;11:55:39:783;0;5;-1.5;1;0;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:39:800;11:55:39:768;1448061097.21;(0, 0);0;0;11:55:39:800;0;15;-1.5;1;0;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
11:55:39:816;11:55:39:768;1448061097.21;(0, 0);0;0;11:55:39:816;0;4;1.79032258064516;1;0;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
