%Timestamp,timestamp_write;timestamp_gotpupil;eyetrackertime;norm_pos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;igitalOutp3;DigitalOutp4;nplanes;lastaction;lastactiondetails;positivescore;negativescore;targetpositions;collision_point
05:11:38:484;05:11:38:484;0;6;-1.5;1;0;0;0;0;1;1;1;1;05:11:38:458;1447949496.17;(0.3999607801437378, 0.2996763017442491);26.7803001404;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:38:500;05:11:38:500;0;10;-1.5;1;0;0;0;0;1;1;1;1;05:11:38:458;1447949496.17;(0.3999607801437378, 0.2996763017442491);26.7803001404;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:38:517;05:11:38:517;0;5;-1.5;1;0;0;0;0;1;1;1;1;05:11:38:458;1447949496.17;(0.3999607801437378, 0.2996763017442491);26.7803001404;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:38:550;05:11:38:550;0;0;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;05:11:38:542;1447949496.24;(0.4000611066818237, 0.29994956122504335);26.5664234161;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:38:567;05:11:38:566;0;11;-1.5;1;0;0;0;0;1;1;1;1;05:11:38:542;1447949496.24;(0.4000611066818237, 0.29994956122504335);26.5664234161;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:38:584;05:11:38:584;0;0;-1.5;1;0;0;0;0;1;1;1;1;05:11:38:542;1447949496.24;(0.4000611066818237, 0.29994956122504335);26.5664234161;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:38:600;05:11:38:600;0;10;-1.5;1;0;0;0;0;1;1;1;1;05:11:38:542;1447949496.24;(0.4000611066818237, 0.29994956122504335);26.5664234161;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:38:634;05:11:38:634;0;11;-1.5;1;0;0;0;0;1;1;1;1;05:11:38:626;1447949496.31;(0.40009655952453616, 0.2995255364312066);26.9195423126;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:38:650;05:11:38:649;0;15;-1.5;1;0;0;0;0;1;1;1;1;05:11:38:626;1447949496.31;(0.40009655952453616, 0.2995255364312066);26.9195423126;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:38:666;05:11:38:666;0;10;-1.5;1;0;0;0;0;1;1;1;1;05:11:38:626;1447949496.31;(0.40009655952453616, 0.2995255364312066);26.9195423126;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:38:683;05:11:38:683;0;0;-1.5;1;0;0;0;0;1;1;1;1;05:11:38:666;1447949496.37;(0.4003761768341064, 0.29883401658799913);27.4206314087;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:38:699;05:11:38:699;0;5;-1.5;1;0;0;0;0;1;1;1;1;05:11:38:666;1447949496.37;(0.4003761768341064, 0.29883401658799913);27.4206314087;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:38:732;05:11:38:732;0;5;-1.5;1;0;0;0;0;1;1;1;1;05:11:38:710;1447949496.44;(0.40023767948150635, 0.2993096669514974);27.3816661835;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:38:749;05:11:38:749;0;0;-1.5;1;0;0;0;0;1;1;1;1;05:11:38:710;1447949496.44;(0.40023767948150635, 0.2993096669514974);27.3816661835;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:38:765;05:11:38:765;0;5;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;05:11:38:710;1447949496.44;(0.40023767948150635, 0.2993096669514974);27.3816661835;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:38:782;05:11:38:782;0;1;-1.5;1;0;0;0;0;1;1;1;1;05:11:38:710;1447949496.44;(0.40023767948150635, 0.2993096669514974);27.3816661835;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:38:799;05:11:38:798;0;15;-1.5;1;0;0;0;0;1;1;1;1;05:11:38:790;1447949496.51;(0.40032527446746824, 0.29912965562608507);27.1996574402;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:38:832;05:11:38:832;0;5;-1.5;1;0;0;0;0;1;1;1;1;05:11:38:790;1447949496.51;(0.40032527446746824, 0.29912965562608507);27.1996574402;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:38:849;05:11:38:848;0;1;-1.5;1;0;0;0;0;1;1;1;1;05:11:38:790;1447949496.51;(0.40032527446746824, 0.29912965562608507);27.1996574402;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:38:865;05:11:38:865;0;5;-1.5;1;0;0;0;0;1;1;1;1;05:11:38:790;1447949496.51;(0.40032527446746824, 0.29912965562608507);27.1996574402;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:38:881;05:11:38:881;0;11;-1.5;1;0;0;0;0;1;1;1;1;05:11:38:874;1447949496.57;(0.4002703666687012, 0.29945297241210933);27.2263584137;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:38:898;05:11:38:898;0;0;-1.5;1;0;0;0;0;1;1;1;1;05:11:38:874;1447949496.57;(0.4002703666687012, 0.29945297241210933);27.2263584137;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:38:931;05:11:38:931;0;0;-1.5;1;0;0;0;0;1;1;1;1;05:11:38:919;1447949496.64;(0.4002341032028198, 0.29989513821072045);27.1240367889;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:38:948;05:11:38:947;0;11;-1.5;1;0;0;0;0;1;1;1;1;05:11:38:919;1447949496.64;(0.4002341032028198, 0.29989513821072045);27.1240367889;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:38:964;05:11:38:964;0;6;-1.5;1;0;0;0;0;1;1;1;1;05:11:38:919;1447949496.64;(0.4002341032028198, 0.29989513821072045);27.1240367889;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:38:981;05:11:38:981;0;10;-1.5;1;0;0;0;0;1;1;1;1;05:11:38:919;1447949496.64;(0.4002341032028198, 0.29989513821072045);27.1240367889;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:38:997;05:11:38:997;0;0;-1.5;1;0;0;0;0;1;1;1;1;05:11:38:919;1447949496.64;(0.4002341032028198, 0.29989513821072045);27.1240367889;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:031;05:11:39:031;0;6;-1.5;1;0;0;0;0;1;1;1;1;05:11:38:998;1447949496.71;(0.4001441955566406, 0.29995858934190534);27.2758960724;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:047;05:11:39:047;0;11;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:042;1447949496.77;(0.4000538349151611, 0.30018721686469185);26.902053833;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:063;05:11:39:063;0;12;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:042;1447949496.77;(0.4000538349151611, 0.30018721686469185);26.902053833;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:081;05:11:39:081;0;10;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:042;1447949496.77;(0.4000538349151611, 0.30018721686469185);26.902053833;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:113;05:11:39:113;0;6;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:042;1447949496.77;(0.4000538349151611, 0.30018721686469185);26.902053833;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:131;05:11:39:131;0;6;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:122;1447949496.84;(0.4000330686569214, 0.299959479437934);27.1623401642;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:146;05:11:39:146;0;5;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:122;1447949496.84;(0.4000330686569214, 0.299959479437934);27.1623401642;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:163;05:11:39:163;0;0;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:122;1447949496.84;(0.4000330686569214, 0.299959479437934);27.1623401642;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:180;05:11:39:179;0;6;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:122;1447949496.84;(0.4000330686569214, 0.299959479437934);27.1623401642;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:213;05:11:39:213;0;5;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:206;1447949496.91;(0.3999011516571045, 0.29993002149793835);26.5067806244;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:229;05:11:39:229;0;0;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:206;1447949496.91;(0.3999011516571045, 0.29993002149793835);26.5067806244;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:246;05:11:39:246;0;5;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;05:11:39:206;1447949496.91;(0.3999011516571045, 0.29993002149793835);26.5067806244;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:262;05:11:39:262;0;0;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:206;1447949496.91;(0.3999011516571045, 0.29993002149793835);26.5067806244;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:279;05:11:39:279;0;6;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:206;1447949496.91;(0.3999011516571045, 0.29993002149793835);26.5067806244;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:312;05:11:39:312;0;5;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:290;1447949496.97;(0.3997541666030884, 0.2994586520724827);26.6959648132;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:329;05:11:39:329;0;10;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:290;1447949496.97;(0.3997541666030884, 0.2994586520724827);26.6959648132;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:345;05:11:39:345;0;6;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:330;1447949497.04;(0.39994134902954104, 0.29948552449544275);26.4011077881;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:362;05:11:39:362;0;11;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:330;1447949497.04;(0.39994134902954104, 0.29948552449544275);26.4011077881;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:379;05:11:39:379;0;5;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:330;1447949497.04;(0.39994134902954104, 0.29948552449544275);26.4011077881;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:412;05:11:39:412;0;10;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:330;1447949497.04;(0.39994134902954104, 0.29948552449544275);26.4011077881;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:428;05:11:39:428;0;11;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:414;1447949497.11;(0.39987668991088865, 0.2998047298855252);26.7076320648;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:445;05:11:39:445;0;0;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:414;1447949497.11;(0.39987668991088865, 0.2998047298855252);26.7076320648;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:462;05:11:39:461;0;10;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:454;1447949497.17;(0.39995560646057127, 0.2993930816650391);26.9366264343;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:478;05:11:39:478;0;0;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:454;1447949497.17;(0.39995560646057127, 0.2993930816650391);26.9366264343;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:511;05:11:39:511;0;0;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:454;1447949497.17;(0.39995560646057127, 0.2993930816650391);26.9366264343;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:527;05:11:39:527;0;5;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;05:11:39:454;1447949497.17;(0.39995560646057127, 0.2993930816650391);26.9366264343;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:545;05:11:39:545;0;0;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:538;1447949497.24;(0.4000263690948486, 0.2992900000678168);26.8185768127;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:561;05:11:39:560;0;10;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:538;1447949497.24;(0.4000263690948486, 0.2992900000678168);26.8185768127;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:577;05:11:39:577;0;0;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:538;1447949497.24;(0.4000263690948486, 0.2992900000678168);26.8185768127;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:610;05:11:39:610;0;5;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:578;1447949497.31;(0.3997852325439453, 0.29977959526909725);26.5273151398;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:627;05:11:39:627;0;0;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:578;1447949497.31;(0.3997852325439453, 0.29977959526909725);26.5273151398;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:643;05:11:39:643;0;0;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:578;1447949497.31;(0.3997852325439453, 0.29977959526909725);26.5273151398;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:660;05:11:39:660;0;14;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:578;1447949497.31;(0.3997852325439453, 0.29977959526909725);26.5273151398;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:693;05:11:39:693;0;5;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:662;1447949497.37;(0.4002291917800903, 0.2995844946967231);26.5004825592;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:711;05:11:39:711;0;0;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:662;1447949497.37;(0.4002291917800903, 0.2995844946967231);26.5004825592;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:726;05:11:39:726;0;5;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;05:11:39:662;1447949497.37;(0.4002291917800903, 0.2995844946967231);26.5004825592;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:743;05:11:39:743;0;0;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:662;1447949497.37;(0.4002291917800903, 0.2995844946967231);26.5004825592;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:759;05:11:39:759;0;5;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:747;1447949497.44;(0.3998896598815918, 0.2997832404242622);26.7547836304;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:793;05:11:39:793;0;5;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:747;1447949497.44;(0.3998896598815918, 0.2997832404242622);26.7547836304;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:809;05:11:39:809;0;11;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:747;1447949497.44;(0.3998896598815918, 0.2997832404242622);26.7547836304;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:826;05:11:39:826;0;5;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:747;1447949497.44;(0.3998896598815918, 0.2997832404242622);26.7547836304;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:842;05:11:39:842;0;10;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:832;1447949497.51;(0.39980876445770264, 0.29931047227647567);26.6144542694;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:859;05:11:39:859;0;0;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:832;1447949497.51;(0.39980876445770264, 0.29931047227647567);26.6144542694;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:893;05:11:39:893;0;7;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:870;1447949497.57;(0.4001199245452881, 0.29928491380479605);26.8248291016;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:909;05:11:39:909;0;11;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:870;1447949497.57;(0.4001199245452881, 0.29928491380479605);26.8248291016;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:925;05:11:39:925;0;0;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:870;1447949497.57;(0.4001199245452881, 0.29928491380479605);26.8248291016;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:942;05:11:39:942;0;10;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:870;1447949497.57;(0.4001199245452881, 0.29928491380479605);26.8248291016;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:959;05:11:39:959;0;7;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:954;1447949497.64;(0.39997589588165283, 0.29938312106662324);26.78606987;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:39:991;05:11:39:991;0;0;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:954;1447949497.64;(0.39997589588165283, 0.29938312106662324);26.78606987;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:008;05:11:40:008;0;5;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:994;1447949497.71;(0.4002675533294678, 0.2997743394639757);26.8043308258;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:025;05:11:40:025;0;0;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:994;1447949497.71;(0.4002675533294678, 0.2997743394639757);26.8043308258;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:041;05:11:40:041;0;10;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:994;1447949497.71;(0.4002675533294678, 0.2997743394639757);26.8043308258;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:058;05:11:40:058;0;10;-1.5;1;0;0;0;0;1;1;1;1;05:11:39:994;1447949497.71;(0.4002675533294678, 0.2997743394639757);26.8043308258;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:092;05:11:40:092;0;0;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:078;1447949497.77;(0.4001417875289917, 0.29976234436035154);26.6163425446;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:107;05:11:40:107;0;10;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:078;1447949497.77;(0.4001417875289917, 0.29976234436035154);26.6163425446;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:124;05:11:40:124;0;0;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:118;1447949497.84;(0.4003216028213501, 0.2996869828965929);26.6445713043;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:141;05:11:40:140;0;11;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:118;1447949497.84;(0.4003216028213501, 0.2996869828965929);26.6445713043;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:158;05:11:40:158;0;0;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:118;1447949497.84;(0.4003216028213501, 0.2996869828965929);26.6445713043;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:190;05:11:40:190;0;10;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:118;1447949497.84;(0.4003216028213501, 0.2996869828965929);26.6445713043;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:207;05:11:40:207;0;6;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:202;1447949497.91;(0.40010862350463866, 0.29960280524359806);27.0122776031;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:223;05:11:40:223;0;0;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:202;1447949497.91;(0.40010862350463866, 0.29960280524359806);27.0122776031;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:243;05:11:40:243;0;6;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:242;1447949497.97;(0.4001976251602173, 0.29942881266276045);27.1620635986;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:261;05:11:40:261;0;10;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:242;1447949497.97;(0.4001976251602173, 0.29942881266276045);27.1620635986;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:293;05:11:40:293;0;11;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:242;1447949497.97;(0.4001976251602173, 0.29942881266276045);27.1620635986;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:309;05:11:40:309;0;0;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:242;1447949497.97;(0.4001976251602173, 0.29942881266276045);27.1620635986;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:326;05:11:40:326;0;11;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:242;1447949497.97;(0.4001976251602173, 0.29942881266276045);27.1620635986;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:343;05:11:40:342;0;5;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:326;1447949498.04;(0.400168251991272, 0.29957661098904076);27.3382835388;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:359;05:11:40:359;0;10;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:326;1447949498.04;(0.400168251991272, 0.29957661098904076);27.3382835388;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:392;05:11:40:392;0;11;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:326;1447949498.04;(0.400168251991272, 0.29957661098904076);27.3382835388;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:409;05:11:40:409;0;0;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:326;1447949498.04;(0.400168251991272, 0.29957661098904076);27.3382835388;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:426;05:11:40:426;0;10;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:410;1447949498.11;(0.40007853507995605, 0.2998829735649957);26.9209136963;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:442;05:11:40:442;0;0;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:410;1447949498.11;(0.40007853507995605, 0.2998829735649957);26.9209136963;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:459;05:11:40:458;0;5;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:450;1447949498.17;(0.4001306533813477, 0.29991946750217013);27.0251693726;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:492;05:11:40:492;0;5;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:450;1447949498.17;(0.4001306533813477, 0.29991946750217013);27.0251693726;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:508;05:11:40:508;0;10;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:450;1447949498.17;(0.4001306533813477, 0.29991946750217013);27.0251693726;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:526;05:11:40:526;0;6;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:450;1447949498.17;(0.4001306533813477, 0.29991946750217013);27.0251693726;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:541;05:11:40:541;0;0;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:535;1447949498.24;(0.4002007722854614, 0.29956855773925783);26.9758148193;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:558;05:11:40:558;0;5;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:535;1447949498.24;(0.4002007722854614, 0.29956855773925783);26.9758148193;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:592;05:11:40:592;0;5;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:535;1447949498.24;(0.4002007722854614, 0.29956855773925783);26.9758148193;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:608;05:11:40:608;0;10;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:535;1447949498.24;(0.4002007722854614, 0.29956855773925783);26.9758148193;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:624;05:11:40:624;0;6;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:618;1447949498.31;(0.4001041650772095, 0.29981252882215714);27.2592220306;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:642;05:11:40:642;0;0;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:618;1447949498.31;(0.4001041650772095, 0.29981252882215714);27.2592220306;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:658;05:11:40:657;0;5;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:618;1447949498.31;(0.4001041650772095, 0.29981252882215714);27.2592220306;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:691;05:11:40:690;0;0;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:658;1447949498.37;(0.3998851299285889, 0.2998348236083984);26.8695888519;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:707;05:11:40:707;0;11;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:658;1447949498.37;(0.3998851299285889, 0.2998348236083984);26.8695888519;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:724;05:11:40:724;0;0;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:658;1447949498.37;(0.3998851299285889, 0.2998348236083984);26.8695888519;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:740;05:11:40:740;0;10;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:658;1447949498.37;(0.3998851299285889, 0.2998348236083984);26.8695888519;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:758;05:11:40:758;0;5;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:743;1447949498.44;(0.40000152587890625, 0.2999593946668837);26.957611084;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:790;05:11:40:790;0;0;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:743;1447949498.44;(0.40000152587890625, 0.2999593946668837);26.957611084;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:807;05:11:40:806;0;11;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:743;1447949498.44;(0.40000152587890625, 0.2999593946668837);26.957611084;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:824;05:11:40:824;0;7;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:743;1447949498.44;(0.40000152587890625, 0.2999593946668837);26.957611084;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:840;05:11:40:840;0;10;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:826;1447949498.51;(0.40017290115356446, 0.29996049669053815);26.7384319305;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
05:11:40:874;05:11:40:874;0;11;-1.5;1;0;0;0;0;1;1;1;1;05:11:40:866;1447949498.57;(0.399888277053833, 0.29949595133463547);26.7721805573;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
