%Timestamp,timestamp_write;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;igitalOutp3;DigitalOutp4;nplanes;lastaction;lastactiondetails;positivescore;negativescore;targetpositions;collision_point
04:16:54:385;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:54:402;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:54:418;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:54:451;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:54:468;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:54:486;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:54:501;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:54:518;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:54:551;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:54:567;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:54:584;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:54:601;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:54:617;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:54:651;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:54:667;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:54:683;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:54:700;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:54:716;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:54:750;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:54:766;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:54:784;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:54:799;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:54:832;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:54:849;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:54:866;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:54:882;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:54:899;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:54:932;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:54:948;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:54:966;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:54:981;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:54:998;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:031;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:048;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:064;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:082;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:098;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:131;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:147;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:164;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:181;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:197;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:230;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:247;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:267;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:283;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:300;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:318;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:350;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:366;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:383;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:399;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:432;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:449;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:467;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:482;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:499;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:533;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:549;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:565;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:583;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:599;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:631;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:649;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:665;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:681;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:698;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:731;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:747;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:764;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:780;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:797;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:830;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:847;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:863;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:880;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:896;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:930;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:946;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:964;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:55:979;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:012;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:029;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:046;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:062;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:079;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:112;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:128;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:146;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:161;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:178;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:211;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:228;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:244;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:261;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:277;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:311;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:327;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:344;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:361;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:377;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:410;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:427;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:443;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:460;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:476;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:509;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:526;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:543;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:559;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:593;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:609;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:625;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:643;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:659;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:692;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:708;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:725;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:741;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:758;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:791;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:808;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:825;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:841;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:857;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:890;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:907;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:924;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:942;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:958;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:56:992;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:007;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:024;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:041;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:057;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:090;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:107;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:123;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:140;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:173;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:190;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:207;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:223;;;;;;;;;;;;;;6;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:245;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:272;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:289;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:307;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:322;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:339;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:372;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:388;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:405;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:421;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:438;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:471;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:488;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:504;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:521;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:537;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:571;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:587;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:604;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:620;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:654;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:670;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:687;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:703;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:721;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:753;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:771;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:787;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:804;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:821;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:837;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:871;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:887;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:903;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:920;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:953;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:970;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:57:987;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:003;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:019;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:054;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:069;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:086;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:102;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:120;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:152;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:168;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:185;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:202;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:218;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:251;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:268;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:285;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:301;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:318;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:351;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:367;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:384;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:400;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:417;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:450;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:467;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:483;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:500;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:533;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:550;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:566;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:583;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:600;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:632;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:650;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:666;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:682;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:699;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:732;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:748;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:765;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:781;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:798;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:831;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:848;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:864;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:882;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:897;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:932;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:947;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:964;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:980;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:58:998;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:030;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:048;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:064;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:080;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:113;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:130;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:146;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:162;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:179;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:212;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:229;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:246;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:262;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:279;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:312;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:328;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:346;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:361;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:378;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:411;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:428;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:444;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:461;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:478;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:510;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:527;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:545;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:560;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:593;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:610;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:626;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:643;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:660;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:693;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:709;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:726;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:742;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:760;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:792;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:809;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:826;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:842;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:858;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:891;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:908;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:924;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:941;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:959;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:16:59:991;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:17:00:007;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:17:00:024;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:17:00:041;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:17:00:057;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:17:00:090;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:17:00:107;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:17:00:127;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:17:00:144;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:17:00:161;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:17:00:177;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:17:00:210;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:17:00:227;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:17:00:243;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:17:00:271;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:17:00:288;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:17:00:306;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:17:00:321;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:17:00:338;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
04:17:00:372;;;;;;;;;;;;;;8;0;0;0;0;();(-2000.0, -2000.0);
