%Timestamp,timestamp_write;nplanes;lastaction;lastactiondetails;lastactionairplanenumber;positivescore;negativescore;collidedairplanenumbers;targetpositions;collision_point
11:23:56:065;2;0;0;;0;0;();();(0.0, 0.0);
11:23:56:085;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:23:56:185;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:23:56:185;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:23:56:185;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:23:56:185;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:23:56:365;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:23:56:365;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:23:56:365;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:23:56:365;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:23:56:365;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:23:56:365;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:23:56:365;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:23:56:365;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:23:56:365;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:23:56:385;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:23:56:405;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:23:56:425;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:23:56:455;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:23:56:475;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:23:56:485;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:23:56:505;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:23:56:525;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:23:56:555;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:23:56:575;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:23:56:585;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:24:01:975;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:24:01:975;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:24:01:975;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:24:01:975;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:24:01:975;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:24:01:975;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:24:01:975;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:24:01:975;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:24:01:975;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:24:01:975;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:24:01:975;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:24:01:975;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:24:01:975;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:24:01:975;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:24:01:975;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:24:01:975;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:24:01:985;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:24:02:015;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:24:02:025;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:24:02:045;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:24:02:055;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:24:02:095;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:24:02:105;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:24:02:125;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:24:02:145;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:24:02:165;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:24:02:195;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:24:02:205;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:24:02:225;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:24:02:245;2;0;0;;0;0;();();(-2000.0, -2000.0);
