%Timestamp,timestamp_write;timestamp_gotpupil;eyeTrackerTime;normPos;diameter;confidence;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;calculatedScore;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
03:29:52:554;03:29:52:486;1448289952.14;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:52:570;03:29:52:556;1448289952.21;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:52:588;03:29:52:556;1448289952.21;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:52:605;03:29:52:556;1448289952.21;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:52:640;03:29:52:619;1448289952.27;(0.6001149654388428, 0.8199170536465115);84.7281112671;0.844520427687;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:52:656;03:29:52:619;1448289952.27;(0.6001149654388428, 0.8199170536465115);84.7281112671;0.844520427687;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:52:671;03:29:52:619;1448289952.27;(0.6001149654388428, 0.8199170536465115);84.7281112671;0.844520427687;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:52:688;03:29:52:684;1448289952.31;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:52:704;03:29:52:686;1448289952.34;(0.6012994289398194, 0.8254627333747016);84.2433929443;0.655266758417;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:52:737;03:29:52:686;1448289952.34;(0.6012994289398194, 0.8254627333747016);84.2433929443;0.655266758417;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:52:754;03:29:52:686;1448289952.34;(0.6012994289398194, 0.8254627333747016);84.2433929443;0.655266758417;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:52:771;03:29:52:757;1448289952.41;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:52:787;03:29:52:757;1448289952.41;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:52:804;03:29:52:757;1448289952.41;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:52:837;03:29:52:818;1448289952.47;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:52:855;03:29:52:818;1448289952.47;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:52:871;03:29:52:818;1448289952.47;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:52:888;03:29:52:882;1448289952.54;(0.6027340888977051, 0.8195056703355577);82.8849563599;0.670063222046;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:52:904;03:29:52:882;1448289952.54;(0.6027340888977051, 0.8195056703355577);82.8849563599;0.670063222046;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:52:938;03:29:52:882;1448289952.54;(0.6027340888977051, 0.8195056703355577);82.8849563599;0.670063222046;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:52:955;03:29:52:951;1448289952.61;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:52:971;03:29:52:951;1448289952.61;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:52:988;03:29:52:951;1448289952.61;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:004;03:29:52:951;1448289952.61;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:038;03:29:53:018;1448289952.67;(0.7038426399230957, 0.7479770448472765);81.5626831055;0.805019250584;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:054;03:29:53:018;1448289952.67;(0.7038426399230957, 0.7479770448472765);81.5626831055;0.805019250584;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:072;03:29:53:018;1448289952.67;(0.7038426399230957, 0.7479770448472765);81.5626831055;0.805019250584;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:088;03:29:53:083;1448289952.74;(0.7044565677642822, 0.7552033106486002);82.1624908447;0.789764234078;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:105;03:29:53:083;1448289952.74;(0.7044565677642822, 0.7552033106486002);82.1624908447;0.789764234078;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:138;03:29:53:083;1448289952.74;(0.7044565677642822, 0.7552033106486002);82.1624908447;0.789764234078;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:154;03:29:53:148;1448289952.77;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:171;03:29:53:148;1448289952.77;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:188;03:29:53:148;1448289952.77;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:204;03:29:53:148;1448289952.77;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:238;03:29:53:216;1448289952.87;(0.7025045394897461, 0.7524340311686197);81.2595672607;0.853902031504;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:255;03:29:53:216;1448289952.87;(0.7025045394897461, 0.7524340311686197);81.2595672607;0.853902031504;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:272;03:29:53:216;1448289952.87;(0.7025045394897461, 0.7524340311686197);81.2595672607;0.853902031504;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:288;03:29:53:283;1448289952.94;(0.6951295852661132, 0.7405229568481445);77.641960144;0.7112436158;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:305;03:29:53:283;1448289952.94;(0.6951295852661132, 0.7405229568481445);77.641960144;0.7112436158;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:338;03:29:53:283;1448289952.94;(0.6951295852661132, 0.7405229568481445);77.641960144;0.7112436158;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:355;03:29:53:350;1448289953.01;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:371;03:29:53:350;1448289953.01;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:388;03:29:53:350;1448289953.01;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:405;03:29:53:350;1448289953.01;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:438;03:29:53:413;1448289953.04;(0.9222251892089843, 0.3375478956434462);18.1140632629;0.859228457808;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:457;03:29:53:413;1448289953.04;(0.9222251892089843, 0.3375478956434462);18.1140632629;0.859228457808;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:474;03:29:53:413;1448289953.04;(0.9222251892089843, 0.3375478956434462);18.1140632629;0.859228457808;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:491;03:29:53:484;1448289953.12;(0.7002254486083984, 0.7621529049343533);79.6773757935;0.945978931795;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:507;03:29:53:484;1448289953.12;(0.7002254486083984, 0.7621529049343533);79.6773757935;0.945978931795;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:541;03:29:53:484;1448289953.12;(0.7002254486083984, 0.7621529049343533);79.6773757935;0.945978931795;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:558;03:29:53:551;1448289953.21;(0.7014284610748291, 0.7601039462619358);80.3163299561;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:572;03:29:53:551;1448289953.21;(0.7014284610748291, 0.7601039462619358);80.3163299561;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:588;03:29:53:551;1448289953.21;(0.7014284610748291, 0.7601039462619358);80.3163299561;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:605;03:29:53:551;1448289953.21;(0.7014284610748291, 0.7601039462619358);80.3163299561;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:638;03:29:53:614;1448289953.27;(0.701918363571167, 0.7591145621405707);81.0409469604;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:656;03:29:53:614;1448289953.27;(0.701918363571167, 0.7591145621405707);81.0409469604;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:672;03:29:53:614;1448289953.27;(0.701918363571167, 0.7591145621405707);81.0409469604;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:691;03:29:53:684;1448289953.31;(0.7018750667572021, 0.7589278962877062);81.2060623169;0.994616943094;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:708;03:29:53:687;1448289953.34;(0.7015709400177002, 0.7590591854519314);81.8221511841;0.865781574236;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:740;03:29:53:687;1448289953.34;(0.7015709400177002, 0.7590591854519314);81.8221511841;0.865781574236;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:759;03:29:53:752;1448289953.41;(0.7011311054229736, 0.757996220058865);81.9468994141;0.878940043362;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:774;03:29:53:752;1448289953.41;(0.7011311054229736, 0.757996220058865);81.9468994141;0.878940043362;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:791;03:29:53:752;1448289953.41;(0.7011311054229736, 0.757996220058865);81.9468994141;0.878940043362;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:805;03:29:53:752;1448289953.41;(0.7011311054229736, 0.757996220058865);81.9468994141;0.878940043362;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:838;03:29:53:820;1448289953.47;(0.36633050441741943, 0.8749066352844238);18.8709468842;0.760118322407;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:856;03:29:53:820;1448289953.47;(0.36633050441741943, 0.8749066352844238);18.8709468842;0.760118322407;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:871;03:29:53:820;1448289953.47;(0.36633050441741943, 0.8749066352844238);18.8709468842;0.760118322407;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:889;03:29:53:879;1448289953.54;(0.6973225593566894, 0.7559394836425781);83.6463623047;0.807954171148;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:907;03:29:53:879;1448289953.54;(0.6973225593566894, 0.7559394836425781);83.6463623047;0.807954171148;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:939;03:29:53:879;1448289953.54;(0.6973225593566894, 0.7559394836425781);83.6463623047;0.807954171148;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:955;03:29:53:948;1448289953.61;(0.6966928005218506, 0.7568942599826389);83.9948348999;0.851101576374;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:972;03:29:53:948;1448289953.61;(0.6966928005218506, 0.7568942599826389);83.9948348999;0.851101576374;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:53:989;03:29:53:948;1448289953.61;(0.6966928005218506, 0.7568942599826389);83.9948348999;0.851101576374;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:005;03:29:53:948;1448289953.61;(0.6966928005218506, 0.7568942599826389);83.9948348999;0.851101576374;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:038;03:29:54:019;1448289953.67;(0.6970296382904053, 0.7572961807250976);84.1126251221;0.899345756208;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:056;03:29:54:019;1448289953.67;(0.6970296382904053, 0.7572961807250976);84.1126251221;0.899345756208;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:073;03:29:54:019;1448289953.67;(0.6970296382904053, 0.7572961807250976);84.1126251221;0.899345756208;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:089;03:29:54:019;1448289953.67;(0.6970296382904053, 0.7572961807250976);84.1126251221;0.899345756208;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:105;03:29:54:101;1448289953.71;(0.6970115184783936, 0.7575377146402995);84.5290603638;0.946391301452;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:139;03:29:54:103;1448289953.74;(0.9399365425109864, 0.3799414316813151);18.3639183044;0.672810652453;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:155;03:29:54:146;1448289953.77;(0.6819688320159912, 0.7664217207166883);85.9141311646;0.923341678818;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:173;03:29:54:146;1448289953.77;(0.6819688320159912, 0.7664217207166883);85.9141311646;0.923341678818;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:189;03:29:54:146;1448289953.77;(0.6819688320159912, 0.7664217207166883);85.9141311646;0.923341678818;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:205;03:29:54:146;1448289953.77;(0.6819688320159912, 0.7664217207166883);85.9141311646;0.923341678818;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:239;03:29:54:212;1448289953.87;(0.682131576538086, 0.7664868672688803);86.430847168;0.884466062289;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:256;03:29:54:212;1448289953.87;(0.682131576538086, 0.7664868672688803);86.430847168;0.884466062289;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:272;03:29:54:212;1448289953.87;(0.682131576538086, 0.7664868672688803);86.430847168;0.884466062289;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:289;03:29:54:279;1448289953.94;(0.6820901870727539, 0.7652708265516492);86.0167312622;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:305;03:29:54:279;1448289953.94;(0.6820901870727539, 0.7652708265516492);86.0167312622;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:341;03:29:54:279;1448289953.94;(0.6820901870727539, 0.7652708265516492);86.0167312622;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:358;03:29:54:344;1448289954.01;(0.6819953918457031, 0.7652895821465386);85.54246521;0.985380881411;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:374;03:29:54:344;1448289954.01;(0.6819953918457031, 0.7652895821465386);85.54246521;0.985380881411;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:391;03:29:54:344;1448289954.01;(0.6819953918457031, 0.7652895821465386);85.54246521;0.985380881411;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:406;03:29:54:344;1448289954.01;(0.6819953918457031, 0.7652895821465386);85.54246521;0.985380881411;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:441;03:29:54:410;1448289954.07;(0.6775553226470947, 0.7644451353285048);84.8817749023;0.813147739999;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:459;03:29:54:410;1448289954.07;(0.6775553226470947, 0.7644451353285048);84.8817749023;0.813147739999;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:472;03:29:54:410;1448289954.07;(0.6775553226470947, 0.7644451353285048);84.8817749023;0.813147739999;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:489;03:29:54:478;1448289954.11;(0.6772174835205078, 0.7591188854641384);83.3706817627;0.646137110923;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:505;03:29:54:478;1448289954.11;(0.6772174835205078, 0.7591188854641384);83.3706817627;0.646137110923;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:538;03:29:54:478;1448289954.11;(0.6772174835205078, 0.7591188854641384);83.3706817627;0.646137110923;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:558;03:29:54:543;1448289954.21;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:575;03:29:54:543;1448289954.21;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:589;03:29:54:543;1448289954.21;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:606;03:29:54:543;1448289954.21;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:639;03:29:54:613;1448289954.27;(0.7026657104492188, 0.7584665722317165);88.3299102783;0.626657716455;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:656;03:29:54:613;1448289954.27;(0.7026657104492188, 0.7584665722317165);88.3299102783;0.626657716455;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:673;03:29:54:613;1448289954.27;(0.7026657104492188, 0.7584665722317165);88.3299102783;0.626657716455;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:690;03:29:54:680;1448289954.34;(0.7539307117462158, 0.7320849736531576);85.4861679077;0.983973047781;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:706;03:29:54:680;1448289954.34;(0.7539307117462158, 0.7320849736531576);85.4861679077;0.983973047781;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:739;03:29:54:680;1448289954.34;(0.7539307117462158, 0.7320849736531576);85.4861679077;0.983973047781;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:756;03:29:54:746;1448289954.41;(0.7530386447906494, 0.734391106499566);85.5046234131;0.810804994565;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:773;03:29:54:746;1448289954.41;(0.7530386447906494, 0.734391106499566);85.5046234131;0.810804994565;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:789;03:29:54:746;1448289954.41;(0.7530386447906494, 0.734391106499566);85.5046234131;0.810804994565;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:806;03:29:54:746;1448289954.41;(0.7530386447906494, 0.734391106499566);85.5046234131;0.810804994565;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:839;03:29:54:810;1448289954.47;(0.7480653285980224, 0.739160876803928);86.3872909546;0.869609657165;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:856;03:29:54:810;1448289954.47;(0.7480653285980224, 0.739160876803928);86.3872909546;0.869609657165;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:872;03:29:54:810;1448289954.47;(0.7480653285980224, 0.739160876803928);86.3872909546;0.869609657165;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:890;03:29:54:872;1448289954.51;(0.7638803958892822, 0.728002209133572);85.65650177;0.861598938977;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:906;03:29:54:872;1448289954.51;(0.7638803958892822, 0.728002209133572);85.65650177;0.861598938977;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:941;03:29:54:872;1448289954.51;(0.7638803958892822, 0.728002209133572);85.65650177;0.861598938977;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:959;03:29:54:952;1448289954.61;(0.7760189533233642, 0.7218758053249783);83.4148712158;0.963409080344;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:976;03:29:54:952;1448289954.61;(0.7760189533233642, 0.7218758053249783);83.4148712158;0.963409080344;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:54:992;03:29:54:952;1448289954.61;(0.7760189533233642, 0.7218758053249783);83.4148712158;0.963409080344;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:55:008;03:29:54:952;1448289954.61;(0.7760189533233642, 0.7218758053249783);83.4148712158;0.963409080344;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:55:042;03:29:55:015;1448289954.67;(0.7738046646118164, 0.7257115681966146);80.9962692261;0.840299612791;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:55:058;03:29:55:015;1448289954.67;(0.7738046646118164, 0.7257115681966146);80.9962692261;0.840299612791;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:55:073;03:29:55:015;1448289954.67;(0.7738046646118164, 0.7257115681966146);80.9962692261;0.840299612791;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:55:089;03:29:55:077;1448289954.74;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:55:107;03:29:55:077;1448289954.74;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:55:140;03:29:55:077;1448289954.74;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:55:156;03:29:55:140;1448289954.77;(0.7710388660430908, 0.7306971232096354);79.7997817993;0.807923002039;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:55:173;03:29:55:140;1448289954.77;(0.7710388660430908, 0.7306971232096354);79.7997817993;0.807923002039;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:55:192;03:29:55:140;1448289954.77;(0.7710388660430908, 0.7306971232096354);79.7997817993;0.807923002039;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:55:208;03:29:55:140;1448289954.77;(0.7710388660430908, 0.7306971232096354);79.7997817993;0.807923002039;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:55:242;03:29:55:211;1448289954.84;(0.7690285682678223, 0.7335888968573676);79.4120559692;0.726469010666;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:55:258;03:29:55:211;1448289954.84;(0.7690285682678223, 0.7335888968573676);79.4120559692;0.726469010666;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:55:277;03:29:55:211;1448289954.84;(0.7690285682678223, 0.7335888968573676);79.4120559692;0.726469010666;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:55:292;03:29:55:276;1448289954.91;(0.7641473770141601, 0.7362872865464952);78.5498199463;0.6784101436;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:55:309;03:29:55:276;1448289954.91;(0.7641473770141601, 0.7362872865464952);78.5498199463;0.6784101436;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:55:340;03:29:55:337;1448289954.94;(0.7612907409667968, 0.7364935768975152);78.7920532227;0.886044077623;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:55:357;03:29:55:338;1448289954.97;(0.7603050231933594, 0.7405252880520291);79.9725189209;0.648177255553;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:55:373;03:29:55:338;1448289954.97;(0.7603050231933594, 0.7405252880520291);79.9725189209;0.648177255553;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:55:390;03:29:55:338;1448289954.97;(0.7603050231933594, 0.7405252880520291);79.9725189209;0.648177255553;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:55:407;03:29:55:338;1448289954.97;(0.7603050231933594, 0.7405252880520291);79.9725189209;0.648177255553;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:55:440;03:29:55:417;1448289955.07;(0.7555582046508789, 0.7463662041558159);79.5088729858;0.846518410736;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:55:457;03:29:55:417;1448289955.07;(0.7555582046508789, 0.7463662041558159);79.5088729858;0.846518410736;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:55:473;03:29:55:417;1448289955.07;(0.7555582046508789, 0.7463662041558159);79.5088729858;0.846518410736;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:55:490;03:29:55:472;1448289955.11;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:55:507;03:29:55:472;1448289955.11;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:55:541;03:29:55:537;1448289955.14;(0.7744541645050049, 0.7191216150919597);81.2625732422;0.895154061289;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:55:556;03:29:55:538;1448289955.17;(0.7742632865905762, 0.7195393456353081);81.5174102783;0.881382460346;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:55:573;03:29:55:538;1448289955.17;(0.7742632865905762, 0.7195393456353081);81.5174102783;0.881382460346;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:55:590;03:29:55:538;1448289955.17;(0.7742632865905762, 0.7195393456353081);81.5174102783;0.881382460346;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:55:607;03:29:55:538;1448289955.17;(0.7742632865905762, 0.7195393456353081);81.5174102783;0.881382460346;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:55:640;03:29:55:612;1448289955.27;(0.7696947574615478, 0.724198701646593);81.1108169556;0.925064196612;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:55:657;03:29:55:612;1448289955.27;(0.7696947574615478, 0.724198701646593);81.1108169556;0.925064196612;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:55:673;03:29:55:669;1448289955.31;(0.7585966110229492, 0.7198100831773546);80.9465103149;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:55:690;03:29:55:669;1448289955.31;(0.7585966110229492, 0.7198100831773546);80.9465103149;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:55:707;03:29:55:669;1448289955.31;(0.7585966110229492, 0.7198100831773546);80.9465103149;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:55:739;03:29:55:669;1448289955.31;(0.7585966110229492, 0.7198100831773546);80.9465103149;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:55:759;03:29:55:742;1448289955.37;(0.39389069080352784, 0.6054241604275173);21.8606948853;0.640240057097;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:55:776;03:29:55:742;1448289955.37;(0.39389069080352784, 0.6054241604275173);21.8606948853;0.640240057097;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:29:55:793;03:29:55:742;1448289955.37;(0.39389069080352784, 0.6054241604275173);21.8606948853;0.640240057097;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
