%Timestamp,timestamp_write;nplanes;lastaction;lastactiondetails;lastactionairplanenumber;positivescore;negativescore;collidedairplanenumbers;targetpositions;collision_point
11:22:04:315;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:04:331;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:04:348;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:04:365;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:04:381;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:04:415;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:04:434;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:04:451;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:04:468;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:04:484;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:04:500;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:04:533;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:04:550;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:04:567;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:04:583;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:04:600;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:04:635;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:04:652;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:04:668;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:04:685;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:04:701;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:04:735;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:04:751;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:04:768;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:04:784;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:04:801;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:04:820;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:04:855;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:04:871;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:04:888;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:04:905;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:04:921;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:04:954;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:04:971;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:04:987;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:004;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:020;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:047;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:064;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:082;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:114;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:130;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:147;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:163;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:180;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:213;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:230;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:246;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:264;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:279;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:312;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:329;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:346;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:362;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:395;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:412;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:429;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:445;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:462;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:495;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:511;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:528;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:545;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:561;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:594;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:611;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:628;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:647;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:664;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:680;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:713;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:730;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:746;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:763;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:780;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:813;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:829;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:850;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:867;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:884;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:901;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:933;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:950;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:967;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:05:983;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:000;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:033;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:049;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:066;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:084;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:100;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:134;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:150;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:167;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:183;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:200;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:233;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:250;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:266;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:287;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:304;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:320;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:353;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:370;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:386;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:403;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:420;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:453;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:469;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:488;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:505;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:522;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:555;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:571;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:589;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:604;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:621;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:654;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:675;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:693;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:711;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:727;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:744;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:760;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:793;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:810;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:827;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:843;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:860;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:893;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:914;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:930;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:948;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:965;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:06:981;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:014;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:031;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:048;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:064;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:081;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:115;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:131;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:148;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:165;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:181;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:214;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:231;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:247;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:264;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:281;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:314;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:333;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:351;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:368;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:384;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:401;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:434;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:451;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:467;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:484;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:500;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:535;8;0;08,33,28,80,05,77,37,02;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:561;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:574;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:591;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:607;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:624;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:640;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:673;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:690;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:706;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:723;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:742;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:760;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:793;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:810;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:827;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:843;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:860;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:893;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:909;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:926;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:946;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:965;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:07:980;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:013;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:030;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:047;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:063;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:080;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:113;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:129;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:146;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:165;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:180;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:213;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:233;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:250;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:266;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:283;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:299;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:332;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:349;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:366;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:382;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:399;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:432;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:449;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:465;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:482;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:515;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:532;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:548;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:565;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:582;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:600;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:635;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:650;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:667;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:683;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:700;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:733;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:750;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:766;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:794;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:811;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:828;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:845;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:861;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:895;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:911;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:928;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:944;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:961;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:08:999;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:004;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:033;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:049;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:066;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:083;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:099;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:132;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:149;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:165;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:182;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:203;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:222;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:254;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:270;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:287;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:304;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:320;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:353;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:370;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:386;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:407;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:424;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:441;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:474;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:490;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:507;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:524;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:540;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
11:22:09:573;10;0;08,33,28,80,05,77,37,02,32,22;0;;0;0;;();(-2000.0, -2000.0);
