%Timestamp,timestamp_write;timestamp_gotpupil;eyetrackertime;norm_pos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;igitalOutp3;DigitalOutp4;nplanes;lastaction;lastactiondetails;lastactionairplanenumber;positivescore;negativescore;collidedairplanenumbers;targetpositions;collision_point
11:00:52:792;11:00:52:770;1448057810.25;(0.5413005828857422, 0.6975509643554687);69.5484313965;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:52:809;11:00:52:770;1448057810.25;(0.5413005828857422, 0.6975509643554687);69.5484313965;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:52:841;11:00:52:830;1448057810.32;(0.5420828819274902, 0.6975858900282118);70.1340179443;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:52:858;11:00:52:830;1448057810.32;(0.5420828819274902, 0.6975858900282118);70.1340179443;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:042;11:00:57:998;1448057815.47;(0.36051485538482664, 0.6586903254191081);28.1332683563;0.766812777716;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:054;11:00:57:998;1448057815.47;(0.36051485538482664, 0.6586903254191081);28.1332683563;0.766812777716;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:057;11:00:57:998;1448057815.47;(0.36051485538482664, 0.6586903254191081);28.1332683563;0.766812777716;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:059;11:00:57:998;1448057815.47;(0.36051485538482664, 0.6586903254191081);28.1332683563;0.766812777716;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:061;11:00:57:998;1448057815.47;(0.36051485538482664, 0.6586903254191081);28.1332683563;0.766812777716;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:064;11:00:57:998;1448057815.47;(0.36051485538482664, 0.6586903254191081);28.1332683563;0.766812777716;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:066;11:00:57:998;1448057815.47;(0.36051485538482664, 0.6586903254191081);28.1332683563;0.766812777716;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:068;11:00:57:998;1448057815.47;(0.36051485538482664, 0.6586903254191081);28.1332683563;0.766812777716;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:070;11:00:57:998;1448057815.47;(0.36051485538482664, 0.6586903254191081);28.1332683563;0.766812777716;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:072;11:00:57:998;1448057815.47;(0.36051485538482664, 0.6586903254191081);28.1332683563;0.766812777716;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:074;11:00:57:998;1448057815.47;(0.36051485538482664, 0.6586903254191081);28.1332683563;0.766812777716;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:076;11:00:57:998;1448057815.47;(0.36051485538482664, 0.6586903254191081);28.1332683563;0.766812777716;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:078;11:00:57:998;1448057815.47;(0.36051485538482664, 0.6586903254191081);28.1332683563;0.766812777716;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:080;11:00:57:998;1448057815.47;(0.36051485538482664, 0.6586903254191081);28.1332683563;0.766812777716;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:082;11:00:57:998;1448057815.47;(0.36051485538482664, 0.6586903254191081);28.1332683563;0.766812777716;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:084;11:00:57:998;1448057815.47;(0.36051485538482664, 0.6586903254191081);28.1332683563;0.766812777716;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:086;11:00:57:998;1448057815.47;(0.36051485538482664, 0.6586903254191081);28.1332683563;0.766812777716;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:093;11:00:57:998;1448057815.47;(0.36051485538482664, 0.6586903254191081);28.1332683563;0.766812777716;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:095;11:00:57:998;1448057815.47;(0.36051485538482664, 0.6586903254191081);28.1332683563;0.766812777716;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:097;11:00:57:998;1448057815.47;(0.36051485538482664, 0.6586903254191081);28.1332683563;0.766812777716;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:109;11:00:57:998;1448057815.47;(0.36051485538482664, 0.6586903254191081);28.1332683563;0.766812777716;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:125;11:00:58:116;1448057815.49;(0.5387958526611328, 0.6596583896213107);62.8917770386;0.72238676462;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:160;11:00:58:116;1448057815.49;(0.5387958526611328, 0.6596583896213107);62.8917770386;0.72238676462;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:175;11:00:58:116;1448057815.49;(0.5387958526611328, 0.6596583896213107);62.8917770386;0.72238676462;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:193;11:00:58:175;1448057815.65;(0.539212989807129, 0.6652946472167969);67.850692749;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:209;11:00:58:175;1448057815.65;(0.539212989807129, 0.6652946472167969);67.850692749;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:225;11:00:58:175;1448057815.65;(0.539212989807129, 0.6652946472167969);67.850692749;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:258;11:00:58:230;1448057815.72;(0.5398478507995605, 0.6653160307142469);68.2769393921;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:275;11:00:58:230;1448057815.72;(0.5398478507995605, 0.6653160307142469);68.2769393921;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:291;11:00:58:290;1448057815.79;(0.5403875350952149, 0.6651380327012804);68.893913269;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:308;11:00:58:290;1448057815.79;(0.5403875350952149, 0.6651380327012804);68.893913269;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:341;11:00:58:290;1448057815.79;(0.5403875350952149, 0.6651380327012804);68.893913269;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:358;11:00:58:346;1448057815.82;(0.5402487754821778, 0.6651915656195746);68.4866485596;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:374;11:00:58:346;1448057815.82;(0.5402487754821778, 0.6651915656195746);68.4866485596;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:391;11:00:58:346;1448057815.82;(0.5402487754821778, 0.6651915656195746);68.4866485596;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:407;11:00:58:406;1448057815.89;(0.5406721115112305, 0.6646371629503038);68.8405609131;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:440;11:00:58:406;1448057815.89;(0.5406721115112305, 0.6646371629503038);68.8405609131;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:458;11:00:58:406;1448057815.89;(0.5406721115112305, 0.6646371629503038);68.8405609131;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:474;11:00:58:462;1448057815.95;(0.5408614635467529, 0.6652267032199436);68.9681625366;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:490;11:00:58:462;1448057815.95;(0.5408614635467529, 0.6652267032199436);68.9681625366;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:507;11:00:58:462;1448057815.95;(0.5408614635467529, 0.6652267032199436);68.9681625366;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:541;11:00:58:522;1448057815.99;(0.2734945774078369, 0.6451851314968533);20.8437919617;0.877829946631;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:556;11:00:58:522;1448057815.99;(0.2734945774078369, 0.6451851314968533);20.8437919617;0.877829946631;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:573;11:00:58:522;1448057815.99;(0.2734945774078369, 0.6451851314968533);20.8437919617;0.877829946631;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:589;11:00:58:581;1448057816.02;(0.5799744129180908, 0.6438636991712783);67.4027252197;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:607;11:00:58:581;1448057816.02;(0.5799744129180908, 0.6438636991712783);67.4027252197;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:639;11:00:58:638;1448057816.12;(0.5798808097839355, 0.6462729983859592);67.4228668213;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:656;11:00:58:638;1448057816.12;(0.5798808097839355, 0.6462729983859592);67.4228668213;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:672;11:00:58:638;1448057816.12;(0.5798808097839355, 0.6462729983859592);67.4228668213;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:689;11:00:58:638;1448057816.12;(0.5798808097839355, 0.6462729983859592);67.4228668213;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:58:705;11:00:58:694;1448057816.19;(0.5794970035552979, 0.6471518198649089);67.1227340698;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:269;11:00:59:162;1448057816.65;(0.5656508445739746, 0.615811030069987);66.1275482178;1.0;11:00:59:267;0;10;1.78064516129032;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:275;11:00:59:162;1448057816.65;(0.5656508445739746, 0.615811030069987);66.1275482178;1.0;11:00:59:275;0;15;1.78064516129032;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:280;11:00:59:278;1448057816.69;(0.5583903312683105, 0.6169959598117405);66.8537521362;1.0;11:00:59:280;0;15;1.78064516129032;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:285;11:00:59:278;1448057816.69;(0.5583903312683105, 0.6169959598117405);66.8537521362;1.0;11:00:59:285;0;15;1.78064516129032;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:290;11:00:59:278;1448057816.69;(0.5583903312683105, 0.6169959598117405);66.8537521362;1.0;11:00:59:290;0;15;1.78064516129032;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:295;11:00:59:278;1448057816.69;(0.5583903312683105, 0.6169959598117405);66.8537521362;1.0;11:00:59:295;0;2;1.76129032258065;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:300;11:00:59:278;1448057816.69;(0.5583903312683105, 0.6169959598117405);66.8537521362;1.0;11:00:59:300;0;10;1.78064516129032;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:305;11:00:59:278;1448057816.69;(0.5583903312683105, 0.6169959598117405);66.8537521362;1.0;11:00:59:305;0;4;1.78064516129032;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:310;11:00:59:278;1448057816.69;(0.5583903312683105, 0.6169959598117405);66.8537521362;1.0;11:00:59:310;0;0;1.77741935483871;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:314;11:00:59:278;1448057816.69;(0.5583903312683105, 0.6169959598117405);66.8537521362;1.0;11:00:59:314;0;0;1.77741935483871;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:317;11:00:59:278;1448057816.69;(0.5583903312683105, 0.6169959598117405);66.8537521362;1.0;11:00:59:317;0;0;1.77741935483871;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:319;11:00:59:278;1448057816.69;(0.5583903312683105, 0.6169959598117405);66.8537521362;1.0;11:00:59:319;0;0;1.77741935483871;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:321;11:00:59:278;1448057816.69;(0.5583903312683105, 0.6169959598117405);66.8537521362;1.0;11:00:59:321;0;10;1.76129032258065;1;0.293255131964809;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:323;11:00:59:278;1448057816.69;(0.5583903312683105, 0.6169959598117405);66.8537521362;1.0;11:00:59:323;0;10;1.76129032258065;1;0.293255131964809;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:326;11:00:59:278;1448057816.69;(0.5583903312683105, 0.6169959598117405);66.8537521362;1.0;11:00:59:326;0;10;1.76129032258065;1;0.293255131964809;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:328;11:00:59:278;1448057816.69;(0.5583903312683105, 0.6169959598117405);66.8537521362;1.0;11:00:59:328;0;10;1.76129032258065;1;0.293255131964809;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:330;11:00:59:278;1448057816.69;(0.5583903312683105, 0.6169959598117405);66.8537521362;1.0;11:00:59:330;0;10;1.76129032258065;1;0.293255131964809;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:335;11:00:59:334;1448057816.79;(0.5584727764129639, 0.617459233601888);66.7101821899;0.880676989387;11:00:59:334;0;4;1.78064516129032;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:337;11:00:59:335;1448057816.82;(0.5580198287963867, 0.6183680004543728);67.5102539062;1.0;11:00:59:337;0;4;1.78064516129032;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:340;11:00:59:335;1448057816.82;(0.5580198287963867, 0.6183680004543728);67.5102539062;1.0;11:00:59:340;0;4;1.78064516129032;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:351;11:00:59:335;1448057816.82;(0.5580198287963867, 0.6183680004543728);67.5102539062;1.0;11:00:59:351;0;9;1.78064516129032;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:367;11:00:59:335;1448057816.82;(0.5580198287963867, 0.6183680004543728);67.5102539062;1.0;11:00:59:367;0;5;1.77741935483871;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:384;11:00:59:335;1448057816.82;(0.5580198287963867, 0.6183680004543728);67.5102539062;1.0;11:00:59:384;0;5;1.77741935483871;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:401;11:00:59:394;1448057816.85;(0.5577065944671631, 0.618072509765625);67.1505966187;1.0;11:00:59:401;0;10;1.77741935483871;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:417;11:00:59:394;1448057816.85;(0.5577065944671631, 0.618072509765625);67.1505966187;1.0;11:00:59:417;0;15;1.78064516129032;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:450;11:00:59:394;1448057816.85;(0.5577065944671631, 0.618072509765625);67.1505966187;1.0;11:00:59:450;0;9;1.78064516129032;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:467;11:00:59:459;1448057816.93;(0.5417691707611084, 0.6285661697387696);68.022605896;0.848391787392;11:00:59:467;0;5;1.77741935483871;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:484;11:00:59:459;1448057816.93;(0.5417691707611084, 0.6285661697387696);68.022605896;0.848391787392;11:00:59:484;0;10;1.77741935483871;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:500;11:00:59:459;1448057816.93;(0.5417691707611084, 0.6285661697387696);68.022605896;0.848391787392;11:00:59:500;0;5;1.77741935483871;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:517;11:00:59:510;1448057816.99;(0.5419076442718506, 0.6297825283474392);68.1032104492;1.0;11:00:59:517;0;9;1.78064516129032;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:549;11:00:59:510;1448057816.99;(0.5419076442718506, 0.6297825283474392);68.1032104492;1.0;11:00:59:549;0;4;1.77741935483871;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:566;11:00:59:566;1448057817.02;(0.5420269012451172, 0.6301673041449654);68.3429031372;1.0;11:00:59:566;0;5;1.78064516129032;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:582;11:00:59:566;1448057817.05;(0.542165470123291, 0.6303432888454861);68.5069580078;1.0;11:00:59:582;0;9;1.77741935483871;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:600;11:00:59:566;1448057817.05;(0.542165470123291, 0.6303432888454861);68.5069580078;1.0;11:00:59:600;0;15;1.78064516129032;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:616;11:00:59:566;1448057817.05;(0.542165470123291, 0.6303432888454861);68.5069580078;1.0;11:00:59:615;0;10;1.79032258064516;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:649;11:00:59:627;1448057817.12;(0.5425115585327148, 0.630901739332411);68.5185623169;1.0;11:00:59:649;0;5;1.77741935483871;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:666;11:00:59:627;1448057817.12;(0.5425115585327148, 0.630901739332411);68.5185623169;1.0;11:00:59:666;0;0;1.77741935483871;1;0.293255131964809;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:682;11:00:59:682;1448057817.15;(0.5396789073944092, 0.6310736974080404);68.6406936646;1.0;11:00:59:682;0;9;1.78064516129032;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:701;11:00:59:682;1448057817.15;(0.5396789073944092, 0.6310736974080404);68.6406936646;1.0;11:00:59:701;0;12;1.78064516129032;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:716;11:00:59:682;1448057817.15;(0.5396789073944092, 0.6310736974080404);68.6406936646;1.0;11:00:59:716;0;4;1.78064516129032;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:749;11:00:59:742;1448057817.22;(0.5395273685455322, 0.6313633388943143);68.3283843994;1.0;11:00:59:749;0;4;1.78064516129032;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:765;11:00:59:742;1448057817.22;(0.5395273685455322, 0.6313633388943143);68.3283843994;1.0;11:00:59:765;0;9;1.78064516129032;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:781;11:00:59:742;1448057817.22;(0.5395273685455322, 0.6313633388943143);68.3283843994;1.0;11:00:59:781;0;4;1.77741935483871;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:798;11:00:59:798;1448057817.29;(0.5401525020599365, 0.6314817004733615);68.3387832642;1.0;11:00:59:798;0;0;1.78064516129032;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:815;11:00:59:798;1448057817.29;(0.5401525020599365, 0.6314817004733615);68.3387832642;1.0;11:00:59:815;0;4;1.78064516129032;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:848;11:00:59:798;1448057817.29;(0.5401525020599365, 0.6314817004733615);68.3387832642;1.0;11:00:59:848;0;4;1.77741935483871;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:864;11:00:59:859;1448057817.32;(0.5402551651000976, 0.631874148050944);68.1453399658;1.0;11:00:59:864;0;0;1.76129032258065;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:881;11:00:59:859;1448057817.32;(0.5402551651000976, 0.631874148050944);68.1453399658;1.0;11:00:59:881;0;5;1.77741935483871;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:897;11:00:59:859;1448057817.32;(0.5402551651000976, 0.631874148050944);68.1453399658;1.0;11:00:59:897;0;10;1.78064516129032;1;0.0977517106549365;0;0;0;1;0;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:931;11:00:59:917;1448057817.39;(0.5407320022583008, 0.6322770648532443);67.9114074707;1.0;11:00:59:931;0;10;1.77741935483871;1;0.0977517106549365;0;0;0;1;0;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
11:00:59:948;11:00:59:917;1448057817.39;(0.5407320022583008, 0.6322770648532443);67.9114074707;1.0;11:00:59:948;0;15;1.78064516129032;1;0.0977517106549365;0;0;0;1;0;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
