%Timestamp,timestamp_write;timestamp_gotpupil;eyeTrackerTime;normPos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;DigitalOutp3;DigitalOutp4;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;calculatedScore;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
03:36:46:356;03:36:46:326;1448290365.96;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:46:360;03:36:46:326;1448290365.96;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:46:363;03:36:46:326;1448290365.96;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:46:367;03:36:46:326;1448290365.96;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:46:371;03:36:46:326;1448290365.96;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:46:392;03:36:46:388;1448290366.04;(0.6378137588500976, 0.7486798816257053);76.5719146729;0.946746148389;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:46:409;03:36:46:388;1448290366.04;(0.6378137588500976, 0.7486798816257053);76.5719146729;0.946746148389;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:46:428;03:36:46:388;1448290366.04;(0.6378137588500976, 0.7486798816257053);76.5719146729;0.946746148389;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:46:445;03:36:46:388;1448290366.04;(0.6378137588500976, 0.7486798816257053);76.5719146729;0.946746148389;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:46:475;03:36:46:456;1448290366.1;(0.6489718914031982, 0.7427966011895073);77.0515441895;0.763162434203;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:46:491;03:36:46:456;1448290366.1;(0.6489718914031982, 0.7427966011895073);77.0515441895;0.763162434203;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:46:509;03:36:46:456;1448290366.1;(0.6489718914031982, 0.7427966011895073);77.0515441895;0.763162434203;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:46:528;03:36:46:522;1448290366.13;(0.6555088043212891, 0.7453570895724826);77.8062057495;0.806811389345;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:46:545;03:36:46:534;1448290366.16;(0.6584381103515625, 0.7431546529134114);76.7079086304;0.934741303262;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:46:578;03:36:46:534;1448290366.16;(0.6584381103515625, 0.7431546529134114);76.7079086304;0.934741303262;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:36:46:596;03:36:46:589;1448290366.23;(0.6604751110076904, 0.740626335144043);76.7077255249;0.822636537397;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
