%Timestamp,timestamp_write;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
11:27:22:390;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:22:397;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:22:401;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:22:404;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:22:408;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:22:411;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:22:432;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:22:464;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:22:472;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:22:491;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:22:508;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:22:525;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:22:541;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:22:558;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:22:591;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:22:607;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:22:624;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:22:640;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:22:657;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:22:691;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:22:707;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:22:723;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:22:740;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:22:757;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:22:790;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:22:806;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:22:823;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:22:839;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:22:872;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:22:889;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:22:906;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:22:922;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:22:939;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:22:972;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:22:988;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:005;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:022;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:038;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:071;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:088;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:104;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:121;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:138;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:171;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:218;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:222;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:227;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:251;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:268;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:285;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:301;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:318;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:351;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:367;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:384;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:401;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:417;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:450;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:467;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:483;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:500;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:517;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:550;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:566;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:583;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:599;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:632;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:649;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:666;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:682;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:699;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:732;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:748;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:765;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:781;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:798;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:831;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:848;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:864;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:881;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:897;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:931;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:947;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:964;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:980;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:23:997;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:030;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:047;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:063;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:080;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:096;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:129;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:146;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:163;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:179;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:212;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:229;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:245;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:262;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:279;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:312;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:328;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:345;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:361;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:378;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:411;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:428;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:444;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:461;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:477;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:510;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:527;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:544;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:560;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:577;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:610;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:626;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:643;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:660;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:676;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:709;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:726;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:742;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:759;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:792;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:809;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:825;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:842;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:858;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:892;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:908;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:925;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:942;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:958;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:24:991;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:007;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:024;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:041;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:057;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:090;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:107;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:123;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:140;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:158;0;0;;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:214;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:222;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:230;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:247;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:263;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:280;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:296;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:329;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:346;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:362;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:379;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:412;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:429;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:445;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:462;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:478;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:513;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:528;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:545;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:561;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:578;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:611;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:628;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:644;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:661;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:677;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:710;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:727;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:744;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:760;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:777;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:810;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:826;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:843;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:860;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:876;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:909;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:926;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:942;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:959;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:25:992;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:009;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:025;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:042;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:059;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:091;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:108;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:125;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:141;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:158;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:192;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:207;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:224;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:242;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:257;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:290;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:308;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:323;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:340;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:359;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:376;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:409;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:426;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:442;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:459;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:492;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:508;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:525;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:542;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:558;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:592;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:608;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:624;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:641;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:658;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:691;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:707;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:724;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:740;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:757;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:790;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:807;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:823;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:841;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:856;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:889;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:906;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:922;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:939;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:972;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:26:989;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:005;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:022;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:038;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:072;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:088;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:105;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:121;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:138;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:171;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:188;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:204;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:221;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:237;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:270;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:287;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:304;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:320;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:337;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:370;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:386;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:403;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:420;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:436;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:469;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:486;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:502;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:519;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:552;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:569;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:585;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:602;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:628;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:646;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:663;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:680;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:696;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:729;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:746;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:762;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:780;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:812;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:831;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:849;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:866;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:882;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:899;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:932;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:949;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:965;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:982;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:27:999;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:28:032;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:28:049;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:28:066;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:28:083;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:28:099;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:28:116;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:28:149;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:28:166;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:28:182;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:28:199;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:28:232;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:28:249;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:28:266;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:28:283;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:28:300;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:28:317;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:28:350;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:28:366;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:28:383;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:28:399;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:28:419;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:28:453;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:28:469;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:28:494;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:28:511;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:28:535;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:28:552;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:28:569;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:28:585;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:28:602;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:28:618;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:28:651;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:28:668;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:28:685;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:28:701;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:28:718;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:28:751;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:28:767;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:28:784;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
11:27:28:801;2;0;87,24;0;;0;0;;();(-2000.0, -2000.0);
