%Timestamp,timestamp_write;timestamp_gotpupil;eyeTrackerTime;normPos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;DigitalOutp3;DigitalOutp4;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;calculatedScore;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
12:15:50:862;12:15:50:853;1448407909.44;(0.7118788242340088, 0.7816139221191406);80.33618927;0.987056016725;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:50:879;12:15:50:853;1448407909.44;(0.7118788242340088, 0.7816139221191406);80.33618927;0.987056016725;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:50:896;12:15:50:853;1448407909.44;(0.7118788242340088, 0.7816139221191406);80.33618927;0.987056016725;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:50:912;12:15:50:853;1448407909.44;(0.7118788242340088, 0.7816139221191406);80.33618927;0.987056016725;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:50:946;12:15:50:915;1448407909.47;(0.7109376430511475, 0.7822386847601996);80.5886001587;0.819812622043;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:50:962;12:15:50:915;1448407909.47;(0.7109376430511475, 0.7822386847601996);80.5886001587;0.819812622043;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:50:979;12:15:50:915;1448407909.47;(0.7109376430511475, 0.7822386847601996);80.5886001587;0.819812622043;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:50:996;12:15:50:984;1448407909.54;(0.7069133758544922, 0.7840404510498047);81.477722168;0.944500203407;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:012;12:15:50:984;1448407909.54;(0.7069133758544922, 0.7840404510498047);81.477722168;0.944500203407;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:046;12:15:50:984;1448407909.54;(0.7069133758544922, 0.7840404510498047);81.477722168;0.944500203407;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:062;12:15:51:050;1448407909.6;(0.7032295227050781, 0.7880300309922961);80.8555297852;0.983589230791;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:079;12:15:51:050;1448407909.6;(0.7032295227050781, 0.7880300309922961);80.8555297852;0.983589230791;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:095;12:15:51:050;1448407909.6;(0.7032295227050781, 0.7880300309922961);80.8555297852;0.983589230791;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:113;12:15:51:050;1448407909.6;(0.7032295227050781, 0.7880300309922961);80.8555297852;0.983589230791;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:146;12:15:51:118;1448407909.67;(0.7015264511108399, 0.7883407168918186);86.2928619385;0.790785126393;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:162;12:15:51:118;1448407909.67;(0.7015264511108399, 0.7883407168918186);86.2928619385;0.790785126393;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:179;12:15:51:118;1448407909.67;(0.7015264511108399, 0.7883407168918186);86.2928619385;0.790785126393;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:196;12:15:51:184;1448407909.74;(0.7333755493164062, 0.7572900348239475);81.8345489502;0.942603459232;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:212;12:15:51:184;1448407909.74;(0.7333755493164062, 0.7572900348239475);81.8345489502;0.942603459232;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:246;12:15:51:184;1448407909.74;(0.7333755493164062, 0.7572900348239475);81.8345489502;0.942603459232;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:262;12:15:51:250;1448407909.8;(0.7263296127319336, 0.7627265930175782);82.3589477539;0.668425742411;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:279;12:15:51:250;1448407909.8;(0.7263296127319336, 0.7627265930175782);82.3589477539;0.668425742411;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:296;12:15:51:250;1448407909.8;(0.7263296127319336, 0.7627265930175782);82.3589477539;0.668425742411;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:313;12:15:51:250;1448407909.8;(0.7263296127319336, 0.7627265930175782);82.3589477539;0.668425742411;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:346;12:15:51:317;1448407909.87;(0.7232273578643799, 0.7692020628187392);82.0181274414;0.863767342799;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:363;12:15:51:317;1448407909.87;(0.7232273578643799, 0.7692020628187392);82.0181274414;0.863767342799;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:379;12:15:51:317;1448407909.87;(0.7232273578643799, 0.7692020628187392);82.0181274414;0.863767342799;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:396;12:15:51:381;1448407909.94;(0.3127321243286133, 0.8856241967942979);19.7142181396;0.742524172097;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:413;12:15:51:381;1448407909.94;(0.3127321243286133, 0.8856241967942979);19.7142181396;0.742524172097;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:446;12:15:51:381;1448407909.94;(0.3127321243286133, 0.8856241967942979);19.7142181396;0.742524172097;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:463;12:15:51:450;1448407910.0;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:479;12:15:51:450;1448407910.0;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:496;12:15:51:450;1448407910.0;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:513;12:15:51:450;1448407910.0;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:546;12:15:51:517;1448407910.07;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:563;12:15:51:517;1448407910.07;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:579;12:15:51:517;1448407910.07;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:596;12:15:51:580;1448407910.14;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:613;12:15:51:580;1448407910.14;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:646;12:15:51:580;1448407910.14;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:663;12:15:51:649;1448407910.2;(0.7204360961914062, 0.7699860042995876);83.0527114868;0.910998662028;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:679;12:15:51:649;1448407910.2;(0.7204360961914062, 0.7699860042995876);83.0527114868;0.910998662028;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:696;12:15:51:649;1448407910.2;(0.7204360961914062, 0.7699860042995876);83.0527114868;0.910998662028;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:713;12:15:51:711;1448407910.24;(0.7187700271606445, 0.7709822336832682);82.9405899048;0.711283389032;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:746;12:15:51:712;1448407910.27;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:763;12:15:51:712;1448407910.27;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:780;12:15:51:712;1448407910.27;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:796;12:15:51:783;1448407910.34;(0.702599573135376, 0.7716333601209853);86.3947525024;0.649932998453;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:813;12:15:51:783;1448407910.34;(0.702599573135376, 0.7716333601209853);86.3947525024;0.649932998453;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:846;12:15:51:783;1448407910.34;(0.702599573135376, 0.7716333601209853);86.3947525024;0.649932998453;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:863;12:15:51:850;1448407910.4;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:880;12:15:51:850;1448407910.4;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:896;12:15:51:850;1448407910.4;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:913;12:15:51:910;1448407910.44;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:946;12:15:51:910;1448407910.44;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:963;12:15:51:910;1448407910.44;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:980;12:15:51:978;1448407910.47;(0.7232257843017578, 0.7872368706597223);81.7409362793;0.734533500603;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:51:996;12:15:51:980;1448407910.52;(0.45176048278808595, 0.9116329087151421);22.1956691742;0.865068260052;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:013;12:15:51:980;1448407910.52;(0.45176048278808595, 0.9116329087151421);22.1956691742;0.865068260052;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:046;12:15:52:044;1448407910.61;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:063;12:15:52:044;1448407910.61;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:080;12:15:52:044;1448407910.61;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:096;12:15:52:044;1448407910.61;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:113;12:15:52:111;1448407910.64;(0.715576457977295, 0.7897085189819336);84.8443222046;0.800136500503;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:146;12:15:52:112;1448407910.67;(0.7129740715026855, 0.7902748531765408);85.8564758301;0.979412847588;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:163;12:15:52:112;1448407910.67;(0.7129740715026855, 0.7902748531765408);85.8564758301;0.979412847588;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:180;12:15:52:178;1448407910.71;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:197;12:15:52:179;1448407910.74;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:213;12:15:52:179;1448407910.74;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:246;12:15:52:244;1448407910.8;(0.9005475044250488, 0.49581616719563804);25.1478652954;0.667579888991;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:263;12:15:52:244;1448407910.8;(0.9005475044250488, 0.49581616719563804);25.1478652954;0.667579888991;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:280;12:15:52:244;1448407910.8;(0.9005475044250488, 0.49581616719563804);25.1478652954;0.667579888991;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:297;12:15:52:244;1448407910.8;(0.9005475044250488, 0.49581616719563804);25.1478652954;0.667579888991;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:313;12:15:52:244;1448407910.8;(0.9005475044250488, 0.49581616719563804);25.1478652954;0.667579888991;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:347;12:15:52:321;1448407910.87;(0.7304300785064697, 0.7646196577284071);85.4691085815;0.811495270274;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:363;12:15:52:321;1448407910.87;(0.7304300785064697, 0.7646196577284071);85.4691085815;0.811495270274;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:380;12:15:52:376;1448407910.95;(0.7271446704864502, 0.768830935160319);85.2911376953;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:397;12:15:52:376;1448407910.95;(0.7271446704864502, 0.768830935160319);85.2911376953;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:413;12:15:52:376;1448407910.95;(0.7271446704864502, 0.768830935160319);85.2911376953;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:446;12:15:52:444;1448407911.0;(0.6846735954284668, 0.6843544430202908);18.0080718994;0.672322654062;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:463;12:15:52:444;1448407911.0;(0.6846735954284668, 0.6843544430202908);18.0080718994;0.672322654062;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:479;12:15:52:444;1448407911.0;(0.6846735954284668, 0.6843544430202908);18.0080718994;0.672322654062;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:496;12:15:52:444;1448407911.0;(0.6846735954284668, 0.6843544430202908);18.0080718994;0.672322654062;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:513;12:15:52:508;1448407911.07;(0.31139588356018066, 0.8757403055826822);19.3319778442;0.699016066438;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:546;12:15:52:508;1448407911.07;(0.31139588356018066, 0.8757403055826822);19.3319778442;0.699016066438;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:563;12:15:52:508;1448407911.07;(0.31139588356018066, 0.8757403055826822);19.3319778442;0.699016066438;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:580;12:15:52:576;1448407911.14;(0.7393317222595215, 0.7583832210964627);83.9073791504;0.707082237101;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:597;12:15:52:576;1448407911.14;(0.7393317222595215, 0.7583832210964627);83.9073791504;0.707082237101;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:613;12:15:52:576;1448407911.14;(0.7393317222595215, 0.7583832210964627);83.9073791504;0.707082237101;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:646;12:15:52:644;1448407911.2;(0.7405042171478271, 0.7566043217976888);82.873085022;0.912638060382;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:663;12:15:52:644;1448407911.2;(0.7405042171478271, 0.7566043217976888);82.873085022;0.912638060382;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:679;12:15:52:644;1448407911.2;(0.7405042171478271, 0.7566043217976888);82.873085022;0.912638060382;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:696;12:15:52:644;1448407911.2;(0.7405042171478271, 0.7566043217976888);82.873085022;0.912638060382;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:713;12:15:52:708;1448407911.27;(0.912362003326416, 0.8824037233988444);42.8105926514;0.612546732641;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:746;12:15:52:708;1448407911.27;(0.912362003326416, 0.8824037233988444);42.8105926514;0.612546732641;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:763;12:15:52:708;1448407911.27;(0.912362003326416, 0.8824037233988444);42.8105926514;0.612546732641;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:780;12:15:52:777;1448407911.34;(0.7350263118743896, 0.7589328553941515);83.7256698608;0.85160145419;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:796;12:15:52:777;1448407911.34;(0.7350263118743896, 0.7589328553941515);83.7256698608;0.85160145419;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:813;12:15:52:777;1448407911.34;(0.7350263118743896, 0.7589328553941515);83.7256698608;0.85160145419;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:846;12:15:52:840;1448407911.4;(0.7334854125976562, 0.7607979668511284);83.6364364624;0.822222835582;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:863;12:15:52:840;1448407911.4;(0.7334854125976562, 0.7607979668511284);83.6364364624;0.822222835582;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:880;12:15:52:840;1448407911.4;(0.7334854125976562, 0.7607979668511284);83.6364364624;0.822222835582;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:897;12:15:52:840;1448407911.4;(0.7334854125976562, 0.7607979668511284);83.6364364624;0.822222835582;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:913;12:15:52:908;1448407911.47;(0.7322056293487549, 0.7624063067966037);83.9182891846;0.891622548853;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:946;12:15:52:908;1448407911.47;(0.7322056293487549, 0.7624063067966037);83.9182891846;0.891622548853;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:963;12:15:52:908;1448407911.47;(0.7322056293487549, 0.7624063067966037);83.9182891846;0.891622548853;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:980;12:15:52:975;1448407911.54;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:52:997;12:15:52:975;1448407911.54;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:53:013;12:15:52:975;1448407911.54;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:53:047;12:15:53:040;1448407911.6;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:53:064;12:15:53:040;1448407911.6;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:53:080;12:15:53:040;1448407911.6;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:53:097;12:15:53:040;1448407911.6;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:15:53:113;12:15:53:108;1448407911.67;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
