%Timestamp,timestamp_write;nplanes;lastaction;lastactiondetails;positivescore;negativescore;targetpositions;collision_point
09:14:42:419;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:42:435;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:42:469;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:42:485;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:42:502;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:42:518;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:42:535;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:42:568;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:42:585;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:42:601;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:42:618;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:42:643;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:42:665;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:42:684;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:42:701;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:42:717;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:42:734;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:42:767;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:42:783;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:42:801;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:42:817;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:42:855;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:42:857;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:42:873;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:42:907;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:42:924;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:42:941;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:42:957;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:42:974;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:007;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:023;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:041;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:076;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:078;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:111;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:128;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:144;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:161;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:177;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:194;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:229;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:246;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:287;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:289;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:304;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:321;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:337;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:354;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:387;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:404;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:420;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:437;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:485;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:487;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:502;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:519;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:536;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:569;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:586;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:602;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:619;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:635;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:668;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:690;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:709;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:725;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:742;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:758;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:775;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:808;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:825;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:841;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:859;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:874;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:907;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:924;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:941;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:957;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:43:974;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:007;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:024;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:040;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:057;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:090;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:106;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:124;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:140;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:157;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:174;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:207;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:224;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:240;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:256;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:290;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:320;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:322;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:337;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:370;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:386;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:403;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:420;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:436;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:469;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:486;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:502;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:520;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:537;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:554;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:587;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:604;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:620;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:638;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:655;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:688;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:704;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:722;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:739;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:755;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:788;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:805;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:822;2;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:846;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:855;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:889;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:905;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:923;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:939;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:957;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:44:974;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:006;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:024;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:040;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:056;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:090;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:107;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:123;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:140;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:159;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:176;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:209;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:226;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:242;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:258;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:275;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:308;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:326;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:352;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:369;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:386;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:403;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:420;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:436;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:469;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:486;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:503;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:519;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:536;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:555;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:588;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:605;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:622;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:638;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:655;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:688;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:704;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:721;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:738;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:759;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:775;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:809;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:825;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:842;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:859;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:875;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:909;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:925;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:941;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:960;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:45:976;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:010;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:027;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:044;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:060;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:077;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:110;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:126;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:143;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:165;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:181;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:199;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:215;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:248;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:264;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:281;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:297;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:331;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:348;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:382;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:384;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:400;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:418;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:451;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:467;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:484;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:500;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:517;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:550;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:567;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:590;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:607;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:623;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:640;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:657;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:690;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:706;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:723;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:739;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:756;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:789;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:808;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:824;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:841;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:858;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:891;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:908;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:924;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:940;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:957;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:995;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:46:998;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:030;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:047;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:063;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:080;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:096;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:129;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:146;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:162;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:179;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:202;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:219;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:247;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:264;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:282;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:297;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:330;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:347;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:363;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:380;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:397;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:430;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:446;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:463;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:479;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:496;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:529;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:546;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:562;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:579;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:595;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:629;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:646;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:664;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:681;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:698;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:731;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:747;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:765;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:780;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:797;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:835;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:837;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:870;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:887;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:905;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:920;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:937;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:970;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:47:986;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:003;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:020;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:045;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:063;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:080;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:097;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:130;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:147;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:165;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:180;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:196;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:231;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:250;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:266;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:283;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:301;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:317;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:351;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:366;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:383;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:399;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:417;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:453;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:471;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:488;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:505;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:521;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:538;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:554;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:588;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:604;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:621;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:637;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:654;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:688;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:704;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:721;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:738;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:771;4;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:796;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:808;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:825;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:841;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:858;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:874;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:908;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:924;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:941;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:957;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:48:990;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:49:007;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:49:023;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:49:040;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:49:057;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:49:090;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:49:106;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:49:123;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:49:140;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:49:156;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:49:177;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:49:210;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:49:227;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:49:243;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:49:260;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:49:277;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:49:310;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:49:326;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:49:343;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:49:360;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:49:376;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:49:410;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:49:426;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:49:442;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:49:460;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:49:475;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:49:508;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:49:525;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:49:542;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:49:558;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:49:575;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:49:608;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:49:624;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:49:641;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:49:658;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:49:692;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:49:709;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:49:726;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:49:742;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:49:758;6;0;0;0;0;();(-2000.0, -2000.0);
