%Timestamp,timestamp_write;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;igitalOutp3;DigitalOutp4;timestamp_gotpupil;eyetrackertime;norm_pos;diameter;confidence;nplanes;lastaction;lastactiondetails;positivescore;negativescore;targetpositions;collision_point
09:50:07:015;09:50:07:015;0;10;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:009;1447879804.67;(0.6290164947509765, 0.8309749179416233);35.07081604;0.645247949609;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:017;09:50:07:017;0;10;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:009;1447879804.67;(0.6290164947509765, 0.8309749179416233);35.07081604;0.645247949609;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:019;09:50:07:019;0;10;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:009;1447879804.67;(0.6290164947509765, 0.8309749179416233);35.07081604;0.645247949609;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:021;09:50:07:020;0;10;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:009;1447879804.67;(0.6290164947509765, 0.8309749179416233);35.07081604;0.645247949609;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:036;09:50:07:036;0;15;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:009;1447879804.67;(0.6290164947509765, 0.8309749179416233);35.07081604;0.645247949609;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:053;09:50:07:053;0;10;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:009;1447879804.67;(0.6290164947509765, 0.8309749179416233);35.07081604;0.645247949609;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:086;09:50:07:086;0;10;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:056;1447879804.74;(0, 0);0;0;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:102;09:50:07:102;0;0;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:056;1447879804.74;(0, 0);0;0;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:119;09:50:07:119;0;10;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:108;1447879804.8;(0.29090721607208253, 0.06691597832573781);24.3593330383;0.60559885457;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:136;09:50:07:136;0;0;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:108;1447879804.8;(0.29090721607208253, 0.06691597832573781);24.3593330383;0.60559885457;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:152;09:50:07:152;0;4;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:108;1447879804.8;(0.29090721607208253, 0.06691597832573781);24.3593330383;0.60559885457;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:186;09:50:07:185;0;5;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:108;1447879804.8;(0.29090721607208253, 0.06691597832573781);24.3593330383;0.60559885457;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:202;09:50:07:202;0;15;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:108;1447879804.8;(0.29090721607208253, 0.06691597832573781);24.3593330383;0.60559885457;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:219;09:50:07:219;0;4;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:208;1447879804.87;(0.28305602073669434, 0.07032945421006942);20.2716789246;0.78058500431;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:235;09:50:07:235;0;9;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:208;1447879804.87;(0.28305602073669434, 0.07032945421006942);20.2716789246;0.78058500431;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:252;09:50:07:252;0;4;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:208;1447879804.87;(0.28305602073669434, 0.07032945421006942);20.2716789246;0.78058500431;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:285;09:50:07:285;0;5;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:256;1447879804.94;(0, 0);0;0;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:301;09:50:07:301;0;9;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:256;1447879804.94;(0, 0);0;0;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:318;09:50:07:318;0;4;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:304;1447879805.0;(0.26801960468292235, 0.06528023613823786);24.6650218964;0.833980533443;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:335;09:50:07:335;0;9;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:304;1447879805.0;(0.26801960468292235, 0.06528023613823786);24.6650218964;0.833980533443;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:351;09:50:07:351;0;5;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:304;1447879805.0;(0.26801960468292235, 0.06528023613823786);24.6650218964;0.833980533443;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:384;09:50:07:384;0;4;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:304;1447879805.0;(0.26801960468292235, 0.06528023613823786);24.6650218964;0.833980533443;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:401;09:50:07:401;0;10;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:304;1447879805.0;(0.26801960468292235, 0.06528023613823786);24.6650218964;0.833980533443;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:417;09:50:07:417;0;10;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:404;1447879805.07;(0.7032315254211425, 0.9311383353339301);33.2547340393;0.65514501885;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:437;09:50:07:437;0;10;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:404;1447879805.07;(0.7032315254211425, 0.9311383353339301);33.2547340393;0.65514501885;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:452;09:50:07:451;0;5;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:404;1447879805.07;(0.7032315254211425, 0.9311383353339301);33.2547340393;0.65514501885;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:483;09:50:07:483;0;0;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:456;1447879805.14;(0, 0);0;0;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:500;09:50:07:500;0;10;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:456;1447879805.14;(0, 0);0;0;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:517;09:50:07:517;0;15;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:504;1447879805.2;(0.7039393424987793, 0.9341361734602186);27.9002361298;0.837680644765;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:533;09:50:07:533;0;10;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:504;1447879805.2;(0.7039393424987793, 0.9341361734602186);27.9002361298;0.837680644765;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:567;09:50:07:567;0;9;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:556;1447879805.27;(0.705006742477417, 0.934366438123915);29.4174804688;0.837680644765;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:583;09:50:07:583;0;4;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:556;1447879805.27;(0.705006742477417, 0.934366438123915);29.4174804688;0.837680644765;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:600;09:50:07:600;0;0;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:556;1447879805.27;(0.705006742477417, 0.934366438123915);29.4174804688;0.837680644765;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:617;09:50:07:616;0;15;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:556;1447879805.27;(0.705006742477417, 0.934366438123915);29.4174804688;0.837680644765;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:633;09:50:07:633;0;4;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:556;1447879805.27;(0.705006742477417, 0.934366438123915);29.4174804688;0.837680644765;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:666;09:50:07:666;0;5;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:656;1447879805.34;(0.3748466968536377, 0.4326630486382379);18.9117202759;0.802550967738;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:683;09:50:07:683;0;15;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:656;1447879805.34;(0.3748466968536377, 0.4326630486382379);18.9117202759;0.802550967738;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:699;09:50:07:699;0;4;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:656;1447879805.34;(0.3748466968536377, 0.4326630486382379);18.9117202759;0.802550967738;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:716;09:50:07:715;0;15;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:704;1447879805.4;(0, 0);0;0;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:732;09:50:07:732;0;5;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:704;1447879805.4;(0, 0);0;0;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:765;09:50:07:765;0;5;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:704;1447879805.4;(0, 0);0;0;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:782;09:50:07:782;0;9;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:704;1447879805.4;(0, 0);0;0;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:798;09:50:07:798;0;5;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:704;1447879805.4;(0, 0);0;0;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:815;09:50:07:815;0;9;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:804;1447879805.47;(0.5323775291442872, 0.9097418043348524);20.630033493;0.703073200698;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:833;09:50:07:833;0;15;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:804;1447879805.47;(0.5323775291442872, 0.9097418043348524);20.630033493;0.703073200698;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:865;09:50:07:864;0;15;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:853;1447879805.54;(0, 0);0;0;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:881;09:50:07:881;0;11;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:853;1447879805.54;(0, 0);0;0;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:898;09:50:07:898;0;5;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:853;1447879805.54;(0, 0);0;0;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:914;09:50:07:914;0;10;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:904;1447879805.6;(0, 0);0;0;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:931;09:50:07:931;0;15;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:904;1447879805.6;(0, 0);0;0;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:964;09:50:07:964;0;0;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:904;1447879805.6;(0, 0);0;0;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:981;09:50:07:980;0;10;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:904;1447879805.6;(0, 0);0;0;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:07:997;09:50:07:997;0;0;-1.5;1;0;0;0;0;1;1;1;1;09:50:07:904;1447879805.6;(0, 0);0;0;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:014;09:50:08:014;0;10;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:004;1447879805.67;(0, 0);0;0;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:047;09:50:08:046;0;9;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:004;1447879805.67;(0, 0);0;0;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:064;09:50:08:064;0;0;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:052;1447879805.74;(0, 0);0;0;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:081;09:50:08:081;0;4;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:052;1447879805.74;(0, 0);0;0;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:096;09:50:08:096;0;15;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:052;1447879805.74;(0, 0);0;0;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:113;09:50:08:113;0;5;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:104;1447879805.8;(0.7075199604034423, 0.9346116595798069);23.7889213562;0.826313527686;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:146;09:50:08:146;0;4;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:104;1447879805.8;(0.7075199604034423, 0.9346116595798069);23.7889213562;0.826313527686;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:163;09:50:08:163;0;15;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:104;1447879805.8;(0.7075199604034423, 0.9346116595798069);23.7889213562;0.826313527686;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:179;09:50:08:179;0;4;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:104;1447879805.8;(0.7075199604034423, 0.9346116595798069);23.7889213562;0.826313527686;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:196;09:50:08:196;0;15;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:104;1447879805.8;(0.7075199604034423, 0.9346116595798069);23.7889213562;0.826313527686;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:212;09:50:08:212;0;4;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:200;1447879805.87;(0, 0);0;0;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:246;09:50:08:246;0;5;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:200;1447879805.87;(0, 0);0;0;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:262;09:50:08:262;0;9;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:252;1447879805.94;(0, 0);0;0;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:279;09:50:08:279;0;4;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:252;1447879805.94;(0, 0);0;0;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:295;09:50:08:295;0;9;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:252;1447879805.94;(0, 0);0;0;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:312;09:50:08:312;0;14;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:300;1447879806.0;(0.7502979278564453, 0.8710889286465116);18.231092453;0.766932803096;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:345;09:50:08:345;0;4;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:300;1447879806.0;(0.7502979278564453, 0.8710889286465116);18.231092453;0.766932803096;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:362;09:50:08:362;0;10;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:300;1447879806.0;(0.7502979278564453, 0.8710889286465116);18.231092453;0.766932803096;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:378;09:50:08:378;0;0;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:300;1447879806.0;(0.7502979278564453, 0.8710889286465116);18.231092453;0.766932803096;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:395;09:50:08:395;0;10;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:300;1447879806.0;(0.7502979278564453, 0.8710889286465116);18.231092453;0.766932803096;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:412;09:50:08:411;0;15;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:400;1447879806.07;(0.19269694089889527, 0.2989370557996962);30.4006023407;0.685552772362;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:444;09:50:08:444;0;5;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:400;1447879806.07;(0.19269694089889527, 0.2989370557996962);30.4006023407;0.685552772362;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:461;09:50:08:461;0;9;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:452;1447879806.14;(0, 0);0;0;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:477;09:50:08:477;0;15;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:452;1447879806.14;(0, 0);0;0;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:494;09:50:08:494;0;9;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:452;1447879806.14;(0, 0);0;0;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:527;09:50:08:527;0;4;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:500;1447879806.2;(0, 0);0;0;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:544;09:50:08:544;0;0;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:500;1447879806.2;(0, 0);0;0;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:560;09:50:08:560;0;4;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:500;1447879806.2;(0, 0);0;0;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:577;09:50:08:577;0;15;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:500;1447879806.2;(0, 0);0;0;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:594;09:50:08:594;0;14;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:500;1447879806.2;(0, 0);0;0;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:627;09:50:08:627;0;5;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:600;1447879806.27;(0.8919742584228516, 0.41132189432779953);30.4234085083;0.694749568394;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:644;09:50:08:643;0;7;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:600;1447879806.27;(0.8919742584228516, 0.41132189432779953);30.4234085083;0.694749568394;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:662;09:50:08:662;0;4;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:658;1447879806.34;(0.2686879873275757, 0.07183125813802083);27.4977722168;0.604549067744;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:678;09:50:08:677;0;10;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:658;1447879806.34;(0.2686879873275757, 0.07183125813802083);27.4977722168;0.604549067744;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:694;09:50:08:694;0;10;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:658;1447879806.34;(0.2686879873275757, 0.07183125813802083);27.4977722168;0.604549067744;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:728;09:50:08:728;0;4;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:700;1447879806.4;(0.16475833654403688, 0.23775524563259554);19.2043590546;0.678021211729;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:744;09:50:08:744;0;9;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:700;1447879806.4;(0.16475833654403688, 0.23775524563259554);19.2043590546;0.678021211729;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:762;09:50:08:762;0;5;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:700;1447879806.4;(0.16475833654403688, 0.23775524563259554);19.2043590546;0.678021211729;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:777;09:50:08:777;0;9;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:700;1447879806.4;(0.16475833654403688, 0.23775524563259554);19.2043590546;0.678021211729;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:793;09:50:08:793;0;15;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:700;1447879806.4;(0.16475833654403688, 0.23775524563259554);19.2043590546;0.678021211729;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:827;09:50:08:827;0;4;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:800;1447879806.47;(0.7058520317077637, 0.9345978736877442);31.9888591766;0.690123598282;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:843;09:50:08:843;0;10;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:800;1447879806.47;(0.7058520317077637, 0.9345978736877442);31.9888591766;0.690123598282;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:860;09:50:08:860;0;5;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:848;1447879806.54;(0, 0);0;0;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:876;09:50:08:876;0;10;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:848;1447879806.54;(0, 0);0;0;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:893;09:50:08:893;0;15;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:848;1447879806.54;(0, 0);0;0;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:912;09:50:08:912;0;9;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:900;1447879806.6;(0.6989920616149903, 0.9306680997212728);41.5093841553;0.755897400409;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:945;09:50:08:945;0;5;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:900;1447879806.6;(0.6989920616149903, 0.9306680997212728);41.5093841553;0.755897400409;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:962;09:50:08:961;0;15;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:900;1447879806.6;(0.6989920616149903, 0.9306680997212728);41.5093841553;0.755897400409;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:978;09:50:08:978;0;4;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:900;1447879806.6;(0.6989920616149903, 0.9306680997212728);41.5093841553;0.755897400409;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:08:995;09:50:08:995;0;10;-1.5;1;0;0;0;0;1;1;1;1;09:50:08:900;1447879806.6;(0.6989920616149903, 0.9306680997212728);41.5093841553;0.755897400409;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:09:011;09:50:09:011;0;5;-1.5;1;0;0;0;0;1;1;1;1;09:50:09:000;1447879806.67;(0.3279667854309082, 0.40557975769042964);31.6002693176;0.716147120712;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:09:044;09:50:09:044;0;4;-1.5;1;0;0;0;0;1;1;1;1;09:50:09:000;1447879806.67;(0.3279667854309082, 0.40557975769042964);31.6002693176;0.716147120712;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:09:061;09:50:09:061;0;9;-1.5;1;0;0;0;0;1;1;1;1;09:50:09:048;1447879806.74;(0.2683997869491577, 0.06685824924045136);21.1928119659;0.645419897347;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:09:079;09:50:09:079;0;4;-1.5;1;0;0;0;0;1;1;1;1;09:50:09:048;1447879806.74;(0.2683997869491577, 0.06685824924045136);21.1928119659;0.645419897347;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:09:094;09:50:09:094;0;10;-1.5;1;0;0;0;0;1;1;1;1;09:50:09:048;1447879806.74;(0.2683997869491577, 0.06685824924045136);21.1928119659;0.645419897347;2;0;0;0;0;();(-2000.0, -2000.0);
09:50:09:111;09:50:09:111;0;4;-1.5;1;0;0;0;0;1;1;1;1;09:50:09:096;1447879806.8;(0.863064193725586, 0.1365750630696615);20.6785430908;0.744989835282;2;0;0;0;0;();(-2000.0, -2000.0);
