%Timestamp,timestamp_write;timestamp_gotpupil;eyeTrackerTime;normPos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;DigitalOutp3;DigitalOutp4;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;calculatedScore;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
03:30:44:121;03:30:44:113;1448461838.92;(0.4672725200653076, 0.16878865559895828);57.2214698792;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:30:44:132;03:30:44:113;1448461838.92;(0.4672725200653076, 0.16878865559895828);57.2214698792;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:30:44:137;03:30:44:113;1448461838.92;(0.4672725200653076, 0.16878865559895828);57.2214698792;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:30:44:142;03:30:44:113;1448461838.92;(0.4672725200653076, 0.16878865559895828);57.2214698792;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:30:44:149;03:30:44:144;1448461838.95;(0.46745972633361815, 0.1688952128092448);57.0976028442;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:30:44:154;03:30:44:144;1448461838.95;(0.46745972633361815, 0.1688952128092448);57.0976028442;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:30:44:188;03:30:44:184;1448461838.98;(0.46747579574584963, 0.169071536593967);56.622215271;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:30:44:192;03:30:44:184;1448461838.98;(0.46747579574584963, 0.169071536593967);56.622215271;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:30:44:196;03:30:44:184;1448461838.98;(0.46747579574584963, 0.169071536593967);56.622215271;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:30:44:200;03:30:44:184;1448461838.98;(0.46747579574584963, 0.169071536593967);56.622215271;1.0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
