%Timestamp,timestamp_write;timestamp_gotpupil;eyetrackertime;norm_pos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;igitalOutp3;DigitalOutp4;nplanes;lastaction;lastactiondetails;lastactionairplanenumber;positivescore;negativescore;collidedairplanenumbers;targetpositions;collision_point
04:30:07:655;04:30:07:635;1448034365.69;(0.5488318920135498, 0.6984789742363824);68.2069854736;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:07:672;04:30:07:635;1448034365.69;(0.5488318920135498, 0.6984789742363824);68.2069854736;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:07:689;04:30:07:635;1448034365.69;(0.5488318920135498, 0.6984789742363824);68.2069854736;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:07:705;04:30:07:702;1448034365.72;(0.5483652114868164, 0.6989483939276802);68.4279174805;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:07:722;04:30:07:702;1448034365.72;(0.5483652114868164, 0.6989483939276802);68.4279174805;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:07:755;04:30:07:702;1448034365.72;(0.5483652114868164, 0.6989483939276802);68.4279174805;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:07:772;04:30:07:702;1448034365.72;(0.5483652114868164, 0.6989483939276802);68.4279174805;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:07:788;04:30:07:702;1448034365.72;(0.5483652114868164, 0.6989483939276802);68.4279174805;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:07:805;04:30:07:702;1448034365.72;(0.5483652114868164, 0.6989483939276802);68.4279174805;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:07:821;04:30:07:702;1448034365.72;(0.5483652114868164, 0.6989483939276802);68.4279174805;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:07:856;04:30:07:834;1448034365.89;(0.5759418487548829, 0.6740683873494466);69.9075775146;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:07:872;04:30:07:834;1448034365.89;(0.5759418487548829, 0.6740683873494466);69.9075775146;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:07:889;04:30:07:834;1448034365.89;(0.5759418487548829, 0.6740683873494466);69.9075775146;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:07:905;04:30:07:834;1448034365.89;(0.5759418487548829, 0.6740683873494466);69.9075775146;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:07:922;04:30:07:834;1448034365.89;(0.5759418487548829, 0.6740683873494466);69.9075775146;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:07:955;04:30:07:834;1448034365.89;(0.5759418487548829, 0.6740683873494466);69.9075775146;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:07:972;04:30:07:834;1448034365.89;(0.5759418487548829, 0.6740683873494466);69.9075775146;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:07:989;04:30:07:834;1448034365.89;(0.5759418487548829, 0.6740683873494466);69.9075775146;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:005;04:30:07:834;1448034365.89;(0.5759418487548829, 0.6740683873494466);69.9075775146;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:022;04:30:07:834;1448034365.89;(0.5759418487548829, 0.6740683873494466);69.9075775146;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:30:08:055;04:30:08:034;1448034365.92;(0.5717074394226074, 0.67730286916097);70.006980896;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(-2000.0, -2000.0);
