%Timestamp,timestamp_write;timestamp_gotpupil;eyeTrackerTime;normPos;diameter;confidence;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;calculatedScore;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
03:32:07:465;03:32:07:406;1448290087.07;(0.6077411651611329, 0.7179681566026476);81.0240478516;0.973280461281;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:07:486;03:32:07:466;1448290087.1;(0.6075095653533935, 0.7182512707180447);81.1987533569;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:07:522;03:32:07:466;1448290087.1;(0.6075095653533935, 0.7182512707180447);81.1987533569;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:07:540;03:32:07:533;1448290087.14;(0.6074625968933105, 0.7181483374701606);81.4551239014;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:07:555;03:32:07:536;1448290087.17;(0.6072217941284179, 0.7178504519992405);81.2922744751;0.98373353699;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:07:572;03:32:07:536;1448290087.17;(0.6072217941284179, 0.7178504519992405);81.2922744751;0.98373353699;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:07:589;03:32:07:536;1448290087.17;(0.6072217941284179, 0.7178504519992405);81.2922744751;0.98373353699;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:07:623;03:32:07:599;1448290087.24;(0.647451114654541, 0.7062611262003581);84.9724502563;0.786673231663;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:07:639;03:32:07:599;1448290087.24;(0.647451114654541, 0.7062611262003581);84.9724502563;0.786673231663;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:07:656;03:32:07:599;1448290087.24;(0.647451114654541, 0.7062611262003581);84.9724502563;0.786673231663;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:07:669;03:32:07:666;1448290087.3;(0.648085641860962, 0.7020708719889324);81.8692703247;0.764205918867;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:07:687;03:32:07:666;1448290087.3;(0.648085641860962, 0.7020708719889324);81.8692703247;0.764205918867;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:07:720;03:32:07:666;1448290087.3;(0.648085641860962, 0.7020708719889324);81.8692703247;0.764205918867;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:07:737;03:32:07:734;1448290087.34;(0.6474059104919434, 0.7017708036634658);82.5147171021;0.818348114306;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:07:753;03:32:07:740;1448290087.4;(0.647441053390503, 0.7004627651638455);82.7304153442;0.958961867281;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:07:770;03:32:07:740;1448290087.4;(0.647441053390503, 0.7004627651638455);82.7304153442;0.958961867281;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:32:07:786;03:32:07:740;1448290087.4;(0.647441053390503, 0.7004627651638455);82.7304153442;0.958961867281;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
