%Timestamp,timestamp_write;timestamp_gotpupil;eyetrackertime;norm_pos;diameter;confidence;nplanes;lastaction;lastactiondetails;lastactionairplanenumber;positivescore;negativescore;collidedairplanenumbers;targetpositions;collision_point
04:07:51:967;04:07:51:958;1448033030.03;(0.6678330898284912, 0.6550413131713867);57.6647262573;0.750451897385;0;0;0;;0;0;();();(0.0, 0.0);
04:07:51:969;04:07:51:958;1448033030.03;(0.6678330898284912, 0.6550413131713867);57.6647262573;0.750451897385;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:51:969;04:07:51:958;1448033030.03;(0.6678330898284912, 0.6550413131713867);57.6647262573;0.750451897385;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:51:969;04:07:51:958;1448033030.03;(0.6678330898284912, 0.6550413131713867);57.6647262573;0.750451897385;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:51:969;04:07:51:958;1448033030.03;(0.6678330898284912, 0.6550413131713867);57.6647262573;0.750451897385;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:51:970;04:07:51:958;1448033030.03;(0.6678330898284912, 0.6550413131713867);57.6647262573;0.750451897385;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:51:970;04:07:51:958;1448033030.03;(0.6678330898284912, 0.6550413131713867);57.6647262573;0.750451897385;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:51:970;04:07:51:958;1448033030.03;(0.6678330898284912, 0.6550413131713867);57.6647262573;0.750451897385;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:51:970;04:07:51:958;1448033030.03;(0.6678330898284912, 0.6550413131713867);57.6647262573;0.750451897385;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:51:970;04:07:51:958;1448033030.03;(0.6678330898284912, 0.6550413131713867);57.6647262573;0.750451897385;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:51:970;04:07:51:958;1448033030.03;(0.6678330898284912, 0.6550413131713867);57.6647262573;0.750451897385;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:51:970;04:07:51:958;1448033030.03;(0.6678330898284912, 0.6550413131713867);57.6647262573;0.750451897385;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:51:970;04:07:51:958;1448033030.03;(0.6678330898284912, 0.6550413131713867);57.6647262573;0.750451897385;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:51:971;04:07:51:958;1448033030.03;(0.6678330898284912, 0.6550413131713867);57.6647262573;0.750451897385;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:51:971;04:07:51:958;1448033030.03;(0.6678330898284912, 0.6550413131713867);57.6647262573;0.750451897385;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:51:971;04:07:51:958;1448033030.03;(0.6678330898284912, 0.6550413131713867);57.6647262573;0.750451897385;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:51:984;04:07:51:958;1448033030.03;(0.6678330898284912, 0.6550413131713867);57.6647262573;0.750451897385;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:000;04:07:51:958;1448033030.03;(0.6678330898284912, 0.6550413131713867);57.6647262573;0.750451897385;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:016;04:07:51:958;1448033030.03;(0.6678330898284912, 0.6550413131713867);57.6647262573;0.750451897385;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:049;04:07:51:958;1448033030.03;(0.6678330898284912, 0.6550413131713867);57.6647262573;0.750451897385;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:066;04:07:51:958;1448033030.03;(0.6678330898284912, 0.6550413131713867);57.6647262573;0.750451897385;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:084;04:07:51:958;1448033030.03;(0.6678330898284912, 0.6550413131713867);57.6647262573;0.750451897385;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:099;04:07:51:958;1448033030.03;(0.6678330898284912, 0.6550413131713867);57.6647262573;0.750451897385;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:116;04:07:52:108;1448033030.06;(0.6661727905273438, 0.6558697170681423);60.9220123291;0.75784885945;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:149;04:07:52:108;1448033030.06;(0.6661727905273438, 0.6558697170681423);60.9220123291;0.75784885945;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:167;04:07:52:157;1448033030.2;(0.666323184967041, 0.6550106896294488);58.5050163269;0.926056623635;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:182;04:07:52:157;1448033030.2;(0.666323184967041, 0.6550106896294488);58.5050163269;0.926056623635;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:199;04:07:52:157;1448033030.2;(0.666323184967041, 0.6550106896294488);58.5050163269;0.926056623635;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:215;04:07:52:207;1448033030.29;(0.6666637420654297, 0.654106076558431);58.6677513123;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:248;04:07:52:207;1448033030.29;(0.6666637420654297, 0.654106076558431);58.6677513123;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:266;04:07:52:256;1448033030.33;(0.6664091110229492, 0.6538663016425239);59.2893028259;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:282;04:07:52:256;1448033030.33;(0.6664091110229492, 0.6538663016425239);59.2893028259;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:298;04:07:52:256;1448033030.33;(0.6664091110229492, 0.6538663016425239);59.2893028259;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:315;04:07:52:256;1448033030.33;(0.6664091110229492, 0.6538663016425239);59.2893028259;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:348;04:07:52:256;1448033030.33;(0.6664091110229492, 0.6538663016425239);59.2893028259;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:365;04:07:52:256;1448033030.33;(0.6664091110229492, 0.6538663016425239);59.2893028259;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:381;04:07:52:256;1448033030.33;(0.6664091110229492, 0.6538663016425239);59.2893028259;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:398;04:07:52:256;1448033030.33;(0.6664091110229492, 0.6538663016425239);59.2893028259;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:415;04:07:52:407;1448033030.36;(0.3129077672958374, 0.812492921617296);19.2847366333;0.605996596478;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:447;04:07:52:407;1448033030.36;(0.3129077672958374, 0.812492921617296);19.2847366333;0.605996596478;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:464;04:07:52:457;1448033030.52;(0.6240718841552735, 0.6630642784966363);61.0008659363;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:481;04:07:52:457;1448033030.52;(0.6240718841552735, 0.6630642784966363);61.0008659363;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:497;04:07:52:457;1448033030.52;(0.6240718841552735, 0.6630642784966363);61.0008659363;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:514;04:07:52:505;1448033030.56;(0.624630355834961, 0.6629451751708985);61.4622344971;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:547;04:07:52:505;1448033030.56;(0.624630355834961, 0.6629451751708985);61.4622344971;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:563;04:07:52:557;1448033030.63;(0.3622403621673584, 0.7857406616210938);31.5501174927;0.762472666108;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:580;04:07:52:557;1448033030.63;(0.3622403621673584, 0.7857406616210938);31.5501174927;0.762472666108;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:597;04:07:52:557;1448033030.63;(0.3622403621673584, 0.7857406616210938);31.5501174927;0.762472666108;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:629;04:07:52:557;1448033030.63;(0.3622403621673584, 0.7857406616210938);31.5501174927;0.762472666108;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:646;04:07:52:557;1448033030.63;(0.3622403621673584, 0.7857406616210938);31.5501174927;0.762472666108;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:664;04:07:52:557;1448033030.63;(0.3622403621673584, 0.7857406616210938);31.5501174927;0.762472666108;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:680;04:07:52:557;1448033030.63;(0.3622403621673584, 0.7857406616210938);31.5501174927;0.762472666108;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:696;04:07:52:557;1448033030.63;(0.3622403621673584, 0.7857406616210938);31.5501174927;0.762472666108;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:729;04:07:52:705;1448033030.66;(0.6452595233917237, 0.6085117763943142);61.5500946045;0.954865163117;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:746;04:07:52:705;1448033030.66;(0.6452595233917237, 0.6085117763943142);61.5500946045;0.954865163117;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:762;04:07:52:753;1448033030.78;(0.3630171537399292, 0.7324480056762696);29.5797786713;0.702268463714;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:779;04:07:52:753;1448033030.78;(0.3630171537399292, 0.7324480056762696);29.5797786713;0.702268463714;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:795;04:07:52:753;1448033030.78;(0.3630171537399292, 0.7324480056762696);29.5797786713;0.702268463714;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:829;04:07:52:806;1448033030.89;(0.6441163539886474, 0.6046429951985677);61.2548561096;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:845;04:07:52:806;1448033030.89;(0.6441163539886474, 0.6046429951985677);61.2548561096;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:862;04:07:52:806;1448033030.89;(0.6441163539886474, 0.6046429951985677);61.2548561096;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:878;04:07:52:806;1448033030.89;(0.6441163539886474, 0.6046429951985677);61.2548561096;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:894;04:07:52:806;1448033030.89;(0.6441163539886474, 0.6046429951985677);61.2548561096;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:928;04:07:52:906;1448033030.99;(0.6528851509094238, 0.592925304836697);60.338104248;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:945;04:07:52:906;1448033030.99;(0.6528851509094238, 0.592925304836697);60.338104248;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:961;04:07:52:956;1448033031.03;(0.6526997566223145, 0.5935504489474827);60.5362281799;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:978;04:07:52:956;1448033031.03;(0.6526997566223145, 0.5935504489474827);60.5362281799;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:52:994;04:07:52:956;1448033031.03;(0.6526997566223145, 0.5935504489474827);60.5362281799;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:53:027;04:07:53:005;1448033031.09;(0.6524385452270508, 0.5948585086398654);59.9479637146;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:53:044;04:07:53:005;1448033031.09;(0.6524385452270508, 0.5948585086398654);59.9479637146;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:53:060;04:07:53:053;1448033031.13;(0.6521808624267578, 0.595466571384006);59.9061775208;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:53:077;04:07:53:053;1448033031.13;(0.6521808624267578, 0.595466571384006);59.9061775208;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:53:110;04:07:53:102;1448033031.16;(0.6519857883453369, 0.5959114498562283);60.0520706177;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:53:126;04:07:53:102;1448033031.16;(0.6519857883453369, 0.5959114498562283);60.0520706177;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:53:143;04:07:53:102;1448033031.16;(0.6519857883453369, 0.5959114498562283);60.0520706177;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:53:159;04:07:53:157;1448033031.23;(0.6517878532409668, 0.5972488403320313);60.207736969;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:53:176;04:07:53:157;1448033031.23;(0.6517878532409668, 0.5972488403320313);60.207736969;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:53:209;04:07:53:157;1448033031.23;(0.6517878532409668, 0.5972488403320313);60.207736969;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:53:226;04:07:53:212;1448033031.26;(0.6514776706695556, 0.5976043701171875);60.3340988159;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:53:243;04:07:53:212;1448033031.26;(0.6514776706695556, 0.5976043701171875);60.3340988159;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:53:259;04:07:53:257;1448033031.33;(0.6507732391357421, 0.5985891554090712);60.5466537476;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:53:275;04:07:53:257;1448033031.33;(0.6507732391357421, 0.5985891554090712);60.5466537476;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:53:309;04:07:53:300;1448033031.36;(0.6498311996459961, 0.5995296902126737);60.8953437805;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:53:326;04:07:53:300;1448033031.36;(0.6498311996459961, 0.5995296902126737);60.8953437805;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:53:342;04:07:53:300;1448033031.36;(0.6498311996459961, 0.5995296902126737);60.8953437805;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:53:359;04:07:53:356;1448033031.43;(0.5608996391296387, 0.4864825354682074);59.3198814392;0.610369357401;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:53:375;04:07:53:356;1448033031.43;(0.5608996391296387, 0.4864825354682074);59.3198814392;0.610369357401;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:53:409;04:07:53:402;1448033031.46;(0.645235824584961, 0.5896923065185546);49.825969696;0.623985247485;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:53:425;04:07:53:402;1448033031.46;(0.645235824584961, 0.5896923065185546);49.825969696;0.623985247485;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:53:441;04:07:53:402;1448033031.46;(0.645235824584961, 0.5896923065185546);49.825969696;0.623985247485;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:53:458;04:07:53:453;1448033031.49;(0.6480387210845947, 0.6030462900797526);55.6237564087;0.744963491857;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:53:474;04:07:53:453;1448033031.49;(0.6480387210845947, 0.6030462900797526);55.6237564087;0.744963491857;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:07:53:508;04:07:53:502;1448033031.56;(0.6464701652526855, 0.606621339586046);61.1779785156;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
