%Timestamp,timestamp_write;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
11:32:29:504;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:29:520;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:29:554;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:29:570;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:29:588;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:29:603;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:29:636;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:29:653;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:29:670;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:29:686;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:29:703;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:29:736;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:29:752;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:29:769;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:29:786;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:29:802;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:29:835;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:29:853;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:29:869;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:29:886;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:29:904;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:29:936;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:29:952;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:29:969;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:29:985;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:002;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:035;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:052;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:068;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:085;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:101;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:134;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:151;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:168;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:184;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:217;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:234;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:250;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:267;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:284;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:317;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:333;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:350;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:366;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:383;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:416;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:433;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:449;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:466;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:482;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:515;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:532;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:549;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:565;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:582;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:615;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:631;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:648;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:667;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:683;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:716;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:733;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:750;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:766;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:783;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:816;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:833;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:849;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:866;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:882;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:915;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:932;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:949;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:965;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:30:982;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:015;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:031;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:048;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:065;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:098;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:114;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:131;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:147;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:164;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:203;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:209;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:236;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:253;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:269;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:286;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:303;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:336;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:352;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:369;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:385;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:402;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:435;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:452;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:468;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:485;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:501;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:535;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:551;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:568;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:585;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:618;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:634;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:651;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:667;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:684;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:717;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:733;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:750;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:766;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:783;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:816;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:833;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:849;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:866;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:882;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:916;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:932;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:949;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:965;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:31:982;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:015;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:031;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:048;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:065;0;;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:092;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:103;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:137;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:153;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:170;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:186;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:203;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:236;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:252;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:269;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:285;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:302;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:335;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:352;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:368;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:385;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:401;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:434;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:451;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:468;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:484;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:517;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:535;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:550;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:567;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:584;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:617;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:633;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:650;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:666;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:683;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:716;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:733;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:750;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:766;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:782;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:815;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:832;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:849;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:865;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:882;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:915;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:934;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:951;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:967;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:32:984;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:017;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:034;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:050;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:067;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:083;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:116;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:133;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:150;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:166;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:183;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:216;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:232;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:249;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:266;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:282;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:315;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:332;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:348;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:365;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:382;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:415;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:431;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:448;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:464;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:498;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:514;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:531;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:547;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:564;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:597;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:613;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:630;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:647;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:663;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:696;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:713;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:729;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:746;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:763;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:796;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:812;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:829;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:845;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:862;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:895;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:912;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:928;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:945;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:961;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:33:995;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:011;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:028;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:044;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:077;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:094;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:110;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:127;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:144;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:178;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:193;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:210;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:226;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:243;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:276;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:293;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:309;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:326;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:342;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:376;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:392;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:409;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:425;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:442;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:475;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:492;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:508;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:525;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:541;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:574;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:591;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:607;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:624;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:657;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:674;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:690;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:710;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:728;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:744;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:777;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:793;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:810;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:826;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:843;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:876;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:893;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:914;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:934;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:950;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:967;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:34:984;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:35:017;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:35:033;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:35:050;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:35:066;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:35:085;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:35:108;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:35:125;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:35:142;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:35:176;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:35:192;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:35:210;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:35:225;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:35:242;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:35:275;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:35:292;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:35:308;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:35:326;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:35:342;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:35:376;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:35:392;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:35:409;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:35:426;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:35:442;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:35:475;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:35:491;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
11:32:35:508;2;04,37;0;0;;0;0;;();(-2000.0, -2000.0);
