%Timestamp,timestamp_write;nplanes;lastaction;lastactiondetails;positivescore;negativescore;targetpositions;collision_point
09:13:41:737;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:41:754;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:41:770;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:41:787;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:41:804;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:41:836;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:41:853;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:41:870;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:41:886;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:41:903;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:41:936;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:41:952;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:41:969;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:41:986;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:002;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:035;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:052;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:069;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:085;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:102;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:135;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:151;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:169;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:184;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:218;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:234;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:251;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:268;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:284;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:317;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:333;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:350;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:367;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:383;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:418;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:436;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:452;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:469;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:485;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:502;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:535;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:552;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:568;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:585;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:601;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:635;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:651;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:668;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:684;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:718;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:735;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:751;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:767;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:784;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:817;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:834;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:850;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:866;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:883;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:916;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:933;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:949;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:966;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:42:982;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:016;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:032;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:049;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:065;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:082;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:115;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:132;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:148;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:165;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:182;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:214;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:232;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:252;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:268;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:285;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:302;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:335;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:351;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:368;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:385;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:402;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:434;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:452;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:467;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:484;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:517;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:534;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:550;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:569;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:583;2;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:623;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:634;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:651;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:668;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:684;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:717;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:734;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:751;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:767;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:784;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:817;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:834;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:850;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:866;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:884;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:916;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:933;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:949;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:966;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:43:982;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:016;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:032;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:049;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:065;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:082;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:115;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:132;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:149;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:165;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:181;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:214;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:231;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:247;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:264;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:297;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:314;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:330;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:347;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:363;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:397;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:413;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:430;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:446;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:463;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:496;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:512;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:529;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:546;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:562;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:595;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:612;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:628;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:645;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:662;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:695;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:711;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:728;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:745;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:778;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:794;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:811;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:827;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:844;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:877;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:893;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:910;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:927;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:943;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:976;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:44:993;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:010;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:026;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:043;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:076;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:092;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:110;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:126;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:142;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:175;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:192;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:208;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:225;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:242;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:275;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:291;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:308;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:324;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:357;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:374;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:390;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:407;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:425;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:457;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:473;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:491;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:507;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:523;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:556;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:573;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:593;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:611;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:628;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:644;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:677;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:694;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:710;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:727;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:744;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:777;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:798;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:816;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:833;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:851;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:868;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:884;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:917;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:934;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:951;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:967;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:45:984;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:004;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:037;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:054;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:070;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:087;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:104;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:137;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:153;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:170;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:187;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:210;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:227;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:244;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:277;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:294;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:310;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:327;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:344;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:377;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:393;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:419;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:437;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:453;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:470;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:487;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:503;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:536;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:553;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:569;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:586;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:602;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:636;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:653;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:670;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:686;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:703;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:736;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:753;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:769;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:787;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:802;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:823;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:857;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:873;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:890;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:907;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:923;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:957;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:973;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:46:989;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:007;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:022;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:055;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:072;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:089;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:105;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:122;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:155;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:174;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:191;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:208;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:224;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:257;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:274;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:290;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:307;4;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:330;6;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:358;6;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:373;6;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:390;6;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:407;6;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:423;6;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:457;6;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:473;6;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:490;6;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:506;6;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:523;6;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:556;6;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:573;6;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:589;6;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:606;6;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:622;6;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:655;6;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:672;6;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:688;6;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:705;6;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:723;6;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:755;6;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:771;6;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:788;6;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:804;6;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:837;6;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:854;6;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:871;6;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:887;6;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:904;6;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:937;6;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:953;6;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:970;6;0;0;0;0;();(-2000.0, -2000.0);
09:13:47:988;6;0;0;0;0;();(-2000.0, -2000.0);
09:13:48:003;6;0;0;0;0;();(-2000.0, -2000.0);
09:13:48:036;6;0;0;0;0;();(-2000.0, -2000.0);
09:13:48:053;6;0;0;0;0;();(-2000.0, -2000.0);
09:13:48:069;6;0;0;0;0;();(-2000.0, -2000.0);
09:13:48:086;6;0;0;0;0;();(-2000.0, -2000.0);
09:13:48:104;6;0;0;0;0;();(-2000.0, -2000.0);
09:13:48:136;6;0;0;0;0;();(-2000.0, -2000.0);
09:13:48:152;6;0;0;0;0;();(-2000.0, -2000.0);
09:13:48:169;6;0;0;0;0;();(-2000.0, -2000.0);
09:13:48:185;6;0;0;0;0;();(-2000.0, -2000.0);
